ax, ay, az, gx, gy, gz, mx, my, mz, phi, theta, psi
-9.370815,0.657062,-2.076133,0.173975,0.016506,0.05582,0.797056,-0.745853,0.265706,2.92386233194261,1.32760858471372,-0.215071017380444
-9.401641,0.68715,-2.059759,0.181421,0.011049,0.05772,0.797056,-0.745853,0.265706,2.923706910504,1.32753364033894,-0.215703908139222
-9.424248,0.664254,-2.08228,0.190685,0.009663,0.054517,0.797056,-0.745853,0.265706,2.92360334275367,1.327463774868,-0.216307233045444
-9.439459,0.648852,-2.05934,0.198146,0.015326,0.05718,0.797056,-0.745853,0.265706,2.92350481900061,1.327378637779,-0.216924590387
-9.408966,0.641419,-2.037438,0.206438,0.013951,0.053649,0.794194,-0.750607,0.218118,2.92345650832772,1.32729959188394,-0.217511544118667
-9.439581,0.610419,-1.938422,0.213431,0.011311,0.04946,0.794194,-0.750607,0.218118,2.92346371653144,1.32722841741717,-0.218059350148278
-9.446803,0.572452,-1.961538,0.216412,0.008771,0.053304,0.794194,-0.750607,0.218118,2.92343526768867,1.32716136192394,-0.218651592223111
-9.454689,0.602781,-1.960919,0.204816,0.008563,0.052942,0.794194,-0.750607,0.218118,2.92338109271444,1.32709502201511,-0.219240483268611
-9.478246,0.678545,-1.951686,0.19996,0.008281,0.05164,0.78321,-0.753288,0.269978,2.92332463136083,1.32703089867256,-0.219825848752
-9.433049,0.739643,-1.936794,0.199652,0.004799,0.052245,0.78321,-0.753288,0.269978,2.92325652867094,1.32697408825339,-0.220415804447444
-9.402804,0.777934,-1.952205,0.203263,0.002885,0.055456,0.78321,-0.753288,0.269978,2.92316196681194,1.32692020998489,-0.221042342213111
-9.426092,0.838641,-1.981139,0.20436,0.006298,0.046808,0.78321,-0.753288,0.269978,2.92316252531683,1.32686266652806,-0.221573707255056
-9.395385,0.839083,-2.035039,0.206934,-0.002821,0.061524,0.796264,-0.756086,0.273337,2.92300286273172,1.32682025506306,-0.222275852620056
-9.410365,0.81625,-2.05775,0.205926,-0.00124,0.059606,0.796264,-0.756086,0.273337,2.92286571487494,1.32677414350317,-0.222953161970778
-9.364034,0.763548,-2.090008,0.202712,-0.004062,0.059881,0.796264,-0.756086,0.273337,2.92271184677806,1.32673475145522,-0.223639424853
-9.386614,0.74068,-2.120119,0.196638,-0.006531,0.061765,0.796264,-0.756086,0.273337,2.922519075325,1.32670033359144,-0.224350139777389
-9.393514,0.664724,-2.14377,0.183825,-0.002575,0.064659,0.775146,-0.755777,0.269441,2.92227195436494,1.32665551357411,-0.225082915644889
-9.38548,0.626881,-2.167268,0.181501,0.00155,0.061475,0.775146,-0.755777,0.269441,2.92206216596606,1.32660144331956,-0.225772180490889
-9.354654,0.596793,-2.183642,0.16514,0.00173,0.063994,0.775146,-0.755777,0.269441,2.921787399014,1.32654554047083,-0.226486263897889
-9.385221,0.619477,-2.220511,0.155734,0.006238,0.060795,0.775146,-0.755777,0.269441,2.92153055657822,1.32648031757178,-0.227157674040722
-9.347098,0.635093,-2.251615,0.150204,0.00405,0.058175,0.791133,-0.750677,0.273137,2.92127816472828,1.32642270430183,-0.227806412375722
-9.347024,0.64283,-2.289462,0.148664,0.008217,0.061435,0.791133,-0.750677,0.273137,2.92100219350006,1.32635222796617,-0.228479323500444
-9.362306,0.665666,-2.334304,0.156654,0.008118,0.058887,0.791133,-0.750677,0.273137,2.92077116446211,1.32628333987878,-0.229126508493722
-9.347438,0.688388,-2.281229,0.164073,0.008053,0.059555,0.791133,-0.750677,0.273137,2.92055224799894,1.32621422489878,-0.229780360639111
-9.355639,0.726065,-2.212186,0.167274,0.012462,0.058651,0.782885,-0.758466,0.272482,2.92035725997961,1.3261356676955,-0.230416113735444
-9.348463,0.756324,-2.158814,0.166653,0.012477,0.059617,0.782885,-0.758466,0.272482,2.92015443543856,1.32605566187017,-0.231060034965778
-9.325811,0.763941,-2.113735,0.171426,0.012414,0.057056,0.782885,-0.758466,0.272482,2.9199886816595,1.32597717448,-0.231678055531889
-9.357097,0.831879,-2.058873,0.172765,0.014641,0.059344,0.782885,-0.758466,0.272482,2.91980910488444,1.32589198503117,-0.232313791174944
-9.396261,0.922492,-1.988317,0.168995,0.008994,0.063462,0.787776,-0.758206,0.280669,2.91956486371522,1.325819152503,-0.233019287569278
-9.366367,0.975757,-1.942787,0.169046,0.01346,0.065765,0.787776,-0.758206,0.280669,2.91931133740222,1.3257332300165,-0.233721694733444
-9.420704,1.06633,-1.894622,0.171643,0.011218,0.066723,0.787776,-0.758206,0.280669,2.91905034108633,1.32565219444778,-0.234438500851778
-9.459157,1.096356,-1.878058,0.175241,0.016283,0.06937,0.787776,-0.758206,0.280669,2.91878409133383,1.32555731842978,-0.235170020083278
-9.451613,1.096334,-1.855476,0.185375,0.012113,0.076441,0.793324,-0.755786,0.278424,2.91846227034489,1.32546952844256,-0.235978578082889
-9.489744,1.088371,-1.839447,0.191317,0.010202,0.083203,0.793324,-0.755786,0.278424,2.91808887492011,1.32538170354878,-0.236862028097444
-9.520525,1.080193,-1.747701,0.196673,0.008001,0.092535,0.793324,-0.755786,0.278424,2.91763364107583,1.32529396592139,-0.237843635346222
-9.58857,0.988296,-1.701721,0.20256,0.002576,0.096681,0.793324,-0.755786,0.278424,2.91714128410972,1.32521703187294,-0.238878736891389
-9.58753,0.85908,-1.688358,0.204828,0.004782,0.09735,0.795932,-0.753067,0.281265,2.91665006160667,1.32513515854689,-0.239916857853611
-9.609762,0.752276,-1.620966,0.209372,0.005387,0.098979,0.795932,-0.753067,0.281265,2.91615964195439,1.32504986437839,-0.240967545175833
-9.631846,0.637958,-1.576453,0.209652,-0.004792,0.096933,0.795932,-0.753067,0.281265,2.915667581694,1.32499036615444,-0.242020675956944
-9.669378,0.569296,-1.584052,0.203291,-0.006293,0.100435,0.795932,-0.753067,0.281265,2.91512262054867,1.3249324387255,-0.243111959603278
-9.699348,0.485307,-1.53892,0.19297,-0.005566,0.09944,0.771499,-0.754862,0.287641,2.91456015376572,1.32487417968428,-0.244224082463278
-9.690835,0.394307,-1.570758,0.188484,-0.009326,0.100345,0.771499,-0.754862,0.287641,2.91397302550128,1.32482340809922,-0.245320706812611
-9.705658,0.356306,-1.601274,0.176145,-0.011469,0.09545,0.771499,-0.754862,0.287641,2.91339802726489,1.32478043812933,-0.246373034742944
-9.712669,0.280239,-1.594562,0.174151,-0.011155,0.092546,0.771499,-0.754862,0.287641,2.91284718436494,1.32473821865039,-0.247395308128944
-9.727354,0.219388,-1.610217,0.170007,-0.017769,0.094389,0.777359,-0.754969,0.230158,2.91224998555922,1.32471196892061,-0.248454634823667
-9.711553,0.181746,-1.67186,0.161517,-0.012015,0.088947,0.777359,-0.754969,0.230158,2.91170095780017,1.32467358916278,-0.249442490345889
-9.680673,0.128726,-1.650601,0.164904,-0.014006,0.08185,0.777359,-0.754969,0.230158,2.91122486728894,1.32464400585694,-0.250363901239611
-9.642072,0.091186,-1.690044,0.16192,-0.021628,0.077889,0.777359,-0.754969,0.230158,2.91076247760078,1.32463510468528,-0.251263478082833
-9.596332,0.09153,-1.683599,0.150038,-0.026264,0.079083,0.782221,-0.752428,0.288337,2.91024493555483,1.32463782739661,-0.252193214190055
-9.52839,0.152675,-1.631326,0.149507,-0.024106,0.069446,0.782221,-0.752428,0.288337,2.90982766258972,1.32463960763094,-0.253014303643111
-9.490313,0.18357,-1.684988,0.147153,-0.032374,0.064839,0.782221,-0.752428,0.288337,2.90943014673506,1.32466405967311,-0.253808933927056
-9.43711,0.206796,-1.686004,0.144185,-0.030463,0.061629,0.782221,-0.752428,0.288337,2.90906057357811,1.32468564937772,-0.254567086860444
-9.422424,0.290634,-1.723163,0.134247,-0.037656,0.063451,0.776567,-0.765202,0.237789,2.90862857004656,1.32472476217322,-0.255363916257389
-9.415098,0.359353,-1.798299,0.131964,-0.032247,0.062217,0.776567,-0.765202,0.237789,2.90821838311222,1.32475019159894,-0.256132436437778
-9.377067,0.405526,-1.87452,0.127405,-0.038889,0.059875,0.776567,-0.765202,0.237789,2.9078040248445,1.32479305684917,-0.256893521521833
-9.362188,0.466571,-1.912,0.121043,-0.041023,0.063373,0.776567,-0.765202,0.237789,2.90733474111161,1.32483899387628,-0.257694818957889
-9.324221,0.520342,-1.988114,0.115211,-0.042885,0.061723,0.774206,-0.75769,0.285118,2.90685898221267,1.32489151078911,-0.258480303724278
-9.355071,0.596377,-2.06978,0.104986,-0.035141,0.065319,0.774206,-0.75769,0.285118,2.90634386617233,1.32492182713261,-0.259287448008389
-9.302089,0.665356,-2.115698,0.102816,-0.035089,0.069176,0.774206,-0.75769,0.285118,2.90578591978833,1.32494966511067,-0.260133146583111
-9.287045,0.680593,-2.093094,0.090892,-0.040058,0.068437,0.774206,-0.75769,0.285118,2.90519355554056,1.32498989491594,-0.260983592449389
-9.287136,0.71115,-2.138211,0.087763,-0.036821,0.072648,0.7929,-0.755418,0.286292,2.90455651090167,1.32502083957744,-0.261859205942222
-9.256568,0.711453,-2.154156,0.093089,-0.036808,0.080713,0.7929,-0.755418,0.286292,2.90385792600533,1.325045693045,-0.262824843441833
-9.271142,0.650714,-2.200175,0.090434,-0.045386,0.077067,0.7929,-0.755418,0.286292,2.90316763141594,1.32509335794661,-0.263775034790611
-9.255684,0.620391,-2.185803,0.089197,-0.041227,0.079359,0.7929,-0.755418,0.286292,2.90246154161017,1.3251294164185,-0.264738316097722
-9.232439,0.597951,-2.232241,0.087657,-0.034519,0.082644,0.785345,-0.747427,0.283369,2.90173199459906,1.32514824850522,-0.265712942035389
-9.278319,0.597468,-2.200733,0.08672,-0.039264,0.08388,0.785345,-0.747427,0.283369,2.9009801772055,1.32517650536194,-0.266716976746111
-9.270478,0.582418,-2.22391,0.087341,-0.042771,0.082876,0.785345,-0.747427,0.283369,2.90023108252328,1.32521369829689,-0.267719807180667
-9.262915,0.590077,-2.223994,0.095116,-0.0387,0.085201,0.785345,-0.747427,0.283369,2.89948837574072,1.32523944188161,-0.268736076639111
-9.262786,0.574882,-2.224208,0.096683,-0.044129,0.083214,0.786977,-0.760242,0.293724,2.89875223139061,1.32528057925733,-0.269773412203833
-9.270377,0.567194,-2.216533,0.103773,-0.034033,0.083671,0.786977,-0.760242,0.293724,2.89805678808428,1.32529555416967,-0.270763257399722
-9.238972,0.468727,-2.233869,0.107929,-0.039798,0.082327,0.786977,-0.760242,0.293724,2.89737071718811,1.32532515492878,-0.271754132339
-9.269346,0.445631,-2.218245,0.115732,-0.042705,0.085864,0.786977,-0.760242,0.293724,2.8966626900685,1.32535950297944,-0.272787750355556
-9.276772,0.415122,-2.2033,0.107671,-0.041045,0.08521,0.787571,-0.763014,0.23324,2.89594117156517,1.32539123303844,-0.273814387061
-9.291908,0.407456,-2.218207,0.109826,-0.037609,0.080748,0.787571,-0.763014,0.23324,2.89527983196361,1.32541598178633,-0.274784649679222
-9.291954,0.399748,-2.18795,0.099105,-0.045161,0.076122,0.787571,-0.763014,0.23324,2.89461788149733,1.32546170937411,-0.275727894623444
-9.315189,0.437523,-2.179252,0.097251,-0.045434,0.079657,0.787571,-0.763014,0.23324,2.89391608519789,1.3255057789005,-0.276707424932167
-9.269623,0.468341,-2.195151,0.09527,-0.046065,0.077389,0.77668,-0.763045,0.285159,2.89322601750111,1.32555377541439,-0.277658488944833
-9.300595,0.52893,-2.208713,0.107109,-0.045889,0.074216,0.77668,-0.763045,0.285159,2.892599828801,1.32560198136761,-0.278585467434167
-9.293142,0.536479,-2.178434,0.101379,-0.044857,0.077105,0.77668,-0.763045,0.285159,2.89193356737511,1.32564575418828,-0.279538974905722
-9.247448,0.552102,-2.194547,0.10406,-0.043891,0.081952,0.77668,-0.763045,0.285159,2.89122918799056,1.32568401177317,-0.280538663750278
-9.300825,0.559349,-2.215876,0.102393,-0.048662,0.079322,0.781718,-0.771104,0.2853,2.89053055073439,1.32573649377944,-0.281519817213833
-9.26987,0.514066,-2.232463,0.107907,-0.0433,0.081327,0.781718,-0.771104,0.2853,2.88984273451044,1.32577337255539,-0.282512332761222
-9.269289,0.468674,-2.286241,0.112475,-0.052532,0.084136,0.781718,-0.771104,0.2853,2.889115805491,1.32583070657289,-0.283556911436222
-9.25372,0.438462,-2.302232,0.111096,-0.047153,0.080003,0.781718,-0.771104,0.2853,2.88843853104683,1.32587741154422,-0.284546756632111
-9.237929,0.385485,-2.326135,0.109444,-0.044294,0.078093,0.781599,-0.765065,0.243353,2.88777909385256,1.32591942158383,-0.285513860207056
-9.260453,0.362673,-2.371428,0.106216,-0.049349,0.077705,0.781599,-0.765065,0.243353,2.88710572894261,1.32597256681467,-0.286487072429222
-9.260479,0.385632,-2.416652,0.101932,-0.048709,0.073191,0.781599,-0.765065,0.243353,2.88646662481694,1.32602684650856,-0.287413928745611
-9.291082,0.415942,-2.461005,0.10072,-0.05026,0.076714,0.781599,-0.765065,0.243353,2.88578608660983,1.32608250501139,-0.288380334189444
-9.284099,0.491981,-2.460127,0.107782,-0.041444,0.075872,0.781853,-0.76303,0.2881,2.88515007171433,1.32611840640378,-0.289322566843556
-9.261058,0.476999,-2.468504,0.112596,-0.043717,0.075217,0.781853,-0.76303,0.2881,2.88452974731556,1.32615889800822,-0.290257521480833
-9.24559,0.462011,-2.491872,0.118039,-0.046955,0.073911,0.781853,-0.76303,0.2881,2.883927155447,1.32620790681222,-0.291188200065056
-9.284246,0.522483,-2.490062,0.118277,-0.044449,0.070081,0.781853,-0.76303,0.2881,2.88336835385239,1.32625318061478,-0.292074337884389
-9.276323,0.484529,-2.483197,0.115653,-0.04063,0.067858,0.781945,-0.760379,0.28816,2.88283077544356,1.32629166509228,-0.292931765061778
-9.261407,0.537948,-2.513193,0.115015,-0.044432,0.068138,0.781945,-0.760379,0.28816,2.88228218401644,1.32633789882511,-0.293798966074722
-9.261684,0.560657,-2.4901,0.111503,-0.039942,0.069464,0.781945,-0.760379,0.28816,2.88172327770217,1.32637231668889,-0.294667737882667
-9.231219,0.553197,-2.460607,0.106276,-0.040869,0.065893,0.781945,-0.760379,0.28816,2.88118330819428,1.32641115023194,-0.295503540448889
-9.231523,0.575879,-2.429923,0.098776,-0.034163,0.061435,0.781712,-0.762907,0.290723,2.88068163117783,1.32643769666744,-0.296286162877722
-9.254702,0.613709,-2.436406,0.095291,-0.036968,0.063971,0.781712,-0.762907,0.290723,2.88014253433383,1.32646813518389,-0.297092731203667
-9.262413,0.613564,-2.413443,0.08926,-0.035609,0.06783,0.781712,-0.762907,0.290723,2.87955434141944,1.326492709399,-0.297934345711389
-9.270346,0.636184,-2.382568,0.089254,-0.035929,0.067506,0.781712,-0.762907,0.290723,2.8789683127115,1.32651812137144,-0.298773726199556
-9.270253,0.628614,-2.390266,0.094396,-0.044873,0.067103,0.787288,-0.762768,0.238485,2.87837224836883,1.3265663796845,-0.299636581346333
-9.285269,0.613406,-2.420461,0.093317,-0.042681,0.061972,0.787288,-0.762768,0.238485,2.87783191234211,1.32661147895428,-0.300439309951167
-9.308411,0.643611,-2.41946,0.08886,-0.035953,0.064287,0.787288,-0.762768,0.238485,2.87727541458017,1.32663870606761,-0.301247204726222
-9.299972,0.567862,-2.466266,0.089411,-0.038215,0.060075,0.787288,-0.762768,0.238485,2.87675499274339,1.32667404895511,-0.302019337735111
-9.307774,0.598274,-2.488419,0.091623,-0.030314,0.058239,0.787147,-0.762645,0.241108,2.87627523704383,1.326692514523,-0.302755150472944
-9.284881,0.590807,-2.473918,0.088725,-0.034412,0.058182,0.787147,-0.762645,0.241108,2.87578115220322,1.32671974163633,-0.303498363400556
-9.31555,0.605727,-2.465349,0.087718,-0.032514,0.056271,0.787147,-0.762645,0.241108,2.87530795893611,1.3267435653605,-0.304217455898278
-9.315743,0.62852,-2.465028,0.080558,-0.038505,0.052641,0.787147,-0.762645,0.241108,2.874836022305,1.32678412677806,-0.304916791285556
-9.31589,0.659022,-2.494963,0.067689,-0.033299,0.052977,0.776022,-0.765203,0.295591,2.87433907512683,1.32681292468639,-0.305627733102555
-9.362136,0.734794,-2.538293,0.056191,-0.036334,0.057096,0.776022,-0.765203,0.295591,2.87376847511644,1.32684514343717,-0.306365936939444
-9.400966,0.82574,-2.558827,0.057645,-0.038311,0.050003,0.776022,-0.765203,0.295591,2.87326479097305,1.32688673459811,-0.307038952783833
-9.408436,0.833498,-2.619255,0.057035,-0.035437,0.051642,0.776022,-0.765203,0.295591,2.87275115846133,1.32692022743817,-0.307720625454
-9.393105,0.841359,-2.657484,0.062905,-0.034196,0.055216,0.776517,-0.762429,0.240471,2.87221743722689,1.32694928714567,-0.308438024983778
-9.400586,0.833782,-2.680173,0.066103,-0.031695,0.054289,0.776517,-0.762429,0.240471,2.87171055913367,1.32697183678056,-0.309136086281778
-9.454368,0.878935,-2.678194,0.065739,-0.029169,0.052389,0.776517,-0.762429,0.240471,2.87122785383017,1.32698948204439,-0.309808316728667
-9.492886,0.916558,-2.661523,0.06131,-0.035133,0.055854,0.776517,-0.762429,0.240471,2.87068439366672,1.3270190828035,-0.310531737639278
-9.469983,0.924425,-2.684762,0.055782,-0.023985,0.05338,0.784369,-0.762961,0.290882,2.87017755048006,1.32702437114667,-0.311190005463944
-9.462862,0.977616,-2.669022,0.04868,-0.023924,0.052393,0.784369,-0.762961,0.290882,2.86966604726822,1.32702911843822,-0.311847924223055
-9.50909,1.038081,-2.682202,0.043047,-0.023496,0.059789,0.784369,-0.762961,0.290882,2.86907001783211,1.32702777453583,-0.312578466071
-9.501692,1.068562,-2.689556,0.048148,-0.025151,0.057536,0.784369,-0.762961,0.290882,2.86850406039361,1.32703184114956,-0.313291153215778
-9.532278,1.083565,-2.70376,0.049555,-0.020678,0.063065,0.789712,-0.76535,0.241208,2.86789677359333,1.32702224184678,-0.314049934467167
-9.531928,1.045604,-2.711886,0.048847,-0.022599,0.060142,0.789712,-0.76535,0.241208,2.86731428790078,1.32701819268633,-0.314781436245389
-9.569819,1.022557,-2.726434,0.045846,-0.020272,0.070138,0.789712,-0.76535,0.241208,2.86663399403956,1.32700166443228,-0.315606016354
-9.569589,0.992138,-2.719271,0.043824,-0.014251,0.066011,0.789712,-0.76535,0.241208,2.86600511753467,1.32697332030917,-0.3163724072345
-9.599612,0.954068,-2.764587,0.040479,-0.012564,0.075032,0.781648,-0.767838,0.240671,2.86528190606339,1.32693553396278,-0.317227268780056
-9.607185,0.931074,-2.726763,0.037457,-0.012262,0.06923,0.781648,-0.767838,0.240671,2.86461183982294,1.32689996418267,-0.318019699951
-9.622321,0.923408,-2.741669,0.027163,-0.009303,0.06955,0.781648,-0.767838,0.240671,2.86392131834094,1.32685690694639,-0.318806720605833
-9.660508,0.91539,-2.710458,0.020146,-0.006991,0.072451,0.781648,-0.767838,0.240671,2.8631918760495,1.32680618772117,-0.319615749843944
-9.660417,0.884832,-2.665341,0.020714,0.001869,0.069007,0.784256,-0.765119,0.243513,2.86251805735433,1.32673710764772,-0.320272953018667
-9.668212,0.884604,-2.619606,0.016545,0.004138,0.069663,0.784256,-0.765119,0.243513,2.86183804274556,1.32666129060906,-0.321021803355
-9.737095,0.891478,-2.572236,0.015294,0.002573,0.071256,0.784256,-0.765119,0.243513,2.86113565303467,1.32658800429567,-0.321790515521444
-9.752361,0.87602,-2.534114,0.0137,0.001958,0.071888,0.784256,-0.765119,0.243513,2.86042190123994,1.326515643006,-0.322566837317
-9.760138,0.860485,-2.458229,0.020189,0.00382,0.074184,0.781599,-0.765065,0.243353,2.85970420500444,1.32643787120022,-0.323354154677556
-9.76013,0.852832,-2.443154,0.019882,0.002876,0.074816,0.781599,-0.765065,0.243353,2.85898118551922,1.32636097205833,-0.324155993165222
-9.768127,0.88305,-2.412172,0.019575,0.001614,0.075447,0.781599,-0.765065,0.243353,2.8582482700255,1.32628653382861,-0.324967238969611
-9.768055,0.844811,-2.34439,0.016567,0.001605,0.070285,0.781599,-0.765065,0.243353,2.85755792307628,1.32621558625444,-0.325726892884889
-9.775822,0.844611,-2.306245,0.009836,-0.000542,0.071527,0.778588,-0.767908,0.295691,2.85682947562167,1.32614959541117,-0.326508345944111
-9.768554,0.867299,-2.26057,0.007899,-0.00497,0.071151,0.778588,-0.767908,0.295691,2.85609142886428,1.32609355293622,-0.327294843000611
-9.761109,0.905489,-2.29818,0.007072,-0.004277,0.077596,0.778588,-0.767908,0.295691,2.85529175458306,1.32603115746817,-0.328142758141611
-9.714761,0.837481,-2.300288,0.011873,-0.002426,0.076339,0.778588,-0.767908,0.295691,2.85452180323389,1.32596504445194,-0.328972399700778
-9.745116,0.822065,-2.307329,0.013538,-0.001471,0.078931,0.778659,-0.764765,0.24844,2.853730506526,1.32589545823344,-0.329832025991167
-9.721605,0.76158,-2.339121,0.016993,-0.009473,0.074988,0.778659,-0.764765,0.24844,2.85296711760928,1.32584688576139,-0.330668142716389
-9.72059,0.67831,-2.423797,0.018615,-0.008216,0.075646,0.778659,-0.764765,0.24844,2.85220536930067,1.32579468300756,-0.331506737807056
-9.697088,0.625479,-2.470663,0.015702,-0.006923,0.075002,0.778659,-0.764765,0.24844,2.85144655314272,1.325739670276,-0.3323348260245
-9.674103,0.610441,-2.463859,0.00804,-0.004919,0.077894,0.776143,-0.764834,0.245658,2.85064323112644,1.32567844417756,-0.333187279017722
-9.689211,0.602803,-2.486356,0.004645,-0.005586,0.069827,0.776143,-0.764834,0.245658,2.84991089159089,1.32562364088533,-0.333959621465944
-9.68186,0.625575,-2.463454,0.002308,-0.000512,0.066012,0.776143,-0.764834,0.245658,2.84922414001689,1.32555930810344,-0.334678940856278
-9.674546,0.655972,-2.448036,-0.009629,0.004675,0.064742,0.776143,-0.764834,0.245658,2.84853501479711,1.32548335143856,-0.335369933576778
-9.644918,0.747282,-2.417152,-0.012554,-0.000702,0.063388,0.773393,-0.76743,0.245439,2.84783267744606,1.32542191590078,-0.336066790598611
-9.645286,0.800549,-2.439176,-0.020818,0.00386,0.068242,0.773393,-0.76743,0.245439,2.84708061570661,1.32534513893183,-0.336793876697555
-9.61495,0.808283,-2.40947,-0.018921,0.004149,0.066641,0.773393,-0.76743,0.245439,2.84634988187261,1.32526869357517,-0.337503876037556
-9.645388,0.792785,-2.393738,-0.025897,0.001395,0.071417,0.773393,-0.76743,0.245439,2.84554858443656,1.325195232729,-0.3382686612165
-9.630178,0.808187,-2.416678,-0.024701,0.004527,0.06727,0.775824,-0.778209,0.242739,2.84479563257994,1.32511793216172,-0.338983879086555
-9.622466,0.808333,-2.439642,-0.024366,0.006751,0.067939,0.775824,-0.778209,0.242739,2.84404789925339,1.32503392953578,-0.339697438895222
-9.615004,0.831215,-2.447103,-0.024303,0.00455,0.070813,0.775824,-0.778209,0.242739,2.84326698724578,1.32495292887361,-0.340445346754556
-9.614903,0.815992,-2.439726,-0.027886,0.0033,0.068855,0.775824,-0.778209,0.242739,2.84249258531078,1.32487623917106,-0.341177319771278
-9.637658,0.800611,-2.439367,-0.025157,0.005435,0.061161,0.78398,-0.77307,0.243335,2.84180115625833,1.32480073629139,-0.341829426588889
-9.637602,0.800666,-2.454548,-0.026529,-0.002405,0.072017,0.78398,-0.77307,0.243335,2.84098418577883,1.32473505960711,-0.342608837614611
-9.637482,0.793124,-2.469837,-0.028649,0.008661,0.063438,0.78398,-0.77307,0.243335,2.84027654263133,1.32464917202717,-0.343270055043222
-9.645248,0.815911,-2.484507,-0.028531,0.005209,0.068875,0.78398,-0.77307,0.243335,2.83950781301161,1.32456736851422,-0.343994575510333
-9.652886,0.800515,-2.446576,-0.025275,0.005191,0.070495,0.781245,-0.767962,0.29585,2.83872850670556,1.32448498904311,-0.344738277129722
-9.599048,0.755417,-2.463736,-0.02634,0.008661,0.066017,0.781245,-0.767962,0.29585,2.83800361971961,1.32439681508378,-0.345423283375944
-9.553067,0.740677,-2.487868,-0.027335,0.000406,0.064632,0.781245,-0.767962,0.29585,2.83726529370978,1.3243292534455,-0.346119599346167
-9.537442,0.710521,-2.519041,-0.025642,0.0055,0.068555,0.781245,-0.767962,0.29585,2.83650961914183,1.32424645509572,-0.346838150792278
-9.53736,0.687617,-2.488998,-0.017551,0.012742,0.070592,0.781478,-0.765434,0.293287,2.83577335261878,1.32414550533706,-0.347589933279278
-9.537535,0.718091,-2.511343,-0.018644,0.004768,0.064707,0.781478,-0.765434,0.293287,2.83507042185628,1.32406710521328,-0.348272199360889
-9.499459,0.725998,-2.512191,-0.012815,0.007584,0.066366,0.781478,-0.765434,0.293287,2.83437525780239,1.32398062422189,-0.348961481660167
-9.52251,0.725646,-2.466073,-0.002233,0.010007,0.064498,0.781478,-0.765434,0.293287,2.83373198234333,1.32388967519139,-0.349624549136222
-9.507577,0.740771,-2.413105,0.00809,0.007377,0.06547,0.770248,-0.778347,0.294976,2.83309413485367,1.32380485226139,-0.350315594216556
-9.530628,0.740419,-2.366988,0.022878,0.009131,0.064575,0.770248,-0.778347,0.294976,2.83251119537589,1.32371571837178,-0.350981227324444
-9.507855,0.740494,-2.337197,0.028652,0.013198,0.063673,0.770248,-0.778347,0.294976,2.83196393039789,1.32361750877772,-0.351624956568722
-9.530981,0.732405,-2.253233,0.04533,0.012063,0.060821,0.770248,-0.778347,0.294976,2.83148228974433,1.32352408138178,-0.352244041784778
-9.522995,0.663865,-2.19366,0.054163,0.007267,0.067233,0.789295,-0.773178,0.243653,2.83094443208306,1.32343780982972,-0.352943726237611
-9.545539,0.610384,-2.163473,0.054115,0.01233,0.065034,0.789295,-0.773178,0.243653,2.83044668205411,1.32334036817989,-0.353602081328667
-9.591142,0.587192,-2.155057,0.053079,0.005962,0.061743,0.789295,-0.773178,0.243653,2.82995847896811,1.32326051943406,-0.354247957326111
-9.614377,0.60198,-2.093544,0.050428,0.003103,0.058164,0.789295,-0.773178,0.243653,2.82948900324917,1.32319016527133,-0.354867670860167
-9.606252,0.533579,-2.071925,0.059763,0.000155,0.05816,0.783938,-0.778494,0.240594,2.82903055800178,1.32312745564428,-0.355499950754222
-9.613826,0.510585,-2.034101,0.057826,0.002078,0.057852,0.783938,-0.778494,0.240594,2.82857998418267,1.32305961475356,-0.356119280316167
-9.61389,0.518183,-2.033994,0.060968,0.001067,0.05431,0.783938,-0.778494,0.240594,2.82816777266811,1.32299685276667,-0.356707141618278
-9.590712,0.480352,-2.027511,0.061464,0.001963,0.047558,0.783938,-0.778494,0.240594,2.82782324496478,1.32293712765011,-0.357226498805111
-9.62151,0.510467,-2.018729,0.064417,-0.007255,0.050046,0.767895,-0.772623,0.245002,2.82743101745328,1.32289801485461,-0.357763675788556
-9.613892,0.495195,-1.98118,0.070149,-0.009237,0.047145,0.767895,-0.772623,0.245002,2.82707823434956,1.32286513287928,-0.358313942730333
-9.62141,0.472257,-1.958537,0.076168,-0.004885,0.042706,0.767895,-0.772623,0.245002,2.82679559596922,1.32282528704611,-0.358807364346389
-9.62936,0.510184,-1.957811,0.074487,-0.009339,0.039434,0.767895,-0.772623,0.245002,2.82652596028083,1.32279853117128,-0.359283053432222
-9.613911,0.487514,-1.958514,0.072535,-0.008692,0.038467,0.776058,-0.775681,0.240175,2.82625896003739,1.32277170548333,-0.359742894941833
-9.614297,0.533101,-1.957872,0.071799,-0.015069,0.034211,0.776058,-0.775681,0.240175,2.82601423017639,1.32276255996578,-0.360185981304778
-9.614601,0.57877,-1.980003,0.074597,-0.017672,0.029687,0.776058,-0.775681,0.240175,2.82581096930339,1.32276310101739,-0.360593480434333
-9.615052,0.631954,-1.979254,0.081,-0.017429,0.028104,0.776058,-0.775681,0.240175,2.82563931631644,1.32276425293372,-0.360984887641778
-9.554331,0.678119,-2.002912,0.085596,-0.025059,0.03222,0.775725,-0.772662,0.248103,2.82541352326183,1.32278113025333,-0.361446404666056
