ax, ay, az, gx, gy, gz, mx, my, mz, phi, theta, psi
0.676497,-7.163474,6.688209,-0.665275,-0.001892,-0.106972,0.586429,0.410587,-0.823368,-0.80501566,-0.070124392,1.925952596
0.668428,-7.212115,6.706784,-0.656274,-0.007131,-0.100272,0.586429,0.410587,-0.823368,-0.80828215,-0.070480405,1.925633253
0.6822,-7.207669,6.65212,-0.640468,-0.007596,-0.095655,0.586241,0.413446,-0.818132,-0.811476313,-0.070815979,1.925337018
0.67283,-7.196134,6.647445,-0.629521,0.001852,-0.094,0.586241,0.413446,-0.818132,-0.814608203,-0.071120382,1.925008844
0.687689,-7.266544,6.698775,-0.607535,0.010005,-0.095221,0.581498,0.423894,-0.820801,-0.817632965,-0.07139604,1.924654838
0.70496,-7.247824,6.712752,-0.583618,0.009833,-0.092306,0.581498,0.423894,-0.820801,-0.820533616,-0.071668974,1.924305074
0.691646,-7.267056,6.711927,-0.547848,-0.003544,-0.090367,0.589039,0.426714,-0.812505,-0.823265302,-0.071974791,1.92400945
0.678055,-7.262032,6.708383,-0.512409,-0.018184,-0.088959,0.589039,0.426714,-0.812505,-0.825818056,-0.072332427,1.923775681
0.658835,-7.212772,6.660835,-0.478162,-0.029317,-0.081588,0.593371,0.438648,-0.835354,-0.828209054,-0.072695089,1.923623348
0.668217,-7.221235,6.593978,-0.460299,-0.032492,-0.075672,0.593371,0.438648,-0.835354,-0.830508334,-0.073053178,1.923489185
0.658687,-7.240894,6.571198,-0.451475,-0.048396,-0.06957,0.594508,0.437191,-0.809368,-0.832775692,-0.073435859,1.92342644
0.651741,-7.258702,6.468631,-0.451224,-0.058937,-0.068399,0.594508,0.437191,-0.809368,-0.835038652,-0.073856449,1.923416597
0.64422,-7.230508,6.412901,-0.457733,-0.073209,-0.062843,0.599795,0.442437,-0.806348,-0.83734624,-0.074297424,1.923465797
0.657145,-7.205699,6.334789,-0.458504,-0.076394,-0.056765,0.599795,0.442437,-0.806348,-0.839653497,-0.074733163,1.923561983
0.66664,-7.230878,6.266154,-0.443544,-0.077523,-0.048196,0.589207,0.448125,-0.801683,-0.841894989,-0.075133804,1.923681346
0.65731,-7.238829,6.237818,-0.423506,-0.071956,-0.038441,0.589207,0.448125,-0.801683,-0.844030819,-0.075485959,1.923823992
0.675618,-7.264,6.190263,-0.401589,-0.062693,-0.023747,0.584477,0.442394,-0.815057,-0.846062488,-0.075746222,1.924001492
0.694476,-7.305434,6.194827,-0.384134,-0.048181,-0.009851,0.584477,0.442394,-0.815057,-0.848002056,-0.075911959,1.924151171
0.654863,-7.348095,6.185551,-0.372404,-0.031817,-0.000394,0.592283,0.46115,-0.801233,-0.849887815,-0.075980882,1.924252662
0.675206,-7.433737,6.156375,-0.372856,-0.019913,0.007131,0.592283,0.46115,-0.801233,-0.851767239,-0.075989015,1.924352547
0.649128,-7.484249,6.184377,-0.374409,0.000076,0.012817,0.589758,0.45573,-0.806685,-0.853655668,-0.075903424,1.924398973
0.654363,-7.516406,6.241434,-0.37674,0.00966,0.017972,0.589758,0.45573,-0.806685,-0.855548741,-0.075773205,1.924422727
0.666523,-7.518858,6.304103,-0.376429,0.006072,0.014423,0.586626,0.453531,-0.799134,-0.857445862,-0.075661783,1.924452241
0.68001,-7.592972,6.394387,-0.381383,-0.005667,0.011409,0.586626,0.453531,-0.799134,-0.85936487,-0.075606422,1.92451214
0.659863,-7.586548,6.423693,-0.388516,-0.027674,0.00149,0.595136,0.463591,-0.803606,-0.861329378,-0.075653737,1.924620927
0.638146,-7.581467,6.428022,-0.390491,-0.047724,-0.008002,0.595136,0.463591,-0.803606,-0.863301235,-0.075808653,1.92477743
0.661407,-7.615847,6.369319,-0.390338,-0.064798,-0.023161,0.584415,0.46131,-0.801705,-0.865278537,-0.076070208,1.924961126
0.6126,-7.637009,6.336473,-0.369055,-0.076147,-0.043503,0.584415,0.46131,-0.801705,-0.867142828,-0.07645179,1.925111504
0.589638,-7.670749,6.273218,-0.348818,-0.080152,-0.051269,0.584359,0.472137,-0.793705,-0.868911685,-0.076869028,1.92524469
0.572528,-7.681801,6.213782,-0.331872,-0.078159,-0.059307,0.584359,0.472137,-0.793705,-0.870586958,-0.077316967,1.925353023
0.565314,-7.705015,6.146951,-0.324204,-0.075811,-0.061801,0.586891,0.469468,-0.793606,-0.87222858,-0.077760159,1.925443728
0.53565,-7.721219,6.141358,-0.326182,-0.071343,-0.060953,0.586891,0.469468,-0.793606,-0.87387317,-0.078192145,1.925522041
0.522349,-7.722985,6.174307,-0.326602,-0.060743,-0.058003,0.58468,0.477248,-0.796177,-0.875523362,-0.078572139,1.925569164
0.509051,-7.694989,6.180395,-0.325384,-0.067586,-0.050923,0.58468,0.477248,-0.796177,-0.877165525,-0.078953319,1.925666641
0.516192,-7.641296,6.176179,-0.302099,-0.069973,-0.04288,0.586612,0.469711,-0.788429,-0.878699862,-0.079304444,1.925800962
0.524939,-7.537933,6.191325,-0.25523,-0.08001,-0.026503,0.586612,0.469711,-0.788429,-0.880001425,-0.079630856,1.92602569
0.532578,-7.478413,6.22289,-0.188634,-0.08726,-0.010384,0.58159,0.480402,-0.785921,-0.880982964,-0.079911156,1.926320896
0.520681,-7.441482,6.240518,-0.102458,-0.093227,-0.001075,0.58159,0.480402,-0.785921,-0.881531416,-0.080181106,1.926678549
0.560448,-7.371283,6.271208,-0.000224,-0.106882,0.011034,0.58468,0.477248,-0.796177,-0.881581315,-0.080441143,1.927136174
0.593691,-7.340953,6.256286,0.117566,-0.112505,0.022413,0.58468,0.477248,-0.796177,-0.881041868,-0.080681771,1.927643419
0.605081,-7.308981,6.182093,0.247796,-0.126991,0.040301,0.576721,0.474792,-0.796706,-0.879865219,-0.080893637,1.928277079
0.634119,-7.299726,6.155088,0.383776,-0.139055,0.050127,0.576721,0.474792,-0.796706,-0.878010387,-0.081113444,1.928975036
0.698706,-7.351079,6.171216,0.523835,-0.154887,0.057986,0.576582,0.474913,-0.794118,-0.875468262,-0.081348487,1.929756194
0.733508,-7.41745,6.259819,0.65091,-0.172211,0.065044,0.576582,0.474913,-0.794118,-0.872292285,-0.081621021,1.930628632
0.757709,-7.443848,6.354205,0.761713,-0.201889,0.059548,0.574106,0.466755,-0.802216,-0.868575413,-0.082006686,1.931604306
0.779792,-7.47238,6.432707,0.870694,-0.23813,0.053144,0.574106,0.466755,-0.802216,-0.864318588,-0.08254444,1.932688104
0.799511,-7.428108,6.50597,0.976986,-0.266078,0.048985,0.576735,0.458612,-0.807412,-0.859543801,-0.083187175,1.933865817
0.814242,-7.401357,6.528811,1.071353,-0.284848,0.038186,0.576735,0.458612,-0.807412,-0.854295332,-0.083944666,1.935072574
0.872869,-7.417611,6.547005,1.161921,-0.300983,0.025945,0.569013,0.450561,-0.815825,-0.84860128,-0.084801448,1.936304864
0.932483,-7.388145,6.524812,1.260168,-0.308782,0.011869,0.569013,0.450561,-0.815825,-0.842410263,-0.085750454,1.937505284
0.946962,-7.373547,6.556752,1.358333,-0.310296,0.004203,0.572438,0.436337,-0.839258,-0.835730501,-0.086734628,1.938712477
0.937699,-7.376646,6.588087,1.447795,-0.324228,-0.016127,0.572438,0.436337,-0.839258,-0.828599397,-0.087855008,1.939863016
0.952918,-7.332663,6.63136,1.528436,-0.333094,-0.034789,0.563837,0.423661,-0.834845,-0.821067478,-0.089076006,1.940989905
0.945938,-7.289627,6.701643,1.603604,-0.340962,-0.050654,0.563837,0.423661,-0.834845,-0.813153488,-0.090396645,1.942066268
1.015479,-7.180701,6.71114,1.666229,-0.339515,-0.068872,0.566333,0.40755,-0.842804,-0.804925427,-0.09178036,1.943075522
1.009667,-7.089996,6.714901,1.731429,-0.344334,-0.084212,0.566333,0.40755,-0.842804,-0.796363571,-0.093250643,1.944025017
1.030113,-6.994969,6.7448,1.813761,-0.336947,-0.093113,0.55889,0.399256,-0.856395,-0.787389677,-0.094728466,1.94491524
1.002433,-6.894224,6.810819,1.89563,-0.325974,-0.107012,0.55889,0.399256,-0.856395,-0.777993152,-0.096230794,1.945692104
1.0255,-6.835578,6.887248,1.971359,-0.318003,-0.12209,0.556009,0.375282,-0.867433,-0.768213702,-0.097758377,1.946397427
1.075549,-6.737274,7.004923,2.041029,-0.313302,-0.133271,0.556009,0.375282,-0.867433,-0.758075935,-0.099320482,1.947005499
1.121832,-6.64729,7.118,2.112816,-0.315131,-0.138719,0.55017,0.362432,-0.865451,-0.747582889,-0.100907528,1.947585263
1.09684,-6.508414,7.181953,2.192775,-0.32075,-0.132561,0.55017,0.362432,-0.865451,-0.736687806,-0.102507053,1.948188345
1.099739,-6.378093,7.328495,2.279105,-0.33166,-0.116367,0.555715,0.337813,-0.886372,-0.725374681,-0.104093331,1.948888937
1.093817,-6.187089,7.490207,2.368739,-0.343494,-0.096336,0.555715,0.337813,-0.886372,-0.713620111,-0.105672192,1.949668018
1.053575,-6.074048,7.578863,2.445835,-0.360501,-0.072593,0.549792,0.314256,-0.889801,-0.701499527,-0.107241278,1.950588575
1.031954,-5.983243,7.622138,2.513525,-0.369745,-0.050573,0.549792,0.314256,-0.889801,-0.689047488,-0.10879265,1.951590516
1.046151,-5.84828,7.64638,2.56943,-0.358024,-0.028529,0.543548,0.28559,-0.890758,-0.676325254,-0.110235078,1.952636056
1.049751,-5.718355,7.673755,2.617282,-0.34671,-0.006799,0.543548,0.28559,-0.890758,-0.663364049,-0.11158509,1.95369898
1.085413,-5.615461,7.788413,2.64423,-0.326621,0.016662,0.541555,0.269058,-0.912188,-0.650275715,-0.112791183,1.954789811
1.125174,-5.507531,7.816855,2.637964,-0.30755,0.027603,0.541555,0.269058,-0.912188,-0.637211937,-0.113908439,1.95583741
1.046327,-5.438986,8.005274,2.631643,-0.31319,0.034216,0.53067,0.237269,-0.926465,-0.62418722,-0.115036323,1.956949831
1.250186,-5.400355,7.83246,2.62265,-0.282853,0.041268,0.53067,0.237269,-0.926465,-0.611197078,-0.11604008,1.957952122
1.285082,-5.345533,7.828619,2.541826,-0.236825,0.007522,0.546193,0.218271,-0.933698,-0.598584084,-0.11695664,1.958677272
1.255225,-5.311062,7.955764,2.439058,-0.190977,-0.037889,0.546193,0.218271,-0.933698,-0.586441771,-0.117825099,1.959065101
1.254941,-5.288191,8.009114,2.312283,-0.167858,-0.080241,0.53309,0.202355,-0.945192,-0.574908805,-0.118711186,1.959210819
1.236801,-5.146296,8.145095,2.182106,-0.161555,-0.1133,0.53309,0.202355,-0.945192,-0.564002028,-0.119667696,1.959178757
1.202877,-4.958308,8.259765,2.050203,-0.156107,-0.13693,0.537101,0.179065,-0.937636,-0.553745352,-0.120656914,1.959021346
1.129884,-4.803565,8.399505,1.908644,-0.142453,-0.145932,0.537101,0.179065,-0.937636,-0.54418042,-0.121616235,1.958779129
1.090619,-4.642493,8.540812,1.772154,-0.140222,-0.151323,0.542312,0.165513,-0.945382,-0.535299134,-0.122571053,1.95849368
1.068774,-4.527739,8.577374,1.635351,-0.136766,-0.150129,0.542312,0.165513,-0.945382,-0.527094076,-0.123512047,1.95820153
1.043499,-4.449162,8.550162,1.515561,-0.135147,-0.134862,0.53394,0.155329,-0.943498,-0.519500668,-0.124399094,1.95795652
1.030126,-4.357903,8.513979,1.416566,-0.131062,-0.10613,0.53394,0.155329,-0.943498,-0.51240948,-0.125202225,1.957828553
1.015155,-4.275485,8.492391,1.337289,-0.125661,-0.061835,0.530723,0.142422,-0.941358,-0.505742651,-0.125866463,1.957869428
1.019769,-4.243458,8.43192,1.266183,-0.113663,-0.028031,0.530723,0.142422,-0.941358,-0.499439915,-0.126403483,1.958033332
1.044898,-4.250417,8.345644,1.214294,-0.104542,-0.002902,0.528483,0.128666,-0.957343,-0.493412558,-0.126835086,1.958289774
1.080876,-4.251032,8.34891,1.17004,-0.087908,0.019405,0.528483,0.128666,-0.957343,-0.487608829,-0.127148704,1.958596899
1.151599,-4.275213,8.379328,1.151055,-0.077795,0.034444,0.533373,0.110002,-0.962617,-0.481909786,-0.127377796,1.958958916
1.109024,-4.250432,8.461243,1.155394,-0.075349,0.047365,0.533373,0.110002,-0.962617,-0.47619116,-0.127574722,1.959358317
1.09095,-4.205255,8.479173,1.173057,-0.075577,0.052841,0.532731,0.099779,-0.957672,-0.470392283,-0.127755957,1.959787598
1.09108,-4.144359,8.432458,1.214391,-0.075592,0.070861,0.532731,0.099779,-0.957672,-0.464392083,-0.127905636,1.960290969
1.108776,-4.057387,8.460056,1.262582,-0.061615,0.094919,0.53153,0.090042,-0.94237,-0.458166543,-0.127935743,1.960863926
1.116308,-3.906132,8.467504,1.329223,-0.049716,0.111794,0.53153,0.090042,-0.94237,-0.451608291,-0.127885513,1.961493431
1.146046,-3.799839,8.501459,1.420874,-0.032308,0.133194,0.526388,0.076582,-0.953334,-0.444604422,-0.127708205,1.962185053
1.15591,-3.703412,8.576275,1.555149,-0.018,0.160727,0.526388,0.076582,-0.953334,-0.436936105,-0.127418986,1.962970068
1.174795,-3.650758,8.611032,1.697058,-0.006116,0.18281,0.533392,0.055612,-0.950741,-0.428573007,-0.127029254,1.96383535
1.16881,-3.54009,8.619113,1.863455,0.008026,0.205945,0.533392,0.055612,-0.950741,-0.419382606,-0.126541521,1.964778841
1.180124,-3.475804,8.570234,2.057296,0.024735,0.231745,0.518175,0.042002,-0.970101,-0.409238084,-0.125927951,1.965824136
1.260158,-3.445527,8.557335,2.271969,0.049377,0.250482,0.518175,0.042002,-0.970101,-0.398020761,-0.12518177,1.966901843
1.248732,-3.425269,8.56499,2.48314,0.074374,0.26199,0.52393,0.014032,-0.949559,-0.385753465,-0.124304253,1.967996199
1.16933,-3.450474,8.570087,2.687056,0.090062,0.259596,0.52393,0.014032,-0.949559,-0.372456982,-0.123378669,1.969058599
1.187492,-3.44857,8.637377,2.899034,0.092651,0.250413,0.533662,-0.020557,-0.957458,-0.358099933,-0.122465547,1.970094278
1.122497,-3.502504,8.739537,3.077084,0.082627,0.226117,0.533662,-0.020557,-0.957458,-0.342836882,-0.121662923,1.971037158
1.066793,-3.466772,8.907263,3.238553,0.057681,0.19113,0.535056,-0.051885,-0.955413,-0.32675707,-0.121043819,1.971873729
1.103875,-3.384788,9.028427,3.347919,0.030476,0.167019,0.535056,-0.051885,-0.955413,-0.310117565,-0.120611745,1.97264143
1.092413,-3.281454,9.193653,3.417717,0.006416,0.15695,0.530695,-0.085359,-0.945973,-0.2931332,-0.120315825,1.973410091
1.02904,-3.190549,9.332442,3.435674,-0.013826,0.14789,0.530695,-0.085359,-0.945973,-0.276052615,-0.120149215,1.974162206
1.100449,-3.00045,9.45365,3.422406,-0.018059,0.141527,0.532599,-0.114435,-0.951637,-0.259041076,-0.120017687,1.974893133
1.098366,-2.85283,9.481378,3.370697,-0.017706,0.13921,0.532599,-0.114435,-0.951637,-0.2422813,-0.119906056,1.975612977
1.088162,-2.710351,9.511311,3.260874,0.000244,0.134968,0.523318,-0.150782,-0.950338,-0.226070675,-0.119717194,1.976304668
1.127288,-2.528314,9.554035,3.132166,0.023853,0.119163,0.523318,-0.150782,-0.950338,-0.210486519,-0.11944761,1.976883874
1.114914,-2.33114,9.66097,2.986893,0.043621,0.105286,0.530336,-0.187935,-0.958453,-0.195623219,-0.119097218,1.97739522
1.151051,-2.081955,9.756709,2.842768,0.06312,0.093824,0.530336,-0.187935,-0.958453,-0.181467301,-0.118675738,1.977819789
1.135173,-1.860212,9.776421,2.748229,0.069274,0.087751,0.538428,-0.207623,-0.92722,-0.167786584,-0.118228689,1.978211616
1.1254,-1.665284,9.830875,2.67913,0.08526,0.085108,0.538428,-0.207623,-0.92722,-0.154442629,-0.117716662,1.978586426
1.121655,-1.534962,9.790122,2.645711,0.106926,0.079032,0.529832,-0.228393,-0.92816,-0.141266993,-0.117100455,1.978920656
1.11334,-1.358443,9.879753,2.639076,0.124326,0.077266,0.529832,-0.228393,-0.92816,-0.128116786,-0.116410143,1.979243368
1.126164,-1.184975,9.947373,2.655173,0.127414,0.072958,0.529531,-0.25778,-0.941749,-0.114889803,-0.115704767,1.979558557
1.142586,-1.06908,9.988102,2.670136,0.124816,0.074166,0.529531,-0.25778,-0.941749,-0.101584123,-0.115022396,1.979883712
1.172261,-0.908833,10.012083,2.653557,0.131863,0.074127,0.529112,-0.287531,-0.906043,-0.088367175,-0.114302622,1.980224313
1.160648,-0.785816,10.034372,2.628958,0.126665,0.076625,0.529112,-0.287531,-0.906043,-0.075270288,-0.113618801,1.980579016
1.112071,-0.714735,10.147485,2.561801,0.109956,0.071242,0.539855,-0.309524,-0.924007,-0.062513637,-0.113018321,1.980922218
1.154164,-0.656197,10.150469,2.48472,0.084838,0.058182,0.539855,-0.309524,-0.924007,-0.050130398,-0.112557711,1.981213496
1.154459,-0.521346,10.195461,2.40801,0.053783,0.047213,0.534371,-0.333936,-0.888499,-0.038131568,-0.11225158,1.981468419
1.16962,-0.414384,10.207909,2.329643,0.021561,0.035484,0.534371,-0.333936,-0.888499,-0.026513151,-0.112117922,1.981666863
1.172039,-0.375264,10.220824,2.253961,-0.02482,0.018478,0.534196,-0.34726,-0.89397,-0.015270712,-0.112213846,1.981783155
1.12141,-0.284029,10.177219,2.178317,-0.069352,-0.002594,0.534196,-0.34726,-0.89397,-0.004388301,-0.11254106,1.981797484
1.172166,-0.196469,10.122663,2.112007,-0.110258,-0.016226,0.539135,-0.368661,-0.901891,0.006164156,-0.113066579,1.981736502
1.177778,-0.07837,9.997465,2.038355,-0.144804,-0.028473,0.539135,-0.368661,-0.901891,0.016362748,-0.113769807,1.981609372
1.201404,0.010756,9.958939,1.953296,-0.170502,-0.045653,0.531766,-0.388272,-0.876781,0.026141012,-0.11459184,1.981390787
1.210065,0.161236,9.931202,1.861074,-0.199607,-0.050559,0.531766,-0.388272,-0.876781,0.035468736,-0.115562959,1.981130227
1.163207,0.26269,9.925771,1.772014,-0.222798,-0.053549,0.52804,-0.403431,-0.866931,0.044348591,-0.116640421,1.980845965
1.167366,0.356295,9.916773,1.680446,-0.240242,-0.068206,0.52804,-0.403431,-0.866931,0.052787279,-0.117805429,1.980469357
1.172219,0.489648,9.861056,1.598267,-0.260828,-0.074368,0.525472,-0.414207,-0.87509,0.060814505,-0.119062014,1.980045731
1.158134,0.554444,9.845454,1.521777,-0.269701,-0.082412,0.525472,-0.414207,-0.87509,0.068472717,-0.120363263,1.979569221
1.190399,0.657616,9.866297,1.43741,-0.286374,-0.103491,0.532658,-0.429944,-0.87238,0.075717808,-0.121730223,1.9789697
1.213164,0.775275,9.908765,1.361296,-0.302028,-0.113595,0.532658,-0.429944,-0.87238,0.082597952,-0.123173261,1.978304572
1.223802,0.825782,9.931974,1.28196,-0.319467,-0.132613,0.514211,-0.440278,-0.878893,0.089090126,-0.124684054,1.977532089
1.214323,0.91562,9.966755,1.200499,-0.344803,-0.137019,0.514211,-0.440278,-0.878893,0.095187872,-0.126320597,1.976710492
1.215079,1.003142,10.016325,1.116522,-0.378054,-0.146114,0.535783,-0.449768,-0.846641,0.100869497,-0.128107117,1.975814492
1.242286,1.030121,10.039639,1.031803,-0.41094,-0.149335,0.535783,-0.449768,-0.846641,0.106141528,-0.130056843,1.974877599
1.275868,1.093611,10.051797,0.946253,-0.43899,-0.153887,0.509417,-0.457205,-0.850977,0.110987978,-0.132132145,1.973901506
1.275254,1.132534,10.057039,0.860955,-0.461653,-0.165942,0.509417,-0.457205,-0.850977,0.115427103,-0.134315326,1.972832928
1.314387,1.155093,10.071674,0.776376,-0.48148,-0.180616,0.514761,-0.462787,-0.855959,0.119451939,-0.136577518,1.971670503
1.383664,1.211858,10.032093,0.679678,-0.500192,-0.215121,0.514761,-0.462787,-0.855959,0.123029045,-0.13891366,1.970313649
1.467628,1.263079,10.020963,0.566945,-0.523331,-0.254173,0.512284,-0.470946,-0.864059,0.126069759,-0.141329476,1.968741857
1.525641,1.304304,10.067251,0.459905,-0.551822,-0.292261,0.512284,-0.470946,-0.864059,0.128616335,-0.143864445,1.966950066
1.52376,1.334005,10.178685,0.376543,-0.588251,-0.333382,0.514301,-0.467777,-0.850897,0.130778135,-0.146543143,1.964919532
1.566392,1.355153,10.177142,0.2959,-0.649192,-0.351586,0.514301,-0.467777,-0.850897,0.132569542,-0.149514096,1.962753298
1.471251,1.346294,10.127926,0.236535,-0.715965,-0.340774,0.504323,-0.473403,-0.864589,0.134063946,-0.152813223,1.960595337
1.452361,1.346332,10.063251,0.188954,-0.770936,-0.310059,0.504323,-0.473403,-0.864589,0.13531711,-0.156408795,1.95854337
1.600457,1.287526,9.92554,0.135579,-0.835771,-0.293533,0.493593,-0.467593,-0.857333,0.136299243,-0.160328178,1.956527479
1.598114,1.241311,9.793573,0.11817,-0.8764,-0.298341,0.493593,-0.467593,-0.857333,0.137218141,-0.164449914,1.954451391
1.292864,1.288714,9.969954,0.085623,-0.960559,-0.26984,0.486609,-0.470898,-0.875988,0.137963432,-0.168999972,1.952458661
1.251508,1.263496,9.657177,0.111172,-1.066397,-0.176299,0.486609,-0.470898,-0.875988,0.138785832,-0.174143477,1.95085301
1.670559,1.177903,9.427167,0.150951,-1.09542,-0.143152,0.488444,-0.472961,-0.862943,0.139784213,-0.17944586,1.949391802
1.911833,1.063138,9.228049,0.135336,-1.124732,-0.149906,0.488444,-0.472961,-0.862943,0.140729972,-0.184893628,1.947864691
1.856868,1.055289,9.100595,0.090086,-1.126529,-0.167075,0.467869,-0.464806,-0.866614,0.141468299,-0.190330767,1.94624396
1.789659,1.075611,9.142357,0.072671,-1.101554,-0.168416,0.467869,-0.464806,-0.866614,0.142133898,-0.195648421,1.944628465
1.798825,1.122256,9.170263,0.085064,-1.055753,-0.165225,0.47119,-0.465466,-0.879403,0.142853707,-0.200734644,1.943050844
1.831316,1.229592,9.251397,0.094096,-1.022131,-0.16579,0.47119,-0.465466,-0.879403,0.143630484,-0.205658814,1.941495353
1.907481,1.323185,9.446507,0.096531,-0.99411,-0.164725,0.458074,-0.465199,-0.880189,0.144415568,-0.210437772,1.939959864
1.937739,1.40186,9.606056,0.127136,-0.986382,-0.162153,0.458074,-0.465199,-0.880189,0.145365132,-0.215185191,1.938437709
2.016176,1.474716,9.695964,0.141814,-0.977984,-0.154414,0.450301,-0.470515,-0.885956,0.146380024,-0.219888803,1.936960078
2.042028,1.494476,9.797181,0.151886,-0.980111,-0.14279,0.450301,-0.470515,-0.885956,0.147447555,-0.224616361,1.935527808
2.077288,1.517035,9.757113,0.134361,-0.990237,-0.1242,0.437464,-0.47049,-0.891921,0.148409407,-0.229399805,1.934181268
2.136912,1.506673,9.715272,0.095654,-0.989673,-0.104405,0.437464,-0.47049,-0.891921,0.149168782,-0.234200457,1.932924474
2.118447,1.51292,9.710007,0.048296,-0.984096,-0.082828,0.418821,-0.469874,-0.887843,0.149665311,-0.238982085,1.931788246
2.225892,1.488321,9.63646,-0.004555,-0.967199,-0.062387,0.418821,-0.469874,-0.887843,0.149881907,-0.243701772,1.930754889
2.327307,1.467324,9.585833,-0.063286,-0.94996,-0.045722,0.421954,-0.467675,-0.895395,0.14977895,-0.248342325,1.929818554
2.374781,1.500691,9.419198,-0.130157,-0.926432,-0.029935,0.421954,-0.467675,-0.895395,0.149328323,-0.252884843,1.928980848
2.406733,1.464098,9.337759,-0.227122,-0.905319,-0.023429,0.415061,-0.468364,-0.913992,0.148376333,-0.257322135,1.928194054
2.359117,1.413833,9.344007,-0.315688,-0.903284,-0.027077,0.415061,-0.468364,-0.913992,0.146995236,-0.261753772,1.927395408
2.479503,1.365756,9.214334,-0.389772,-0.906984,-0.03228,0.411691,-0.464967,-0.898555,0.145246467,-0.266194677,1.926577843
2.650146,1.284734,9.127465,-0.458927,-0.898146,-0.027336,0.411691,-0.464967,-0.898555,0.1431516,-0.270603381,1.925795813
2.650004,1.210916,9.115303,-0.504404,-0.868381,-0.023842,0.407177,-0.452021,-0.903755,0.140811846,-0.274862963,1.925055636
2.609368,1.18066,9.159513,-0.513532,-0.820246,-0.01699,0.407177,-0.452021,-0.903755,0.138415141,-0.278896561,1.924402376
2.594822,1.150866,9.174768,-0.483577,-0.770098,-0.016103,0.389261,-0.454263,-0.961977,0.136149441,-0.282677905,1.923791843
2.595097,1.22233,8.999891,-0.449274,-0.72626,-0.017314,0.389261,-0.454263,-0.961977,0.13405583,-0.286248432,1.923220387
2.588389,1.314081,8.917432,-0.408513,-0.662592,-0.011771,0.380993,-0.454225,-0.907975,0.132139598,-0.289501099,1.922747699
2.548695,1.306087,8.954307,-0.365906,-0.594007,-0.00866,0.380993,-0.454225,-0.907975,0.130423851,-0.292423776,1.922324544
2.523126,1.302804,9.021202,-0.353273,-0.542558,-0.005123,0.384865,-0.447278,-0.925767,0.128748753,-0.295087987,1.921961288
2.483393,1.334879,9.08887,-0.350327,-0.520063,-0.007047,0.384865,-0.447278,-0.925767,0.127093447,-0.297646344,1.921605398
2.544399,1.35358,9.073151,-0.35067,-0.523369,-0.01247,0.386958,-0.449098,-0.964606,0.125437635,-0.300212171,1.921218109
2.755619,1.359239,8.931947,-0.37397,-0.510274,-0.011837,0.386958,-0.449098,-0.964606,0.12366883,-0.302720123,1.920852166
2.824997,1.349741,8.931762,-0.385881,-0.474685,-0.005823,0.367081,-0.44155,-0.981224,0.121816564,-0.30504965,1.920540572
2.81826,1.337056,9.033573,-0.382748,-0.450322,-0.003936,0.367081,-0.44155,-0.981224,0.119978941,-0.307266045,1.920262733
2.831745,1.339808,9.097071,-0.383889,-0.442751,0.00438,0.361855,-0.441929,-0.934833,0.118114876,-0.309443134,1.920055353
2.876246,1.306438,9.128837,-0.389802,-0.443968,0.007628,0.361855,-0.441929,-0.934833,0.116220984,-0.311635705,1.919850032
2.963913,1.289533,9.157431,-0.389267,-0.439579,0.012888,0.363244,-0.435051,-0.955372,0.114313041,-0.31380344,1.919681538
3.039357,1.247186,9.265696,-0.387203,-0.432906,0.011485,0.363244,-0.435051,-0.955372,0.112422098,-0.315943965,1.919511421
3.038434,1.199778,9.373629,-0.380782,-0.423398,0.004817,0.351914,-0.434109,-0.940465,0.110565853,-0.318026842,1.919331303
3.079661,1.190664,9.449766,-0.379669,-0.428552,-0.003479,0.351914,-0.434109,-0.940465,0.108734478,-0.320138115,1.919093536
3.173431,1.161469,9.502377,-0.380906,-0.423676,-0.003919,0.360426,-0.424047,-0.944938,0.106889158,-0.322219159,1.918857515
3.244632,1.185335,9.515384,-0.387634,-0.413424,-0.000905,0.360426,-0.424047,-0.944938,0.10500942,-0.324257408,1.918649577
3.28152,1.152525,9.529146,-0.400712,-0.410819,0.007411,0.346793,-0.417941,-0.932661,0.103042782,-0.326280874,1.918495953
3.317403,1.081197,9.495278,-0.409306,-0.413443,0.022256,0.346793,-0.417941,-0.932661,0.101013749,-0.328331759,1.918417832
3.360224,1.074711,9.446299,-0.411841,-0.409219,0.043445,0.342984,-0.413693,-0.956162,0.098927294,-0.330366185,1.918455828
3.359703,1.066553,9.469687,-0.419789,-0.411973,0.06709,0.342984,-0.413693,-0.956162,0.096766226,-0.332431958,1.918623344
3.361279,1.093553,9.502736,-0.442967,-0.423215,0.106616,0.340158,-0.418386,-1.003141,0.09441422,-0.334566095,1.918995414
3.387392,1.081905,9.444742,-0.45888,-0.44497,0.153439,0.340158,-0.418386,-1.003141,0.091908921,-0.336835513,1.919612475
3.409555,1.021727,9.307975,-0.45918,-0.473408,0.19102,0.33226,-0.415975,-0.95426,0.089332081,-0.339255151,1.920437056
3.426884,0.881438,9.310631,-0.450731,-0.482021,0.204732,0.33226,-0.415975,-0.95426,0.086775539,-0.34172865,1.921321188
3.417724,0.838435,9.308485,-0.43187,-0.500615,0.212057,0.33247,-0.412994,-1.003496,0.084291969,-0.34428973,1.922241431
