ax, ay, az, gx, gy, gz, mx, my, mz, phi, theta, psi
-9.296411,0.725891,-2.555091,-0.166611,-0.121926,-0.249517,0.703796,-0.390976,0.15156,2.71693286722011,1.43911017624617,-0.478535680532333
-9.290554,0.716524,-2.054394,-0.156777,-0.108293,-0.241927,0.703796,-0.390976,0.15156,2.719773737244,1.43958584787872,-0.475277938968722
-9.276047,0.570321,-1.517859,-0.151863,-0.104489,-0.238653,0.703796,-0.390976,0.15156,2.722621588579,1.44004825502017,-0.472025747547444
-9.322666,0.438845,-0.987174,-0.14798,-0.120389,-0.238492,0.714651,-0.388667,0.149635,2.72537536674678,1.44054565598356,-0.468878432872333
-9.322455,0.23218,-0.572566,-0.155029,-0.128558,-0.237646,0.714651,-0.388667,0.149635,2.72806488194578,1.44106332020244,-0.465779062351278
-9.337193,0.048684,-0.293891,-0.174155,-0.141119,-0.244292,0.714651,-0.388667,0.149635,2.73074177842494,1.44161178945661,-0.462643738078
-9.367384,-0.01254,-0.240847,-0.198768,-0.166021,-0.251409,0.714651,-0.388667,0.149635,2.73331702701433,1.4422233872165,-0.459549079941944
-9.42002,-0.019878,-0.429389,-0.232959,-0.18541,-0.254633,0.715075,-0.389035,0.141772,2.73574261374678,1.44288168994772,-0.456519400359056
-9.426884,0.065106,-0.830335,-0.252791,-0.203397,-0.263267,0.715075,-0.389035,0.141772,2.73817317466339,1.4435924921385,-0.453435667974889
-9.479549,0.203318,-1.34325,-0.256459,-0.21104,-0.268508,0.715075,-0.389035,0.141772,2.740652430225,1.44432142828489,-0.450293205311
-9.486695,0.387628,-1.894622,-0.231318,-0.210329,-0.266157,0.715075,-0.389035,0.141772,2.74318984010817,1.44504546006022,-0.447155751737833
-9.516917,0.594545,-2.445101,-0.208247,-0.201075,-0.270156,0.701889,-0.386116,0.141035,2.74596222347006,1.44575095645456,-0.443839925665778
-9.516292,0.679452,-2.808284,-0.176402,-0.186473,-0.270531,0.701889,-0.386116,0.141035,2.74897757391189,1.44642538601444,-0.440360457661278
-9.523417,0.725864,-3.050358,-0.149962,-0.166712,-0.267971,0.701889,-0.386116,0.141035,2.75218749349439,1.44704687978283,-0.436751084910278
-9.539077,0.786633,-3.079483,-0.124104,-0.14819,-0.262849,0.701889,-0.386116,0.141035,2.75554150733822,1.44761920766772,-0.43306189832
-9.471451,0.832139,-2.905971,-0.1102,-0.128925,-0.260015,0.699283,-0.388834,0.138196,2.75905567245894,1.44814264892156,-0.429246629251055
-9.388794,0.831572,-2.566484,-0.1013,-0.110825,-0.250775,0.699283,-0.388834,0.138196,2.76259591277667,1.44861709882467,-0.425428462938
-9.35948,0.784652,-2.135212,-0.104561,-0.101793,-0.238454,0.699283,-0.388834,0.138196,2.76597891651489,1.44905433833956,-0.421759993388444
-9.337482,0.684346,-1.666544,-0.117487,-0.096912,-0.241344,0.699283,-0.388834,0.138196,2.76944646393067,1.44948133278039,-0.417973976013055
-9.353236,0.561133,-1.250378,-0.135382,-0.099861,-0.235965,0.69924,-0.394254,0.135456,2.77276963783267,1.44990878100644,-0.4142885418775
-9.315685,0.46891,-0.880665,-0.159745,-0.103391,-0.231905,0.69924,-0.394254,0.135456,2.77596372729222,1.45034252986578,-0.410672676507167
-9.285141,0.369582,-0.662686,-0.181651,-0.127631,-0.233215,0.69924,-0.394254,0.135456,2.77896314289144,1.45082954612889,-0.407197240209833
-9.307335,0.27814,-0.640624,-0.200658,-0.141426,-0.234077,0.69924,-0.394254,0.135456,2.78185701851994,1.45134836226411,-0.403780446925833
-9.344052,0.20263,-0.853282,-0.217425,-0.157792,-0.235282,0.696909,-0.389025,0.132794,2.78464044980667,1.45190540107767,-0.400432908248056
-9.396051,0.172943,-1.163598,-0.230486,-0.168538,-0.243493,0.696909,-0.389025,0.132794,2.78751573769433,1.45249680539517,-0.396960892793167
-9.409751,0.151385,-1.535488,-0.244738,-0.173202,-0.247136,0.696909,-0.389025,0.132794,2.79041334832428,1.45309793118839,-0.393430077245444
-9.393067,0.168258,-1.960742,-0.254771,-0.169956,-0.24907,0.696909,-0.389025,0.132794,2.79338089423828,1.45369188368444,-0.389803827174833
-9.345888,0.200686,-2.41691,-0.271312,-0.165084,-0.254228,0.699883,-0.375713,0.135871,2.79647939209544,1.45427745860717,-0.386004335869
-9.329666,0.232421,-2.75086,-0.284532,-0.149409,-0.254746,0.699883,-0.375713,0.135871,2.79971598028639,1.45482821424072,-0.382033558095055
-9.344852,0.339637,-3.01466,-0.30031,-0.128941,-0.254572,0.699883,-0.375713,0.135871,2.80307678345528,1.45532603408278,-0.377897497780555
-9.323017,0.476693,-3.043671,-0.312534,-0.110719,-0.254087,0.699883,-0.375713,0.135871,2.80655897417111,1.45577880701489,-0.3736087212855
-9.301275,0.598332,-3.012168,-0.319921,-0.086188,-0.253194,0.692248,-0.378568,0.127471,2.81020812294217,1.45617113924606,-0.369133473970667
-9.309938,0.650872,-2.851821,-0.328878,-0.068932,-0.250778,0.692248,-0.378568,0.127471,2.81394801130439,1.45652160106383,-0.364545251588778
-9.311042,0.642109,-2.533113,-0.332611,-0.056459,-0.245179,0.692248,-0.378568,0.127471,2.81766023622133,1.45683329915167,-0.359974953723167
-9.342778,0.617653,-2.145538,-0.337791,-0.051853,-0.232265,0.692248,-0.378568,0.127471,2.82114537654111,1.45712197636611,-0.355620360917611
-9.359057,0.562874,-1.743591,-0.34421,-0.049237,-0.231934,0.699706,-0.389202,0.130333,2.82464529978717,1.45740245054,-0.351234858357111
-9.428434,0.51562,-1.438881,-0.352263,-0.053923,-0.232653,0.699706,-0.389202,0.130333,2.82814281448089,1.45769552598044,-0.346832408663889
-9.474309,0.438522,-1.233853,-0.362209,-0.06334,-0.231501,0.699706,-0.389202,0.130333,2.83153327076872,1.45800577544622,-0.342512076642611
-9.511493,0.285924,-1.143948,-0.38369,-0.075168,-0.227845,0.699706,-0.389202,0.130333,2.8347350396705,1.45833981372961,-0.338327740561778
-9.533686,0.21747,-1.174701,-0.393098,-0.089395,-0.231254,0.700491,-0.370784,0.128126,2.83791314192761,1.45870882838167,-0.334143736093222
-9.601469,0.187132,-1.340409,-0.407617,-0.096577,-0.232668,0.700491,-0.370784,0.128126,2.8410775957215,1.45909714635894,-0.329937862667611
-9.622983,0.157665,-1.643897,-0.416129,-0.108302,-0.238945,0.700491,-0.370784,0.128126,2.84428816107528,1.45951401789867,-0.325663607299667
-9.66784,0.211837,-2.013953,-0.427405,-0.10376,-0.238931,0.700491,-0.370784,0.128126,2.84752778613656,1.45991846270461,-0.321331965554389
-9.682351,0.26609,-2.339228,-0.433384,-0.10314,-0.246992,0.703301,-0.387344,0.114824,2.85095815807067,1.46032564767517,-0.316793554827278
-9.667319,0.41157,-2.610848,-0.435574,-0.090081,-0.243633,0.703301,-0.387344,0.114824,2.85443966810867,1.46069984595072,-0.312199049265389
-9.682892,0.541385,-2.821191,-0.440106,-0.077666,-0.244473,0.703301,-0.387344,0.114824,2.85801752024,1.46104063865261,-0.307495722516556
-9.667983,0.648432,-2.971891,-0.434524,-0.059265,-0.239098,0.703301,-0.387344,0.114824,2.86163298418494,1.461331637153,-0.302768764029611
-9.66169,0.79274,-2.939687,-0.421596,-0.040953,-0.236594,0.687036,-0.384003,0.121792,2.86536168499611,1.46157498820506,-0.297960543081333
-9.708789,0.859999,-2.732626,-0.399454,-0.030278,-0.225127,0.687036,-0.384003,0.121792,2.868995178177,1.46178516057606,-0.293304689248056
-9.710628,0.957771,-2.457965,-0.37067,-0.019071,-0.219106,0.687036,-0.384003,0.121792,2.87263448329939,1.46196028676528,-0.288714704085111
-9.764889,0.910503,-2.115683,-0.340897,-0.0139,-0.212184,0.687036,-0.384003,0.121792,2.87623938801128,1.46211654596122,-0.2842342556935
-9.803047,0.756934,-1.760099,-0.319824,-0.016269,-0.205703,0.693004,-0.381954,0.111685,2.87975086532722,1.46227257826456,-0.279900868620444
-9.825872,0.634213,-1.495558,-0.305176,-0.016666,-0.198578,0.693004,-0.381954,0.111685,2.88316690812028,1.46242539916478,-0.275701051482222
-9.856152,0.480956,-1.208482,-0.303244,-0.023985,-0.198976,0.693004,-0.381954,0.111685,2.88654753821272,1.46259258411261,-0.271541132537
-9.901335,0.335589,-1.03478,-0.304549,-0.036362,-0.200085,0.693004,-0.381954,0.111685,2.88989031214567,1.46278891603433,-0.267416102694055
-10.007078,0.197851,-1.003669,-0.311554,-0.05596,-0.196782,0.685129,-0.379143,0.111267,2.89304396236061,1.46302923021606,-0.263463755581444
-9.990614,0.091912,-1.089048,-0.333293,-0.063751,-0.204674,0.685129,-0.379143,0.111267,2.89631041310983,1.463293874267,-0.259344118801333
-9.982484,0.115461,-1.278689,-0.344405,-0.069104,-0.212176,0.685129,-0.379143,0.111267,2.89968873936961,1.46357256820656,-0.255083424630222
-9.951523,0.185115,-1.559351,-0.355793,-0.075392,-0.217434,0.685129,-0.379143,0.111267,2.90314290012133,1.46386810455917,-0.250717975885889
-9.874978,0.293268,-1.878577,-0.365523,-0.079772,-0.220414,0.674599,-0.376278,0.110689,2.90663821570206,1.46417440958417,-0.246286798097444
-9.867112,0.400836,-2.188495,-0.374208,-0.075563,-0.219752,0.674599,-0.376278,0.110689,2.91016047914367,1.46447031245561,-0.241807553982
-9.813266,0.493663,-2.522544,-0.388702,-0.066538,-0.219703,0.674599,-0.376278,0.110689,2.91369680992717,1.46474066372839,-0.237277119402833
-9.730092,0.623867,-2.621507,-0.393805,-0.049004,-0.217274,0.674599,-0.376278,0.110689,2.91727675645183,1.46496521760028,-0.232690136203667
-9.708071,0.768771,-2.718728,-0.400965,-0.033721,-0.220667,0.69282,-0.387251,0.111567,2.9210128399995,1.4651525959905,-0.227928218801333
-9.663667,0.913361,-2.679887,-0.409142,-0.014517,-0.211788,0.69282,-0.387251,0.111567,2.92465485037994,1.46528812069244,-0.223241141054111
-9.710589,0.996121,-2.556111,-0.414013,-0.002621,-0.199111,0.69282,-0.387251,0.111567,2.92804302028839,1.46538441042594,-0.218796436975389
-9.74189,0.979762,-2.305064,-0.425117,0.003899,-0.191992,0.69282,-0.387251,0.111567,2.93127793296467,1.46545947697367,-0.214477955001555
-9.719151,0.864872,-2.003608,-0.437179,0.007894,-0.184588,0.687834,-0.381968,0.108746,2.93433595667067,1.46551949879594,-0.210307057944611
-9.734709,0.764839,-1.693393,-0.46556,0.010059,-0.187559,0.687834,-0.381968,0.108746,2.93742495994472,1.46557589033644,-0.206034355918389
-9.773372,0.687387,-1.374693,-0.498909,0.010749,-0.182191,0.687834,-0.381968,0.108746,2.94029443589089,1.46562507367322,-0.201897929085056
-9.795891,0.587959,-1.246466,-0.526183,-0.000387,-0.178544,0.687834,-0.381968,0.108746,2.942962343932,1.46569851706611,-0.197895648144722
-9.841061,0.503901,-1.216134,-0.537337,-0.008815,-0.173524,0.669619,-0.379187,0.102449,2.94545139078244,1.4657890821245,-0.194045228174333
-9.908699,0.420073,-1.299092,-0.54769,-0.02017,-0.175938,0.669619,-0.379187,0.102449,2.94794305562456,1.46590907340922,-0.190166813146389
-10.007279,0.419851,-1.456017,-0.547674,-0.031922,-0.175096,0.669619,-0.379187,0.102449,2.95035087492022,1.46605510498439,-0.186372173851778
-9.998237,0.352365,-1.684896,-0.534267,-0.036224,-0.179933,0.669619,-0.379187,0.102449,2.95289486468911,1.46621298733517,-0.182474368232222
-10.035266,0.330178,-1.934759,-0.519816,-0.033525,-0.181143,0.688215,-0.387757,0.098143,2.95552495147728,1.46636374874861,-0.178526401892333
-10.049502,0.338734,-2.230313,-0.516095,-0.028537,-0.187194,0.688215,-0.387757,0.098143,2.95835634437133,1.466505207565,-0.174386065524778
-10.048842,0.370041,-2.480383,-0.506095,-0.02609,-0.185846,0.688215,-0.387757,0.098143,2.96118209985667,1.46663752086383,-0.170275940781056
-10.026157,0.469635,-2.654154,-0.490969,-0.010997,-0.185627,0.688215,-0.387757,0.098143,2.96411290662094,1.46673138459172,-0.166098289305611
-10.004174,0.599177,-2.706044,-0.466471,-0.005506,-0.18387,0.680383,-0.379526,0.100464,2.96709265237611,1.46680966254256,-0.161933029657389
-9.989996,0.713156,-2.674458,-0.442242,0.011123,-0.179738,0.680383,-0.379526,0.100464,2.97012744576939,1.46684502288333,-0.157774018282611
-9.983586,0.803947,-2.551912,-0.401027,0.020575,-0.179169,0.680383,-0.379526,0.100464,2.97327310238311,1.46685441274678,-0.153606489708278
-10.000229,0.871398,-2.330433,-0.367697,0.027305,-0.17125,0.680383,-0.379526,0.100464,2.97634196457461,1.46684259687772,-0.149599950168167
-10.070075,0.892635,-2.055124,-0.335162,0.031763,-0.170441,0.680899,-0.377246,0.09266,2.97948934906283,1.46681814483556,-0.145596220605778
-10.07116,0.891553,-1.759081,-0.309198,0.033499,-0.160996,0.680899,-0.377246,0.09266,2.98250157536794,1.46678529776678,-0.141794233481222
-10.04843,0.784316,-1.4727,-0.287141,0.026684,-0.153596,0.680899,-0.377246,0.09266,2.98534790826778,1.46676430147361,-0.138213885531167
-10.0637,0.699896,-1.276133,-0.272139,0.019308,-0.144935,0.680899,-0.377246,0.09266,2.98799855501717,1.46675714562972,-0.134867970008222
-10.047885,0.577984,-1.149183,-0.267665,0.007189,-0.146668,0.661843,-0.381919,0.09667,2.99065743971367,1.46677966035806,-0.131525038995778
-10.054445,0.448733,-1.143219,-0.270037,0.000933,-0.137414,0.661843,-0.381919,0.09667,2.99308848932206,1.46681420039478,-0.128405859004444
-10.015041,0.343035,-1.244353,-0.283967,-0.00849,-0.141435,0.661843,-0.381919,0.09667,2.995530883561,1.46687184857128,-0.125239624976222
-9.991232,0.313495,-1.427533,-0.299746,-0.017868,-0.141596,0.661843,-0.381919,0.09667,2.99790861340578,1.46695195911628,-0.122098785467167
-9.9672,0.284178,-1.671441,-0.311762,-0.021921,-0.146192,0.675072,-0.379418,0.100146,3.00035612145511,1.46704296050661,-0.118857624517444
-9.928207,0.293001,-1.922786,-0.331517,-0.018282,-0.151374,0.675072,-0.379418,0.100146,3.00291281721022,1.46712668388011,-0.115457656193222
-9.87417,0.31706,-2.151526,-0.354636,-0.010736,-0.148475,0.675072,-0.379418,0.100146,3.005353693014,1.46718907934817,-0.112115440765167
-9.797573,0.356306,-2.32749,-0.3824,-0.000017,-0.151997,0.675072,-0.379418,0.100146,3.00784682393144,1.467225259993,-0.108650912766444
-9.690759,0.41083,-2.458458,-0.402424,0.014763,-0.154804,0.67284,-0.379732,0.092124,3.01040526501433,1.46722482366106,-0.105070407736889
-9.569345,0.503132,-2.498184,-0.420471,0.026368,-0.155707,0.67284,-0.379732,0.092124,3.01299395262761,1.46719555451422,-0.101414713986667
-9.432845,0.549418,-2.387116,-0.451635,0.040037,-0.153091,0.67284,-0.379732,0.092124,3.01546345180694,1.46713001745617,-0.097799895813
-9.380408,0.633177,-2.318959,-0.466607,0.048498,-0.145965,0.67284,-0.379732,0.092124,3.01774682923206,1.4670403774215,-0.0943345824167778
-9.396837,0.708503,-2.173281,-0.491932,0.064342,-0.141365,0.667719,-0.382519,0.086504,3.01989825987717,1.46690923349228,-0.0909382094677778
-9.382765,0.745756,-1.937812,-0.508543,0.078526,-0.13579,0.667719,-0.382519,0.086504,3.02192676708689,1.46674089662811,-0.0876241985366111
-9.399103,0.790525,-1.747018,-0.510924,0.070047,-0.127194,0.667719,-0.382519,0.086504,3.02369516809789,1.46658999558844,-0.0845650927273889
-9.392272,0.782129,-1.512,-0.515536,0.063188,-0.117626,0.667719,-0.382519,0.086504,3.0251992741235,1.46645279537183,-0.0817600891893333
-9.430249,0.713023,-1.398146,-0.518632,0.063897,-0.112156,0.675453,-0.385206,0.089543,3.02656237511794,1.4663118427005,-0.0790890570115
-9.482984,0.598318,-1.314914,-0.508309,0.056183,-0.111241,0.675453,-0.385206,0.089543,3.02792055428806,1.46618975702244,-0.0764494407336667
-9.512004,0.438656,-1.354351,-0.501011,0.046343,-0.101351,0.675453,-0.385206,0.089543,3.02901532858994,1.466088632731,-0.0740924279296111
-9.579493,0.347314,-1.460188,-0.499832,0.040254,-0.106244,0.675453,-0.385206,0.089543,3.03020927241617,1.46600372253461,-0.0716386367002778
-9.631441,0.225733,-1.574426,-0.495106,0.035403,-0.110792,0.667952,-0.379993,0.083942,3.03150687125911,1.46593179757689,-0.0690924827249444
-9.676054,0.165217,-1.748725,-0.495621,0.039895,-0.104629,0.667952,-0.379993,0.083942,3.03268353634033,1.46584697464689,-0.0666671403383889
-9.721413,0.195903,-1.929332,-0.489579,0.044885,-0.107771,0.667952,-0.379993,0.083942,3.03394221437383,1.46575002168883,-0.0641739745143889
-9.789832,0.210901,-2.02608,-0.488155,0.047975,-0.116099,0.667952,-0.379993,0.083942,3.035404886318,1.46564725678928,-0.0614792233320556
-9.797689,0.264246,-2.085867,-0.471697,0.053862,-0.114044,0.673037,-0.390818,0.081402,3.036870752212,1.46552890611267,-0.0588226250149444
-9.897792,0.377434,-2.089371,-0.456839,0.061988,-0.111641,0.673037,-0.390818,0.081402,3.03834904483978,1.46538945442322,-0.0561913688571667
-9.898337,0.415201,-2.028109,-0.437545,0.065289,-0.112503,0.673037,-0.390818,0.081402,3.03988146008194,1.46524145062767,-0.0535536200800556
-9.906964,0.460115,-1.860278,-0.422283,0.077258,-0.106522,0.673037,-0.390818,0.081402,3.04133399167172,1.46506175167967,-0.0510345186852778
-9.862426,0.489907,-1.595317,-0.419608,0.084896,-0.102243,0.664972,-0.385113,0.086286,3.04270396925761,1.46486163239667,-0.048605109685
-9.855641,0.49679,-1.382858,-0.427622,0.085308,-0.100976,0.664972,-0.385113,0.086286,3.04403445007589,1.46465985505228,-0.0461957719541667
-9.871979,0.541559,-1.192063,-0.436895,0.084152,-0.09844,0.664972,-0.385113,0.086286,3.04525665075883,1.46445998011517,-0.0438714142328333
-9.819398,0.548841,-0.98834,-0.437072,0.077226,-0.092079,0.664972,-0.385113,0.086286,3.04630838527772,1.46427555132889,-0.0417179939140556
-9.77414,0.556366,-0.867926,-0.440309,0.070904,-0.093126,0.659802,-0.385128,0.083346,3.04735703056644,1.46410684794589,-0.0395595121447222
-9.690168,0.526462,-0.817318,-0.445627,0.055456,-0.086237,0.659802,-0.385128,0.083346,3.04820981517194,1.46397479644622,-0.0375851100961111
-9.620548,0.436041,-0.873456,-0.445181,0.047878,-0.080532,0.659802,-0.385128,0.083346,3.0488959733345,1.46386011095794,-0.0357788703788889
-9.611378,0.330373,-1.049734,-0.449602,0.044455,-0.076406,0.659802,-0.385128,0.083346,3.04946556105478,1.46375284311272,-0.0340787640438333
-9.549218,0.263043,-1.20404,-0.45678,0.035599,-0.08072,0.66274,-0.385428,0.078263,3.05009609562105,1.46366852632778,-0.0322992627481667
-9.486761,0.180685,-1.404106,-0.464421,0.033163,-0.076597,0.66274,-0.385428,0.078263,3.05062060152483,1.46358921863356,-0.0306076736126667
-9.424894,0.17436,-1.618284,-0.465406,0.03634,-0.077214,0.66274,-0.385428,0.078263,3.051146451331,1.46350203951106,-0.028911738611
-9.347338,0.130281,-1.863742,-0.466806,0.039806,-0.082018,0.66274,-0.385428,0.078263,3.05178511912472,1.46340721585289,-0.0270987968351111
-9.34656,0.10807,-2.02347,-0.458462,0.044794,-0.082904,0.66512,-0.393428,0.078245,3.05247312733472,1.46330003527406,-0.0252571967771111
-9.338534,0.100867,-2.114858,-0.457267,0.05872,-0.086934,0.66512,-0.393428,0.078245,3.05329819613511,1.46315882080356,-0.0232812588400556
-9.308456,0.138993,-2.084724,-0.455642,0.065698,-0.086208,0.66512,-0.393428,0.078245,3.05410549749872,1.46299999597578,-0.0213267011682778
-9.278996,0.207148,-1.95548,-0.457905,0.073342,-0.086773,0.66512,-0.393428,0.078245,3.05493124697694,1.46282207726211,-0.0193478659871111
-9.265254,0.31303,-1.787366,-0.458767,0.078154,-0.08221,0.664929,-0.390533,0.083546,3.05565499949983,1.46263103368356,-0.0174694220597222
-9.289783,0.410811,-1.565269,-0.449712,0.078084,-0.080563,0.664929,-0.390533,0.083546,3.05637410945083,1.46243946650667,-0.0156189208300556
-9.298474,0.463323,-1.397331,-0.434893,0.078266,-0.080185,0.664929,-0.390533,0.083546,3.05710224274644,1.46224742809128,-0.0137960306858333
-9.322091,0.447081,-1.161656,-0.41551,0.072073,-0.077288,0.664929,-0.390533,0.083546,3.05779635960367,1.46207005042922,-0.0120560610643333
-9.27698,0.462121,-1.018362,-0.39925,0.064993,-0.069907,0.65995,-0.393442,0.075305,3.0583455618955,1.46190867742289,-0.0105027367953889
-9.230706,0.386377,-0.982623,-0.38571,0.054076,-0.069021,0.65995,-0.393442,0.075305,3.05889947657233,1.461773973025,-0.0089791354585
-9.291139,0.355823,-1.072614,-0.373362,0.04415,-0.063613,0.65995,-0.393442,0.075305,3.05932563325583,1.46166305744472,-0.00761467310838889
-9.343538,0.287426,-1.186102,-0.367306,0.037079,-0.066247,0.65995,-0.393442,0.075305,3.05981182921489,1.46157022346022,-0.00620498931555555
-9.380366,0.211805,-1.368397,-0.35885,0.033847,-0.062072,0.657337,-0.387968,0.077886,3.06021678016589,1.46148451041306,-0.00489829731488889
-9.417324,0.128391,-1.497663,-0.359134,0.032271,-0.060161,0.657337,-0.387968,0.077886,3.06058792411783,1.46140202622228,-0.00362539486
-9.408374,0.068476,-1.718844,-0.356684,0.033152,-0.065621,0.657337,-0.387968,0.077886,3.06107488802111,1.46131865191433,-0.00224161173138889
-9.40744,0.031098,-1.886378,-0.368969,0.040552,-0.067838,0.657337,-0.387968,0.077886,3.06159332018422,1.46121721346389,-0.000795276055222222
-9.368469,-0.013735,-2.009427,-0.374928,0.046266,-0.075205,0.654823,-0.388037,0.075106,3.06227199089061,1.46110289449444,0.000827267913388889
-9.383852,0.024324,-2.061646,-0.377498,0.046927,-0.074883,0.654823,-0.388037,0.075106,3.06295022526506,1.460986376412,0.00245537947761111
-9.346054,0.054941,-2.039401,-0.372094,0.062095,-0.077918,0.654823,-0.388037,0.075106,3.06372014170767,1.46083289228722,0.00416264165655556
-9.331591,0.11557,-1.963018,-0.372798,0.06494,-0.080784,0.654823,-0.388037,0.075106,3.06455439093217,1.46067272355706,0.00593641827711111
-9.317674,0.213965,-1.825375,-0.374117,0.067485,-0.082365,0.659999,-0.396214,0.072625,3.06542148722544,1.46050635891328,0.00774661988838889
-9.296156,0.312394,-1.680331,-0.366394,0.07567,-0.082567,0.659999,-0.396214,0.072625,3.06633649276622,1.4603189456165,0.00958513071622222
-9.320564,0.402632,-1.473522,-0.365968,0.075071,-0.078058,0.659999,-0.396214,0.072625,3.06713141975589,1.46013250970328,0.0113022889036667
-9.313759,0.440183,-1.336543,-0.37623,0.065977,-0.07658,0.659999,-0.396214,0.072625,3.06784845276683,1.45996832671922,0.0129668952717222
-9.276329,0.501081,-1.283506,-0.379987,0.061609,-0.071811,0.646446,-0.40389,0.071652,3.06843874007456,1.45981403974367,0.0145134825754444
-9.292074,0.538779,-1.237044,-0.385171,0.061647,-0.073434,0.646446,-0.40389,0.071652,3.06906327071328,1.45965931643617,0.0161070890095
-9.30756,0.569074,-1.243826,-0.394912,0.049123,-0.062656,0.646446,-0.40389,0.071652,3.06938601672594,1.45953431606072,0.0174220713171111
-9.337674,0.561562,-1.334259,-0.393123,0.043451,-0.054342,0.646446,-0.40389,0.071652,3.06951695121583,1.45942193440511,0.0185395348801111
-9.428093,0.485313,-1.462081,-0.380601,0.040454,-0.055619,0.641276,-0.403904,0.068713,3.06970160689472,1.459317249645,0.0196795829845556
-9.449443,0.410037,-1.705485,-0.364736,0.039375,-0.051075,0.641276,-0.403904,0.068713,3.06983510701644,1.45921382152089,0.0207277919413333
-9.470915,0.296329,-1.82797,-0.347854,0.037672,-0.044281,0.641276,-0.403904,0.068713,3.06984262937917,1.45911400622528,0.0216072626085556
-9.546586,0.250345,-1.887429,-0.320893,0.041506,-0.047688,0.641276,-0.403904,0.068713,3.069998504603,1.45900521994489,0.0225681528166111
-9.591237,0.174468,-2.016398,-0.298643,0.047334,-0.045619,0.64961,-0.393472,0.069427,3.07017216471689,1.458881511112,0.0234910297856667
-9.620607,0.052767,-2.047709,-0.281422,0.050918,-0.05293,0.64961,-0.393472,0.069427,3.07056847629539,1.45874947706561,0.0245941642076111
-9.612759,0.007076,-2.002997,-0.269882,0.054919,-0.055103,0.64961,-0.393472,0.069427,3.07103306509656,1.45860845458117,0.0257374586217222
-9.620591,-0.008515,-1.91193,-0.267122,0.058655,-0.061491,0.64961,-0.393472,0.069427,3.07164951486767,1.45845917669633,0.0270266449847778
-9.652008,0.051631,-1.804038,-0.264193,0.063401,-0.060136,0.657669,-0.390985,0.069963,3.07224809248233,1.45829773387689,0.0282904891885
-9.660864,0.149952,-1.696185,-0.274324,0.061224,-0.067271,0.657669,-0.390985,0.069963,3.07298580762744,1.45814210299894,0.0297194239467222
-9.631488,0.218024,-1.544169,-0.279547,0.06284,-0.070809,0.657669,-0.390985,0.069963,3.073774695783,1.45798367959656,0.0312134943376111
-9.594594,0.309035,-1.414796,-0.283328,0.068309,-0.067218,0.657669,-0.390985,0.069963,3.07448001764455,1.45781087469328,0.0326329868725556
-9.55733,0.392754,-1.369029,-0.292236,0.057638,-0.062534,0.657068,-0.404106,0.072289,3.07504148959067,1.45766381337472,0.0339301493835556
-9.55043,0.46871,-1.345378,-0.306777,0.059983,-0.065129,0.657068,-0.404106,0.072289,3.07563725722761,1.45751043396961,0.0352979802162778
-9.528023,0.54504,-1.390426,-0.318849,0.056029,-0.057807,0.657068,-0.404106,0.072289,3.07602149113789,1.45736644442794,0.0364837559085
-9.550757,0.583314,-1.518362,-0.320323,0.045927,-0.051482,0.657068,-0.404106,0.072289,3.07624735400561,1.45724659276944,0.0375138658162222
-9.534752,0.5612,-1.670882,-0.319276,0.049436,-0.04758,0.656969,-0.398563,0.077649,3.07639418843156,1.45711733379422,0.0384618231454444
-9.541253,0.477979,-1.78573,-0.317888,0.0412,-0.042841,0.656969,-0.398563,0.077649,3.07644036980456,1.45700694181228,0.0393045546629444
-9.547018,0.31121,-1.909346,-0.307141,0.048124,-0.036942,0.656969,-0.398563,0.077649,3.07638151735189,1.4568792187255,0.0400149554283333
-9.522594,0.182678,-2.033191,-0.298683,0.054742,-0.032664,0.656969,-0.398563,0.077649,3.07625927459433,1.45673428670683,0.0406402889178333
-9.490755,0.046333,-2.081425,-0.295284,0.057517,-0.03907,0.638853,-0.401324,0.065992,3.07628810740922,1.45658347293356,0.0414091581637778
-9.428551,-0.08225,-2.107543,-0.298595,0.06514,-0.043192,0.638853,-0.401324,0.065992,3.07641998437611,1.4564133209285,0.0422897109342222
-9.427952,-0.142949,-2.131172,-0.298329,0.071468,-0.0457,0.638853,-0.401324,0.065992,3.07660223150267,1.45622876996928,0.0432206862241667
-9.466195,-0.151023,-2.084779,-0.291008,0.074542,-0.049503,0.638853,-0.401324,0.065992,3.07688755768778,1.45603713297928,0.0442370080424444
-9.451143,-0.166427,-1.994285,-0.280025,0.083979,-0.047754,0.651806,-0.406769,0.06929,3.0771734249245,1.45582163735856,0.0452262772801667
-9.452261,-0.090921,-1.864171,-0.26772,0.086631,-0.059268,0.651806,-0.406769,0.06929,3.0777517916435,1.45560024252994,0.0464786023205556
-9.407333,-0.037754,-1.758296,-0.254862,0.084281,-0.060215,0.651806,-0.406769,0.06929,3.0783637733755,1.455385863919,0.0477328995813333
-9.393599,0.098769,-1.658072,-0.241088,0.085397,-0.06337,0.651806,-0.406769,0.06929,3.07907595437522,1.455169094209,0.049053414578
-9.333608,0.174853,-1.552258,-0.227461,0.075147,-0.058606,0.646452,-0.412081,0.066232,3.07970266667367,1.45497705579361,0.0502536241309444
-9.273774,0.289093,-1.491454,-0.212646,0.075646,-0.058226,0.646452,-0.412081,0.066232,3.08036789835617,1.45478248665294,0.0514549332403889
