ax, ay, az, gx, gy, gz, mx, my, mz, phi, theta, psi
1.070204,-0.538218,9.48193,-0.021811,-0.321488,-0.733561,0.485734,-0.358278,-0.893294,-0.038856753,-0.141265684,2.044744713
1.112172,-0.55332,9.476067,-0.0357,-0.31332,-0.7275,0.483823,-0.366889,-0.911679,-0.038540778,-0.142928669,2.04118677
1.127445,-0.573667,9.476915,-0.038902,-0.304522,-0.722262,0.483823,-0.366889,-0.911679,-0.03822901,-0.144570623,2.037607604
1.117988,-0.602295,9.543598,-0.042086,-0.291051,-0.713533,0.486749,-0.353791,-0.908652,-0.037943282,-0.146116305,2.034063625
1.196277,-0.544884,9.603136,-0.049305,-0.278292,-0.711035,0.486749,-0.353791,-0.908652,-0.037679668,-0.147623048,2.030533572
1.243631,-0.437314,9.645181,-0.043462,-0.26706,-0.70548,0.489036,-0.350876,-0.9007,-0.037395475,-0.149045684,2.027030747
1.218208,-0.388165,9.731579,-0.032521,-0.258658,-0.696943,0.489036,-0.350876,-0.9007,-0.037047614,-0.150449628,2.023565779
1.218211,-0.337667,9.739149,-0.015158,-0.248068,-0.676967,0.487069,-0.3487,-0.911115,-0.036633133,-0.15176997,2.020210487
1.270902,-0.280407,9.747707,0.009716,-0.241652,-0.658689,0.487069,-0.3487,-0.911115,-0.036093389,-0.153079037,2.016933158
1.289206,-0.300158,9.739408,0.036778,-0.237185,-0.643066,0.486972,-0.343246,-0.90584,-0.035436308,-0.154335203,2.013736639
1.310228,-0.331647,9.711866,0.044764,-0.236754,-0.626586,0.486972,-0.343246,-0.90584,-0.034737565,-0.155610027,2.010617821
1.354644,-0.350364,9.73627,0.04231,-0.237809,-0.62693,0.490232,-0.341176,-0.915942,-0.034057235,-0.156862232,2.007498236
1.366918,-0.330371,9.687625,0.039998,-0.243584,-0.625362,0.490232,-0.341176,-0.915942,-0.03337516,-0.158166761,2.004383747
1.389308,-0.356046,9.659367,0.038191,-0.2394,-0.620948,0.492011,-0.340505,-0.900311,-0.032711935,-0.159422038,2.001300552
1.419262,-0.390628,9.602734,0.029054,-0.232427,-0.620968,0.492011,-0.340505,-0.900311,-0.032079584,-0.160666004,1.998203498
1.440512,-0.422736,9.675403,0.024344,-0.218705,-0.62264,0.493123,-0.341471,-0.920944,-0.031475857,-0.161814484,1.995111664
1.370763,-0.395169,9.732242,0.034347,-0.222027,-0.620026,0.493123,-0.341471,-0.920944,-0.030809874,-0.163002495,1.992014977
1.401101,-0.440941,9.735364,0.050898,-0.230694,-0.607966,0.49224,-0.338019,-0.902832,-0.030078284,-0.164204573,1.988994073
1.45374,-0.453982,9.768024,0.063621,-0.228085,-0.595694,0.49224,-0.338019,-0.902832,-0.029278487,-0.165414768,1.986018564
1.45872,-0.426804,9.776637,0.087113,-0.228993,-0.576984,0.479731,-0.338237,-0.913931,-0.028383918,-0.166599585,1.98317153
1.486731,-0.408822,9.764035,0.103142,-0.226434,-0.547319,0.479731,-0.338237,-0.913931,-0.027419728,-0.167789568,1.980437645
1.483787,-0.443865,9.759858,0.104694,-0.218102,-0.527749,0.489995,-0.335602,-0.908088,-0.026472136,-0.168907313,1.977806211
1.551865,-0.417672,9.791132,0.101504,-0.209525,-0.507288,0.489995,-0.335602,-0.908088,-0.025543323,-0.170002455,1.975269757
1.552925,-0.389824,9.811993,0.093069,-0.204398,-0.495573,0.4883,-0.325608,-0.918328,-0.02467551,-0.171042445,1.972774459
1.563518,-0.394075,9.804078,0.074449,-0.198507,-0.480119,0.4883,-0.325608,-0.918328,-0.023899537,-0.172074912,1.970371646
1.635604,-0.413276,9.745031,0.063079,-0.198714,-0.480326,0.491191,-0.325903,-0.92333,-0.023189362,-0.173081269,1.967964522
1.690757,-0.42837,9.736548,0.045381,-0.200475,-0.484502,0.491191,-0.325903,-0.92333,-0.022549681,-0.174120701,1.965537344
1.664666,-0.413396,9.777613,0.018434,-0.202771,-0.490666,0.472622,-0.325289,-0.919268,-0.022048178,-0.175146466,1.963109816
1.652892,-0.427812,9.752619,-0.011453,-0.215418,-0.496636,0.472622,-0.325289,-0.919268,-0.021676842,-0.176259498,1.960620749
1.698646,-0.501051,9.716249,-0.048158,-0.210975,-0.505892,0.482664,-0.333199,-0.916237,-0.021489428,-0.177326436,1.958121925
1.748767,-0.447115,9.745235,-0.067167,-0.224892,-0.523042,0.482664,-0.333199,-0.916237,-0.021367447,-0.178488598,1.95549831
1.725975,-0.418948,9.708961,-0.093646,-0.23556,-0.531586,0.483025,-0.322774,-0.916004,-0.021379385,-0.179679908,1.952834151
1.729448,-0.380652,9.731384,-0.140121,-0.239227,-0.543212,0.483025,-0.322774,-0.916004,-0.021597708,-0.180916038,1.950108557
1.741836,-0.369654,9.720519,-0.195146,-0.248906,-0.549941,0.486327,-0.315372,-0.92341,-0.022094307,-0.182177179,1.94734158
1.741854,-0.42686,9.663488,-0.248626,-0.253888,-0.558261,0.486327,-0.315372,-0.92341,-0.022834746,-0.183490889,1.944541128
1.72599,-0.427755,9.637265,-0.287354,-0.256169,-0.568973,0.481191,-0.31266,-0.923665,-0.023767782,-0.184795104,1.941699696
1.683003,-0.397746,9.605389,-0.324516,-0.255793,-0.571184,0.481191,-0.31266,-0.923665,-0.024868579,-0.186125011,1.938834859
1.685446,-0.402468,9.598391,-0.361919,-0.25622,-0.566745,0.486368,-0.310039,-0.920715,-0.026169583,-0.187435509,1.93600732
1.648661,-0.452435,9.615242,-0.401854,-0.2655,-0.563601,0.486368,-0.310039,-0.920715,-0.027657424,-0.188820202,1.933184476
1.618814,-0.450784,9.600869,-0.421363,-0.260172,-0.559257,0.487467,-0.294886,-0.930682,-0.029256408,-0.190156985,1.930369817
1.670664,-0.445151,9.579868,-0.429382,-0.259331,-0.54769,0.487467,-0.294886,-0.930682,-0.030890124,-0.191517208,1.927630015
1.665418,-0.450405,9.564748,-0.429214,-0.260727,-0.52655,0.484527,-0.291864,-0.923043,-0.032553145,-0.192861199,1.925010275
1.636996,-0.49797,9.56778,-0.429453,-0.267681,-0.506671,0.484527,-0.291864,-0.923043,-0.034220947,-0.194265195,1.922483927
1.656721,-0.547405,9.57563,-0.435216,-0.273618,-0.489016,0.474298,-0.281107,-0.920857,-0.035945106,-0.195675666,1.920058093
1.684861,-0.61467,9.552631,-0.435174,-0.275343,-0.47832,0.474298,-0.281107,-0.920857,-0.037663645,-0.197121183,1.917681128
1.680422,-0.686605,9.585052,-0.415543,-0.285721,-0.465167,0.474757,-0.276136,-0.925899,-0.039307746,-0.198595725,1.915384431
1.800263,-0.67989,9.46431,-0.39613,-0.30822,-0.463681,0.474757,-0.276136,-0.925899,-0.040840862,-0.20021019,1.913092202
1.774161,-0.65581,9.483596,-0.361145,-0.315731,-0.463675,0.475445,-0.268681,-0.933462,-0.042209532,-0.201841096,1.910804755
1.795911,-0.646722,9.626643,-0.338795,-0.320832,-0.4559,0.475445,-0.268681,-0.933462,-0.04345774,-0.203523071,1.908557974
1.805233,-0.639848,9.684908,-0.328701,-0.335992,-0.453712,0.480761,-0.266181,-0.93309,-0.044668527,-0.205258837,1.90633308
1.821705,-0.627201,9.708092,-0.339835,-0.36137,-0.461241,0.480761,-0.266181,-0.93309,-0.045911063,-0.207149902,1.90407101
1.832258,-0.643859,9.716544,-0.368783,-0.381539,-0.470708,0.468336,-0.255732,-0.938799,-0.047299141,-0.209122631,1.901770909
1.799593,-0.674434,9.693292,-0.40309,-0.404258,-0.478154,0.468336,-0.255732,-0.938799,-0.048834054,-0.211238093,1.899436495
1.748693,-0.649475,9.662265,-0.427752,-0.419176,-0.482869,0.473472,-0.258445,-0.938544,-0.050497214,-0.213409144,1.897107702
1.740847,-0.749092,9.619191,-0.438782,-0.429701,-0.494328,0.473472,-0.258445,-0.938544,-0.052185524,-0.215663255,1.894702201
1.751459,-0.770981,9.541851,-0.452565,-0.440581,-0.501964,0.468976,-0.24555,-0.943724,-0.053944345,-0.217953494,1.892263259
1.765848,-0.818211,9.500507,-0.468883,-0.446215,-0.50798,0.468976,-0.24555,-0.943724,-0.055759454,-0.220302028,1.88979826
1.778217,-0.81076,9.435685,-0.49502,-0.44718,-0.513811,0.464347,-0.240594,-0.951658,-0.057707923,-0.222637576,1.887318844
1.775533,-0.768801,9.379422,-0.529109,-0.443896,-0.513924,0.464347,-0.240594,-0.951658,-0.059807502,-0.224985656,1.884829567
1.771413,-0.77524,9.411273,-0.570103,-0.435501,-0.506116,0.451227,-0.229541,-0.944471,-0.062129943,-0.227270816,1.882392807
1.858664,-0.759869,9.462372,-0.610859,-0.425817,-0.492819,0.451227,-0.229541,-0.944471,-0.064652224,-0.2295332,1.880014341
1.83002,-0.892376,9.57856,-0.650611,-0.430554,-0.481485,0.461588,-0.23236,-0.943902,-0.067396913,-0.231797975,1.877729879
1.837617,-0.83217,9.580852,-0.677089,-0.42515,-0.468986,0.461588,-0.23236,-0.943902,-0.070270354,-0.234061407,1.875483517
1.860643,-0.820664,9.591142,-0.676023,-0.411358,-0.437929,0.452881,-0.214872,-0.964754,-0.073185579,-0.236226925,1.873395334
1.918082,-0.755782,9.595282,-0.67828,-0.388462,-0.408588,0.452881,-0.214872,-0.964754,-0.076127664,-0.238297584,1.871455993
1.924033,-0.663449,9.618665,-0.68215,-0.358671,-0.367288,0.455307,-0.212077,-0.959381,-0.079148569,-0.240185368,1.869737803
1.961409,-0.782437,9.668488,-0.693643,-0.324337,-0.327553,0.455307,-0.212077,-0.959381,-0.082255937,-0.241915147,1.868198858
1.94843,-0.932697,9.754478,-0.719594,-0.306092,-0.308611,0.456085,-0.202015,-0.966886,-0.085527959,-0.243526558,1.866759066
1.990372,-0.977106,9.789929,-0.738817,-0.295571,-0.277943,0.456085,-0.202015,-0.966886,-0.08891732,-0.245101142,1.865472286
2.002289,-0.982832,9.787269,-0.729617,-0.282477,-0.260448,0.446738,-0.19471,-0.982812,-0.0922949,-0.246582788,1.864292042
2.013298,-0.9522,9.717035,-0.70294,-0.270845,-0.233991,0.446738,-0.19471,-0.982812,-0.095555892,-0.248022005,1.863228926
2.009899,-1.004449,9.681422,-0.669168,-0.265064,-0.207029,0.443611,-0.18884,-0.969957,-0.098695532,-0.249398634,1.862325439
1.992234,-0.9963,9.578958,-0.623016,-0.25523,-0.178953,0.443611,-0.18884,-0.969957,-0.101624108,-0.250739012,1.861545399
2.004719,-1.031938,9.473443,-0.579212,-0.241328,-0.153672,0.441631,-0.170545,-0.969706,-0.104379251,-0.251974409,1.860871125
2.007738,-1.05246,9.396604,-0.527327,-0.225674,-0.12545,0.441631,-0.170545,-0.969706,-0.106893905,-0.253143763,1.860356811
2.062587,-1.158634,9.350513,-0.47915,-0.208444,-0.115349,0.439115,-0.175945,-0.975137,-0.109192784,-0.254199303,1.859917913
2.102126,-1.194486,9.375608,-0.454087,-0.196012,-0.095046,0.439115,-0.175945,-0.975137,-0.111376611,-0.255206795,1.8595482
2.09937,-1.256308,9.405903,-0.449039,-0.191006,-0.077593,0.44218,-0.162968,-0.974689,-0.113572393,-0.256155539,1.859257603
2.136239,-1.232956,9.42051,-0.460803,-0.18472,-0.056224,0.44218,-0.162968,-0.974689,-0.11583914,-0.257086289,1.859085007
2.215131,-1.2991,9.38252,-0.49093,-0.171372,-0.035422,0.442507,-0.165937,-0.982485,-0.1182966,-0.257914884,1.859037988
2.238204,-1.275308,9.373922,-0.518479,-0.159955,-0.010217,0.442507,-0.165937,-0.982485,-0.120909062,-0.258696059,1.859090993
2.247925,-1.317978,9.388229,-0.549534,-0.142538,0.018155,0.447726,-0.157983,-0.976839,-0.123726793,-0.259348673,1.859282386
2.266766,-1.226165,9.34509,-0.567254,-0.129408,0.047026,0.447726,-0.157983,-0.976839,-0.126654741,-0.259942259,1.859613999
2.35848,-1.30658,9.363648,-0.578305,-0.115581,0.076006,0.435731,-0.164017,-1.00095,-0.129688386,-0.260424424,1.860144998
2.377275,-1.307129,9.363844,-0.603088,-0.107075,0.096784,0.435731,-0.164017,-1.00095,-0.132858708,-0.260872765,1.860720591
2.376197,-1.276386,9.337759,-0.620796,-0.101443,0.117264,0.438518,-0.150798,-0.995344,-0.136158988,-0.261253072,1.861403015
2.385378,-1.225123,9.358074,-0.634542,-0.094988,0.142237,0.438518,-0.150798,-0.995344,-0.139545853,-0.261606641,1.862206215
2.428529,-1.210191,9.397381,-0.642392,-0.09303,0.167475,0.439568,-0.132918,-1.002674,-0.143020823,-0.261904656,1.863106055
2.49549,-1.219427,9.397861,-0.662517,-0.087278,0.187711,0.439568,-0.132918,-1.002674,-0.14660758,-0.262181867,1.864139064
2.498293,-1.300363,9.382846,-0.681449,-0.083115,0.205234,0.435614,-0.134384,-0.979677,-0.150326198,-0.262397502,1.865272359
2.498577,-1.434308,9.380733,-0.689486,-0.080219,0.208583,0.435614,-0.134384,-0.979677,-0.154075114,-0.262616611,1.866408865
2.491748,-1.520323,9.384192,-0.669839,-0.086663,0.204678,0.428373,-0.129375,-0.987767,-0.157736363,-0.262842422,1.867554936
2.472901,-1.587019,9.316228,-0.611997,-0.091581,0.191558,0.428373,-0.129375,-0.987767,-0.161078618,-0.263123228,1.868615504
2.445277,-1.64142,9.298177,-0.531964,-0.095654,0.187951,0.423237,-0.126662,-0.988022,-0.16403107,-0.263399863,1.869691447
2.453399,-1.694289,9.345257,-0.45058,-0.101761,0.17821,0.423237,-0.126662,-0.988022,-0.166551833,-0.263735804,1.870694366
2.456568,-1.686558,9.395506,-0.399408,-0.112523,0.164617,0.423508,-0.118844,-0.987848,-0.168815735,-0.264109287,1.871641836
2.508673,-1.71519,9.443825,-0.387346,-0.119712,0.161288,0.423508,-0.118844,-0.987848,-0.171003053,-0.264543508,1.872575902
2.484713,-1.789645,9.484891,-0.430364,-0.120036,0.155982,0.431903,-0.119487,-0.997694,-0.173413039,-0.2649575,1.873497576
2.509283,-1.872168,9.465271,-0.491396,-0.126517,0.15712,0.431903,-0.119487,-0.997694,-0.176118056,-0.265424463,1.874418883
2.52254,-1.969641,9.431272,-0.548468,-0.13358,0.149502,0.424432,-0.116963,-1.003264,-0.179114369,-0.265906401,1.875336385
2.54114,-1.989006,9.366594,-0.589802,-0.130426,0.140443,0.424432,-0.116963,-1.003264,-0.18229169,-0.266402284,1.876179432
2.557824,-2.034795,9.358473,-0.614841,-0.135561,0.118344,0.42116,-0.102913,-0.982497,-0.185580991,-0.266916092,1.876902313
2.554394,-2.060637,9.352829,-0.621929,-0.136248,0.098904,0.42116,-0.102913,-0.982497,-0.188866366,-0.267473899,1.877542971
2.577129,-2.080685,9.362498,-0.61687,-0.152252,0.072408,0.411221,-0.108517,-0.996135,-0.192109014,-0.268110002,1.878116487
2.613503,-2.084082,9.414569,-0.607784,-0.171596,0.041643,0.411221,-0.108517,-0.996135,-0.195257572,-0.268892364,1.878504997
2.666802,-2.096342,9.397007,-0.607423,-0.187825,0.016835,0.414099,-0.092692,-0.990471,-0.198390352,-0.269752655,1.878777042
2.640753,-2.129302,9.416011,-0.613875,-0.202019,-0.00755,0.414099,-0.092692,-0.990471,-0.201513027,-0.270730581,1.878952028
2.661498,-2.098809,9.419603,-0.620062,-0.212552,-0.031404,0.419881,-0.093281,-1.000474,-0.204651898,-0.271759575,1.879037742
2.690188,-2.09508,9.43626,-0.633423,-0.232935,-0.047997,0.419881,-0.093281,-1.000474,-0.207827962,-0.27292912,1.879046556
2.738543,-2.130086,9.372048,-0.640219,-0.251428,-0.070376,0.42501,-0.087934,-0.994886,-0.211027676,-0.274188149,1.878973304
2.762534,-2.129214,9.355356,-0.653711,-0.261126,-0.089847,0.42501,-0.087934,-0.994886,-0.21425802,-0.275539558,1.878808283
2.688986,-2.138482,9.358499,-0.670772,-0.276366,-0.101948,0.417901,-0.074986,-1.000223,-0.217576643,-0.276954497,1.878600711
2.706717,-2.211199,9.386478,-0.666161,-0.285753,-0.119257,0.417901,-0.074986,-1.000223,-0.220838001,-0.278459076,1.878323396
2.71631,-2.24512,9.314304,-0.65158,-0.309694,-0.145871,0.412578,-0.069426,-0.995261,-0.224011622,-0.280086597,1.877952565
2.774585,-2.292488,9.260418,-0.635001,-0.325593,-0.169337,0.412578,-0.069426,-0.995261,-0.227061412,-0.281842974,1.877477242
2.767918,-2.372747,9.260108,-0.625036,-0.334827,-0.18912,0.400068,-0.069643,-1.006361,-0.230050359,-0.28364501,1.876963085
2.783349,-2.438054,9.335841,-0.641667,-0.348838,-0.203587,0.400068,-0.069643,-1.006361,-0.233093831,-0.285556531,1.876352464
2.796028,-2.511686,9.305215,-0.681824,-0.368247,-0.217954,0.40066,-0.056734,-1.008649,-0.236338713,-0.287557028,1.875705488
2.87022,-2.564979,9.290465,-0.756518,-0.383753,-0.244075,0.40066,-0.056734,-1.008649,-0.239911404,-0.289689751,1.874944943
2.874549,-2.594132,9.306037,-0.837197,-0.390282,-0.265733,0.400785,-0.040735,-1.000562,-0.243873652,-0.291858341,1.874071615
2.846267,-2.66433,9.272353,-0.919467,-0.409926,-0.292426,0.400785,-0.040735,-1.000562,-0.248201582,-0.294182562,1.873116099
2.875247,-2.65631,9.22723,-0.973944,-0.433191,-0.325862,0.401473,-0.033279,-1.008125,-0.252776406,-0.296641086,1.872036123
2.82158,-2.617319,9.153749,-1.010088,-0.455556,-0.355294,0.401473,-0.033279,-1.008125,-0.257483281,-0.29927362,1.870843365
2.859979,-2.7125,9.049506,-1.023553,-0.458904,-0.43675,0.386949,-0.028594,-1.027002,-0.262150852,-0.30200946,1.869301837
2.977722,-2.516744,8.808398,-1.016689,-0.435083,-0.538913,0.386949,-0.028594,-1.027002,-0.266605755,-0.304793505,1.86717599
3.042733,-2.4023,8.990813,-0.997716,-0.426899,-0.58882,0.394267,-0.014877,-1.008187,-0.270898394,-0.307589507,1.864800317
2.890236,-2.423579,9.201983,-0.948413,-0.441658,-0.597677,0.394267,-0.014877,-1.008187,-0.274919425,-0.310501607,1.862407976
2.858965,-2.443635,9.277008,-0.890138,-0.475027,-0.591183,0.379409,0.000836,-1.013935,-0.278684416,-0.313550611,1.860112779
2.860826,-2.496941,9.162093,-0.848476,-0.521983,-0.571631,0.379409,0.000836,-1.013935,-0.282274577,-0.316829772,1.857987491
2.879723,-2.515511,8.951818,-0.813223,-0.557935,-0.556725,0.37752,0.021738,-1.013626,-0.285740035,-0.320243411,1.855974846
2.968179,-2.570192,8.794644,-0.788611,-0.556567,-0.554457,0.37752,0.021738,-1.013626,-0.289067105,-0.323677941,1.854007283
2.990111,-2.502105,8.82719,-0.765823,-0.552007,-0.545377,0.367623,0.021467,-1.024569,-0.292303383,-0.327060879,1.852121367
3.025719,-2.485104,8.797092,-0.737207,-0.550716,-0.522949,0.367623,0.021467,-1.024569,-0.295415446,-0.330433764,1.850323119
3.002954,-2.513355,8.745859,-0.69839,-0.549196,-0.487361,0.370042,0.032322,-1.013863,-0.298403102,-0.333728965,1.848713296
3.004596,-2.560523,8.791544,-0.676154,-0.544939,-0.456497,0.370042,0.032322,-1.013863,-0.301312026,-0.336986257,1.847259523
3.057668,-2.581307,8.738289,-0.670875,-0.534671,-0.412408,0.362704,0.042784,-1.016679,-0.304276242,-0.34010935,1.846024004
3.040367,-2.656373,8.735351,-0.677482,-0.523658,-0.375935,0.362704,0.042784,-1.016679,-0.307314216,-0.343151984,1.844961255
3.087294,-2.725417,8.731489,-0.682877,-0.517641,-0.344209,0.360765,0.042718,-1.076254,-0.310444605,-0.346097386,1.844062917
3.106353,-2.753659,8.744984,-0.682339,-0.519927,-0.307658,0.360765,0.042718,-1.076254,-0.313622676,-0.349023641,1.843357576
3.068345,-2.796751,8.554127,-0.680844,-0.501613,-0.260879,0.348861,0.062985,-1.037786,-0.316879741,-0.351769254,1.842882794
3.095756,-2.803756,8.323459,-0.704796,-0.457244,-0.215235,0.348861,0.062985,-1.037786,-0.320298598,-0.354257397,1.842559594
3.081945,-2.864841,8.25918,-0.751018,-0.393905,-0.178032,0.351335,0.063053,-1.03505,-0.323993305,-0.356364481,1.842356508
3.04586,-2.906921,8.208559,-0.822874,-0.335548,-0.141485,0.351335,0.063053,-1.03505,-0.328065648,-0.358160269,1.842217422
3.1198,-2.92195,8.293637,-0.885957,-0.273464,-0.10866,0.339187,0.073259,-1.045917,-0.332490357,-0.359587006,1.842178536
3.081103,-2.870713,8.437528,-0.918967,-0.227386,-0.075319,0.339187,0.073259,-1.045917,-0.337099424,-0.360764371,1.842200126
3.003652,-2.797532,8.535666,-0.940831,-0.192633,-0.035852,0.327519,0.087952,-1.015302,-0.34188292,-0.361688366,1.842356961
3.009924,-2.772596,8.523919,-0.968029,-0.157758,0.021826,0.327519,0.087952,-1.015302,-0.346870253,-0.362373792,1.842753832
3.00327,-2.822031,8.520282,-0.990425,-0.128156,0.072522,0.343865,0.095573,-1.068448,-0.35205582,-0.362808676,1.843391401
3.034029,-2.896495,8.55587,-0.981642,-0.095821,0.118165,0.343865,0.095573,-1.068448,-0.357244965,-0.36303255,1.844164093
3.059967,-3.020011,8.591478,-0.951964,-0.067447,0.153757,0.344233,0.097938,-1.073548,-0.362343546,-0.363034784,1.845116188
3.039711,-3.127095,8.557431,-0.907729,-0.045165,0.188279,0.344233,0.097938,-1.073548,-0.367254066,-0.362889642,1.846144956
2.994478,-3.237805,8.549702,-0.847018,-0.032516,0.200564,0.337423,0.11016,-1.037521,-0.371887551,-0.362634911,1.847207111
3.038095,-3.30161,8.54211,-0.786397,-0.016344,0.215948,0.337423,0.11016,-1.037521,-0.376219216,-0.362296177,1.848315605
3.064532,-3.337128,8.567921,-0.736758,-0.004304,0.229759,0.342211,0.1109,-1.075993,-0.380330184,-0.361849041,1.849524752
3.085569,-3.35894,8.586221,-0.717242,0.012921,0.244954,0.342211,0.1109,-1.075993,-0.384344181,-0.361311846,1.850715364
3.083969,-3.422892,8.631494,-0.732745,0.022108,0.2647,0.333921,0.121725,-1.014232,-0.388476162,-0.360665882,1.851957987
3.088653,-3.526715,8.68494,-0.769797,0.036112,0.283652,0.333921,0.121725,-1.014232,-0.392800392,-0.359938551,1.853287213
3.104913,-3.579169,8.675015,-0.807409,0.041172,0.299002,0.344693,0.126603,-1.016068,-0.397346889,-0.359128648,1.854672289
3.094059,-3.595001,8.674171,-0.82976,0.047489,0.316124,0.344693,0.126603,-1.016068,-0.402013954,-0.358274536,1.856129727
3.070134,-3.674337,8.655238,-0.836541,0.050037,0.332772,0.339828,0.137134,-1.016149,-0.406752019,-0.357345409,1.857659125
3.01962,-3.711605,8.640242,-0.824897,0.062595,0.35329,0.339828,0.137134,-1.016149,-0.411441214,-0.356335247,1.859256765
3.014457,-3.791774,8.640162,-0.800235,0.074073,0.369976,0.348009,0.147883,-1.061969,-0.416035796,-0.355208549,1.860939682
3.02423,-3.790555,8.609715,-0.783597,0.080661,0.384594,0.348009,0.147883,-1.061969,-0.420550633,-0.354038532,1.862639441
3.043289,-3.814784,8.591445,-0.782446,0.087521,0.399061,0.335054,0.150271,-1.016171,-0.425087426,-0.352776205,1.864394999
3.086922,-3.865129,8.576482,-0.800518,0.094679,0.411759,0.335054,0.150271,-1.016171,-0.429713144,-0.351471623,1.866182496
3.070296,-3.905047,8.541223,-0.820612,0.102747,0.423081,0.348231,0.158428,-1.059157,-0.434459098,-0.350075324,1.868039422
3.041459,-3.958738,8.485581,-0.843459,0.118178,0.436787,0.348231,0.158428,-1.059157,-0.439312878,-0.348595476,1.869879629
3.055633,-4.003231,8.400183,-0.852634,0.12343,0.447239,0.34165,0.173135,-1.02565,-0.444232911,-0.347036146,1.871727916
3.033891,-4.048829,8.330112,-0.86529,0.131576,0.454465,0.34165,0.173135,-1.02565,-0.449202825,-0.345440775,1.873604477
3.013961,-4.053023,8.244107,-0.865162,0.148167,0.460598,0.356126,0.171177,-1.004135,-0.45417541,-0.343723842,1.875452589
2.984704,-4.073828,8.25224,-0.860611,0.161623,0.474572,0.356126,0.171177,-1.004135,-0.45911801,-0.341931841,1.877335399
2.99293,-4.101132,8.242556,-0.859766,0.175198,0.48525,0.348746,0.176307,-1.009647,-0.464067452,-0.340022555,1.879251859
2.976613,-4.14329,8.237072,-0.8659,0.195389,0.502285,0.348746,0.176307,-1.009647,-0.469039443,-0.337999945,1.881163903
2.966995,-4.156282,8.220568,-0.867662,0.21619,0.520564,0.348739,0.184367,-1.004314,-0.474036113,-0.335809922,1.883114798
2.945499,-4.217907,8.208184,-0.862145,0.237508,0.541996,0.348739,0.184367,-1.004314,-0.479001246,-0.333491234,1.885087038
2.913895,-4.264272,8.213799,-0.844749,0.257585,0.560498,0.370186,0.199578,-1.002712,-0.483895064,-0.331006145,1.88705132
2.912433,-4.284656,8.244248,-0.823946,0.28016,0.581613,0.370186,0.199578,-1.002712,-0.488676901,-0.328388273,1.889075885
2.871204,-4.345312,8.369998,-0.798386,0.302945,0.608189,0.367566,0.207691,-0.997536,-0.493354246,-0.325573212,1.891139685
2.891174,-4.459869,8.441678,-0.768776,0.308295,0.630232,0.367566,0.207691,-0.997536,-0.497889486,-0.3226982,1.893289565
2.894809,-4.565756,8.419662,-0.742893,0.308297,0.651084,0.368261,0.207087,-1.010431,-0.5023254,-0.319740285,1.895562596
2.891824,-4.646895,8.414145,-0.727239,0.32203,0.665219,0.368261,0.207087,-1.010431,-0.50667066,-0.31670259,1.897807596
2.838846,-4.741294,8.380673,-0.724097,0.332966,0.679416,0.372841,0.204858,-0.99986,-0.511010493,-0.313549494,1.900114399
2.853275,-4.770589,8.332906,-0.720332,0.347763,0.692887,0.372841,0.204858,-0.99986,-0.515316362,-0.310313426,1.902387342
2.8335,-4.836022,8.29602,-0.723925,0.369835,0.69823,0.386824,0.214533,-1.009161,-0.519628531,-0.306934484,1.904626548
2.807507,-4.873496,8.273283,-0.731195,0.385662,0.707137,0.386824,0.214533,-1.009161,-0.523953581,-0.303480075,1.906831005
2.763677,-4.884636,8.254441,-0.742559,0.406418,0.71306,0.388318,0.223506,-0.983038,-0.52832565,-0.29988644,1.908960395
2.699147,-4.905383,8.202663,-0.745273,0.434353,0.733573,0.388318,0.223506,-0.983038,-0.532692396,-0.296136948,1.911118722
2.667769,-4.876495,8.182179,-0.735605,0.461517,0.747426,0.394518,0.222554,-1.000779,-0.537004164,-0.292202503,1.913287958
2.632191,-4.884775,8.163452,-0.724343,0.485025,0.76404,0.394518,0.222554,-1.000779,-0.541239138,-0.288139741,1.91540808
2.586131,-4.939598,8.158693,-0.707781,0.506751,0.785074,0.397075,0.233288,-0.992652,-0.545397404,-0.283896373,1.917546127
2.537976,-4.976105,8.11309,-0.701886,0.526506,0.798966,0.397075,0.233288,-0.992652,-0.549503537,-0.279548843,1.919668535
2.52664,-5.044181,8.112167,-0.711853,0.5331,0.818421,0.406631,0.228951,-1.025769,-0.553671978,-0.275091148,1.921930378
2.489533,-5.102554,8.102014,-0.731688,0.533238,0.828559,0.406631,0.228951,-1.025769,-0.557927617,-0.270620066,1.924121762
2.451939,-5.16811,8.087705,-0.765438,0.529138,0.836137,0.404581,0.244156,-0.979053,-0.56235894,-0.266111373,1.926294942
2.432858,-5.22507,8.024409,-0.810474,0.520292,0.839132,0.404581,0.244156,-0.979053,-0.566998812,-0.26164811,1.928521844
2.390049,-5.284659,7.952804,-0.837928,0.519808,0.8436,0.417139,0.241647,-0.970591,-0.571775327,-0.257139818,1.930738378
2.351046,-5.336081,7.893287,-0.867021,0.518355,0.846742,0.417139,0.241647,-0.970591,-0.576675829,-0.252643708,1.932954284
2.316154,-5.418851,7.84746,-0.903111,0.509081,0.84784,0.429204,0.250771,-0.992944,-0.581757707,-0.248148541,1.935202007
2.304071,-5.488657,7.803427,-0.94536,0.496898,0.845182,0.429204,0.250771,-0.992944,-0.587031151,-0.243724636,1.937419903
