ax,ay,az,gx,gy,gz,mx,my,mz,phi,theta,psi
-0.5621359,0.16191868,0.07597494,-0.030464552,-0.61542165,-0.12144731,0.7986341,-0.50224876,0.379579,0.1663871,0.5905969,0.04800129
-0.51234365,0.15719636,0.060924053,-0.033371024,-0.61556214,-0.13466743,0.78928465,-0.49466813,0.3314978,0.16220629,0.5822347,0.041969538
-0.5579328,0.17133069,0.07818532,-0.037749916,-0.6127242,-0.1505465,0.78928465,-0.49466813,0.3314978,0.15787354,0.573942,0.035646915
-0.5726067,0.18039484,0.10516286,-0.03922864,-0.6135445,-0.14212659,0.78680044,-0.4803018,0.3144192,0.1536344,0.5655855,0.02959013
-0.54679924,0.16484776,0.12324643,-0.044636637,-0.60587376,-0.13411582,0.78680044,-0.4803018,0.3144192,0.14941965,0.5572821,0.02383399
-0.5231053,0.15285696,0.11926651,-0.04124993,-0.5990783,-0.13243374,0.7889423,-0.47249067,0.2801034,0.14534222,0.54905283,0.01819992
-0.49483424,0.14836746,0.111655,-0.037730403,-0.59366065,-0.13547218,0.7889423,-0.47249067,0.2801034,0.14137113,0.54088485,0.012592554
-0.4868773,0.14599313,0.118413925,-0.033583976,-0.59152037,-0.13755305,0.76190525,-0.46370274,0.26125383,0.13751611,0.5327381,0.0070152283
-0.4872682,0.14387158,0.14769721,-0.030724086,-0.59199697,-0.13803475,0.76190525,-0.46370274,0.26125383,0.13376546,0.5245594,0.0014863014
-0.48903388,0.14641944,0.15606833,-0.028220661,-0.59256727,-0.13812822,0.7553207,-0.46454656,0.23044664,0.13010933,0.5163576,-0.0039658546
-0.48361775,0.14848939,0.18564796,-0.023042195,-0.58935064,-0.13461393,0.7553207,-0.46454656,0.23044664,0.12663177,0.50816715,-0.009282827
-0.474837,0.15139425,0.21028137,-0.014507428,-0.5867148,-0.13088831,0.76633877,-0.4542982,0.1837756,0.123392485,0.49999148,-0.014448643
-0.46268076,0.14988673,0.20550108,-0.00067712367,-0.5802506,-0.13054618,0.76633877,-0.4542982,0.1837756,0.120478235,0.49188778,-0.019536972
-0.45923597,0.14769678,0.22853398,0.01103916,-0.5743372,-0.12928966,0.75902325,-0.4424293,0.17931628,0.11784489,0.4838574,-0.024542332
-0.448329,0.15205531,0.24446201,0.022576906,-0.56940645,-0.1255291,0.75902325,-0.4424293,0.17931628,0.11550793,0.47587124,-0.029396772
-0.4446107,0.15726528,0.2616365,0.031895928,-0.5624032,-0.11957483,0.72809094,-0.43979907,0.1513561,0.113430806,0.46796608,-0.034042835
-0.44544587,0.16577509,0.25868106,0.034976743,-0.5551396,-0.11478414,0.72809094,-0.43979907,0.1513561,0.11148423,0.46013948,-0.03854251
-0.4412547,0.16767325,0.26625967,0.035643302,-0.551148,-0.10992144,0.74612385,-0.42898285,0.12684101,0.109611444,0.45235488,-0.04290104
-0.43085447,0.16519135,0.26275373,0.03875307,-0.5402205,-0.10743937,0.74612385,-0.42898285,0.12684101,0.10785415,0.44471058,-0.047134876
-0.4129706,0.15861782,0.27631593,0.04484064,-0.5282971,-0.10645376,0.73720616,-0.4216782,0.07010692,0.106254846,0.43723577,-0.05129838
-0.402363,0.15295224,0.26502442,0.05163022,-0.51600534,-0.10378869,0.73720616,-0.4216782,0.07010692,0.10484062,0.4299225,-0.05534315
-0.3951788,0.1462591,0.28805828,0.0569522,-0.50661737,-0.10214873,0.7119333,-0.4237349,0.08573848,0.10356838,0.4227423,-0.059295654
-0.39107943,0.14205785,0.2853248,0.062451467,-0.5039227,-0.10054001,0.7119333,-0.4237349,0.08573848,0.102440596,0.41558722,-0.063197136
-0.38010505,0.1385714,0.28673053,0.06699485,-0.49904096,-0.10053682,0.70483214,-0.41200453,0.07695031,0.101425365,0.40850434,-0.06707096
-0.37670442,0.13623254,0.30473447,0.0717342,-0.5002815,-0.10101321,0.70483214,-0.41200453,0.07695031,0.10052551,0.4013953,-0.07093787
-0.36026263,0.12826113,0.3117771,0.07709709,-0.50212324,-0.100920275,0.7091684,-0.41531157,0.06846452,0.09975087,0.3942609,-0.07479048
-0.34319264,0.12463937,0.32487464,0.08631498,-0.51121294,-0.10128915,0.7091684,-0.41531157,0.06846452,0.09917663,0.3869865,-0.07865238
-0.33275965,0.11836209,0.32687998,0.0955524,-0.5224025,-0.10089935,0.6888347,-0.4113481,-0.006459236,0.09880184,0.37955105,-0.082500935
-0.32169825,0.11271711,0.33266973,0.1068732,-0.5359218,-0.10171391,0.6888347,-0.4113481,-0.006459236,0.09866478,0.3719132,-0.086395025
-0.3164054,0.10854454,0.34445548,0.11762709,-0.55530804,-0.10351807,0.6880391,-0.40471578,0.015365958,0.09874356,0.36400083,-0.09036207
-0.30673462,0.100635186,0.36024284,0.1293482,-0.5783738,-0.1090534,0.6880391,-0.40471578,0.015365958,0.099045575,0.35575935,-0.094483376
-0.2931031,0.093720764,0.3654735,0.14283632,-0.5992319,-0.11802517,0.6891046,-0.3962152,0.0026814938,0.09958805,0.34723976,-0.09885788
-0.2791611,0.09176352,0.36171055,0.15877667,-0.62399036,-0.12617257,0.6891046,-0.3962152,0.0026814938,0.10043112,0.33837527,-0.10343623
-0.27422568,0.09874149,0.38663626,0.1690329,-0.6452485,-0.13205771,0.64994246,-0.39643556,-0.025901794,0.10147079,0.32922345,-0.108178616
-0.25966918,0.096303195,0.3939681,0.18102759,-0.65934086,-0.1327711,0.64994246,-0.39643556,-0.025901794,0.10277081,0.319868,-0.11297512
-0.25334582,0.09746376,0.4067638,0.19256869,-0.6729229,-0.13620543,0.6415706,-0.40225703,-0.026621938,0.10430858,0.31033486,-0.11786842
-0.25018632,0.10221557,0.42691565,0.19766597,-0.68465406,-0.13954124,0.6415706,-0.40225703,-0.026621938,0.10596368,0.30064154,-0.122879505
-0.24762987,0.115176484,0.44604993,0.19949527,-0.69776446,-0.14268322,0.6205817,-0.38869023,-0.07962191,0.10766885,0.29077852,-0.12799883
-0.25323352,0.12425036,0.4137802,0.19526431,-0.7047783,-0.14327215,0.6205817,-0.38869023,-0.07962191,0.10932209,0.28081888,-0.13315511
-0.2518208,0.12762237,0.41882586,0.18689907,-0.7117941,-0.1426427,0.60995215,-0.38947272,-0.1106931,0.11084126,0.27076918,-0.13832426
-0.24047069,0.12853977,0.42500257,0.17733918,-0.7158576,-0.14346786,0.60995215,-0.38947272,-0.1106931,0.1122054,0.26066542,-0.14352846
-0.22812961,0.13063437,0.3928144,0.17388134,-0.71168625,-0.14519468,0.6079505,-0.39431298,-0.076280475,0.11352988,0.25063974,-0.14876986
-0.21396562,0.12987012,0.39331698,0.17087081,-0.69988525,-0.14654627,0.6079505,-0.39431298,-0.076280475,0.11483201,0.24079227,-0.15402293
-0.20035174,0.12946509,0.4070778,0.16736262,-0.6925255,-0.14836472,0.59746,-0.39212453,-0.107253075,0.1160939,0.23106945,-0.1593113
-0.20208502,0.1319708,0.42190528,0.15994045,-0.68224174,-0.14555217,0.59746,-0.39212453,-0.107253075,0.11725576,0.22149111,-0.16452146
-0.1975527,0.13049033,0.4280312,0.15429454,-0.67248034,-0.1411444,0.56531256,-0.39177817,-0.11367881,0.118349686,0.21205515,-0.16960883
-0.19307362,0.13216944,0.42682147,0.14954156,-0.6629303,-0.13757397,0.56531256,-0.39177817,-0.11367881,0.119393945,0.20274925,-0.17461967
-0.17966086,0.1352377,0.437845,0.14553171,-0.6558047,-0.13119204,0.5504225,-0.39236188,-0.14068675,0.12040239,0.19354092,-0.17947006
-0.16313246,0.1396825,0.4321561,0.14274338,-0.65086156,-0.1267684,0.5504225,-0.39236188,-0.14068675,0.12139728,0.18439215,-0.18423724
-0.1441335,0.13728079,0.42429328,0.1460191,-0.6470838,-0.123483166,0.55113333,-0.38669485,-0.14914405,0.12248955,0.17529985,-0.18893838
-0.12608698,0.13232432,0.42749262,0.15058452,-0.6471111,-0.121311456,0.55113333,-0.38669485,-0.14914405,0.12370729,0.16620195,-0.19359827
-0.11410713,0.13189578,0.43546987,0.15221325,-0.65116584,-0.11811809,0.5160808,-0.38089496,-0.17294252,0.124987185,0.15704763,-0.19820762
-0.100262105,0.13210133,0.4330175,0.1576951,-0.6615543,-0.11360389,0.5160808,-0.38089496,-0.17294252,0.12641111,0.14773056,-0.20276213
-0.09817077,0.13637605,0.3932178,0.16352628,-0.66369706,-0.10811861,0.5172327,-0.3846938,-0.1989963,0.12798172,0.138379,-0.20722389
-0.096141085,0.13775697,0.38907313,0.16670214,-0.6667981,-0.099281356,0.5172327,-0.3846938,-0.1989963,0.12965474,0.12895903,-0.21151972
-0.09567822,0.14141068,0.36721992,0.17287216,-0.6675468,-0.09239868,0.49511176,-0.38570684,-0.24383295,0.13147962,0.11952106,-0.215693
-0.08402434,0.1397419,0.35082293,0.17393148,-0.6631477,-0.088055804,0.49511176,-0.38570684,-0.24383295,0.13335858,0.110137254,-0.21978259
-0.07263278,0.13960586,0.32241845,0.17152226,-0.6527139,-0.088791445,0.4817499,-0.37861902,-0.21414173,0.13521287,0.10092098,-0.22389317
-0.0604748,0.13511565,0.28012276,0.17057666,-0.63436955,-0.091937914,0.4817499,-0.37861902,-0.21414173,0.13707723,0.09198468,-0.22803497
-0.045500316,0.1404282,0.28941822,0.16733009,-0.62216353,-0.09367877,0.46196365,-0.38778055,-0.23305309,0.13890013,0.083245374,-0.23219419
-0.037263934,0.1354612,0.27880263,0.16472134,-0.60870355,-0.09744014,0.46196365,-0.38778055,-0.23305309,0.14069895,0.07471654,-0.23642659
-0.030313035,0.13233608,0.28283834,0.15616643,-0.5955339,-0.10011022,0.44750375,-0.38864022,-0.26871216,0.1423509,0.066401236,-0.24069619
-0.02454757,0.1344261,0.28732824,0.14613679,-0.5844454,-0.10410251,0.44750375,-0.38864022,-0.26871216,0.14383289,0.058262065,-0.2450409
-0.015718132,0.13729985,0.2937503,0.13608071,-0.57973534,-0.10462259,0.43088192,-0.37893254,-0.25216496,0.14513779,0.050204977,-0.24940395
-0.0048944703,0.14089131,0.31169248,0.121086195,-0.5737282,-0.10734616,0.43088192,-0.37893254,-0.25216496,0.14617562,0.04224465,-0.25381565
-0.011404712,0.14837323,0.29835796,0.10435383,-0.570053,-0.10574564,0.41529167,-0.39437318,-0.2796607,0.14690496,0.034342628,-0.25817108
-0.0042966558,0.15032329,0.31188178,0.09470771,-0.56173754,-0.09417715,0.41529167,-0.39437318,-0.2796607,0.14746346,0.026518993,-0.26229048
0.0041746125,0.15415628,0.31172395,0.087751746,-0.55317837,-0.08450443,0.39337587,-0.38633597,-0.31987774,0.14789703,0.018794432,-0.26618195
0.019325292,0.15914437,0.3359015,0.077984996,-0.5414281,-0.078728124,0.39337587,-0.38633597,-0.31987774,0.14815627,0.0112163685,-0.26993084
0.026883751,0.16579647,0.35187316,0.07035618,-0.5305173,-0.07551598,0.38507032,-0.38607705,-0.31607676,0.1482777,0.0037920699,-0.27357602
0.03451744,0.1711077,0.37178397,0.06633186,-0.51989305,-0.071297556,0.38507032,-0.38607705,-0.31607676,0.14833598,-0.0034980327,-0.27711415
0.04427261,0.1741276,0.36514997,0.06622444,-0.5104384,-0.073820926,0.36555403,-0.38010675,-0.3258474,0.14840837,-0.010636441,-0.28067613
0.052132126,0.17807928,0.393178,0.06676595,-0.50448203,-0.077378914,0.36555403,-0.38010675,-0.3258474,0.14851576,-0.017681643,-0.28430462
0.05318249,0.190205,0.42052746,0.07061865,-0.5005883,-0.076767996,0.35902494,-0.36568028,-0.3431883,0.14871126,-0.024666943,-0.28793287
0.053568535,0.19775006,0.4268391,0.07818557,-0.4919994,-0.075763315,0.35902494,-0.36568028,-0.3431883,0.14907517,-0.031534992,-0.2915008
0.05127098,0.2124051,0.37835526,0.0765176,-0.48180497,-0.07226226,0.33860338,-0.38361835,-0.35806632,0.14941369,-0.038259648,-0.29495
0.056689836,0.2076115,0.36949015,0.077035405,-0.45927793,-0.058279216,0.33860338,-0.38361835,-0.35806632,0.14975359,-0.044711046,-0.29806662
0.076231666,0.20064072,0.37206507,0.07471745,-0.43889546,-0.053046048,0.3398093,-0.3721457,-0.37065387,0.1500444,-0.0508786,-0.30102825
0.09720617,0.19051981,0.3447714,0.06820838,-0.41232678,-0.06025073,0.3398093,-0.3721457,-0.37065387,0.1502298,-0.05664078,-0.30406284
0.09992818,0.19291593,0.34098387,0.053025022,-0.38700578,-0.07300478,0.30722094,-0.36233348,-0.35948312,0.15014198,-0.06198585,-0.30729747
0.10261358,0.19292942,0.32359934,0.035185084,-0.37623367,-0.07727988,0.30722094,-0.36233348,-0.35948312,0.14972296,-0.067166656,-0.3105936
0.10304642,0.18764019,0.3303337,0.019009754,-0.37572333,-0.07125784,0.30772674,-0.3657189,-0.37255847,0.14898106,-0.072356984,-0.31375194
0.104607694,0.18075375,0.32076907,0.00016756356,-0.37838602,-0.064539075,0.30772674,-0.3657189,-0.37255847,0.14786802,-0.07761812,-0.3167777
0.11174986,0.1738296,0.29370022,-0.014911935,-0.37437564,-0.062118173,0.28828442,-0.36285812,-0.38675332,0.14645866,-0.08282727,-0.31971955
0.12292987,0.1676319,0.2662053,-0.030721568,-0.3674681,-0.056187756,0.28828442,-0.36285812,-0.38675332,0.14473411,-0.087967485,-0.32252192
0.1270331,0.16208136,0.24428225,-0.040090106,-0.35404247,-0.05565495,0.26528305,-0.34494174,-0.39639533,0.1428248,-0.09291437,-0.3252654
0.12785232,0.16004018,0.25201654,-0.043143228,-0.3338848,-0.05754093,0.26528305,-0.34494174,-0.39639533,0.14086491,-0.097574145,-0.32798505
0.13819964,0.16493025,0.27372003,-0.049860433,-0.32512036,-0.056063823,0.26288515,-0.34287363,-0.42684162,0.13877015,-0.10211155,-0.3306389
0.14556876,0.16814609,0.2781849,-0.05539158,-0.3199173,-0.05173099,0.26288515,-0.34287363,-0.42684162,0.13656376,-0.10659924,-0.3331759
0.15049915,0.17003968,0.2673216,-0.057099,-0.31100243,-0.048989415,0.27161014,-0.33421868,-0.43035018,0.13431625,-0.110966474,-0.3356278
0.15607153,0.16867143,0.27094936,-0.05857815,-0.30187336,-0.04502362,0.27161014,-0.33421868,-0.43035018,0.13203551,-0.11522479,-0.3379526
0.15517221,0.17467038,0.280802,-0.06261359,-0.2943108,-0.04202173,0.2557084,-0.3280338,-0.43120563,0.12966649,-0.11938201,-0.3401792
0.15717582,0.17432737,0.27691936,-0.06707829,-0.28228638,-0.03696333,0.2557084,-0.3280338,-0.43120563,0.12719905,-0.12339106,-0.3422594
0.17152463,0.16710664,0.26709962,-0.0759563,-0.27135992,-0.03413728,0.23690295,-0.31639653,-0.44943202,0.124545544,-0.12724905,-0.34423947
0.17890826,0.16351214,0.26355386,-0.08681448,-0.25881097,-0.033177607,0.23690295,-0.31639653,-0.44943202,0.12167758,-0.13093881,-0.3461578
0.18282974,0.15900825,0.26035786,-0.094355375,-0.2451722,-0.031443894,0.2339977,-0.31094527,-0.46680295,0.11865104,-0.13443473,-0.34799218
0.18799059,0.15006483,0.27101946,-0.10265578,-0.23082304,-0.031014897,0.2339977,-0.31094527,-0.46680295,0.115460426,-0.13773473,-0.34977436
0.19334272,0.1439628,0.25320172,-0.110871226,-0.21865924,-0.029231932,0.23108321,-0.29630297,-0.47523034,0.11209689,-0.14086252,-0.3514843
0.19998269,0.13437209,0.2306025,-0.11791615,-0.20032166,-0.028412875,0.23108321,-0.29630297,-0.47523034,0.10859122,-0.14373673,-0.3531189
0.20192525,0.12912239,0.23263407,-0.12648636,-0.18680416,-0.026029848,0.2235626,-0.29348654,-0.4843092,0.104903206,-0.14641953,-0.35465407
0.20642619,0.11894755,0.24269843,-0.13511407,-0.17406476,-0.021528337,0.2235626,-0.29348654,-0.4843092,0.101030216,-0.14893918,-0.3560617
0.20829669,0.11256678,0.2520964,-0.1402829,-0.16204318,-0.018920489,0.21631181,-0.27553713,-0.484249,0.097040504,-0.15128906,-0.357378
0.20729381,0.109560065,0.2551372,-0.14494546,-0.15063654,-0.016289603,0.21631181,-0.27553713,-0.484249,0.092950284,-0.15348938,-0.3586042
0.21154603,0.10526436,0.27535105,-0.15431944,-0.1374595,-0.012366969,0.21512908,-0.27118754,-0.5362282,0.088655286,-0.15550452,-0.3597095
0.20974737,0.10267058,0.27580738,-0.16447915,-0.12595889,-0.010188643,0.21512908,-0.27118754,-0.5362282,0.084152296,-0.15736666,-0.36073852
0.21274042,0.09871838,0.2812345,-0.1746735,-0.115796745,-0.0072219707,0.21446288,-0.25239548,-0.5053592,0.07943192,-0.15908463,-0.36167693
0.21568076,0.10060488,0.30063963,-0.18752506,-0.109517306,-0.0040964186,0.21446288,-0.25239548,-0.5053592,0.074448295,-0.16072673,-0.36252618
0.214541,0.09908773,0.3361194,-0.20332819,-0.109940395,-0.0014602337,0.20041317,-0.23515138,-0.5317806,0.069139786,-0.1623782,-0.36331058
0.21954605,0.09105188,0.36372948,-0.21997538,-0.11377204,0.0039188545,0.20041317,-0.23515138,-0.5317806,0.06348693,-0.16410436,-0.36396742
0.22984816,0.08086304,0.3497975,-0.2375631,-0.11409512,0.005256146,0.2048034,-0.2231893,-0.5268017,0.05747813,-0.16583519,-0.36458015
0.23285921,0.069508284,0.33472228,-0.25462952,-0.106834374,0.0032817218,0.2048034,-0.2231893,-0.5268017,0.05113982,-0.167467,-0.3652165
0.23925307,0.057609826,0.32227707,-0.27274472,-0.10137346,-0.00036974438,0.18300635,-0.1938014,-0.54903126,0.044451494,-0.16901353,-0.3659215
0.24048078,0.04445016,0.3231895,-0.29264623,-0.09827807,-0.00073703565,0.18300635,-0.1938014,-0.54903126,0.037373275,-0.17052498,-0.36661053
0.24019365,0.031985715,0.32688856,-0.31033742,-0.09186883,-0.001020914,0.19194728,-0.18528384,-0.55686545,0.029941976,-0.17194133,-0.36728358
0.24656498,0.016532188,0.31769085,-0.32263047,-0.07929469,9.1025606e-05,0.19194728,-0.18528384,-0.55686545,0.022264147,-0.1731847,-0.3679161
0.24668318,0.0013238493,0.32502723,-0.33147657,-0.065343805,0.0025195982,0.18215829,-0.16823849,-0.5873486,0.014398005,-0.17422271,-0.3684702
0.24443093,-0.010418917,0.33721995,-0.3365493,-0.05217457,0.0044378843,0.18215829,-0.16823849,-0.5873486,0.0064254086,-0.17507803,-0.36897802
0.23830888,-0.014334323,0.35988212,-0.3330923,-0.040815465,0.005617082,0.20045948,-0.14229056,-0.6027229,-0.0014878642,-0.1757648,-0.36945724
0.23858286,-0.016068984,0.39464808,-0.32610422,-0.035534363,0.008276835,0.20045948,-0.14229056,-0.6027229,-0.009270757,-0.17638287,-0.36986542
0.23312446,-0.009729168,0.3849783,-0.30995178,-0.02918541,0.015661066,0.18908828,-0.121171534,-0.5985025,-0.016766049,-0.17690203,-0.3701074
0.23614356,-0.0056909164,0.37664175,-0.28453127,-0.020432634,0.02167252,0.18908828,-0.121171534,-0.5985025,-0.023779456,-0.17729662,-0.37021637
0.23694839,-0.0071294066,0.36877608,-0.25879943,-0.009293772,0.02424277,0.19447929,-0.10678932,-0.6107292,-0.030297019,-0.17752033,-0.37027
0.24348709,-0.013334515,0.36418557,-0.23350585,0.0040581115,0.027221354,0.19447929,-0.10678932,-0.6107292,-0.036322657,-0.17755131,-0.37026834
0.24833497,-0.019846236,0.35890794,-0.2126512,0.013274414,0.029685676,0.17871791,-0.09763238,-0.6114861,-0.04194674,-0.17743799,-0.37020516
0.25381705,-0.034853682,0.36788154,-0.19859746,0.015266487,0.03204858,0.17871791,-0.09763238,-0.6114861,-0.04730001,-0.17729865,-0.37010765
0.25765482,-0.050871674,0.36887145,-0.1915158,0.007996506,0.03499459,0.1923297,-0.07121086,-0.6141459,-0.052528854,-0.17725621,-0.36994696
0.25408423,-0.06423781,0.3742144,-0.19133371,0.0042435937,0.031458315,0.1923297,-0.07121086,-0.6141459,-0.05773846,-0.17727844,-0.3698516
0.25209442,-0.073509544,0.3906479,-0.2016623,0.0021373248,0.025362121,0.18522847,-0.059479326,-0.62293243,-0.06313224,-0.17733462,-0.3698871
0.24968266,-0.07924009,0.3941126,-0.21632451,-0.0041009784,0.019023892,0.18522847,-0.059479326,-0.62293243,-0.068790495,-0.17749883,-0.37005234
0.24631682,-0.09097759,0.37908244,-0.22811887,-0.008818895,0.014535094,0.19032961,-0.04185024,-0.6264093,-0.074668944,-0.17773563,-0.37031126
0.2456525,-0.097715534,0.37478375,-0.23816276,-0.0139936,0.013998323,0.19032961,-0.04185024,-0.6264093,-0.08074236,-0.17805661,-0.37056756
0.24980888,-0.10378614,0.36339664,-0.24977559,-0.017629834,0.011799339,0.18373424,-0.03350416,-0.6482729,-0.08704024,-0.17843105,-0.37085366
0.25554,-0.12134257,0.35503578,-0.26190248,-0.019733265,0.01150699,0.18373424,-0.03350416,-0.6482729,-0.09357531,-0.17884503,-0.37114835
0.25784358,-0.1323229,0.3480549,-0.27546465,-0.023468444,0.010597367,0.19642073,-0.012611121,-0.63814807,-0.10037901,-0.17931212,-0.37145233
0.25725448,-0.14434908,0.3496096,-0.28858373,-0.023457449,0.011500105,0.19642073,-0.012611121,-0.63814807,-0.10744289,-0.17978476,-0.37173176
0.25440842,-0.1547243,0.36084342,-0.3022678,-0.02532823,0.013686112,0.17773408,0.020375729,-0.63838696,-0.11478949,-0.18027538,-0.37196374
0.25632152,-0.16808213,0.39832664,-0.3209994,-0.028564062,0.014860811,0.17773408,0.020375729,-0.63838696,-0.12250906,-0.18081698,-0.37214828
0.25779644,-0.1795258,0.4099524,-0.3468072,-0.03021035,0.013792831,0.18745989,0.031450853,-0.6591011,-0.13073787,-0.18138157,-0.3723433
0.26486337,-0.18538861,0.40552092,-0.3732499,-0.03064799,0.01435926,0.18745989,0.031450853,-0.6591011,-0.13948928,-0.18195826,-0.37252092
0.2697508,-0.19795716,0.39159727,-0.39609566,-0.029876623,0.013992498,0.17651892,0.05229391,-0.663532,-0.1486928,-0.18252078,-0.37269187
0.27321783,-0.20514414,0.38274026,-0.4157378,-0.031847063,0.015308605,0.17651892,0.05229391,-0.663532,-0.15828897,-0.18311462,-0.3728311
0.27493104,-0.21460064,0.35809875,-0.43052804,-0.03610819,0.016831,0.17870408,0.08456527,-0.67543614,-0.16818894,-0.18375966,-0.3729148
0.2733753,-0.22024998,0.34109378,-0.4388343,-0.037572537,0.01919787,0.17870408,0.08456527,-0.67543614,-0.17826155,-0.18442243,-0.37293458
0.263777,-0.22669116,0.3285179,-0.44224387,-0.038764518,0.01921985,0.17996395,0.11130704,-0.6745573,-0.18840636,-0.18509671,-0.37293983
0.2636954,-0.23391461,0.3188355,-0.44411534,-0.039588373,0.018796153,0.17996395,0.11130704,-0.6745573,-0.19858617,-0.18579042,-0.3729422
0.26307184,-0.24383758,0.31074548,-0.44471812,-0.044181805,0.015944414,0.17903095,0.14916821,-0.6995052,-0.20877512,-0.1865581,-0.37298512
0.26213095,-0.2557484,0.26986957,-0.4391104,-0.04439424,0.011466475,0.17903095,0.14916821,-0.6995052,-0.21883558,-0.18735752,-0.37310386
0.25655538,-0.26479796,0.2283411,-0.42622527,-0.041442838,0.0083840825,0.17502928,0.17368746,-0.6773559,-0.22863255,-0.18812737,-0.37329483
0.248108,-0.2674415,0.2210362,-0.40642342,-0.036384817,0.004260989,0.17502928,0.17368746,-0.6773559,-0.23801808,-0.18885612,-0.3735819
0.24575517,-0.27678338,0.22224426,-0.38591158,-0.032785468,0.0024849083,0.18875825,0.19444421,-0.7668972,-0.24699306,-0.18954167,-0.373914
0.24814019,-0.2828624,0.22080827,-0.3653458,-0.030955825,0.0026207566,0.18875825,0.19444421,-0.7668972,-0.2555601,-0.19020948,-0.37424517
0.24899647,-0.2887915,0.2013979,-0.34938955,-0.030617844,0.004958501,0.17479491,0.22640553,-0.7018174,-0.26382473,-0.19085559,-0.3745265
0.24477062,-0.3006637,0.19798517,-0.3338608,-0.029172998,0.00945127,0.17479491,0.22640553,-0.7018174,-0.27179694,-0.19146094,-0.3747096
0.24090534,-0.31156185,0.17631674,-0.31748912,-0.026775558,0.015111851,0.17534387,0.24748027,-0.6924813,-0.27946877,-0.19199198,-0.37478614
0.24215049,-0.32614878,0.16770315,-0.3026012,-0.025343835,0.022792403,0.17534387,0.24748027,-0.6924813,-0.28687248,-0.19245785,-0.3747015
0.23989677,-0.33279648,0.16208315,-0.29289567,-0.028780755,0.027108015,0.16302592,0.25443175,-0.7624563,-0.29410568,-0.19293433,-0.3744676
0.23877753,-0.3418211,0.13131809,-0.28831518,-0.02487747,0.03003549,0.16302592,0.25443175,-0.7624563,-0.30125582,-0.1933415,-0.3742273
0.23831533,-0.34731153,0.11973381,-0.28557172,-0.01328891,0.033701524,0.18100482,0.27699423,-0.6955688,-0.308356,-0.19355589,-0.37397647
0.23918319,-0.35928074,0.14009285,-0.28844315,-0.0043584546,0.036754783,0.18100482,0.27699423,-0.6955688,-0.31551227,-0.19362956,-0.3737166
0.23937796,-0.36563486,0.13634038,-0.29382703,0.0023196149,0.03787837,0.16514778,0.3076393,-0.67401266,-0.3227746,-0.19359645,-0.3734882
0.23791525,-0.3708292,0.13845038,-0.29671147,0.007967425,0.03746765,0.16514778,0.3076393,-0.67401266,-0.33008257,-0.19349343,-0.37329125
0.23482025,-0.3710921,0.15555763,-0.299346,0.0146710295,0.037010327,0.18256688,0.3255012,-0.7590612,-0.33743435,-0.1932958,-0.373137
0.22912298,-0.37558267,0.17503381,-0.30517763,0.016083602,0.035993453,0.18256688,0.3255012,-0.7590612,-0.34489375,-0.19309214,-0.3730259
0.23277071,-0.38131422,0.18933535,-0.31335193,0.018410819,0.034639217,0.16725731,0.343019,-0.6814927,-0.35250854,-0.19286168,-0.37296247
0.24162689,-0.38485348,0.18500113,-0.3199835,0.018614743,0.03503802,0.16725731,0.343019,-0.6814927,-0.3602526,-0.19263038,-0.37289238
0.25003073,-0.39422747,0.1696341,-0.3220174,0.018179232,0.037717633,0.18469805,0.36951888,-0.6795629,-0.36804962,-0.19237608,-0.3727858
0.246927,-0.40131035,0.15066218,-0.31834325,0.016902136,0.03852769,0.18469805,0.36951888,-0.6795629,-0.37577513,-0.19213617,-0.37263894
0.2483685,-0.41312206,0.12724185,-0.31327346,0.016443573,0.042376705,0.16574144,0.38737398,-0.6889409,-0.38341618,-0.19186118,-0.37240982
0.25556654,-0.4214409,0.10534668,-0.30968133,0.014125931,0.04587405,0.16574144,0.38737398,-0.6889409,-0.39099956,-0.19158936,-0.37210298
0.25764912,-0.426854,0.07186556,-0.30690977,0.012644911,0.050758205,0.17381263,0.40563112,-0.6705258,-0.39854902,-0.19128394,-0.3716941
0.25342342,-0.43218154,0.023729086,-0.30436042,0.0141731,0.055733725,0.17381263,0.40563112,-0.6705258,-0.4060607,-0.1909149,-0.37120128
0.25246167,-0.4371892,-0.010859966,-0.2998233,0.01566618,0.060786832,0.17413646,0.43603313,-0.6479187,-0.41350108,-0.1904696,-0.3706553
0.24243048,-0.44520324,-0.035345912,-0.2934974,0.016721971,0.065802604,0.17413646,0.43603313,-0.6479187,-0.42082784,-0.18996325,-0.3699968
0.24119508,-0.4553713,-0.04647565,-0.28586543,0.019533288,0.07254043,0.1752668,0.4506141,-0.6560837,-0.42802438,-0.1893445,-0.36924744
0.24324062,-0.46247292,-0.06374526,-0.27869233,0.023039717,0.07577085,0.1752668,0.4506141,-0.6560837,-0.43508127,-0.18864888,-0.3684616
0.24725616,-0.46918342,-0.07441878,-0.26973376,0.027676772,0.0768391,0.17134994,0.4628351,-0.64730215,-0.44195834,-0.18787205,-0.3676982
0.24782008,-0.47819832,-0.07900798,-0.25701356,0.035267003,0.0767329,0.17134994,0.4628351,-0.64730215,-0.44856918,-0.18700093,-0.36701107
0.24601474,-0.48509628,-0.0658133,-0.24067938,0.040812317,0.0770287,0.18386376,0.48130915,-0.7153106,-0.45484832,-0.18604597,-0.3663373
