ax,ay,az,gx,gy,gz,mx,my,mz,phi,theta,psi
-0.083691604,-0.08178575,0.42821276,0.106467836,0.15075378,-0.32909757,0.29673016,-0.101095915,-0.42599726,0.017317683,0.12674919,0.20277882
-0.08190403,-0.07817829,0.43800485,0.109189734,0.15404516,-0.32843482,0.29673016,-0.101095915,-0.42599726,0.018201873,0.12641215,0.20279694
-0.07096257,-0.07349241,0.43665993,0.11402714,0.15456876,-0.32775107,0.30708092,-0.109863326,-0.42010117,0.019181639,0.1261285,0.20224953
-0.072428316,-0.06997174,0.4323058,0.11664201,0.1498315,-0.33019024,0.30708092,-0.109863326,-0.42010117,0.020215526,0.12573645,0.20223904
-0.076144814,-0.07331072,0.43703115,0.11864455,0.15217319,-0.32952845,0.30447578,-0.11352107,-0.45229256,0.021291956,0.12541685,0.20232463
-0.0775601,-0.072457746,0.45049262,0.12326196,0.15260667,-0.32895777,0.30447578,-0.11352107,-0.45229256,0.022457018,0.12506127,0.20233321
-0.07198973,-0.069046974,0.45472658,0.1280615,0.15043837,-0.328581,0.29884022,-0.11806446,-0.40522432,0.023719698,0.12472476,0.20234656
-0.075702354,-0.069707856,0.45876217,0.1299051,0.14682959,-0.33037016,0.29884022,-0.11806446,-0.40522432,0.025017902,0.12429712,0.20233703
-0.07689442,-0.069931075,0.46422172,0.13250764,0.1472224,-0.33035392,0.29994333,-0.124823734,-0.44250882,0.026372537,0.12391612,0.20272398
-0.06782356,-0.07098532,0.46024477,0.13444102,0.14555761,-0.33212078,0.29994333,-0.124823734,-0.44250882,0.027762711,0.12346818,0.20267701
-0.07724573,-0.06871161,0.45121658,0.1374976,0.14315371,-0.33333,0.28747135,-0.12356727,-0.40113544,0.029216751,0.123032026,0.20250416
-0.074307546,-0.06952883,0.45560908,0.1430184,0.14390162,-0.3323023,0.28747135,-0.12356727,-0.40113544,0.030777961,0.12256425,0.20245528
-0.06917912,-0.06687707,0.4490173,0.14392371,0.14088844,-0.33411568,0.3035847,-0.124884054,-0.44218636,0.032357797,0.12210128,0.20167542
-0.07714802,-0.06559448,0.44906747,0.14627454,0.13978004,-0.33254054,0.3035847,-0.124884054,-0.44218636,0.03398384,0.1215847,0.20162868
-0.07151355,-0.060266957,0.4566381,0.14815494,0.1387603,-0.33512235,0.3018512,-0.13266413,-0.4055016,0.035651475,0.12109245,0.20136213
-0.069795996,-0.062186256,0.45412767,0.14917815,0.13589063,-0.33540484,0.3018512,-0.13266413,-0.4055016,0.03733787,0.12052208,0.20125818
-0.07844165,-0.06281546,0.45444667,0.14936686,0.13742416,-0.337965,0.29324222,-0.12510966,-0.45902646,0.039030746,0.12000735,0.20059013
-0.07811094,-0.05929695,0.46534014,0.15162663,0.13796243,-0.33939496,0.29324222,-0.12510966,-0.45902646,0.040770188,0.119450234,0.20038962
-0.074119985,-0.052280635,0.45723677,0.15104324,0.13612817,-0.34040543,0.28665692,-0.14696673,-0.40738273,0.04250759,0.11890861,0.20143175
-0.076631166,-0.05325581,0.44770157,0.15115854,0.13325457,-0.33861023,0.28665692,-0.14696673,-0.40738273,0.044236735,0.118299104,0.20125651
-0.0783684,-0.046948016,0.45214355,0.15591596,0.13255957,-0.3382822,0.28704458,-0.147237,-0.41796732,0.046063274,0.117725834,0.20118356
-0.06895177,-0.044498056,0.4477836,0.15803424,0.13279074,-0.3385997,0.28704458,-0.147237,-0.41796732,0.047929645,0.11711154,0.20100594
-0.07918392,-0.042062223,0.44960904,0.16263953,0.12986326,-0.33790705,0.2972015,-0.15586925,-0.40677893,0.049888723,0.11650897,0.20072126
-0.06793505,-0.036298886,0.44571912,0.16882713,0.12990832,-0.33715993,0.2972015,-0.15586925,-0.40677893,0.051968746,0.11586524,0.20057869
-0.07297877,-0.03196849,0.4512844,0.17389008,0.1256932,-0.33797172,0.28308392,-0.14995098,-0.41311646,0.054150373,0.11521517,0.19996381
-0.06722058,-0.028146058,0.45055664,0.17802218,0.12659197,-0.33733094,0.28308392,-0.14995098,-0.41311646,0.056413822,0.114532635,0.1998198
-0.07237141,-0.022409573,0.4538945,0.17807728,0.12298074,-0.3373338,0.2860949,-0.16455066,-0.41339183,0.05868256,0.11385035,0.20008302
-0.07119571,-0.020825744,0.44562972,0.17965621,0.12260361,-0.3346727,0.2860949,-0.16455066,-0.41339183,0.06097576,0.113127954,0.2000022
-0.072267145,-0.017226957,0.45207083,0.18250681,0.1273433,-0.33359754,0.3007843,-0.16187912,-0.41198707,0.06332204,0.11251121,0.19881344
-0.072411835,-0.017993346,0.46363306,0.18730465,0.1322647,-0.33052462,0.3007843,-0.16187912,-0.41198707,0.06576442,0.111912645,0.19880247
-0.067961946,-0.01245483,0.463449,0.19231333,0.13430028,-0.3279845,0.2861715,-0.17658713,-0.42974722,0.06831057,0.111385226,0.19964027
-0.07053595,-0.011053242,0.45772803,0.19551246,0.13558401,-0.3264393,0.2861715,-0.17658713,-0.42974722,0.07091267,0.11083491,0.19971085
-0.06955618,-0.011430442,0.46279085,0.19762903,0.1361169,-0.3259151,0.29311532,-0.16149154,-0.40204525,0.07354973,0.110341184,0.19794607
-0.062367897,-0.012047663,0.4576863,0.19679074,0.13613698,-0.3275912,0.29311532,-0.16149154,-0.40204525,0.07617878,0.109794624,0.19798541
-0.06297526,-0.009625323,0.45701587,0.19489013,0.13624573,-0.33112654,0.2894433,-0.19436428,-0.44072616,0.07878434,0.10928107,0.19956207
-0.06557835,-0.0057991445,0.45585597,0.19644116,0.1371479,-0.33321092,0.2894433,-0.19436428,-0.44072616,0.081412844,0.10873501,0.19946957
-0.056648068,-0.0013368055,0.444497,0.19666927,0.13745746,-0.33303702,0.2924947,-0.18502507,-0.41358685,0.08404342,0.10823997,0.19841981
-0.062977836,-0.0038183257,0.43672705,0.19592649,0.13481846,-0.33513892,0.2924947,-0.18502507,-0.41358685,0.0866639,0.10766327,0.19828296
-0.0596931,-0.0013415143,0.4444685,0.19761266,0.1360214,-0.33553064,0.27288508,-0.19873011,-0.39462113,0.08932542,0.10714171,0.19902897
-0.055143062,0.00690452,0.43847,0.1975167,0.13554189,-0.3355042,0.27288508,-0.19873011,-0.39462113,0.09197835,0.10657364,0.19887805
-0.056274746,0.0075576976,0.45084953,0.19928518,0.13765925,-0.33585835,0.29057717,-0.20166522,-0.38254964,0.09466599,0.10607636,0.19801736
-0.054775916,0.012900718,0.4548111,0.19748777,0.13956405,-0.33610037,0.29057717,-0.20166522,-0.38254964,0.0973196,0.10555564,0.19784355
-0.056083705,0.014161058,0.46118855,0.19538459,0.1396669,-0.33664146,0.28220946,-0.21277356,-0.36779392,0.099936105,0.105078615,0.1980207
-0.05662387,0.016667292,0.46712518,0.19475906,0.1418783,-0.3349179,0.28220946,-0.21277356,-0.36779392,0.10253439,0.10458796,0.19786644
-0.055365384,0.017540477,0.47550333,0.19350332,0.14098737,-0.33512554,0.29051858,-0.20761588,-0.38808227,0.10510502,0.10413383,0.19668937
-0.054302827,0.020049818,0.4792689,0.19191247,0.1379781,-0.3362004,0.29051858,-0.20761588,-0.38808227,0.10764811,0.103595935,0.19650698
-0.05697698,0.024614878,0.46957028,0.19231504,0.1372875,-0.33582234,0.28215092,-0.21872535,-0.37332666,0.110202156,0.10309425,0.19656324
-0.05191858,0.017607361,0.46786046,0.19561543,0.14136794,-0.33587077,0.28215092,-0.21872535,-0.37332666,0.11281915,0.10259785,0.19638038
-0.05382652,0.012061775,0.48192286,0.191471,0.13684277,-0.3383545,0.2618537,-0.21944797,-0.41758943,0.11535992,0.102088384,0.19645429
-0.05816608,0.025075234,0.48148417,0.18652742,0.13445015,-0.3368768,0.2618537,-0.21944797,-0.41758943,0.11779691,0.1015097,0.19625187
-0.056918535,0.032138936,0.4614693,0.18283576,0.13480182,-0.33639973,0.2666275,-0.226807,-0.3590926,0.12016171,0.10098045,0.19603324
-0.0554049,0.034981817,0.46538174,0.18219617,0.13660425,-0.3351695,0.2666275,-0.226807,-0.3590926,0.122510746,0.100430116,0.19586349
-0.049546048,0.040000707,0.45895922,0.18298149,0.136856,-0.33483636,0.2827422,-0.22812378,-0.40014565,0.12487261,0.099930234,0.19481969
-0.0532059,0.04329709,0.4657874,0.18249938,0.13312232,-0.33317333,0.2827422,-0.22812378,-0.40014565,0.1272254,0.09934142,0.19469428
-0.049886025,0.046569396,0.45957708,0.18188107,0.13227499,-0.33236217,0.27379298,-0.2388278,-0.36951292,0.12956828,0.09878705,0.19488001
-0.049154438,0.05120156,0.45424557,0.18073045,0.13540182,-0.33328798,0.27379298,-0.2388278,-0.36951292,0.13188635,0.09822574,0.19474626
-0.046817698,0.05338591,0.4522494,0.17871131,0.13538074,-0.3322727,0.27085876,-0.23626572,-0.38559115,0.1341624,0.09771095,0.19415855
-0.04933364,0.05593634,0.4584105,0.17653793,0.13849092,-0.33245614,0.27085876,-0.23626572,-0.38559115,0.13639626,0.09718755,0.19403768
-0.04426661,0.058158256,0.46052003,0.17597494,0.13993335,-0.33255136,0.26856315,-0.26162863,-0.35491323,0.13862781,0.09672193,0.1952753
-0.04657439,0.060890168,0.46577942,0.17463538,0.14207862,-0.3337625,0.26856315,-0.26162863,-0.35491323,0.14082575,0.09624067,0.19511962
-0.038533136,0.061906315,0.47059143,0.1741788,0.14127243,-0.33597618,0.2805708,-0.25057948,-0.36934853,0.14301321,0.09579623,0.19375324
-0.04296436,0.062409256,0.4767809,0.17195669,0.14038788,-0.33482426,0.2805708,-0.25057948,-0.36934853,0.14515927,0.09529491,0.19357157
-0.043467574,0.06562677,0.48317933,0.1703169,0.13512558,-0.33694017,0.2686985,-0.2677144,-0.36573613,0.14728105,0.0947724,0.19415021
-0.040117964,0.06505728,0.4840834,0.16860479,0.13329865,-0.33839718,0.2686985,-0.2677144,-0.36573613,0.14936496,0.09418579,0.19388723
-0.040818647,0.06843798,0.48403955,0.16623226,0.13118228,-0.3414185,0.27642602,-0.26215243,-0.3701476,0.15140323,0.09361955,0.1928029
-0.045295566,0.07397489,0.49785602,0.16381143,0.12692845,-0.3440427,0.27642602,-0.26215243,-0.3701476,0.15339911,0.09295585,0.19241095
-0.0465928,0.07882963,0.49801958,0.16206783,0.12140558,-0.34623215,0.26167798,-0.27077353,-0.3770827,0.15536685,0.09226969,0.19240355
-0.047090992,0.081881285,0.49976075,0.16000572,0.117018536,-0.3477194,0.26167798,-0.27077353,-0.3770827,0.157292,0.09148852,0.1919272
-0.044220015,0.08308052,0.5031276,0.15721425,0.111317374,-0.34851208,0.254009,-0.27038595,-0.3671409,0.15916418,0.09068475,0.19144106
-0.04306142,0.08810594,0.49524117,0.15416768,0.107499465,-0.350799,0.254009,-0.27038595,-0.3671409,0.16097756,0.08979143,0.1908927
-0.037054904,0.08950175,0.48783088,0.15092558,0.10589002,-0.35240695,0.26117313,-0.28240567,-0.37756133,0.16273157,0.08892333,0.19058752
-0.039306693,0.09024696,0.48042953,0.14595625,0.10572055,-0.35364228,0.26117313,-0.28240567,-0.37756133,0.16438584,0.088010125,0.18996978
-0.042998984,0.093790956,0.4805094,0.14454433,0.10854713,-0.35511395,0.27535075,-0.28237328,-0.36569095,0.16601233,0.087177515,0.1886723
-0.0405944,0.09601105,0.4792689,0.14519477,0.112676054,-0.35603496,0.27535075,-0.28237328,-0.36569095,0.16765551,0.08634852,0.1879952
-0.041231237,0.10068484,0.47445095,0.14762773,0.11417677,-0.35588783,0.27854586,-0.28811398,-0.36031651,0.16934752,0.085583605,0.18711281
-0.039529145,0.10433702,0.47852433,0.15245855,0.11789721,-0.35567316,0.27854586,-0.28811398,-0.36031651,0.17113581,0.08481881,0.18643951
-0.039214775,0.11330119,0.47166586,0.15972954,0.11898455,-0.35529992,0.2690959,-0.27697882,-0.38726282,0.17306504,0.084115334,0.1848042
-0.0388681,0.11640753,0.46916938,0.16730523,0.121647045,-0.35377508,0.2690959,-0.27697882,-0.38726282,0.17514732,0.08339751,0.18416953
-0.03667734,0.121619456,0.4643942,0.17316136,0.12527883,-0.35133085,0.2632162,-0.29633188,-0.3513769,0.17734939,0.08276612,0.1845541
-0.035590835,0.12461953,0.46216667,0.17825174,0.121142566,-0.35211396,0.2632162,-0.29633188,-0.3513769,0.17964827,0.082044765,0.18395305
-0.031910382,0.12998341,0.45539021,0.18192235,0.121981084,-0.35069454,0.27152532,-0.29117307,-0.3716631,0.18201546,0.08138138,0.18255258
-0.033408307,0.13065992,0.4545591,0.18522763,0.12525778,-0.34755826,0.27152532,-0.29117307,-0.3716631,0.18444756,0.08071058,0.18204999
-0.030983001,0.13330463,0.4533205,0.18749997,0.12600373,-0.34714267,0.2549169,-0.3104837,-0.34203267,0.18693268,0.08009112,0.18288827
-0.02697505,0.13285486,0.4533068,0.18822783,0.12932205,-0.3465105,0.2549169,-0.3104837,-0.34203267,0.18942362,0.07947059,0.18240547
-0.025837317,0.13645932,0.45094144,0.18964761,0.13083649,-0.34498438,0.26168638,-0.3132412,-0.3309244,0.19194208,0.078913435,0.1819694
-0.03143227,0.13757092,0.45493543,0.19102845,0.12760141,-0.3461175,0.26168638,-0.3132412,-0.3309244,0.19448888,0.07827464,0.18149066
-0.032227837,0.1415039,0.44739807,0.19295311,0.1259954,-0.34278664,0.2550522,-0.3165695,-0.35285556,0.19707021,0.07766141,0.18100858
-0.020114139,0.1369477,0.44351614,0.1933112,0.12862656,-0.34217358,0.2550522,-0.3165695,-0.35285556,0.1996573,0.077034995,0.18061471
-0.020065092,0.14051707,0.44179726,0.19237013,0.13104708,-0.34186372,0.25804508,-0.3131809,-0.33124685,0.20222265,0.076484784,0.17950535
-0.023382522,0.14753124,0.44404507,0.1896925,0.1310275,-0.341886,0.25804508,-0.3131809,-0.33124685,0.20473763,0.075888574,0.17911458
-0.02245681,0.15507947,0.44628394,0.18767826,0.1270798,-0.34288758,0.23972261,-0.32478628,-0.3439139,0.20721868,0.075290546,0.17932343
-0.018720612,0.15325573,0.4361807,0.1882138,0.13173328,-0.34275892,0.23972261,-0.32478628,-0.3439139,0.209706,0.07470524,0.17890906
-0.019032665,0.15392923,0.43666124,0.18993123,0.13458386,-0.3419013,0.25824726,-0.32231015,-0.34748113,0.21222231,0.07420136,0.1775446
-0.024204351,0.15748972,0.4477551,0.19275716,0.13500312,-0.34161595,0.25824726,-0.32231015,-0.34748113,0.21479881,0.073655844,0.17715383
-0.025530286,0.16017734,0.46602988,0.19515331,0.13176513,-0.34028125,0.24508631,-0.34154484,-0.31223583,0.2174282,0.0731139,0.17789698
-0.0216261,0.16331084,0.46579957,0.19718137,0.13166961,-0.3392889,0.24508631,-0.34154484,-0.31223583,0.22009003,0.07252854,0.17755246
-0.024183623,0.16468547,0.46982586,0.19820051,0.1282406,-0.3394096,0.2531346,-0.33320856,-0.32182038,0.22276871,0.07195084,0.17624784
-0.024607278,0.16915295,0.47279823,0.19829477,0.12574512,-0.340022,0.2531346,-0.33320856,-0.32182038,0.22545475,0.071297854,0.17587662
-0.02373293,0.17267609,0.4624809,0.1988154,0.12447803,-0.33950385,0.23155862,-0.34502497,-0.3453945,0.22815447,0.07067388,0.1760652
-0.019688293,0.17257431,0.45105445,0.2010739,0.12414301,-0.33719814,0.23155862,-0.34502497,-0.3453945,0.23089221,0.070000395,0.17575121
-0.019506782,0.17430282,0.448833,0.20235388,0.12575002,-0.33584815,0.23461837,-0.3446799,-0.32919514,0.23365241,0.069391,0.17510533
-0.023965165,0.17720915,0.45057392,0.20385091,0.12711604,-0.3332262,0.23461837,-0.3446799,-0.32919514,0.23643968,0.068749055,0.17487907
-0.018433154,0.17544737,0.44761872,0.20257665,0.12620503,-0.33373258,0.24420488,-0.36190084,-0.31307173,0.23920533,0.06814191,0.17501163
-0.014536433,0.17853391,0.4433384,0.2000971,0.12761857,-0.3332746,0.24420488,-0.36190084,-0.31307173,0.2419183,0.06750719,0.17477965
-0.014449924,0.18438596,0.44498348,0.19403608,0.13432574,-0.33374783,0.25161308,-0.359112,-0.31230986,0.24450725,0.06700018,0.17373848
-0.017434195,0.18614689,0.44665873,0.18710911,0.1363907,-0.33397236,0.25161308,-0.359112,-0.31230986,0.24696214,0.0664715,0.17349696
-0.018930964,0.18793853,0.44992256,0.18109703,0.13661453,-0.33300614,0.24356622,-0.3674483,-0.30272746,0.24929732,0.06598921,0.17345047
-0.018419892,0.19194221,0.45691347,0.17638049,0.14085856,-0.33287716,0.24356622,-0.3674483,-0.30272746,0.25153658,0.06551258,0.17323637
-0.019544497,0.19524536,0.45718777,0.17429453,0.14229266,-0.3312571,0.24350762,-0.373399,-0.30825794,0.25373226,0.06509578,0.17307973
-0.021681584,0.19895147,0.4641198,0.17312433,0.14487876,-0.33168352,0.24350762,-0.373399,-0.30825794,0.25590461,0.06466548,0.17289495
-0.014826082,0.20021598,0.467785,0.17291093,0.14473084,-0.33036348,0.2396822,-0.38219875,-0.31423008,0.25807273,0.064276055,0.17303777
-0.014891349,0.20624086,0.46732605,0.17426454,0.1465749,-0.3295756,0.2396822,-0.38219875,-0.31423008,0.26026452,0.06386265,0.17290044
-0.01527793,0.21250436,0.46568477,0.17417368,0.15003085,-0.32685235,0.24261642,-0.38476196,-0.29815173,0.26244947,0.0635308,0.17270422
-0.016187556,0.21518531,0.4624803,0.17402007,0.1526101,-0.32467338,0.24261642,-0.38476196,-0.29815173,0.26462793,0.06317967,0.17268467
-0.013088584,0.21722436,0.45896244,0.17265859,0.1553818,-0.32319346,0.25225037,-0.3870381,-0.26555586,0.2667749,0.062904626,0.17231488
-0.012047522,0.21964875,0.46138346,0.17152944,0.1582079,-0.3217352,0.25225037,-0.3870381,-0.26555586,0.26889843,0.06261368,0.172369
-0.009869508,0.22509652,0.46458578,0.1705533,0.16065733,-0.32291067,0.25986218,-0.39337742,-0.28102827,0.27100217,0.062400326,0.17195964
-0.01023034,0.23155883,0.46338487,0.17286816,0.16219918,-0.32099125,0.25986218,-0.39337742,-0.28102827,0.27315077,0.06215465,0.17203546
-0.009970687,0.22745861,0.46912646,0.17740579,0.15784055,-0.32074443,0.23463649,-0.39614058,-0.29398072,0.27539185,0.061901674,0.17239308
-0.00851009,0.23109056,0.4739406,0.18127215,0.15225449,-0.3205075,0.23463649,-0.39614058,-0.29398072,0.27770856,0.06153743,0.17246032
-0.010873869,0.23429963,0.46809006,0.18519914,0.1505804,-0.32028425,0.24497753,-0.3959139,-0.27714062,0.28010067,0.06119953,0.17195296
-0.0036122203,0.23796111,0.4660778,0.1880542,0.14577016,-0.3208371,0.24497753,-0.3959139,-0.27714062,0.28255418,0.060759395,0.17199779
-0.0020039752,0.2396146,0.45463645,0.18867144,0.14241609,-0.32167947,0.23973936,-0.40972054,-0.25159907,0.2850255,0.060325786,0.17263913
-0.002225645,0.24302967,0.44617057,0.18806952,0.14232108,-0.32301384,0.23973936,-0.40972054,-0.25159907,0.28748363,0.059850156,0.17262506
-0.0009853169,0.2479715,0.44488764,0.18623912,0.1404153,-0.3231492,0.25137877,-0.41638935,-0.27733362,0.2899043,0.059398696,0.1722641
-0.0028617084,0.24809381,0.4418199,0.18348894,0.14220843,-0.32534346,0.25137877,-0.41638935,-0.27733362,0.29227525,0.05892773,0.17219424
-0.0047310293,0.24950226,0.43833756,0.1793477,0.14247096,-0.32656,0.23968077,-0.41567123,-0.25712955,0.29456544,0.05850883,0.17199945
-0.0037531778,0.25150597,0.43265057,0.17563942,0.14097905,-0.3282087,0.23968077,-0.41567123,-0.25712955,0.29678524,0.05803126,0.17185903
0.00094965845,0.2518866,0.43414724,0.17127433,0.14164516,-0.32887304,0.23649406,-0.4189247,-0.27344608,0.2989179,0.057609633,0.17144752
0.0004322827,0.25484753,0.4355966,0.16776884,0.13948862,-0.32978672,0.23649406,-0.4189247,-0.27344608,0.30098403,0.05711946,0.17126513
0.00059242547,0.25946194,0.43465352,0.16591886,0.13893613,-0.33125615,0.23515809,-0.43596917,-0.2582878,0.30302048,0.05667095,0.17187858
-0.0015016571,0.26348478,0.4411415,0.16378398,0.13626923,-0.33070073,0.23515809,-0.43596917,-0.2582878,0.30500957,0.056146264,0.17166567
0.0010570213,0.26291645,0.4404292,0.16231804,0.13546108,-0.3307243,0.25431168,-0.41895145,-0.26125538,0.30696,0.0556619,0.1696353
-0.0011022016,0.26524943,0.43937004,0.16109782,0.13204627,-0.33129787,0.25431168,-0.41895145,-0.26125538,0.30889767,0.055090263,0.16939592
0.00062229484,0.26787007,0.44071448,0.16147272,0.13326241,-0.33281347,0.22684896,-0.44112682,-0.23799956,0.31085366,0.054580048,0.17067122
0.001668632,0.27185935,0.4397186,0.16204166,0.13196495,-0.33232749,0.22684896,-0.44112682,-0.23799956,0.3128123,0.05401142,0.17040515
0.0005578026,0.27632767,0.4377625,0.16141441,0.13123468,-0.33353543,0.2453736,-0.43865073,-0.24156678,0.31475753,0.053485125,0.16951752
0.00023403764,0.27818894,0.4354205,0.16058698,0.13326976,-0.3339246,0.2453736,-0.43865073,-0.24156678,0.3166901,0.05293764,0.16921592
-0.0005514845,0.27817014,0.43755925,0.15945189,0.13143893,-0.33427015,0.2338109,-0.44401842,-0.2321856,0.31860223,0.05241546,0.16912723
0.0024569854,0.28142124,0.4357221,0.15765445,0.13272756,-0.33400422,0.2338109,-0.44401842,-0.2321856,0.32047698,0.051862985,0.16881895
0.0011674762,0.2843359,0.43404162,0.15726617,0.1309075,-0.33342427,0.23719984,-0.4498942,-0.23210347,0.32234347,0.051333472,0.16854143
0.002225779,0.284572,0.43686283,0.15661192,0.13285932,-0.33271602,0.23719984,-0.4498942,-0.23210347,0.32419556,0.050779477,0.16825914
0.0020886883,0.28685865,0.4337684,0.15661915,0.13633339,-0.33360326,0.22525072,-0.4549927,-0.2121377,0.3260514,0.050314024,0.1684866
0.004706964,0.28842396,0.43986166,0.15752849,0.137,-0.33466026,0.22525072,-0.4549927,-0.2121377,0.32792467,0.04981579,0.16816878
0.004266575,0.29339588,0.4419359,0.15901828,0.13620898,-0.33298606,0.2407825,-0.4559052,-0.2373116,0.32982087,0.04935038,0.16717434
0.0018695816,0.2963846,0.44285572,0.15921402,0.13720375,-0.33130646,0.2407825,-0.4559052,-0.2373116,0.33172217,0.048844352,0.16692948
0.002388239,0.2974459,0.43715107,0.15867954,0.13457847,-0.32946253,0.22354656,-0.45628268,-0.2653792,0.33360824,0.04834813,0.16641021
0.003636688,0.29966044,0.4324999,0.15885061,0.13639511,-0.32943767,0.22354656,-0.45628268,-0.2653792,0.3354995,0.047827095,0.16620207
0.0030089915,0.30306426,0.43410838,0.15846892,0.13797614,-0.32792112,0.21764874,-0.4576475,-0.20760727,0.33738172,0.047364622,0.16637611
0.005246736,0.3046241,0.42490888,0.15785211,0.14012045,-0.32931286,0.21764874,-0.4576475,-0.20760727,0.33925232,0.046887293,0.1661787
0.006408669,0.30685854,0.42823517,0.15420213,0.13945042,-0.32839438,0.20992118,-0.46321064,-0.20319593,0.3410506,0.046444178,0.16640401
0.0096739605,0.30711505,0.4183607,0.15214047,0.13767786,-0.3283963,0.20992118,-0.46321064,-0.20319593,0.34280658,0.04593581,0.16621709
0.009934522,0.3117394,0.41351283,0.15061069,0.13798496,-0.3262186,0.22909427,-0.46418113,-0.22804964,0.34452283,0.04547085,0.16518474
0.012269206,0.31263548,0.40940034,0.14888303,0.14142182,-0.32677624,0.22909427,-0.46418113,-0.22804964,0.34621036,0.045000628,0.16504264
0.010153621,0.3184672,0.40872228,0.14825751,0.14163683,-0.3255065,0.22385472,-0.47798783,-0.20250797,0.34788638,0.044572935,0.16560555
0.008924879,0.32080683,0.4157349,0.14763667,0.14323649,-0.3244336,0.22385472,-0.47798783,-0.20250797,0.3495446,0.0441155,0.16551876
0.0077630654,0.32365313,0.40921974,0.14909431,0.14240825,-0.3229823,0.22106272,-0.46957785,-0.21343768,0.3512254,0.043690085,0.16480303
0.009467609,0.32912958,0.40958023,0.15012175,0.14506635,-0.322475,0.22106272,-0.46957785,-0.21343768,0.35292935,0.043246686,0.16476369
0.01272852,0.32787085,0.40386403,0.1515677,0.14822598,-0.31956577,0.21556938,-0.48920453,-0.18813014,0.3546618,0.042872474,0.16592622
0.0105113685,0.332257,0.40390325,0.1523228,0.14877552,-0.32036674,0.21556938,-0.48920453,-0.18813014,0.356405,0.042464003,0.1659429
0.011954971,0.33324414,0.4032688,0.15244599,0.15303816,-0.31990528,0.22778338,-0.48728353,-0.21880591,0.3581443,0.042150244,0.16527963
0.012093879,0.3359947,0.4073881,0.15168174,0.15510654,-0.32018074,0.22778338,-0.48728353,-0.21880591,0.35987288,0.041814327,0.16531897
0.01217626,0.33476046,0.41006434,0.15083069,0.15921344,-0.32031992,0.22298872,-0.49541098,-0.1983124,0.36158484,0.04157181,0.16567802
0.0128551945,0.33458453,0.41799664,0.15017387,0.15758488,-0.32123742,0.22298872,-0.49541098,-0.1983124,0.36328474,0.041268736,0.1657002
0.008221224,0.33622283,0.42107904,0.14763093,0.15650244,-0.32281545,0.22265953,-0.4891889,-0.18219304,0.36493438,0.041006193,0.16527653
0.010182202,0.33539265,0.42685187,0.14552519,0.15604842,-0.32444027,0.22265953,-0.4891889,-0.18219304,0.36654806,0.040698454,0.16522121
0.009740651,0.33646393,0.41397858,0.14488816,0.15193908,-0.3244304,0.21064919,-0.5002414,-0.1677556,0.36815384,0.04038787,0.16589975
0.011390485,0.33784902,0.41785073,0.144922,0.15108144,-0.32354504,0.21064919,-0.5002414,-0.1677556,0.3697554,0.040019184,0.16584587
0.013320059,0.3409375,0.41320682,0.14352307,0.15182054,-0.3241409,0.22037375,-0.4900735,-0.2195679,0.37132156,0.039710075,0.16437149
0.013588965,0.3444095,0.4104421,0.14109161,0.150791,-0.32368836,0.22037375,-0.4900735,-0.2195679,0.3728473,0.039338812,0.16431189
0.012418151,0.34649646,0.40664434,0.13914822,0.14897487,-0.32311606,0.21800017,-0.5034033,-0.17252636,0.37433672,0.038989097,0.16490102
0.012006983,0.34950668,0.40087628,0.13771248,0.14903413,-0.3234301,0.21800017,-0.5034033,-0.17252636,0.37579527,0.038596645,0.1648395
0.0108236745,0.35080588,0.39614987,0.13807376,0.14976588,-0.32258263,0.2228632,-0.49831933,-0.19843149,0.37725413,0.038256407,0.1639998
0.019898131,0.35339707,0.3963083,0.13899991,0.1542646,-0.32197213,0.2228632,-0.49831933,-0.19843149,0.37873423,0.03791803,0.16398716
0.015520081,0.3571338,0.40090847,0.14113586,0.15638293,-0.32156578,0.2034418,-0.51216173,-0.18475592,0.38026053,0.03764659,0.16501212
0.017145187,0.360916,0.4010706,0.14409797,0.15760693,-0.3203524,0.2034418,-0.51216173,-0.18475592,0.38183832,0.037339583,0.16504622
0.018304944,0.36201486,0.40388942,0.146902,0.15778913,-0.32200876,0.21800989,-0.5123996,-0.18347049,0.38347238,0.037088662,0.16469407
0.018465728,0.36587656,0.40050244,0.15004495,0.1591718,-0.32014668,0.21800989,-0.5123996,-0.18347049,0.38516796,0.03679864,0.16473651
0.020694852,0.37147492,0.39946878,0.15381087,0.15665722,-0.3192642,0.22055644,-0.51469254,-0.15680337,0.38693666,0.036521792,0.16472673
0.013905272,0.36428076,0.4003042,0.15592617,0.15460353,-0.31790465,0.22055644,-0.51469254,-0.15680337,0.38874674,0.03616889,0.1648004
0.019501,0.36445808,0.4029585,0.15421575,0.15277661,-0.32063362,0.21959692,-0.5230143,-0.14128172,0.39053,0.03585288,0.16519761
0.025938496,0.3713926,0.39417708,0.15146068,0.1500627,-0.3212403,0.21959692,-0.5230143,-0.14128172,0.39225903,0.035463095,0.16517878
0.020112857,0.3751655,0.39674366,0.15074664,0.14957681,-0.3213696,0.20931178,-0.51728815,-0.15259337,0.39397132,0.035115108,0.1647687
0.017264277,0.37539193,0.4106611,0.1520794,0.14479157,-0.3225457,0.20931178,-0.51728815,-0.15259337,0.39571708,0.034671098,0.16469884
