ax,ay,az,gx,gy,gz,mx,my,mz,phi,theta,psi
-0.4557184,0.1537964,0.35079265,-0.048608966,-0.23767039,-0.3201957,0.62114894,-0.36350447,0.13315117,0.23129064,0.4541871,0.11608815
-0.46370783,0.15221909,0.34746516,-0.047147375,-0.24238157,-0.31829447,0.62114894,-0.36350447,0.13315117,0.2315264,0.45633692,0.1166625
-0.462411,0.15344194,0.35351825,-0.044380862,-0.24548286,-0.3176658,0.63721204,-0.36988035,0.09567261,0.23180327,0.45846814,0.11726308
-0.4694566,0.15608296,0.3602332,-0.042882297,-0.24870367,-0.3157212,0.63721204,-0.36988035,0.09567261,0.23213476,0.4604782,0.117866755
-0.46989092,0.15655535,0.35579622,-0.04130885,-0.25130984,-0.31485593,0.6464541,-0.3637503,0.13921893,0.23248674,0.46247584,0.11838722
-0.4747199,0.15795854,0.36034918,-0.039758183,-0.25362653,-0.31489828,0.6464541,-0.3637503,0.13921893,0.23288439,0.4643799,0.1189909
-0.48378655,0.16103211,0.36327052,-0.03891189,-0.25774392,-0.31362632,0.6418519,-0.37099898,0.15144533,0.23328446,0.4662429,0.1196537
-0.4874776,0.16019338,0.36382127,-0.038299203,-0.25979698,-0.31554702,0.6418519,-0.37099898,0.15144533,0.2337065,0.46801856,0.12022209
-0.4906744,0.16098249,0.36371732,-0.0388822,-0.26429904,-0.31508937,0.6349542,-0.37113124,0.14241141,0.23409665,0.46974826,0.12086463
-0.4919242,0.15776761,0.36628997,-0.03917967,-0.2662175,-0.3139604,0.6349542,-0.37113124,0.14241141,0.2345033,0.47138447,0.12144184
-0.50056577,0.16060485,0.37451315,-0.039096385,-0.26931277,-0.31407252,0.6448448,-0.36802605,0.16882956,0.23489314,0.47300264,0.12198329
-0.49884754,0.15896493,0.37284005,-0.039927926,-0.27246052,-0.31564894,0.6448448,-0.36802605,0.16882956,0.23527338,0.47451174,0.122502804
-0.49705198,0.15964729,0.36659777,-0.040082358,-0.27443823,-0.31736866,0.6386554,-0.36596116,0.14712,0.23562509,0.4760316,0.12298775
-0.4952287,0.15568003,0.368322,-0.041295588,-0.2770143,-0.32016036,0.6386554,-0.36596116,0.14712,0.2359552,0.47745678,0.12339759
-0.5025284,0.15598378,0.36574614,-0.041972324,-0.27997094,-0.3265393,0.6462784,-0.3794153,0.12586778,0.23622152,0.4788888,0.12380934
-0.5031142,0.15715235,0.37576878,-0.041625742,-0.28084496,-0.3304845,0.6462784,-0.3794153,0.12586778,0.2364983,0.4802609,0.12399244
-0.5071914,0.15342966,0.38304436,-0.04228455,-0.2802185,-0.3350316,0.65426254,-0.3694317,0.12251186,0.2367266,0.48170504,0.12405372
-0.5098983,0.15802681,0.38198996,-0.042721327,-0.28271773,-0.33912838,0.65426254,-0.3694317,0.12251186,0.23694223,0.48306102,0.124052286
-0.5116868,0.16155171,0.38882422,-0.043249235,-0.28586775,-0.34561178,0.6556474,-0.3707335,0.16951,0.23709945,0.4844157,0.12389541
-0.5139015,0.1659337,0.38241434,-0.043531395,-0.28935796,-0.3498554,0.6556474,-0.3707335,0.16951,0.2372459,0.48566127,0.12364578
-0.5155746,0.17069311,0.379169,-0.04327183,-0.29383588,-0.35404706,0.64958227,-0.3661179,0.14789617,0.23735829,0.48687184,0.12329197
-0.5084667,0.16948548,0.36891687,-0.04293346,-0.29635143,-0.35670596,0.64958227,-0.3661179,0.14789617,0.2374806,0.4879892,0.1228714
-0.5113801,0.16657239,0.36202455,-0.041901924,-0.29741624,-0.3615948,0.6626121,-0.37327054,0.1741888,0.23758368,0.48914617,0.12238312
-0.5149653,0.16594881,0.35031044,-0.042466804,-0.2975473,-0.36720783,0.6626121,-0.37327054,0.1741888,0.23766787,0.49026692,0.12174106
-0.5120598,0.16423424,0.34105897,-0.04382588,-0.29756463,-0.37286574,0.6552597,-0.37049645,0.17802536,0.23767975,0.49145204,0.12104106
-0.5135387,0.16215783,0.340343,-0.046613865,-0.29670745,-0.3793491,0.6552597,-0.37049645,0.17802536,0.23762389,0.49262327,0.12015128
-0.5196913,0.16541862,0.33505106,-0.050609853,-0.29583696,-0.38352138,0.6630584,-0.36828563,0.17012268,0.23744895,0.49387208,0.11919761
-0.52641344,0.1721064,0.33162177,-0.055972945,-0.2962249,-0.38142267,0.6630584,-0.36828563,0.17012268,0.23718847,0.49505875,0.11826587
-0.5156597,0.16454427,0.3256681,-0.061392434,-0.2956238,-0.3756361,0.66637194,-0.36287948,0.18334669,0.23682481,0.49628863,0.11742234
-0.51269066,0.1623719,0.32982206,-0.06318997,-0.29430315,-0.37471604,0.66637194,-0.36287948,0.18334669,0.2364447,0.49749696,0.11663532
-0.5193873,0.16888583,0.31772208,-0.066042185,-0.29569486,-0.37358037,0.6587672,-0.36520886,0.18699163,0.23598894,0.49872276,0.11594486
-0.50655085,0.16201353,0.32410514,-0.06852579,-0.29467297,-0.36848933,0.6587672,-0.36520886,0.18699163,0.23552434,0.49990606,0.115282774
-0.50582945,0.15625739,0.3148309,-0.07032183,-0.29291493,-0.37160206,0.67326975,-0.36274725,0.192379,0.23499209,0.5011814,0.1145556
-0.5134877,0.15576684,0.30862427,-0.07190181,-0.29459113,-0.3711632,0.67326975,-0.36274725,0.192379,0.2344438,0.5023728,0.11383605
-0.5072886,0.1578041,0.30685973,-0.07339515,-0.2948613,-0.3704065,0.68042827,-0.36540282,0.1928001,0.23384862,0.50360453,0.11316252
-0.50387263,0.16160646,0.30440187,-0.07649424,-0.29640037,-0.3693078,0.68042827,-0.36540282,0.1928001,0.23321025,0.50475216,0.112470865
-0.5047898,0.16481397,0.28995812,-0.07862603,-0.29664442,-0.3667699,0.6671376,-0.35546136,0.17511868,0.23252037,0.50593555,0.11184621
-0.50269413,0.16433617,0.2870791,-0.07904321,-0.29196963,-0.35806552,0.6671376,-0.35546136,0.17511868,0.23188356,0.50714624,0.11140323
-0.5064528,0.16551594,0.28021097,-0.08192624,-0.29255617,-0.3479799,0.6696172,-0.35480312,0.20092416,0.23121461,0.5083661,0.11118078
-0.5097847,0.16392559,0.2810068,-0.08306627,-0.29225788,-0.34080577,0.6696172,-0.35480312,0.20092416,0.23057303,0.509526,0.11109257
-0.5087786,0.16470487,0.27608728,-0.088623196,-0.2906211,-0.33914337,0.681,-0.35786614,0.18882978,0.2298067,0.51076424,0.111074686
-0.5039116,0.15934178,0.27713203,-0.091426864,-0.28151935,-0.33650324,0.681,-0.35786614,0.18882978,0.22902071,0.5121387,0.11111641
-0.5076821,0.15622708,0.2765336,-0.091271505,-0.27214265,-0.32801858,0.6738416,-0.3552106,0.18841034,0.2282669,0.5137383,0.1114285
-0.5083468,0.1549649,0.28539634,-0.08979739,-0.26116508,-0.32222915,0.6738416,-0.3552106,0.18841034,0.22759998,0.51550525,0.11184573
-0.513894,0.15134346,0.29265952,-0.09038039,-0.25151673,-0.31655148,0.6808648,-0.35252663,0.19753844,0.22693942,0.5175085,0.11241579
-0.5198672,0.14850514,0.30129814,-0.09334092,-0.2464337,-0.3115649,0.6808648,-0.35252663,0.19753844,0.22626337,0.5195596,0.11311054
-0.52473253,0.1499241,0.30585194,-0.0965655,-0.24500734,-0.30805567,0.6696856,-0.35747334,0.19657063,0.2255171,0.5216844,0.114028454
-0.5222094,0.14658806,0.3033346,-0.09856676,-0.24234769,-0.30382925,0.6696856,-0.35747334,0.19657063,0.22477438,0.5238036,0.11489749
-0.5261243,0.14624752,0.3089609,-0.09975871,-0.24103758,-0.30063885,0.68367493,-0.35732642,0.21037757,0.22400522,0.52599216,0.11588931
-0.52987903,0.14801753,0.31968105,-0.09771655,-0.2416409,-0.2998245,0.68367493,-0.35732642,0.21037757,0.22330156,0.528118,0.11684108
-0.53352094,0.1573423,0.31933355,-0.09673282,-0.23919015,-0.29670703,0.6939434,-0.34656608,0.23708314,0.2226236,0.5303314,0.11773014
-0.5397179,0.16262828,0.322438,-0.09482455,-0.2372428,-0.29067075,0.6939434,-0.34656608,0.23708314,0.22203082,0.53252935,0.11888814
-0.5385662,0.16052803,0.32044673,-0.09278165,-0.2367979,-0.28282017,0.68381023,-0.36266693,0.20167059,0.2214979,0.5347719,0.12040305
-0.5355114,0.1512012,0.3181759,-0.09005752,-0.23518047,-0.27839535,0.68381023,-0.36266693,0.20167059,0.2210699,0.53698564,0.12182498
-0.52987707,0.14600903,0.3055234,-0.08704527,-0.23341891,-0.27589506,0.7005985,-0.35942855,0.23711944,0.22070307,0.5392783,0.123312
-0.53576756,0.1415349,0.29953778,-0.08523877,-0.2315253,-0.2751403,0.7005985,-0.35942855,0.23711944,0.2203984,0.54156244,0.124816656
-0.53767824,0.13779005,0.30268574,-0.08458556,-0.23212211,-0.2748371,0.6944078,-0.35736465,0.21541148,0.22009188,0.543882,0.126364
-0.5463649,0.13946271,0.28935874,-0.08613175,-0.23183036,-0.27307534,0.6944078,-0.35736465,0.21541148,0.2197828,0.5461558,0.12791157
-0.54875386,0.14316648,0.29045498,-0.087946646,-0.23766989,-0.27123967,0.7037866,-0.35657412,0.25024766,0.21942642,0.5483486,0.12943459
-0.5393002,0.14047119,0.3005644,-0.08651867,-0.2385002,-0.2700158,0.7037866,-0.35657412,0.25024766,0.21912278,0.55047596,0.13102198
-0.5531323,0.14248705,0.28883004,-0.08223417,-0.23464191,-0.2672292,0.6793238,-0.35947165,0.2227956,0.2189062,0.55273056,0.13283634
-0.55593264,0.139256,0.3012401,-0.08028725,-0.2328073,-0.2654066,0.6793238,-0.35947165,0.2227956,0.21876554,0.5549679,0.13454413
-0.55737674,0.1377556,0.29520357,-0.08159534,-0.23351985,-0.2647582,0.7008606,-0.3622173,0.2285083,0.21858451,0.5572374,0.13630652
-0.5640717,0.14147604,0.28732014,-0.08002544,-0.23333931,-0.26558653,0.7008606,-0.3622173,0.2285083,0.21845242,0.5594645,0.13801074
-0.5776642,0.14706409,0.28480113,-0.0803457,-0.23211181,-0.26339388,0.6995721,-0.36405888,0.25395864,0.21831062,0.56176114,0.1398108
-0.581312,0.15311474,0.27411783,-0.08165173,-0.23031259,-0.2574089,0.6995721,-0.36405888,0.25395864,0.2181963,0.56403375,0.14170289
-0.5683689,0.13875574,0.2829498,-0.0848694,-0.23257428,-0.2509806,0.7043766,-0.36482096,0.22867179,0.21803224,0.5662928,0.14376807
-0.5729201,0.11987927,0.26024294,-0.08743461,-0.23591386,-0.25358948,0.7043766,-0.36482096,0.22867179,0.21781838,0.56843936,0.14572263
-0.57954633,0.11788057,0.26241755,-0.08766878,-0.23128727,-0.25734997,0.69656813,-0.35914057,0.24537724,0.21756953,0.57073927,0.14761066
-0.5876476,0.122370966,0.27666438,-0.08605126,-0.22682264,-0.25777894,0.69656813,-0.35914057,0.24537724,0.21737531,0.57308775,0.14951181
-0.5866302,0.12307579,0.27895844,-0.08478388,-0.22741994,-0.25509456,0.7108964,-0.3723429,0.23741508,0.21720454,0.5754682,0.15156102
-0.591903,0.13084796,0.28412628,-0.08077631,-0.22820732,-0.25145096,0.7108964,-0.3723429,0.23741508,0.21715918,0.5777737,0.15359497
-0.59245706,0.13321066,0.28436863,-0.07782474,-0.22958222,-0.24443987,0.71407473,-0.36159727,0.259346,0.21720248,0.5800786,0.1556902
-0.5992469,0.13503659,0.28111112,-0.073637724,-0.23651141,-0.23852429,0.71407473,-0.36159727,0.259346,0.217376,0.5821796,0.15797544
-0.6023643,0.13278565,0.2713989,-0.06899151,-0.24244434,-0.23525807,0.69426143,-0.37350368,0.27886236,0.2176406,0.58419967,0.16044736
-0.6006896,0.13111159,0.2700498,-0.064919524,-0.2503633,-0.23875806,0.69426143,-0.37350368,0.27886236,0.21798643,0.5860082,0.16268134
-0.6026382,0.13833347,0.27038205,-0.06218401,-0.25793678,-0.24723284,0.7061491,-0.36635983,0.2671529,0.21832068,0.58772206,0.16467476
-0.608374,0.1447642,0.27966654,-0.060004227,-0.26780984,-0.25358853,0.7061491,-0.36635983,0.2671529,0.21867144,0.58919567,0.16652918
-0.6144586,0.14148192,0.27744293,-0.06090486,-0.27700776,-0.26157445,0.69470763,-0.36851877,0.27479625,0.2189324,0.5905422,0.16821957
-0.6180879,0.14128855,0.26926267,-0.0617857,-0.28393295,-0.2707591,0.69470763,-0.36851877,0.27479625,0.21913432,0.5917148,0.16964626
-0.61645544,0.13948175,0.27222705,-0.061809976,-0.28909332,-0.2764597,0.69048345,-0.36811125,0.28731167,0.21928132,0.5928402,0.17096162
-0.62498,0.13945556,0.28183162,-0.06214162,-0.29282457,-0.28361666,0.69048345,-0.36811125,0.28731167,0.2193944,0.5938549,0.17207956
-0.63403314,0.13818131,0.27652764,-0.063080534,-0.2942808,-0.2889109,0.7014214,-0.37615925,0.27928346,0.21943787,0.59490097,0.17314577
-0.6308363,0.13578653,0.27274978,-0.06547189,-0.29575738,-0.2930682,0.7014214,-0.37615925,0.27928346,0.21942523,0.5958756,0.17404985
-0.62943995,0.13532081,0.27211154,-0.06641566,-0.29605615,-0.2982554,0.7159239,-0.37369764,0.2846709,0.21934839,0.59690213,0.17479825
-0.6300238,0.13872209,0.27238524,-0.06684926,-0.29747802,-0.30353597,0.7159239,-0.37369764,0.2846709,0.2192452,0.597865,0.17546988
-0.63359797,0.14505509,0.26778626,-0.06636338,-0.29777503,-0.3040595,0.7115058,-0.3731726,0.30144393,0.2191338,0.5988696,0.17610669
-0.63240445,0.14745909,0.26983988,-0.06590101,-0.2988642,-0.30134392,0.7115058,-0.3731726,0.30144393,0.2190625,0.5997983,0.17682076
-0.6294271,0.15129666,0.26278222,-0.06688475,-0.30164862,-0.29737008,0.7048702,-0.3760926,0.2837988,0.21897306,0.60070944,0.17767978
-0.6251139,0.15025797,0.25450218,-0.06474175,-0.30247092,-0.29431406,0.7048702,-0.3760926,0.2837988,0.21896437,0.60154605,0.17853284
-0.6194618,0.15040082,0.24386513,-0.064397216,-0.30042663,-0.2917529,0.695783,-0.380146,0.3171519,0.21896079,0.60247123,0.17955256
-0.620338,0.15518603,0.23954499,-0.063809186,-0.29933396,-0.29040068,0.695783,-0.380146,0.3171519,0.21899897,0.60336494,0.18050289
-0.60862327,0.15194978,0.22452807,-0.06391525,-0.29548922,-0.28643352,0.6979041,-0.3735556,0.27911997,0.21904585,0.6043794,0.18159127
-0.6052078,0.14413756,0.20976269,-0.061800264,-0.28328842,-0.28257367,0.6979041,-0.3735556,0.27911997,0.2191906,0.6055929,0.18277359
-0.6072415,0.13967974,0.21249044,-0.05859511,-0.2700715,-0.28090554,0.6898446,-0.37297866,0.29563385,0.2194095,0.60712993,0.18408704
-0.6128012,0.14389211,0.20785713,-0.059457835,-0.2631245,-0.2806791,0.6898446,-0.37297866,0.29563385,0.21963815,0.6087631,0.18539095
-0.61119807,0.14784318,0.20412004,-0.062013708,-0.25935155,-0.27791384,0.71989584,-0.3792076,0.27196383,0.21982066,0.61051655,0.1867609
-0.6090735,0.147042,0.20197558,-0.062607154,-0.2573171,-0.27636194,0.71989584,-0.3792076,0.27196383,0.22001952,0.61226153,0.18818426
-0.6061285,0.14460143,0.20523179,-0.06317185,-0.2528359,-0.27353615,0.6963059,-0.38572258,0.2999279,0.22020948,0.6141468,0.18982697
-0.61007094,0.14503439,0.20968866,-0.06261108,-0.24974766,-0.2705368,0.6963059,-0.38572258,0.2999279,0.22045583,0.6160371,0.1914103
-0.6107631,0.14844146,0.20211375,-0.060563132,-0.24561946,-0.26641807,0.713938,-0.38562757,0.3139941,0.2207609,0.61805207,0.1931088
-0.60896796,0.15003625,0.2040714,-0.06071887,-0.24101648,-0.25836748,0.713938,-0.38562757,0.3139941,0.22113575,0.62009656,0.1949966
-0.6112155,0.15167399,0.19143748,-0.057899885,-0.23595001,-0.25169015,0.70255375,-0.3825645,0.32608843,0.22160324,0.6222794,0.19706488
-0.60684776,0.14622015,0.19541538,-0.05449324,-0.23234932,-0.24752966,0.70255375,-0.3825645,0.32608843,0.22219077,0.624479,0.19923091
-0.60903704,0.14549845,0.19425106,-0.052493658,-0.22612488,-0.2446733,0.72382855,-0.3825224,0.34041226,0.22283724,0.6268454,0.20139074
-0.6143114,0.15110074,0.1926868,-0.0503206,-0.2217843,-0.24064244,0.72382855,-0.3825224,0.34041226,0.22357485,0.6292481,0.20376015
-0.61845326,0.1523793,0.1854341,-0.049597736,-0.21421735,-0.23478961,0.7014687,-0.39241683,0.33847666,0.22435823,0.6318462,0.20641017
-0.62155926,0.15372744,0.17990851,-0.04989577,-0.2084205,-0.22988042,0.7014687,-0.39241683,0.33847666,0.22519869,0.6345002,0.2090826
-0.62828654,0.15208203,0.17569602,-0.050404068,-0.19974884,-0.22202283,0.72351897,-0.39284688,0.33576977,0.2260807,0.6373625,0.21195817
-0.624045,0.1461758,0.17080748,-0.048531096,-0.18982907,-0.2202152,0.72351897,-0.39284688,0.33576977,0.22704667,0.640379,0.21493626
-0.61879045,0.14256242,0.15364599,-0.044996347,-0.17802697,-0.2186187,0.7141793,-0.40200275,0.36892956,0.22810087,0.6436874,0.21808219
-0.61248225,0.14863974,0.15068972,-0.03946874,-0.16449445,-0.21535408,0.7141793,-0.40200275,0.36892956,0.2293348,0.64721817,0.22129631
-0.6094339,0.15927133,0.14218819,-0.032192342,-0.14968875,-0.21253309,0.7226167,-0.39492548,0.35270476,0.23075455,0.651095,0.2246108
-0.62268364,0.1614744,0.1574862,-0.027329141,-0.13834813,-0.20635669,0.7226167,-0.39492548,0.35270476,0.23235598,0.655143,0.22816825
-0.63552433,0.15555876,0.16432357,-0.023105707,-0.12928002,-0.2016924,0.72121227,-0.407211,0.36925495,0.23408458,0.65941405,0.23195529
-0.63587373,0.16658103,0.15285742,-0.019685987,-0.12125963,-0.19931374,0.72121227,-0.407211,0.36925495,0.23594323,0.66379046,0.23578644
-0.64403695,0.18124104,0.11934495,-0.019532304,-0.10904729,-0.19103196,0.7271408,-0.4064861,0.3995757,0.23788165,0.6684404,0.23985243
-0.65015376,0.18765232,0.13598216,-0.022010682,-0.100385904,-0.18220304,0.7271408,-0.4064861,0.3995757,0.2398727,0.67319375,0.2442112
-0.6544674,0.18997823,0.13907647,-0.02782904,-0.097888455,-0.1760929,0.72004914,-0.40650076,0.39480108,0.24179405,0.6780222,0.2487495
-0.6539444,0.18865667,0.15376055,-0.031138021,-0.097440526,-0.173912,0.72004914,-0.40650076,0.39480108,0.24369654,0.68279773,0.2533629
-0.658143,0.18867502,0.15985382,-0.034369133,-0.09795448,-0.17240216,0.72559965,-0.4134311,0.4248345,0.24554831,0.6875975,0.25803018
-0.67142445,0.19780603,0.1465733,-0.034485284,-0.09909086,-0.17210087,0.72559965,-0.4134311,0.4248345,0.24743144,0.69231683,0.26273203
-0.6723098,0.19888769,0.14824188,-0.030048037,-0.10181126,-0.16924898,0.7089746,-0.42248315,0.4574774,0.24942568,0.697014,0.26760936
-0.6835187,0.1997486,0.15505445,-0.028373191,-0.10788028,-0.16758275,0.7089746,-0.42248315,0.4574774,0.2514945,0.7015182,0.27242565
-0.6875695,0.1958146,0.17986107,-0.026326552,-0.11450769,-0.16745505,0.7233614,-0.4304645,0.45396453,0.25359964,0.70592445,0.2773049
-0.7006415,0.19590162,0.1756531,-0.02561228,-0.12321049,-0.16907574,0.7233614,-0.4304645,0.45396453,0.2557276,0.7100936,0.28206372
-0.7143435,0.20390515,0.1696477,-0.023979826,-0.13233937,-0.17106935,0.71466184,-0.43475395,0.47880214,0.2578609,0.7141196,0.28682542
-0.7299335,0.20361258,0.17620134,-0.019500557,-0.14143085,-0.17339069,0.71466184,-0.43475395,0.47880214,0.26008654,0.7179027,0.29143906
-0.7340428,0.19736955,0.18008053,-0.021240577,-0.15274861,-0.17523843,0.71791685,-0.43456984,0.48757684,0.26224485,0.7214939,0.29597473
-0.7413247,0.18963277,0.16947019,-0.02327433,-0.16579027,-0.17830306,0.71791685,-0.43456984,0.48757684,0.26434028,0.7247662,0.300385
-0.74582344,0.18580835,0.1684959,-0.02189565,-0.17681603,-0.18191451,0.7166952,-0.43908155,0.5086721,0.26641664,0.7278598,0.3046689
-0.7598964,0.18623964,0.16293645,-0.021586228,-0.18758394,-0.18591447,0.7166952,-0.43908155,0.5086721,0.26847172,0.7306863,0.30881667
-0.7707924,0.18780892,0.16489065,-0.018954728,-0.19490507,-0.19357589,0.7127428,-0.4493541,0.5037719,0.27050254,0.7334304,0.3128531
-0.78112215,0.18673255,0.1799587,-0.02054666,-0.20473471,-0.19559593,0.7127428,-0.4493541,0.5037719,0.27249065,0.7359175,0.3167088
-0.78465945,0.18871938,0.17401803,-0.019835383,-0.21361628,-0.20062457,0.71879685,-0.44607854,0.5341885,0.27443528,0.73827606,0.32036042
-0.7867744,0.18806596,0.16424811,-0.023735385,-0.22242102,-0.20435765,0.71879685,-0.44607854,0.5341885,0.27626878,0.74041235,0.3239324
-0.79339045,0.19098218,0.16162968,-0.02415816,-0.23010972,-0.2096745,0.7154163,-0.4488144,0.5253197,0.27803087,0.74244976,0.3273418
-0.79518044,0.18856329,0.17418313,-0.02844023,-0.23966268,-0.21520153,0.7154163,-0.4488144,0.5253197,0.27965727,0.7442553,0.33057618
-0.7991492,0.18856004,0.16305256,-0.03156957,-0.249011,-0.22399351,0.703074,-0.45305192,0.549898,0.28112048,0.7459437,0.33359218
-0.7935114,0.18747611,0.1646527,-0.034814127,-0.25748858,-0.23149186,0.703074,-0.45305192,0.549898,0.28245515,0.7474298,0.33635044
-0.7995966,0.19253203,0.16485512,-0.03686002,-0.2665705,-0.23882557,0.7216836,-0.4614408,0.5338714,0.2836594,0.74880064,0.338912
-0.79886615,0.19433106,0.16632378,-0.040692803,-0.2775217,-0.24253574,0.7216836,-0.4614408,0.5338714,0.2847447,0.7499058,0.3412943
-0.7937303,0.19753583,0.15063989,-0.04375716,-0.28996202,-0.24863282,0.69899464,-0.46587616,0.5449004,0.28567427,0.7508278,0.3435781
-0.7891189,0.19815686,0.15118444,-0.04824128,-0.29936936,-0.25437707,0.69899464,-0.46587616,0.5449004,0.286461,0.7515203,0.34554672
-0.7852155,0.19782741,0.14392936,-0.051166892,-0.30939507,-0.26276648,0.6943451,-0.45686728,0.49793372,0.28708628,0.75208306,0.34724903
-0.78349364,0.19404125,0.13509536,-0.055783782,-0.3193874,-0.27193457,0.6943451,-0.45686728,0.49793372,0.2875297,0.75242454,0.34867954
-0.78073865,0.1964735,0.13055265,-0.057237905,-0.32872167,-0.28043738,0.69912016,-0.4633245,0.54499626,0.28783906,0.7526552,0.34990883
-0.777617,0.1969711,0.1308335,-0.058667377,-0.33734113,-0.28650105,0.69912016,-0.4633245,0.54499626,0.28806323,0.7526787,0.35088205
-0.7755129,0.19687663,0.13156176,-0.06012355,-0.34505495,-0.29049242,0.6997603,-0.45845813,0.5366741,0.2881959,0.7526054,0.35170412
-0.77532077,0.19331348,0.120388746,-0.059794895,-0.34950727,-0.29298317,0.6997603,-0.45845813,0.5366741,0.2883155,0.7524012,0.3524449
-0.777764,0.19263445,0.11445308,-0.05988042,-0.35330957,-0.2930771,0.6952251,-0.46837604,0.5445454,0.28840882,0.7521707,0.3532362
-0.7798473,0.18941242,0.12155843,-0.059880793,-0.35709053,-0.2922373,0.6952251,-0.46837604,0.5445454,0.28851438,0.7518063,0.3539424
-0.78321445,0.19333692,0.12774324,-0.05972132,-0.3593683,-0.29152936,0.70647264,-0.46609855,0.5411597,0.2886129,0.7514399,0.35463786
-0.7876722,0.19727495,0.12270975,-0.0604918,-0.3614231,-0.28881377,0.70647264,-0.46609855,0.5411597,0.28872263,0.7509727,0.3553934
-0.7835126,0.19775306,0.12948859,-0.06115453,-0.36203146,-0.2842431,0.7132449,-0.46851808,0.5500962,0.28884405,0.75052255,0.35621905
-0.77943856,0.20002598,0.12969422,-0.061032217,-0.36266494,-0.28082752,0.7132449,-0.46851808,0.5500962,0.2890032,0.7499992,0.3571496
-0.7733685,0.19424051,0.13376415,-0.060812987,-0.36252308,-0.28201476,0.70315075,-0.46361345,0.5367401,0.28914684,0.7495311,0.35804152
-0.773455,0.19565172,0.13036275,-0.060969472,-0.3640446,-0.28345203,0.70315075,-0.46361345,0.5367401,0.2892822,0.7489889,0.3589015
-0.7708043,0.19916524,0.13888788,-0.059718706,-0.3657798,-0.28435075,0.6951679,-0.473598,0.5400961,0.2894172,0.74846673,0.35981035
-0.7588199,0.19835916,0.13753223,-0.058724333,-0.36690134,-0.28461826,0.6951679,-0.473598,0.5400961,0.28958237,0.7478697,0.36062312
-0.7551929,0.20152666,0.13708365,-0.057127915,-0.3714408,-0.2857794,0.70289826,-0.46871686,0.53654695,0.28975007,0.7472305,0.36136317
-0.75749713,0.20173377,0.13951373,-0.05582449,-0.37364048,-0.28681728,0.70289826,-0.46871686,0.53654695,0.28994116,0.7465021,0.3620782
-0.7525612,0.2021992,0.13792086,-0.055007327,-0.3769213,-0.29111344,0.6878141,-0.47082388,0.5439327,0.29009384,0.7457726,0.3627169
-0.75013113,0.20371324,0.13283932,-0.05461518,-0.3795099,-0.2938026,0.6878141,-0.47082388,0.5439327,0.2902398,0.744949,0.36323023
-0.74482155,0.2040377,0.13122523,-0.054332834,-0.3824746,-0.29570192,0.70328593,-0.468953,0.5280315,0.29035977,0.7441181,0.36364913
-0.74816203,0.20535363,0.13227773,-0.05382528,-0.38476944,-0.29832357,0.70328593,-0.468953,0.5280315,0.29047322,0.7432028,0.36402154
-0.7486865,0.20533578,0.12409806,-0.054736745,-0.38627866,-0.3019277,0.69158244,-0.46832412,0.5442877,0.29052487,0.7423181,0.36429524
-0.74463713,0.20124617,0.12414658,-0.0558215,-0.38952708,-0.30498403,0.69158244,-0.46832412,0.5442877,0.29053265,0.7413297,0.36448193
-0.73923206,0.19879018,0.12836075,-0.056615695,-0.39068705,-0.30743593,0.6920384,-0.47123045,0.53141886,0.29048973,0.7403764,0.36462975
-0.7430227,0.19925667,0.13203084,-0.05748701,-0.3938029,-0.31026202,0.6920384,-0.47123045,0.53141886,0.29041123,0.7393197,0.36466646
-0.7423895,0.20080516,0.13350189,-0.058937397,-0.39463523,-0.31136808,0.6702504,-0.47358817,0.52551293,0.29027557,0.73830456,0.3647926
-0.74557424,0.20425235,0.14212847,-0.059735328,-0.3968708,-0.31361774,0.6702504,-0.47358817,0.52551293,0.29011714,0.73719716,0.36473203
-0.74584204,0.20422733,0.14967728,-0.060672186,-0.39926332,-0.31455785,0.6999054,-0.47168982,0.5191628,0.28991777,0.7360899,0.36459136
-0.74680763,0.20883703,0.14942086,-0.060769476,-0.40075395,-0.31604415,0.6999054,-0.47168982,0.5191628,0.28971034,0.7349113,0.36444974
-0.7437595,0.2113621,0.1587938,-0.06113772,-0.40398404,-0.3171473,0.68814325,-0.476282,0.530968,0.28946716,0.73372006,0.36429596
-0.74747086,0.21380778,0.1613431,-0.060210384,-0.4066663,-0.31705496,0.68814325,-0.476282,0.530968,0.28925055,0.73242277,0.36409283
-0.74460506,0.21614683,0.16809762,-0.0582207,-0.4097799,-0.31753746,0.70022476,-0.46925664,0.5150008,0.28905684,0.73110795,0.3637979
-0.74147594,0.22254086,0.16456401,-0.055991992,-0.41290152,-0.3162142,0.70022476,-0.46925664,0.5150008,0.28892082,0.72967833,0.36357307
-0.73726237,0.22290179,0.16674507,-0.05319187,-0.41759437,-0.31388524,0.6854601,-0.46892947,0.51822466,0.28883955,0.72819096,0.36337447
-0.73559225,0.21967036,0.16664338,-0.051442515,-0.4226847,-0.30959994,0.6854601,-0.46892947,0.51822466,0.2888272,0.72653365,0.36323547
-0.728841,0.21848841,0.16710734,-0.048558544,-0.4282267,-0.30646238,0.6963979,-0.47697747,0.51019645,0.28887475,0.7247987,0.3631506
-0.7232585,0.22013333,0.1613071,-0.04576066,-0.43186104,-0.30575886,0.6963979,-0.47697747,0.51019645,0.2889893,0.7229367,0.36303735
