# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
1294017532382,9638,115,-2.11613,5.27521,-1.24788,-0.0876221,-0.0725342,0.0640137,0.0600346,0.477238,-0.0548782,-0.0300704,-0.0255055,2.73602,-0.248413,0.285905,-9.73819,-9.84453e-05,-0.0019584,0.000179854,-0.186543,-0.0928676,0.336925,1011.38,14
1294027555228,10008,127,-2.11613,5.27521,-1.24788,-0.0876221,-0.0725342,0.0640137,0.0600346,0.477238,-0.0548782,-0.0300726,-0.0255165,2.73603,-0.244236,0.306069,-9.7628,0.00064129,-0.00291332,0.000145166,-0.185145,-0.0910369,0.338014,1011.38,14
1294037552151,9996,122,-2.11618,5.27516,-1.24785,-0.00269717,-0.0023484,0.00143578,0.0588769,0.477834,-0.0575299,-0.0300725,-0.0255217,2.73603,-0.259649,0.300088,-9.72942,-6.18134e-05,-0.000902941,0.00124649,-0.184278,-0.0912545,0.335261,1011.33,14
1294047579920,10039,121,-2.11618,5.27516,-1.24785,-0.00269717,-0.0023484,0.00143578,0.0588769,0.477834,-0.0575299,-0.0300726,-0.025522,2.73604,-0.26647,0.298085,-9.76202,0.000660932,-0.00121478,0.000690278,-0.184018,-0.0923188,0.338206,1011.33,14
1294057540228,9957,120,-2.11618,5.27516,-1.24785,-0.00269717,-0.0023484,0.00143578,0.0588769,0.477834,-0.0575299,-0.0300673,-0.0255293,2.73605,-0.26647,0.298085,-9.76202,0.000660932,-0.00121478,0.000690278,-0.184018,-0.0923188,0.338206,1011.33,14
1294067655690,10117,122,-2.11498,5.27588,-1.2496,0.0614014,0.0369385,-0.0897827,0.0533629,0.512425,-0.0234253,-0.0300672,-0.0255339,2.73604,-0.25889,0.296594,-9.74316,-0.000117415,-0.0024888,-0.000252771,-0.182074,-0.0938256,0.336527,1011.38,14
1294077555536,9905,113,-2.11519,5.27654,-1.24797,-0.010126,0.0321103,0.0799386,0.046441,0.497711,-0.0251334,-0.0300672,-0.0255339,2.73604,-0.252887,0.293609,-9.70848,-0.000508512,-0.00142149,0.000728025,-0.182074,-0.0938256,0.336527,1011.38,14
1294087991536,10438,115,-2.11519,5.27654,-1.24797,-0.010126,0.0321103,0.0799386,0.046441,0.497711,-0.0251334,-0.0300768,-0.0255379,2.73603,-0.251357,0.297077,-9.77495,0.000449141,-0.000362346,0.000704455,-0.185309,-0.0939161,0.337916,1011.4,14
1294097535613,9531,119,-2.11518,5.27643,-1.2483,0.000598145,-0.00566406,-0.0173462,0.0472943,0.50337,-0.0261597,-0.0300782,-0.0255352,2.73603,-0.251357,0.297077,-9.77495,0.000449141,-0.000362346,0.000704455,-0.185309,-0.0939161,0.337916,1011.4,14
1294108226228,10704,116,-2.11518,5.27643,-1.2483,0.000598145,-0.00566406,-0.0173462,0.0472943,0.50337,-0.0261597,-0.0300782,-0.0255208,2.73602,-0.260393,0.290117,-9.74504,-0.000505069,-0.00143514,0.000834042,-0.184398,-0.0939043,0.336444,1011.4,14
1294117556459,9307,132,-2.11612,5.27512,-1.24788,-0.0481079,-0.0670166,0.0217529,0.0595348,0.477946,-0.0564254,-0.0300795,-0.0255207,2.73602,-0.260393,0.290117,-9.74504,-0.000505069,-0.00143514,0.000834042,-0.184398,-0.0939043,0.336444,1011.4,14
1294127559613,10011,123,-2.11612,5.27512,-1.24788,-0.0481079,-0.0670166,0.0217529,0.0595348,0.477946,-0.0564254,-0.0300829,-0.0255202,2.73603,-0.253437,0.278166,-9.74796,-6.99722e-05,-0.00133105,0.000925085,-0.182949,-0.0921661,0.339051,1011.4,14
1294137566228,10022,116,-2.11612,5.27512,-1.24788,-0.0481079,-0.0670166,0.0217529,0.0595348,0.477946,-0.0564254,-0.0300813,-0.0255192,2.73604,-0.266282,0.305566,-9.75951,0.00143824,-0.00197066,0.00161619,-0.184301,-0.0898284,0.336955,1011.4,14
1294147556690,9977,123,-2.11612,5.2751,-1.2479,8.13802e-05,-0.00106957,-0.000825428,0.0596558,0.47787,-0.0567219,-0.0300813,-0.0255192,2.73604,-0.266282,0.305566,-9.75951,0.00143824,-0.00197066,0.00161619,-0.184301,-0.0898284,0.336955,1011.4,14
1294157528766,9979,116,-2.11526,5.27641,-1.2486,0.0438599,0.0670654,-0.0359375,0.0470175,0.523789,-0.028747,-0.0300753,-0.0255203,2.73607,-0.258222,0.299177,-9.77982,0.000333856,-0.00185634,0.000696021,-0.183406,-0.0914323,0.337392,1011.37,14
1294167547766,10020,117,-2.11526,5.27641,-1.2486,0.0438599,0.0670654,-0.0359375,0.0470175,0.523789,-0.028747,-0.0300691,-0.0255164,2.73608,-0.231385,0.290252,-9.73685,0.00171,-0.000894198,0.000125894,-0.184413,-0.0901404,0.335995,1011.32,14
1294177541613,9993,116,-2.11615,5.27506,-1.24792,-0.0432826,-0.0653832,0.0331624,0.0598392,0.478071,-0.0573128,-0.0300629,-0.0255095,2.73608,-0.267812,0.309973,-9.77403,0.000639262,-0.00131547,-5.25049e-05,-0.183224,-0.0910375,0.338029,1011.32,14
1294187619536,10085,113,-2.11615,5.27506,-1.24792,-0.0432826,-0.0653832,0.0331624,0.0598392,0.478071,-0.0573128,-0.0300603,-0.0255078,2.73608,-0.239785,0.291146,-9.73357,0.000445174,-0.000897646,0.000586841,-0.184246,-0.0922223,0.336213,1011.37,14
1294197539382,9914,118,-2.11613,5.27513,-1.24782,0.00078125,0.00324707,0.00516968,0.0593773,0.47746,-0.0567618,-0.0300608,-0.0255091,2.73608,-0.239785,0.291146,-9.73357,0.000445174,-0.000897646,0.000586841,-0.184246,-0.0922223,0.336213,1011.37,14
1294207546920,10005,120,-2.11613,5.27513,-1.24782,0.00078125,0.00324707,0.00516968,0.0593773,0.47746,-0.0567618,-0.0300573,-0.025511,2.73608,-0.242102,0.278909,-9.7542,0.000760523,-0.00196276,0.000680748,-0.18578,-0.0923182,0.338185,1011.37,14
1294217540689,9990,121,-2.11612,5.27506,-1.24789,0.000790551,-0.00323196,-0.00339472,0.0594149,0.477998,-0.0568999,-0.0300568,-0.0255132,2.73608,-0.260773,0.301105,-9.77161,-8.716e-05,-0.00122249,0.000715452,-0.184029,-0.0919162,0.337889,1011.37,14
1294227552382,10011,122,-2.11612,5.27506,-1.24789,0.000790551,-0.00323196,-0.00339472,0.0594149,0.477998,-0.0568999,-0.0300654,-0.0255111,2.73608,-0.232377,0.308579,-9.78141,-0.000614772,-0.00143533,0.000731495,-0.184029,-0.0919162,0.337889,1011.37,14
1294237846997,10308,113,-2.11611,5.275,-1.24791,0.000268555,-0.00297852,-0.00118408,0.0595726,0.478163,-0.057521,-0.0300672,-0.0255089,2.73608,-0.243302,0.289496,-9.76442,0.000445238,-0.00100808,0.000588781,-0.182769,-0.0923916,0.337282,1011.37,14
1294247873074,10016,122,-2.11611,5.275,-1.24791,0.000268555,-0.00297852,-0.00118408,0.0595726,0.478163,-0.057521,-0.0300593,-0.0255023,2.7361,-0.255139,0.285077,-9.77429,0.00100769,-0.0014348,0.00142006,-0.186873,-0.0895051,0.336644,1011.38,14
1294257534766,9667,118,-2.1161,5.27516,-1.24781,0.000732422,0.00764974,0.00472586,0.059781,0.477701,-0.0554745,-0.0300593,-0.0255023,2.7361,-0.255139,0.285077,-9.77429,0.00100769,-0.0014348,0.00142006,-0.186873,-0.0895051,0.336644,1011.38,14
1294268036843,10507,113,-2.1161,5.27516,-1.24781,0.000732422,0.00764974,0.00472586,0.059781,0.477701,-0.0554745,-0.030056,-0.0255151,2.7361,-0.25205,0.297095,-9.75739,0.00122692,-0.00197066,0.00162309,-0.180521,-0.0897536,0.337468,1011.4,14
1294277866382,9831,112,-2.1161,5.27516,-1.24781,0.000732422,0.00764974,0.00472586,0.059781,0.477701,-0.0554745,-0.0300512,-0.0255212,2.7361,-0.25205,0.297095,-9.75739,0.00122692,-0.00197066,0.00162309,-0.180521,-0.0897536,0.337468,1011.4,14
1294287554843,9673,122,-2.1161,5.27501,-1.24788,-0.000415039,-0.00756836,-0.00344849,0.0584409,0.478212,-0.0578239,-0.0300362,-0.0255267,2.7361,-0.25205,0.297095,-9.75739,0.00122692,-0.00197066,0.00162309,-0.180521,-0.0897536,0.337468,1011.4,14
1294297551305,9991,125,-2.11609,5.27511,-1.24787,0.000476656,0.00492932,0.000331334,0.0591581,0.477809,-0.0562713,-0.0300305,-0.0255303,2.73611,-0.259889,0.301956,-9.70446,-5.29309e-05,-0.000904652,0.00145385,-0.183237,-0.0914342,0.337626,1011.39,14
1294307553228,10006,125,-2.11609,5.27511,-1.24787,0.000476656,0.00492932,0.000331334,0.0591581,0.477809,-0.0562713,-0.0300283,-0.0255288,2.73612,-0.251503,0.309709,-9.7599,0.000659588,-0.000898579,0.000692932,-0.183237,-0.0914342,0.337626,1011.39,14
1294317537536,9992,115,-2.1161,5.27516,-1.24785,-0.00012207,0.00229492,0.00130005,0.0587888,0.477262,-0.0562837,-0.0300219,-0.0255293,2.73614,-0.246433,0.27717,-9.75057,0.000469637,-0.0016996,0.00131202,-0.184408,-0.0904617,0.336153,1011.39,14
1294327546305,10009,118,-2.1161,5.27516,-1.24785,-0.00012207,0.00229492,0.00130005,0.0587888,0.477262,-0.0562837,-0.0300161,-0.0255339,2.73615,-0.239834,0.28939,-9.71804,0.000366785,-0.00196887,0.00143539,-0.183942,-0.0904584,0.335737,1011.39,14
1294337530305,9988,113,-2.11576,5.27572,-1.24917,0.0164388,0.0275298,-0.064674,0.0542929,0.496355,-0.0392673,-0.0300161,-0.0255349,2.73615,-0.23506,0.31124,-9.73394,0.000480821,-0.00176442,0.00164354,-0.18314,-0.093499,0.335765,1011.39,14
1294347546612,10013,120,-2.11576,5.27572,-1.24917,0.0164388,0.0275298,-0.064674,0.0542929,0.496355,-0.0392673,-0.0300203,-0.025533,2.73616,-0.23506,0.31124,-9.73394,0.000480821,-0.00176442,0.00164354,-0.18314,-0.093499,0.335765,1011.39,14
1294357918382,10374,115,-2.11503,5.27725,-1.24721,0.0373657,0.0779541,0.100818,0.0516103,0.48223,-0.0129093,-0.0300195,-0.0255298,2.73617,-0.22367,0.29897,-9.71499,0.000374849,-0.00164882,0.00176121,-0.184847,-0.0910316,0.337364,1011.33,14
1294367556228,9627,123,-2.11503,5.27725,-1.24721,0.0373657,0.0779541,0.100818,0.0516103,0.48223,-0.0129093,-0.0300212,-0.025519,2.73618,-0.238793,0.32384,-9.72205,0.000467009,-0.000370591,0.00123408,-0.184544,-0.0914276,0.33687,1011.41,14
1294377545843,9995,117,-2.11533,5.27613,-1.24907,-0.0146717,-0.054269,-0.0908784,0.0500882,0.499721,-0.0330232,-0.0300224,-0.0255129,2.73618,-0.235368,0.31182,-9.76828,0.00041678,-0.000890703,-0.000254785,-0.184648,-0.0922217,0.336146,1011.41,14
1294388232459,10695,115,-2.11533,5.27613,-1.24907,-0.0146717,-0.054269,-0.0908784,0.0500882,0.499721,-0.0330232,-0.0300244,-0.0255082,2.73618,-0.244132,0.304843,-9.75998,-0.000632804,-0.00195839,0.00019695,-0.183758,-0.0920643,0.336438,1011.41,14
1294397534536,9290,121,-2.11611,5.27509,-1.24788,-0.0399658,-0.053418,0.0609436,0.059742,0.478084,-0.0566829,-0.0300295,-0.0255095,2.73618,-0.244132,0.304843,-9.75998,-0.000632804,-0.00195839,0.00019695,-0.183758,-0.0920643,0.336438,1011.41,14
1294407561997,10020,126,-2.11611,5.27509,-1.24788,-0.0399658,-0.053418,0.0609436,0.059742,0.478084,-0.0566829,-0.0300362,-0.0255138,2.73618,-0.232239,0.30795,-9.73496,-0.000324595,-0.00195574,-0.000134555,-0.18528,-0.0910839,0.334016,1011.33,14
1294417536382,9988,118,-2.11613,5.27502,-1.24789,-0.00105794,-0.00325521,-0.00066848,0.0599968,0.478458,-0.0575247,-0.0300412,-0.025518,2.73617,-0.256281,0.293787,-9.7599,1.59692e-05,-0.0019619,0.000601267,-0.183833,-0.0935056,0.336589,1011.33,14
1294427584228,10049,119,-2.11613,5.27502,-1.24789,-0.00105794,-0.00325521,-0.00066848,0.0599968,0.478458,-0.0575247,-0.0300494,-0.0255213,2.73617,-0.235859,0.30001,-9.78322,-0.000625588,-0.000895898,0.0004109,-0.184822,-0.0927784,0.335747,1011.33,14
1294437537843,9952,118,-2.11613,5.2751,-1.24789,0.000292969,0.00388184,7.93457e-05,0.0583117,0.477684,-0.0575024,-0.0300494,-0.0255213,2.73617,-0.235859,0.30001,-9.78322,-0.000625588,-0.000895898,0.0004109,-0.184822,-0.0927784,0.335747,1011.33,14
1294447557612,10010,124,-2.11613,5.2751,-1.24789,0.000292969,0.00388184,7.93457e-05,0.0583117,0.477684,-0.0575024,-0.0300374,-0.0255122,2.73618,-0.237754,0.272669,-9.75424,6.04608e-05,-0.00197154,0.00176915,-0.183289,-0.0927017,0.336097,1011.33,14
1294457803612,10258,115,-2.11551,5.27637,-1.24955,0.030006,0.0619187,-0.0808977,0.0586062,0.513179,-0.0250916,-0.0300386,-0.0255121,2.73618,-0.236502,0.319515,-9.77496,-0.000494825,-0.00143492,0.000937431,-0.184717,-0.0923043,0.336468,1011.37,14
1294467568151,9745,130,-2.11551,5.27637,-1.24955,0.030006,0.0619187,-0.0808977,0.0586062,0.513179,-0.0250916,-0.0300386,-0.0255121,2.73618,-0.252163,0.29917,-9.77066,-0.000500209,-0.00188253,0.00412737,-0.184717,-0.0923043,0.336468,1011.37,14
1294478169382,10626,114,-2.11514,5.2768,-1.24764,0.0188232,0.0220215,0.0980408,0.0468355,0.491406,-0.0226461,-0.0300496,-0.0255103,2.7362,-0.247495,0.311078,-9.79466,-0.00135725,-0.00089858,0.000760972,-0.186003,-0.0944629,0.336334,1011.37,14
1294488220535,10050,115,-2.11514,5.2768,-1.24764,0.0188232,0.0220215,0.0980408,0.0468355,0.491406,-0.0226461,-0.0300649,-0.0255062,2.73621,-0.211302,0.287485,-9.72883,5.26172e-05,-0.00144118,0.00156428,-0.183345,-0.0926276,0.336819,1011.37,14
1294497674459,9451,117,-2.11551,5.2757,-1.24885,-0.0178571,-0.0533854,-0.0592739,0.0373539,0.510924,-0.0414118,-0.0300689,-0.0255022,2.73621,-0.211302,0.287485,-9.72883,5.26172e-05,-0.00144118,0.00156428,-0.183345,-0.0926276,0.336819,1011.37,14
1294507599151,9919,121,-2.11551,5.2757,-1.24885,-0.0178571,-0.0533854,-0.0592739,0.0373539,0.510924,-0.0414118,-0.0300703,-0.0254951,2.73621,-0.232095,0.291435,-9.70803,-0.000243239,-0.00122662,0.00221725,-0.183763,-0.092543,0.336274,1011.35,14
1294517538459,9938,121,-2.11611,5.27516,-1.24784,-0.0307129,-0.0280518,0.0518311,0.0587998,0.477354,-0.056523,-0.0300673,-0.0254906,2.7362,-0.23695,0.293572,-9.70312,0.00106965,-0.000895044,0.000250121,-0.18089,-0.0940014,0.338406,1011.35,14
1294527559612,10014,126,-2.11611,5.27516,-1.24784,-0.0307129,-0.0280518,0.0518311,0.0587998,0.477354,-0.056523,-0.030063,-0.0254908,2.73619,-0.261579,0.287253,-9.74252,0.000756525,-0.00100632,0.000585679,-0.185542,-0.0958183,0.335747,1011.35,14
1294537536689,9990,116,-2.11611,5.27516,-1.24784,-0.0307129,-0.0280518,0.0518311,0.0587998,0.477354,-0.056523,-0.0300667,-0.0254952,2.73619,-0.264779,0.309322,-9.72792,0.000345573,-0.00164676,0.000804293,-0.184134,-0.0932702,0.337161,1011.35,14
1294547815074,10276,119,-2.11503,5.27679,-1.24855,0.0525251,0.0795666,-0.0345517,0.0402934,0.502098,-0.0216486,-0.0300691,-0.0254984,2.73618,-0.264779,0.309322,-9.72792,0.000345573,-0.00164676,0.000804293,-0.184134,-0.0932702,0.337161,1011.35,14
1294557907074,10094,119,-2.11609,5.27502,-1.24789,-0.0543213,-0.0903809,0.0336121,0.058722,0.477956,-0.0571216,-0.0300738,-0.0255003,2.73618,-0.264197,0.287902,-9.74983,-0.000621938,-0.000896791,0.000519059,-0.185354,-0.091825,0.336574,1011.39,14
1294567553151,9639,122,-2.11609,5.27502,-1.24789,-0.0543213,-0.0903809,0.0336121,0.058722,0.477956,-0.0571216,-0.0300807,-0.0254951,2.73619,-0.250221,0.308912,-9.73662,0.000158467,-0.000800942,0.00145935,-0.185511,-0.0918257,0.336659,1011.39,14
1294578046843,10512,108,-2.11609,5.27502,-1.24789,-0.0543213,-0.0903809,0.0336121,0.058722,0.477956,-0.0571216,-0.0300861,-0.0254935,2.73619,-0.247373,0.306869,-9.75154,-0.000474827,-0.00175646,0.00178899,-0.183118,-0.0927843,0.33641,1011.36,14
1294587568382,9491,128,-2.11537,5.27603,-1.24848,0.0350749,0.0491071,-0.0285354,0.04025,0.5172,-0.036417,-0.0300888,-0.0254944,2.73619,-0.247373,0.306869,-9.75154,-0.000474827,-0.00175646,0.00178899,-0.183118,-0.0927843,0.33641,1011.36,14
1294597541997,9989,117,-2.11562,5.27538,-1.24921,-0.0127441,-0.0330566,-0.0375244,0.0390914,0.501247,-0.0458021,-0.0300943,-0.0255,2.73621,-0.247882,0.297581,-9.75088,0.000484518,-0.00218507,0.00175309,-0.184322,-0.0925628,0.338694,1011.36,14
1294607554689,10007,124,-2.11562,5.27538,-1.24921,-0.0127441,-0.0330566,-0.0375244,0.0390914,0.501247,-0.0458021,-0.030093,-0.0255037,2.73622,-0.235209,0.29715,-9.73077,0.000423553,-0.00163574,-5.405e-05,-0.185492,-0.0908703,0.337227,1011.35,14
1294617577689,10026,125,-2.11562,5.27538,-1.24921,-0.0127441,-0.0330566,-0.0375244,0.0390914,0.501247,-0.0458021,-0.0300912,-0.0255034,2.73622,-0.258355,0.291662,-9.74303,0.000413083,-0.000992752,-0.00036439,-0.185411,-0.0934911,0.334881,1011.35,14
1294627994766,10422,121,-2.11611,5.27507,-1.24785,-0.0247314,-0.0163086,0.0696045,0.0584228,0.477738,-0.0573659,-0.0300906,-0.0255007,2.73621,-0.273211,0.299808,-9.72177,-0.000546003,-0.000889805,-0.000331185,-0.183485,-0.0907923,0.3374,1011.35,14
1294637550766,9542,129,-2.11613,5.27523,-1.24785,-0.0011277,0.00802176,0.000139509,0.0597701,0.477878,-0.0558669,-0.0300953,-0.0254991,2.7362,-0.273211,0.299808,-9.72177,-0.000546003,-0.000889805,-0.000331185,-0.183485,-0.0907923,0.3374,1011.35,14
1294647733305,10190,125,-2.11613,5.27523,-1.24785,-0.0011277,0.00802176,0.000139509,0.0597701,0.477878,-0.0558669,-0.0301027,-0.0255094,2.73621,-0.248187,0.299356,-9.73193,0.000677818,-0.00100676,0.00111497,-0.182781,-0.0933291,0.334553,1011.37,14
1294657543997,9811,121,-2.11549,5.27675,-1.24832,0.0325928,0.0776123,-0.0244019,0.0601374,0.486861,-0.0200773,-0.030102,-0.0255092,2.73621,-0.248187,0.299356,-9.73193,0.000677818,-0.00100676,0.00111497,-0.182781,-0.0933291,0.334553,1011.37,14
1294667549228,10010,120,-2.11549,5.27675,-1.24832,0.0325928,0.0776123,-0.0244019,0.0601374,0.486861,-0.0200773,-0.0300944,-0.0255059,2.7362,-0.265677,0.319122,-9.72962,0.000399078,-0.00195063,-0.000779462,-0.18483,-0.0923764,0.335511,1011.37,14
1294677730920,10191,111,-2.11525,5.27631,-1.24861,0.0118931,-0.0211589,-0.0139683,0.0456617,0.522849,-0.0304712,-0.0300935,-0.0255046,2.7362,-0.235468,0.279655,-9.75901,0.000520903,-0.000381775,0.0028316,-0.184187,-0.0938368,0.337959,1011.38,14
1294687552535,9809,122,-2.11525,5.27631,-1.24861,0.0118931,-0.0211589,-0.0139683,0.0456617,0.522849,-0.0304712,-0.0300935,-0.0255046,2.7362,-0.236924,0.2757,-9.77955,-0.00040494,-0.00142809,0.000507066,-0.183041,-0.0910237,0.336342,1011.38,14
1294697539920,9994,112,-2.11614,5.27513,-1.2478,-0.0457153,-0.0604248,0.0413879,0.0590716,0.477998,-0.057629,-0.0300968,-0.0254921,2.73622,-0.260322,0.301492,-9.7701,-0.000578742,-0.000907354,0.0017995,-0.182913,-0.0936755,0.337757,1011.38,14
1294707666612,10128,118,-2.11614,5.27513,-1.2478,-0.0457153,-0.0604248,0.0413879,0.0590716,0.477998,-0.057629,-0.030099,-0.0254918,2.73621,-0.261152,0.29546,-9.79177,0.0004565,-0.000370261,0.000922588,-0.182192,-0.0951763,0.335399,1011.36,14
1294717533920,9867,116,-2.11614,5.27513,-1.2478,-0.0457153,-0.0604248,0.0413879,0.0590716,0.477998,-0.057629,-0.0300995,-0.0254882,2.73621,-0.25789,0.28875,-9.75635,2.7747e-05,-0.00196364,0.000811418,-0.184445,-0.0924722,0.337418,1011.36,14
1294727810151,10271,120,-2.11536,5.27618,-1.24862,0.0383417,0.0510603,-0.0397252,0.042363,0.523013,-0.0348431,-0.0300978,-0.025491,2.73621,-0.241273,0.272318,-9.76745,0.0015484,-0.00122674,0.0017251,-0.181898,-0.0924498,0.334611,1011.36,14
1294737545458,9732,124,-2.11612,5.2751,-1.24785,-0.0393799,-0.0550781,0.0389954,0.0600522,0.47779,-0.0573105,-0.0300941,-0.0254916,2.73621,-0.241273,0.272318,-9.76745,0.0015484,-0.00122674,0.0017251,-0.181898,-0.0924498,0.334611,1011.36,14
1294747550074,10006,121,-2.11612,5.2751,-1.24785,-0.0393799,-0.0550781,0.0389954,0.0600522,0.47779,-0.0573105,-0.0300838,-0.0254903,2.73621,-0.244633,0.298059,-9.75361,0.000980652,-0.00143067,0.000677711,-0.180831,-0.0919962,0.33778,1011.36,14
1294757537920,9995,117,-2.11513,5.27664,-1.24846,0.0486537,0.074707,-0.0295178,0.0623139,0.523336,-0.0168762,-0.0300848,-0.0254974,2.73621,-0.279742,0.284191,-9.75124,-0.000625872,-0.00196008,0.000402492,-0.182487,-0.0923823,0.336152,1011.35,14
1294767541920,10003,119,-2.11513,5.27664,-1.24846,0.0486537,0.074707,-0.0295178,0.0623139,0.523336,-0.0168762,-0.0300857,-0.0255099,2.73621,-0.279742,0.284191,-9.75124,-0.000625872,-0.00196008,0.000402492,-0.182487,-0.0923823,0.336152,1011.35,14
1294777535766,9994,116,-2.11431,5.27712,-1.2474,0.0418701,0.0249268,0.0542114,0.0533469,0.481876,-0.0110307,-0.0300818,-0.0255125,2.73621,-0.273187,0.311754,-9.73293,0.000448935,-0.00110343,0.000698349,-0.18282,-0.091899,0.335767,1011.35,14
1294787546689,10009,120,-2.11431,5.27712,-1.2474,0.0418701,0.0249268,0.0542114,0.0533469,0.481876,-0.0110307,-0.030072,-0.0255202,2.73621,-0.255138,0.282197,-9.77426,0.0011937,-0.00196276,0.000666135,-0.184698,-0.0923089,0.337028,1011.39,14
1294797851766,10310,115,-2.1161,5.27505,-1.2479,-0.087507,-0.101121,-0.0241292,0.059486,0.477877,-0.0570292,-0.030072,-0.0255202,2.73621,-0.244907,0.298682,-9.71159,0.00132088,-0.000902956,0.00120155,-0.184698,-0.0923089,0.337028,1011.39,14
1294807543612,9688,119,-2.1161,5.27505,-1.2479,-0.087507,-0.101121,-0.0241292,0.059486,0.477877,-0.0570292,-0.0300587,-0.0255164,2.73622,-0.244907,0.298682,-9.71159,0.00132088,-0.000902956,0.00120155,-0.184698,-0.0923089,0.337028,1011.39,14
1294817526920,9991,110,-2.1161,5.27505,-1.2479,-0.087507,-0.101121,-0.0241292,0.059486,0.477877,-0.0570292,-0.0300573,-0.0255122,2.73623,-0.271565,0.288649,-9.71417,0.000488314,-0.00143793,0.00186561,-0.184141,-0.0908683,0.336941,1011.4,14
1294828131766,10598,120,-2.1161,5.27508,-1.24787,0.000146484,0.00144043,0.00146484,0.0587245,0.477885,-0.0569838,-0.0300579,-0.0255138,2.73624,-0.249061,0.306296,-9.70762,-2.15395e-05,-0.000913498,0.00252642,-0.183318,-0.0915745,0.335226,1011.4,14
1294837538381,9395,122,-2.11472,5.27688,-1.24844,0.0675456,0.0880069,-0.027896,0.0617387,0.488369,-0.0105337,-0.0300595,-0.0255108,2.73625,-0.249061,0.306296,-9.70762,-2.15395e-05,-0.000913498,0.00252642,-0.183318,-0.0915745,0.335226,1011.4,14
1294847560458,10019,129,-2.11472,5.27688,-1.24844,0.0675456,0.0880069,-0.027896,0.0617387,0.488369,-0.0105337,-0.0300604,-0.0255054,2.73626,-0.243175,0.293768,-9.75996,4.10945e-05,-0.000904659,0.00145156,-0.18195,-0.0919162,0.337819,1011.4,14
1294857825766,10288,112,-2.11612,5.27511,-1.24787,-0.0719604,-0.0907715,0.0289612,0.0581977,0.477822,-0.0573314,-0.0300555,-0.0255059,2.73625,-0.273307,0.291473,-9.76692,0.000459727,-0.00100763,0.00101823,-0.184945,-0.0951075,0.336853,1011.35,14
1294867580843,9751,115,-2.11612,5.27511,-1.24787,-0.0719604,-0.0907715,0.0289612,0.0581977,0.477822,-0.0573314,-0.0300609,-0.0255082,2.73624,-0.273307,0.291473,-9.76692,0.000459727,-0.00100763,0.00101823,-0.184945,-0.0951075,0.336853,1011.35,14
1294877511920,9940,107,-2.11612,5.27511,-1.24787,-0.0719604,-0.0907715,0.0289612,0.0581977,0.477822,-0.0573314,-0.0300645,-0.0255092,2.73624,-0.249399,0.282361,-9.73882,0.000618235,-0.000277806,0.000699449,-0.184428,-0.0962969,0.335545,1011.35,14
1294887557920,10024,125,-2.11613,5.27517,-1.24785,-0.000418527,0.00292969,0.00119745,0.0598225,0.477762,-0.0560232,-0.0300602,-0.0255037,2.73624,-0.277845,0.291433,-9.75964,0.000463226,-0.00153886,0.00112197,-0.183649,-0.0932715,0.337305,1011.37,14
1294897972458,10423,117,-2.1155,5.27587,-1.2492,0.0323975,0.0361572,-0.0694458,0.0372636,0.519356,-0.0404805,-0.0300579,-0.0255044,2.73624,-0.249821,0.273853,-9.78514,-0.000263392,-0.00143431,0.00167803,-0.18116,-0.0934944,0.335138,1011.37,14
1294907554227,9570,130,-2.1155,5.27587,-1.2492,0.0323975,0.0361572,-0.0694458,0.0372636,0.519356,-0.0404805,-0.0300523,-0.0255034,2.73624,-0.227991,0.287966,-9.75064,0.000485019,-0.000383139,0.00176793,-0.182708,-0.092387,0.33672,1011.39,14
1294917538689,9994,117,-2.11618,5.27517,-1.24787,-0.0333659,-0.0342727,0.065203,0.0590621,0.478185,-0.0581522,-0.0300511,-0.0254964,2.73625,-0.227991,0.287966,-9.75064,0.000485019,-0.000383139,0.00176793,-0.182708,-0.092387,0.33672,1011.39,14
1294927550074,10009,122,-2.11618,5.27517,-1.24787,-0.0333659,-0.0342727,0.065203,0.0590621,0.478185,-0.0581522,-0.0300481,-0.025486,2.73626,-0.25686,0.299091,-9.76079,0.000928901,-0.000913457,0.00248946,-0.182666,-0.0933377,0.33559,1011.39,14
1294937531151,9985,116,-2.11615,5.27517,-1.24784,0.00153809,-0.00012207,0.00154419,0.0598424,0.478108,-0.0573232,-0.0300467,-0.0254851,2.73626,-0.264906,0.281483,-9.7585,-8.94627e-05,-0.000898579,0.000718202,-0.181282,-0.0911037,0.336282,1011.39,14
1294947562766,10019,128,-2.11615,5.27517,-1.24784,0.00153809,-0.00012207,0.00154419,0.0598424,0.478108,-0.0573232,-0.0300462,-0.0254815,2.73627,-0.252971,0.299762,-9.75436,-0.000296924,-0.00121654,0.000722577,-0.182041,-0.0920736,0.3375,1011.39,14
1294957914458,10370,113,-2.11561,5.27542,-1.24922,0.0264369,0.0121838,-0.0674991,0.0392275,0.503722,-0.0458953,-0.0300475,-0.025481,2.73627,-0.256372,0.292528,-9.78195,0.000430859,-0.00184985,0.0001625,-0.182041,-0.0920736,0.3375,1011.39,14
