# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
355942620130,10347,122,-1.41549,1.33225,-0.191939,-0.000434689,0.00134575,-0.000102718,-0.008482,0.0106295,0.0038857,0.01302,-0.0215377,2.46552,-0.207339,-0.135669,-9.80221,0.00255165,-0.00831536,-0.00337644,-0.193927,-0.148311,0.502417,1009.97,19
355951899592,9291,108,-1.41549,1.33225,-0.191939,-0.000434689,0.00134575,-0.000102718,-0.008482,0.0106295,0.0038857,0.0130226,-0.0215353,2.46552,-0.207339,-0.135669,-9.80221,0.00255165,-0.00831536,-0.00337644,-0.193927,-0.148311,0.502417,1009.97,19
355962260669,10340,129,-1.41552,1.33225,-0.191939,-0.00148926,0.00043335,1.98364e-05,-0.00902309,0.0106491,0.00176913,0.0130175,-0.0215206,2.46555,-0.207115,-0.116068,-9.78979,0.00148638,-0.00725035,-0.00343201,-0.190287,-0.148222,0.501174,1010.08,19
355971915592,9658,121,-1.41552,1.33225,-0.191939,-0.00148926,0.00043335,1.98364e-05,-0.00902309,0.0106491,0.00176913,0.013017,-0.0215183,2.46557,-0.231189,-0.125703,-9.80877,0.00224012,-0.00831803,-0.00304146,-0.192792,-0.149915,0.502846,1010.08,19
355981931822,10010,126,-1.41562,1.33222,-0.191906,-0.00500191,-0.00162562,0.00163381,-0.0116635,0.0110454,0.00205244,0.0130187,-0.0215164,2.46558,-0.229093,-0.124857,-9.82472,0.00222179,-0.00724946,-0.00356512,-0.191438,-0.149194,0.502646,1010.08,19
355991906746,9990,116,-1.41562,1.33222,-0.191906,-0.00500191,-0.00162562,0.00163381,-0.0116635,0.0110454,0.00205244,0.0130179,-0.0215141,2.46558,-0.208925,-0.125774,-9.80122,0.000871086,-0.00832154,-0.00257003,-0.192328,-0.148311,0.502363,1010.09,19
356001933822,10012,126,-1.41551,1.33222,-0.191924,0.00578792,-2.97732e-05,-0.000882032,-0.00973823,0.0104705,0.00211406,0.0130028,-0.0215069,2.46562,-0.224622,-0.127405,-9.77724,0.000871368,-0.00778958,-0.00256565,-0.192585,-0.149907,0.501878,1010.09,19
356012035592,10122,113,-1.41551,1.33222,-0.191924,0.00578792,-2.97732e-05,-0.000882032,-0.00973823,0.0104705,0.00211406,0.0129983,-0.0215061,2.46562,-0.216031,-0.11715,-9.82472,0.00288413,-0.0103373,-0.00276627,-0.191534,-0.14855,0.502174,1010.01,19
356022212899,10167,124,-1.41546,1.33219,-0.19193,0.00238781,-0.0012862,-0.00031113,-0.00888999,0.0101803,0.00459845,0.0129965,-0.0215156,2.46566,-0.207534,-0.103066,-9.80283,0.00246651,-0.00832154,-0.00262385,-0.191377,-0.149509,0.502081,1010.01,19
356032143899,9927,128,-1.41546,1.33219,-0.19193,0.00238781,-0.0012862,-0.00031113,-0.00888999,0.0101803,0.00459845,0.0129965,-0.0215154,2.46567,-0.211304,-0.129885,-9.81972,0.002904,-0.00849711,-0.0028172,-0.190687,-0.147582,0.501193,1010.01,19
356042141592,9993,133,-1.41549,1.33223,-0.191944,-0.00176258,0.0019174,-0.000713069,-0.00894514,0.0106301,0.00381773,0.0129991,-0.0215151,2.46569,-0.211304,-0.129885,-9.81972,0.002904,-0.00849711,-0.0028172,-0.190687,-0.147582,0.501193,1010.01,19
356051935053,9783,138,-1.41549,1.33223,-0.191944,-0.00176258,0.0019174,-0.000713069,-0.00894514,0.0106301,0.00381773,0.0130019,-0.0215191,2.46569,-0.243018,-0.138007,-9.82625,0.00147669,-0.00927141,-0.00355667,-0.188747,-0.149827,0.501749,1010.01,19
356061932053,10010,128,-1.41558,1.33231,-0.191896,-0.00459103,0.00373357,0.00240493,-0.0107903,0.0112672,0.00118174,0.0129994,-0.0215276,2.46569,-0.226621,-0.11105,-9.81521,0.00222146,-0.00842006,-0.00357477,-0.192517,-0.156144,0.501504,1010.01,19
356071917361,9988,122,-1.41558,1.33231,-0.191896,-0.00459103,0.00373357,0.00240493,-0.0107903,0.0112672,0.00118174,0.0130045,-0.0215269,2.4657,-0.242153,-0.120327,-9.76573,0.00254586,-0.00842267,-0.00347925,-0.190104,-0.150068,0.501873,1010.09,19
356082344669,10431,123,-1.41558,1.33228,-0.191918,0.000339415,-0.00149462,-0.00107556,-0.0105995,0.0112959,0.00218258,0.0130072,-0.0215274,2.46571,-0.228846,-0.127084,-9.78796,0.00229909,-0.00851547,-0.00443006,-0.191335,-0.14814,0.50097,1010.09,19
356092395284,10059,115,-1.41558,1.33228,-0.191918,0.000339415,-0.00149462,-0.00107556,-0.0105995,0.0112959,0.00218258,0.0130059,-0.0215323,2.46572,-0.226783,-0.140507,-9.84552,0.0024487,-0.00862871,-0.00315152,-0.191719,-0.149184,0.501455,1010.09,19
356102345207,9933,133,-1.41554,1.3323,-0.191938,0.00172685,0.0011552,-0.00102569,-0.00830477,0.011034,0.00350088,0.0130112,-0.0215383,2.46574,-0.215073,-0.155353,-9.7849,0.00349418,-0.0085256,-0.00372506,-0.190817,-0.146389,0.502088,1010.09,19
356111911207,9575,124,-1.41554,1.3323,-0.191938,0.00172685,0.0011552,-0.00102569,-0.00830477,0.011034,0.00350088,0.0130163,-0.0215388,2.46575,-0.215073,-0.155353,-9.7849,0.00349418,-0.0085256,-0.00372506,-0.190817,-0.146389,0.502088,1010.09,19
356121920284,10009,121,-1.41548,1.33222,-0.191938,0.00315596,-0.00406107,-7.44331e-06,-0.00871595,0.010681,0.00412052,0.0130264,-0.0215409,2.46577,-0.24087,-0.146704,-9.79672,0.0028547,-0.00862284,-0.00370429,-0.190558,-0.146954,0.502635,1010.05,19
356131907284,9994,114,-1.41548,1.33222,-0.191938,0.00315596,-0.00406107,-7.44331e-06,-0.00871595,0.010681,0.00412052,0.0130298,-0.0215433,2.46578,-0.22432,-0.134756,-9.8159,0.00221366,-0.00831277,-0.0036801,-0.189701,-0.148628,0.501952,1010.05,19
356141929207,10007,127,-1.41554,1.33221,-0.191959,-0.00276296,-0.000726467,-0.00100485,-0.00985513,0.0104966,0.00343093,0.0130298,-0.0215443,2.46578,-0.209139,-0.124946,-9.7773,0.00129653,-0.00832154,-0.00258438,-0.191795,-0.151044,0.503923,1010.05,19
356152122899,10195,129,-1.41554,1.33221,-0.191959,-0.00276296,-0.000726467,-0.00100485,-0.00985513,0.0104966,0.00343093,0.0130208,-0.0215408,2.46581,-0.228567,-0.109872,-9.81754,0.00136701,-0.00831277,-0.00365154,-0.188843,-0.149343,0.501276,1010.05,19
356161918130,9803,121,-1.41564,1.33221,-0.191894,-0.00526391,0.000285823,0.00322965,-0.0108718,0.0107086,0.0023543,0.0130186,-0.0215403,2.46581,-0.228567,-0.109872,-9.81754,0.00136701,-0.00831277,-0.00365154,-0.188843,-0.149343,0.501276,1010.05,19
356171909284,9992,117,-1.41564,1.33221,-0.191894,-0.00526391,0.000285823,0.00322965,-0.0108718,0.0107086,0.0023543,0.0130165,-0.0215444,2.46584,-0.222177,-0.141903,-9.78977,0.00255505,-0.00884924,-0.00316362,-0.191187,-0.147596,0.502971,1010.04,19
356182034976,10127,118,-1.41552,1.33227,-0.191927,0.0062107,0.00276296,-0.00164348,-0.00852447,0.0110716,0.00209804,0.0130215,-0.0215438,2.46586,-0.212288,-0.135232,-9.76846,0.00222256,-0.00800216,-0.00346218,-0.190724,-0.148872,0.502464,1010.04,19
356191894822,9869,109,-1.41552,1.33227,-0.191927,0.0062107,0.00276296,-0.00164348,-0.00852447,0.0110716,0.00209804,0.0130232,-0.0215435,2.46587,-0.201163,-0.147445,-9.82893,0.00171929,-0.00863819,-0.00260125,-0.186732,-0.150391,0.502157,1010.01,19
356202114361,10210,118,-1.41553,1.33226,-0.191963,-0.000518054,-0.000309642,-0.00182584,-0.00877111,0.010957,0.00345324,0.0130288,-0.021551,2.46588,-0.227793,-0.129485,-9.8174,0.00246897,-0.00903354,-0.00262981,-0.187515,-0.149995,0.502667,1010.01,19
356212193745,10084,116,-1.41553,1.33226,-0.191963,-0.000518054,-0.000309642,-0.00182584,-0.00877111,0.010957,0.00345324,0.0130349,-0.0215596,2.46589,-0.234266,-0.119167,-9.81476,0.00266516,-0.00831802,-0.0030575,-0.189259,-0.150779,0.500798,1010.01,19
356222083668,9883,123,-1.41551,1.33225,-0.191928,0.00104802,-0.0005121,0.00178565,-0.00882606,0.0107157,0.00365858,0.0130399,-0.0215633,2.46591,-0.224385,-0.142241,-9.81357,0.00139183,-0.0086441,-0.0029157,-0.189026,-0.147837,0.502976,1010.04,19
356231910207,9826,117,-1.41551,1.33225,-0.191928,0.00104802,-0.0005121,0.00178565,-0.00882606,0.0107157,0.00365858,0.0130394,-0.0215636,2.46592,-0.224385,-0.142241,-9.81357,0.00139183,-0.0086441,-0.0029157,-0.189026,-0.147837,0.502976,1010.04,19
356242209592,10301,122,-1.41549,1.33224,-0.191947,0.000732422,-0.000583556,-0.000981028,-0.00858139,0.0105546,0.00400907,0.0130355,-0.0215559,2.46593,-0.221224,-0.106286,-9.81034,0.00165959,-0.0079864,-0.00440556,-0.191761,-0.148453,0.500181,1010.04,19
356251906515,9699,112,-1.41549,1.33224,-0.191947,0.000732422,-0.000583556,-0.000981028,-0.00858139,0.0105546,0.00400907,0.0130383,-0.0215517,2.46594,-0.232207,-0.127189,-9.83271,0.00166659,-0.00937258,-0.00420109,-0.189954,-0.149425,0.501553,1010.04,19
356262439976,10530,122,-1.41556,1.33223,-0.191969,-0.00348347,-0.000565692,-0.00106663,-0.0103274,0.0105402,0.00328727,0.0130393,-0.0215532,2.46595,-0.21808,-0.122112,-9.83858,0.00191696,-0.00810432,-0.00313582,-0.191822,-0.148238,0.503147,1010.06,19
356271906130,9468,117,-1.41556,1.33223,-0.191969,-0.00348347,-0.000565692,-0.00106663,-0.0103274,0.0105402,0.00328727,0.0130406,-0.0215532,2.46596,-0.21808,-0.122112,-9.83858,0.00191696,-0.00810432,-0.00313582,-0.191822,-0.148238,0.503147,1010.06,19
356282234438,10327,122,-1.41552,1.33223,-0.191934,0.00211986,0.000244141,0.00172908,-0.00934881,0.0106697,0.00298155,0.0130444,-0.0215554,2.46597,-0.208282,-0.149344,-9.76234,0.000124591,-0.00725736,-0.00253606,-0.189335,-0.14816,0.503304,1010.06,19
356291908745,9678,118,-1.41552,1.33223,-0.191934,0.00211986,0.000244141,0.00172908,-0.00934881,0.0106697,0.00298155,0.0130389,-0.0215539,2.46598,-0.208282,-0.149344,-9.76234,0.000124591,-0.00725736,-0.00253606,-0.189335,-0.14816,0.503304,1010.06,19
356301932515,10008,129,-1.41549,1.33224,-0.191947,0.00119688,0.000226277,-0.000665432,-0.00919533,0.0104677,0.00334641,0.013023,-0.0215449,2.46601,-0.208282,-0.149344,-9.76234,0.000124591,-0.00725736,-0.00253606,-0.189335,-0.14816,0.503304,1010.06,19
356311906207,9989,119,-1.41549,1.33224,-0.191947,0.00119688,0.000226277,-0.000665432,-0.00919533,0.0104677,0.00334641,0.0130198,-0.0215456,2.46602,-0.208282,-0.149344,-9.76234,0.000124591,-0.00725736,-0.00253606,-0.189335,-0.14816,0.503304,1010.06,19
356322014207,10102,124,-1.41555,1.33224,-0.191936,-0.00290587,0.000303687,0.000547083,-0.0100033,0.0105975,0.00313732,0.0130206,-0.0215472,2.46602,-0.210847,-0.105229,-9.79543,0.00251076,-0.00830577,-0.00453966,-0.189378,-0.148229,0.502024,1010.06,19
356332119899,10106,125,-1.41555,1.33224,-0.191936,-0.00290587,0.000303687,0.000547083,-0.0100033,0.0105975,0.00313732,0.0130311,-0.0215444,2.46604,-0.237692,-0.132634,-9.83873,0.00243756,-0.00905952,-0.00348183,-0.191352,-0.147275,0.502819,1010.06,19
356342180515,10067,118,-1.41554,1.33225,-0.191936,0.000547828,0.000172685,-6.69898e-06,-0.00912759,0.0108389,0.0013622,0.0130317,-0.0215464,2.46604,-0.237692,-0.132634,-9.83873,0.00243756,-0.00905952,-0.00348183,-0.191352,-0.147275,0.502819,1010.06,19
356351902976,9728,109,-1.41554,1.33225,-0.191936,0.000547828,0.000172685,-6.69898e-06,-0.00912759,0.0108389,0.0013622,0.0130267,-0.0215525,2.46606,-0.213479,-0.137364,-9.78715,0.0016761,-0.00831013,-0.00398221,-0.191987,-0.149596,0.502981,1010.06,19
356362131130,10215,123,-1.41553,1.33221,-0.191954,0.000696694,-0.00154821,-0.000893197,-0.00975716,0.0104611,0.00202603,0.0130202,-0.0215515,2.46607,-0.222297,-0.130282,-9.83587,0.0012815,-0.00789444,-0.00300422,-0.190297,-0.148239,0.503256,1010.06,19
356371923591,9787,126,-1.41553,1.33221,-0.191954,0.000696694,-0.00154821,-0.000893197,-0.00975716,0.0104611,0.00202603,0.013014,-0.0215491,2.46608,-0.222297,-0.130282,-9.83587,0.0012815,-0.00789444,-0.00300422,-0.190297,-0.148239,0.503256,1010.06,19
356382541976,10629,120,-1.41555,1.33226,-0.191907,-0.00121475,0.0020484,0.00238781,-0.00998052,0.0111914,0.000548943,0.0130086,-0.0215557,2.46611,-0.249067,-0.138592,-9.84242,0.00204075,-0.00991848,-0.00262266,-0.194068,-0.146316,0.502998,1010.06,19
356391914822,9368,119,-1.41555,1.33226,-0.191907,-0.00121475,0.0020484,0.00238781,-0.00998052,0.0111914,0.000548943,0.0130123,-0.0215698,2.46613,-0.249067,-0.138592,-9.84242,0.00204075,-0.00991848,-0.00262266,-0.194068,-0.146316,0.502998,1010.06,19
356401925438,10008,125,-1.41554,1.33224,-0.191934,0.000506145,-0.000994426,-0.00136064,-0.00996982,0.0109376,0.00272959,0.0130051,-0.0215913,2.46615,-0.234148,-0.110491,-9.85269,0.0012552,-0.00895576,-0.00365307,-0.190842,-0.149743,0.50134,1010.01,19
356411911591,9995,118,-1.41554,1.33224,-0.191934,0.000506145,-0.000994426,-0.00136064,-0.00996982,0.0109376,0.00272959,0.0130029,-0.0215945,2.46616,-0.212628,-0.124588,-9.81935,0.00179213,-0.00873822,-0.0036694,-0.189425,-0.146317,0.503002,1010.01,19
356422238207,10319,126,-1.41552,1.33225,-0.191952,0.000964653,0.000911061,-0.000896175,-0.00905887,0.0106498,0.00363878,0.0129957,-0.0215963,2.46617,-0.221633,-0.123365,-9.82228,0.00133846,-0.00745796,-0.00449789,-0.19101,-0.151921,0.503489,1010.04,19
356431921361,9682,125,-1.41552,1.33225,-0.191952,0.000964653,0.000911061,-0.000896175,-0.00905887,0.0106498,0.00363878,0.0129875,-0.0215921,2.46617,-0.233024,-0.122797,-9.84379,0.00149227,-0.00927356,-0.00313433,-0.192971,-0.14807,0.502307,1010.04,19
356441989745,10026,148,-1.41557,1.33217,-0.191957,-0.00230445,-0.00413848,-0.000269448,-0.0112177,0.0103956,0.00207216,0.0129875,-0.0215921,2.46617,-0.233024,-0.122797,-9.84379,0.00149227,-0.00927356,-0.00313433,-0.192971,-0.14807,0.502307,1010.04,19
356452032899,10085,126,-1.41557,1.33217,-0.191957,-0.00230445,-0.00413848,-0.000269448,-0.0112177,0.0103956,0.00207216,0.0129815,-0.0215964,2.46619,-0.217262,-0.128865,-9.84182,0.00137413,-0.00853388,-0.0034405,-0.190745,-0.148387,0.501829,1010.04,19
356462572668,10533,133,-1.41557,1.33228,-0.191939,3.05176e-05,0.00531616,0.000904083,-0.0097169,0.0108385,0.00298099,0.0129741,-0.0216002,2.46622,-0.217262,-0.128865,-9.84182,0.00137413,-0.00853388,-0.0034405,-0.190745,-0.148387,0.501829,1010.04,22
356471924514,9357,127,-1.41557,1.33228,-0.191939,3.05176e-05,0.00531616,0.000904083,-0.0097169,0.0108385,0.00298099,0.0129725,-0.0216043,2.46623,-0.21081,-0.139021,-9.85023,0.00166494,-0.00841408,-0.00419379,-0.191741,-0.147678,0.503149,1010.08,22
356482223438,10313,116,-1.41559,1.33226,-0.191944,-0.000928925,-0.000976562,-0.000237442,-0.0100374,0.0110472,0.00258891,0.0129726,-0.0216005,2.46624,-0.220062,-0.117074,-9.79036,0.0013671,-0.00798526,-0.00364884,-0.189473,-0.148885,0.503943,1010.08,22
356492527976,10304,116,-1.41559,1.33226,-0.191944,-0.000928925,-0.000976562,-0.000237442,-0.0100374,0.0110472,0.00258891,0.0129702,-0.021594,2.46625,-0.223368,-0.131317,-9.82521,0.0014842,-0.00810256,-0.0033343,-0.192087,-0.151672,0.502407,1009.99,22
356501953591,9417,125,-1.41546,1.33224,-0.191956,0.00620474,-0.000869379,-0.000593232,-0.00830273,0.010259,0.00254481,0.0129651,-0.0215888,2.46627,-0.206186,-0.141738,-9.81209,0.00137413,-0.00831451,-0.00344064,-0.192281,-0.150303,0.501384,1009.99,22
356511917668,9965,120,-1.41546,1.33224,-0.191956,0.00620474,-0.000869379,-0.000593232,-0.00830273,0.010259,0.00254481,0.0129626,-0.0215863,2.46627,-0.211499,-0.134699,-9.81954,0.00126755,-0.0087355,-0.00344336,-0.191955,-0.151364,0.503926,1009.99,22
356522100822,10181,125,-1.4156,1.33225,-0.191927,-0.00706221,0.000381098,0.00145889,-0.0113117,0.0111049,0.0018431,0.0129557,-0.0215845,2.4663,-0.221946,-0.115395,-9.81137,0.00276088,-0.0083154,-0.003379,-0.191286,-0.146312,0.502424,1010.04,22
356531906976,9817,116,-1.4156,1.33225,-0.191927,-0.00706221,0.000381098,0.00145889,-0.0113117,0.0111049,0.0018431,0.0129579,-0.0215867,2.46631,-0.221946,-0.115395,-9.81137,0.00276088,-0.0083154,-0.003379,-0.191286,-0.146312,0.502424,1010.04,22
356541947745,10035,122,-1.4155,1.33226,-0.191928,0.00539491,0.000518054,-4.39155e-05,-0.00805045,0.01088,0.00350816,0.0129646,-0.0215831,2.46633,-0.232207,-0.148678,-9.83904,0.00188826,-0.0075652,-0.00398242,-0.191493,-0.14728,0.503384,1010.04,22
356552586361,10631,129,-1.4155,1.33226,-0.191928,0.00539491,0.000518054,-4.39155e-05,-0.00805045,0.01088,0.00350816,0.0129609,-0.0215826,2.46635,-0.232207,-0.148678,-9.83904,0.00188826,-0.0075652,-0.00398242,-0.191493,-0.14728,0.503384,1010.04,22
356562235514,9650,127,-1.41551,1.33225,-0.191935,-0.000672875,-8.33651e-05,-0.000346858,-0.00889431,0.0105726,0.00318103,0.0129534,-0.0215858,2.46636,-0.202342,-0.122764,-9.79079,0.00156077,-0.00937259,-0.00419569,-0.194282,-0.151202,0.503766,1010.04,22
356571969745,9744,117,-1.41551,1.33225,-0.191935,-0.000672875,-8.33651e-05,-0.000346858,-0.00889431,0.0105726,0.00318103,0.012952,-0.0215876,2.46636,-0.205979,-0.150497,-9.79206,0.00243033,-0.00937695,-0.00369619,-0.190399,-0.148794,0.502614,1010.05,22
356581961130,9987,121,-1.41548,1.33223,-0.191949,0.00137552,-0.00146484,-0.000698927,-0.00858135,0.0106199,0.00388076,0.0129644,-0.0215932,2.46639,-0.216286,-0.130402,-9.8204,0.00136703,-0.00863351,-0.00365126,-0.192682,-0.147042,0.503746,1010.05,22
356591905053,9952,115,-1.41548,1.33223,-0.191949,0.00137552,-0.00146484,-0.000698927,-0.00858135,0.0106199,0.00388076,0.0129662,-0.0215947,2.46639,-0.216286,-0.130402,-9.8204,0.00136703,-0.00863351,-0.00365126,-0.192682,-0.147042,0.503746,1010.05,22
356601929284,10008,128,-1.41557,1.33224,-0.191923,-0.00419207,0.000958699,0.00126834,-0.010174,0.0107685,0.00253229,0.0129541,-0.021606,2.46642,-0.214584,-0.109801,-9.79213,0.00138466,-0.00938134,-0.00312826,-0.188044,-0.145442,0.503603,1010.07,22
356611915976,9996,119,-1.41557,1.33224,-0.191923,-0.00419207,0.000958699,0.00126834,-0.010174,0.0107685,0.00253229,0.0129405,-0.0216062,2.46643,-0.234626,-0.137288,-9.80466,0.00050481,-0.00831007,-0.00395014,-0.190274,-0.148225,0.501574,1010.07,22
356622641053,10723,124,-1.41554,1.33223,-0.191946,0.00148866,-0.000732422,-0.00112245,-0.0091648,0.010388,0.00190536,0.0129348,-0.0216066,2.46645,-0.225323,-0.117779,-9.81222,0.00128649,-0.00852631,-0.0030162,-0.191113,-0.148075,0.502804,1010.04,22
356632004130,9369,118,-1.41554,1.33223,-0.191946,0.00148866,-0.000732422,-0.00112245,-0.0091648,0.010388,0.00190536,0.0129236,-0.0216124,2.46647,-0.217045,-0.132708,-9.80031,0.000671434,-0.00864283,-0.00213928,-0.188493,-0.14943,0.502144,1010.04,22
356641966899,9956,123,-1.41556,1.33221,-0.191922,-0.00139339,-0.000928925,0.00117902,-0.0103601,0.0110164,0.0013072,0.0129196,-0.0216148,2.46647,-0.215067,-0.146039,-9.80577,0.00151103,-0.00863667,-0.00259421,-0.18907,-0.150226,0.501677,1010.04,22
356652001745,10046,114,-1.41556,1.33221,-0.191922,-0.00139339,-0.000928925,0.00117902,-0.0103601,0.0110164,0.0013072,0.0129106,-0.021621,2.46649,-0.214056,-0.124428,-9.83385,0.00126299,-0.00799867,-0.00364544,-0.191535,-0.15183,0.502147,1010.04,19
356661936207,9910,129,-1.41561,1.33223,-0.191895,-0.00234018,0.00116711,0.00134054,-0.0109556,0.0108998,0.00182392,0.0129006,-0.0216197,2.4665,-0.214056,-0.124428,-9.83385,0.00126299,-0.00799867,-0.00364544,-0.191535,-0.15183,0.502147,1010.04,19
356671918130,9991,119,-1.41561,1.33223,-0.191895,-0.00234018,0.00116711,0.00134054,-0.0109556,0.0108998,0.00182392,0.0128912,-0.0216267,2.4665,-0.233445,-0.121077,-9.81352,0.0015792,-0.0102283,-0.0036745,-0.190552,-0.152316,0.50283,1010.04,19
356682210053,10297,124,-1.41553,1.33224,-0.191933,0.00414444,0.000446599,-0.00189656,-0.00847307,0.0107279,0.00351681,0.012885,-0.0216347,2.46652,-0.227933,-0.116986,-9.79053,0.00169022,-0.00831364,-0.00355658,-0.191052,-0.14991,0.502227,1010.07,19
356691895591,9696,111,-1.41553,1.33224,-0.191933,0.00414444,0.000446599,-0.00189656,-0.00847307,0.0107279,0.00351681,0.012884,-0.0216344,2.46654,-0.205486,-0.154535,-9.78142,0.00148057,-0.00873844,-0.00365889,-0.190972,-0.14767,0.502242,1010.07,19
356702193053,10286,124,-1.41552,1.33219,-0.191927,0.00058951,-0.00272127,0.000321551,-0.0105062,0.0102733,0.00376655,0.0128788,-0.0216332,2.46656,-0.226159,-0.140794,-9.8086,0.00136687,-0.00884698,-0.00365594,-0.191421,-0.146078,0.503151,1010.07,19
356712654822,10460,113,-1.41552,1.33219,-0.191927,0.00058951,-0.00272127,0.000321551,-0.0105062,0.0102733,0.00376655,0.0128759,-0.0216366,2.46657,-0.20005,-0.126979,-9.8288,0.00315731,-0.00937256,-0.00425338,-0.191363,-0.146392,0.502506,1010.07,19
356721932822,9271,125,-1.41554,1.33227,-0.191933,-0.00120879,0.00404321,-0.000293266,-0.00854236,0.0110205,0.00207012,0.0128816,-0.0216412,2.46658,-0.20005,-0.126979,-9.8288,0.00315731,-0.00937256,-0.00425338,-0.191363,-0.146392,0.502506,1010.07,19
356731906130,9987,115,-1.41554,1.33227,-0.191933,-0.00120879,0.00404321,-0.000293266,-0.00854236,0.0110205,0.00207012,0.0129046,-0.0216435,2.46659,-0.226065,-0.1437,-9.83373,0.00401427,-0.00809836,-0.00405894,-0.190182,-0.147448,0.504299,1010.01,19
356741979514,10061,130,-1.41563,1.33227,-0.191901,-0.00457317,-0.000172685,0.00156384,-0.0112479,0.0112785,0.00165126,0.0129162,-0.0216404,2.46659,-0.22632,-0.132408,-9.81079,0.0025969,-0.00747664,-0.00209355,-0.190154,-0.150715,0.50275,1010.01,19
356751921437,9946,126,-1.41563,1.33227,-0.191901,-0.00457317,-0.000172685,0.00156384,-0.0112479,0.0112785,0.00165126,0.0129197,-0.0216313,2.46661,-0.209816,-0.111188,-9.82841,0.00236522,-0.00747262,-0.00261343,-0.191913,-0.149435,0.50282,1010.01,19
356762183668,10273,116,-1.41556,1.33224,-0.191921,0.00349538,-0.00142912,-0.000989216,-0.0113935,0.0107554,0.00199044,0.0129215,-0.0216265,2.46663,-0.231373,-0.120881,-9.8426,0.00274257,-0.00831102,-0.00390984,-0.18934,-0.148718,0.503139,1010.01,19
356772204360,10025,111,-1.41556,1.33224,-0.191921,0.00349538,-0.00142912,-0.000989216,-0.0113935,0.0107554,0.00199044,0.0129235,-0.0216257,2.46663,-0.218257,-0.137768,-9.7944,0.00221905,-0.00916277,-0.00358023,-0.192808,-0.147671,0.502384,1010.01,19
356781929437,9709,124,-1.41558,1.33223,-0.191917,-0.000958699,-0.0005121,0.000195759,-0.0107529,0.0108551,0.00193394,0.0129266,-0.0216304,2.46667,-0.217625,-0.140786,-9.81191,0.00158585,-0.00937786,-0.00355737,-0.193239,-0.147683,0.50384,1010.05,19
356791913360,9988,119,-1.41558,1.33223,-0.191917,-0.000958699,-0.0005121,0.000195759,-0.0107529,0.0108551,0.00193394,0.0129236,-0.021638,2.46669,-0.217625,-0.140786,-9.81191,0.00158585,-0.00937786,-0.00355737,-0.193239,-0.147683,0.50384,1010.05,19
356801938668,10010,134,-1.41548,1.33224,-0.191924,0.00495427,0.000440644,-0.000356535,-0.00903082,0.0104807,0.00152006,0.0129234,-0.0216391,2.46671,-0.203687,-0.136659,-9.81476,0.0026731,-0.00885762,-0.00263524,-0.191805,-0.148402,0.503625,1010.05,19
356811914283,9994,120,-1.41548,1.33224,-0.191924,0.00495427,0.000440644,-0.000356535,-0.00903082,0.0104807,0.00152006,0.0129324,-0.0216383,2.46674,-0.225687,-0.135639,-9.82302,0.0028632,-0.00831452,-0.00348896,-0.189615,-0.14767,0.502117,1010.09,19
356822572207,10657,121,-1.41549,1.3322,-0.191936,-0.000297732,-0.00157798,-0.000594721,-0.00956234,0.0104056,0.00156782,0.0129363,-0.0216391,2.46676,-0.188414,-0.1375,-9.83142,0.00244476,-0.00906163,-0.00326848,-0.19223,-0.149276,0.502912,1010.09,19
356831909207,9341,114,-1.41549,1.3322,-0.191936,-0.000297732,-0.00157798,-0.000594721,-0.00956234,0.0104056,0.00156782,0.012935,-0.0216401,2.46677,-0.204471,-0.113505,-9.84533,0.00139541,-0.00906548,-0.00280972,-0.189647,-0.150482,0.503535,1010.01,19
356842052206,10126,134,-1.41556,1.33223,-0.191907,-0.00385266,0.00114329,0.00144177,-0.0101082,0.0111507,0.00118546,0.0129318,-0.021641,2.46677,-0.229534,-0.130255,-9.83779,0.00161562,-0.00832154,-0.00259514,-0.189647,-0.150482,0.503535,1010.01,19
356852312206,10266,128,-1.41556,1.33223,-0.191907,-0.00385266,0.00114329,0.00144177,-0.0101082,0.0111507,0.00118546,0.0129262,-0.0216424,2.46679,-0.232225,-0.118465,-9.82266,0.00151143,-0.00832154,-0.00259163,-0.189477,-0.147745,0.501471,1010.01,19
356862429360,10127,120,-1.41554,1.33228,-0.191929,0.00142912,0.00246522,-0.00106439,-0.00894124,0.0110545,0.00301918,0.0129234,-0.0216429,2.46681,-0.224693,-0.119252,-9.80775,0.00179626,-0.00756871,-0.0035534,-0.18904,-0.149594,0.502562,1010.01,19
356872315668,9894,111,-1.41554,1.33228,-0.191929,0.00142912,0.00246522,-0.00106439,-0.00894124,0.0110545,0.00301918,0.0129192,-0.0216415,2.46682,-0.219053,-0.122336,-9.78236,0.00232068,-0.00831189,-0.00379019,-0.191736,-0.1523,0.500949,1010.01,19
