ax,ay,az,gx,gy,gz,mx,my,mz,phi,theta,psi
-0.025272284,0.0706517,-0.32673907,0.13371503,-0.009703721,0.04477035,-0.23879915,-0.7602587,0.37416387,-0.0300805,-0.0256298,2.73695
-0.026562128,0.06428174,-0.3292141,0.13404478,-0.0096634915,0.036889687,-0.23838866,-0.7700465,0.3736663,-0.0300752,-0.0256303,2.73695
-0.028272744,0.0692428,-0.33324313,0.13297437,-0.009975879,0.02499739,-0.23838365,-0.75126433,0.3765087,-0.0300662,-0.0256575,2.7368
-0.029128052,0.07172333,-0.3352573,0.13243917,-0.0101320725,0.019051243,-0.23838109,-0.74187326,0.37792993,-0.0300702,-0.0256686,2.73665
-0.028573163,0.08058709,-0.33558917,0.13374515,-0.009635608,0.027473688,-0.24100757,-0.772236,0.37636518,-0.0300709,-0.0256673,2.73662
-0.030047655,0.08085833,-0.3357985,0.13280421,-0.009630216,0.040709853,-0.23945898,-0.7834829,0.37657416,-0.0300717,-0.0256627,2.73662
-0.030697796,0.08125068,-0.3313806,0.13207407,-0.009878656,0.04894115,-0.24152714,-0.7821814,0.37664688,-0.0300776,-0.0256686,2.7367
-0.026627086,0.072350144,-0.33761644,0.13157286,-0.009765943,0.04639878,-0.24152821,-0.7696657,0.37666595,-0.030082,-0.025676,2.73674
-0.025776088,0.065094404,-0.3357134,0.13297717,-0.00945169,0.040739186,-0.24308634,-0.75153553,0.37635374,-0.0300907,-0.0256895,2.73684
-0.025350591,0.06146653,-0.3347621,0.13367933,-0.009294563,0.037909385,-0.24386537,-0.7424705,0.37619781,-0.0300805,-0.025682,2.73685
-0.028379198,0.06868321,-0.33512998,0.13608763,-0.008944995,0.025644332,-0.2409718,-0.7483723,0.37887478,-0.0300281,-0.0256627,2.7367
-0.029689051,0.082657196,-0.33363676,0.13449778,-0.009247491,0.02158016,-0.23855817,-0.7571944,0.37668276,-0.0300281,-0.0256627,2.7367
-0.030343976,0.0896442,-0.3328905,0.13370284,-0.00939874,0.019548072,-0.23735142,-0.7616055,0.3755865,-0.0300212,-0.0256693,2.73657
-0.025493965,0.07963603,-0.3347895,0.13073485,-0.009951868,0.05669953,-0.23936123,-0.75525606,0.36671877,-0.0300889,-0.0257341,2.73666
-0.02306896,0.07463194,-0.3357389,0.12925084,-0.010228432,0.07527526,-0.24036622,-0.7520813,0.3622849,-0.0301086,-0.0257435,2.73687
-0.025489382,0.06436318,-0.34441876,0.13250524,-0.0095093055,0.080407545,-0.23832154,-0.7274673,0.37173152,-0.0301091,-0.0257348,2.73711
-0.026699593,0.059228793,-0.3487587,0.13413244,-0.009149742,0.08297369,-0.23729926,-0.71516025,0.37645495,-0.03009,-0.0257187,2.73732
-0.027124783,0.057486355,-0.33855152,0.13024676,-0.009861004,0.044477623,-0.23948038,-0.73263407,0.37313724,-0.0300961,-0.0257435,2.73725
-0.024638766,0.066890374,-0.3357799,0.13036844,-0.009499092,0.027094916,-0.24097615,-0.72565365,0.3773129,-0.0301116,-0.0257608,2.73713
-0.027174402,0.085894495,-0.3347342,0.13145684,-0.008902609,0.034946628,-0.23793083,-0.7536104,0.3682456,-0.030125,-0.0257621,2.73699
-0.030239515,0.105609015,-0.33199763,0.12970039,-0.0092842085,0.05479859,-0.23972195,-0.75143385,0.37293947,-0.0301436,-0.0257455,2.73694
-0.031772073,0.11546627,-0.33062935,0.12882218,-0.009475008,0.064724565,-0.24061751,-0.7503456,0.37528634,-0.0301436,-0.0257455,2.73694
-0.025645891,0.10336217,-0.33406186,0.1272216,-0.010871859,0.08504142,-0.24233079,-0.75662446,0.37098992,-0.0302573,-0.0257786,2.73744
-0.018004464,0.08890386,-0.34692407,0.13224576,-0.011259187,0.08896984,-0.24012864,-0.7583667,0.37349284,-0.0302777,-0.0257926,2.73772
-0.012429146,0.092234835,-0.34279776,0.13602144,-0.010474389,0.06366898,-0.24110335,-0.752921,0.3811046,-0.030256,-0.0257617,2.73794
-0.011885206,0.113091454,-0.34555387,0.13302647,-0.010089722,0.030036785,-0.23965216,-0.7460028,0.3712417,-0.0302472,-0.0257319,2.73789
-0.0142192785,0.116490334,-0.33908463,0.13134876,-0.010665116,0.010981178,-0.23931396,-0.75255346,0.3731935,-0.0302781,-0.02572,2.73764
-0.025095932,0.08316353,-0.32934642,0.13231467,-0.009989208,0.016571026,-0.24049258,-0.7686287,0.37121046,-0.0303034,-0.0257527,2.73738
-0.03397923,0.06312803,-0.32841015,0.13832504,-0.009206909,0.035157416,-0.23874795,-0.7644379,0.37748718,-0.0302837,-0.0257608,2.73734
-0.03842088,0.05311028,-0.3279419,0.14133023,-0.00881576,0.04445061,-0.23787564,-0.7623427,0.3806255,-0.0302837,-0.0257608,2.73734
-0.044914737,0.032595582,-0.33344197,0.13863397,-0.0090042185,0.053327113,-0.23700523,-0.7641833,0.37778783,-0.0301498,-0.025805,2.73752
-0.041248333,0.011038594,-0.3362825,0.13584378,-0.008808636,0.03757616,-0.23718339,-0.7660028,0.3713417,-0.0301091,-0.0258241,2.73753
-0.036062486,0.03147454,-0.33541965,0.13810088,-0.008595251,0.009984484,-0.23696905,-0.7695476,0.37728834,-0.0300364,-0.0258264,2.73732
-0.031610835,0.079933286,-0.34076095,0.13372853,-0.008626402,0.002418749,-0.23858094,-0.7904409,0.37132454,-0.0300016,-0.0258247,2.73706
-0.02660901,0.09263385,-0.32839823,0.13177526,-0.008941742,0.0112605225,-0.23746121,-0.7668873,0.37456512,-0.0300373,-0.0258191,2.73674
-0.026069527,0.08548387,-0.32419968,0.1328335,-0.008626107,0.040265568,-0.2357021,-0.7644175,0.3712499,-0.0300373,-0.0258191,2.73674
-0.026356153,0.07122668,-0.32908487,0.1343253,-0.00878511,0.052023094,-0.23238355,-0.76366484,0.3687533,-0.0300549,-0.0257943,2.73679
-0.026499465,0.06409809,-0.33152747,0.13507119,-0.008864611,0.057901856,-0.23072433,-0.7632884,0.36750507,-0.0300393,-0.0257633,2.73701
-0.027438663,0.060229138,-0.33422947,0.13239096,-0.00898211,0.049495973,-0.22989476,-0.76310015,0.366881,-0.0300313,-0.0257595,2.73703
-0.02727019,0.05753585,-0.34083414,0.12973915,-0.009033558,0.02908029,-0.23167837,-0.75954115,0.36648571,-0.0300299,-0.025761,2.737
-0.024613444,0.062631376,-0.33687758,0.13130549,-0.008643822,0.010912314,-0.23257011,-0.7577617,0.36628795,-0.030035,-0.0257565,2.7368
-0.018984618,0.07418159,-0.33666348,0.13536999,-0.007534528,0.004575409,-0.23461884,-0.7515037,0.37021387,-0.030035,-0.0257565,2.7368
-0.025694625,0.089344755,-0.3362713,0.13518001,-0.0068911957,0.019586544,-0.23712659,-0.7489302,0.37571323,-0.030005,-0.0256424,2.73636
-0.032895222,0.093877256,-0.33365536,0.13148062,-0.009317543,0.044866897,-0.23466796,-0.77270865,0.36986458,-0.0300176,-0.0255877,2.73631
-0.031642422,0.06670476,-0.32961273,0.12829658,-0.011027425,0.06784665,-0.23498017,-0.75802934,0.37426317,-0.0300499,-0.0256208,2.73642
-0.031016022,0.053118512,-0.32759142,0.12670457,-0.011882365,0.079336524,-0.23513627,-0.7506895,0.37646246,-0.0300853,-0.0256829,2.73661
-0.021703692,0.061193407,-0.33243704,0.13127127,-0.01091957,0.086879715,-0.2375434,-0.7562859,0.37053823,-0.0300935,-0.0257285,2.73706
-0.018885316,0.080987975,-0.34820032,0.13498184,-0.009589806,0.07689986,-0.23783022,-0.7605791,0.36820507,-0.030081,-0.0256978,2.73724
-0.023384903,0.065664,-0.3517468,0.1312551,-0.009000496,0.06097276,-0.23797363,-0.7627256,0.3670386,-0.030077,-0.0256643,2.73733
-0.030901376,0.04488474,-0.34318495,0.13166806,-0.009026983,0.02756261,-0.23948675,-0.7618016,0.3654009,-0.0300703,-0.0256505,2.7373
-0.033398528,0.061106533,-0.32954955,0.13281323,-0.009324598,0.0043428093,-0.23894715,-0.767398,0.3716091,-0.0300356,-0.0256694,2.73702
-0.028817877,0.08937304,-0.33533096,0.13222164,-0.009786087,0.0106332,-0.23891622,-0.7755325,0.36895883,-0.0300223,-0.0256956,2.73676
-0.0213373,0.103891015,-0.3265288,0.13336104,-0.009346396,0.03962364,-0.23866832,-0.75151515,0.37301457,-0.0300654,-0.0257138,2.73654
-0.01759701,0.11115001,-0.32212758,0.13393073,-0.0091265505,0.054118857,-0.2385444,-0.7395065,0.37504232,-0.0300896,-0.0256899,2.73663
-0.015726866,0.1147795,-0.31992722,0.13421558,-0.009016627,0.06136647,-0.23848242,-0.73350203,0.3760563,-0.0300896,-0.0256899,2.73663
-0.025804613,0.07749708,-0.3324089,0.1350435,-0.009170822,0.081454545,-0.23816735,-0.7610557,0.3711424,-0.0300567,-0.0256267,2.73732
-0.033769403,0.040387884,-0.3315122,0.13547197,-0.009589398,0.07694309,-0.23528838,-0.7965965,0.36912763,-0.0300368,-0.0256275,2.73757
-0.035881676,0.040985063,-0.32705164,0.13645159,-0.010574885,0.039263427,-0.23843145,-0.78871787,0.37171423,-0.0299974,-0.0256527,2.73772
-0.030950986,0.062561825,-0.34774017,0.13076353,-0.010224966,0.010543019,-0.2387746,-0.80103517,0.36964917,-0.0299146,-0.0257367,2.73767
-0.028485645,0.07335021,-0.3580842,0.12791951,-0.010050007,-0.003817182,-0.2389462,-0.8071939,0.3686167,-0.0298968,-0.0257817,2.73747
-0.027252972,0.07874441,-0.3632567,0.12649749,-0.009962527,-0.010997284,-0.23903197,-0.8102732,0.3681004,-0.0299543,-0.0257653,2.73703
-0.025121665,0.09311949,-0.34449887,0.1304186,-0.009273542,0.011434166,-0.23641801,-0.78914165,0.37168038,-0.0299755,-0.0257328,2.73691
-0.027171448,0.08708256,-0.34036303,0.12959817,-0.0093142055,0.027994532,-0.24113655,-0.79035854,0.36918688,-0.029988,-0.0257098,2.73687
-0.028196339,0.084064096,-0.33829498,0.12918796,-0.009334538,0.036274716,-0.24349582,-0.790967,0.3679403,-0.0300032,-0.0257037,2.73687
-0.02835429,0.088736616,-0.33675742,0.13044621,-0.009468837,0.027735377,-0.23492455,-0.7750232,0.37047422,-0.0300108,-0.0257025,2.73685
-0.028433267,0.09107288,-0.33598852,0.13107534,-0.009535986,0.023465706,-0.23063898,-0.7670512,0.37174118,-0.0300062,-0.0257053,2.73674
-0.025619783,0.09773812,-0.3326633,0.12739587,-0.009550853,0.025091134,-0.23465401,-0.77435005,0.36787283,-0.0300318,-0.025704,2.73666
-0.026585178,0.0848213,-0.33768797,0.1276439,-0.009184657,0.037269793,-0.23198062,-0.7696278,0.36752725,-0.0300761,-0.0257013,2.73661
-0.028648477,0.0790675,-0.3289988,0.13050838,-0.010030016,0.05812074,-0.23891944,-0.7836865,0.37376952,-0.030107,-0.025715,2.73678
-0.027188612,0.06526339,-0.33924675,0.1341228,-0.00961817,0.064118244,-0.23651832,-0.78274477,0.37311864,-0.030092,-0.0257227,2.73694
-0.026458677,0.058361337,-0.34437037,0.13593002,-0.009412246,0.067117,-0.23531777,-0.782274,0.37279332,-0.0300785,-0.0257224,2.73702
-0.026401706,0.054905236,-0.34909916,0.13389666,-0.009269058,0.048293516,-0.24011189,-0.79541063,0.37428236,-0.0300461,-0.025713,2.73709
-0.028181918,0.049758226,-0.3354597,0.1338807,-0.009400342,0.028455058,-0.23909992,-0.7822535,0.37765837,-0.0300338,-0.025711,2.73699
-0.027266985,0.05349362,-0.34362674,0.13619897,-0.008207349,0.02437393,-0.2381323,-0.77550375,0.36965942,-0.0299894,-0.0256927,2.73681
-0.024105271,0.09491722,-0.32134485,0.1388956,-0.007840652,0.03583024,-0.2366736,-0.77330506,0.37617445,-0.0299521,-0.0256229,2.73674
-0.027556406,0.101824984,-0.32756162,0.13231663,-0.008452126,0.05419194,-0.23858172,-0.7606602,0.36974788,-0.0299618,-0.0255924,2.7368
-0.030089524,0.07086208,-0.32138014,0.13030133,-0.00934283,0.06927292,-0.23795551,-0.7579491,0.37493443,-0.0300006,-0.0255795,2.73693
-0.03135608,0.05538062,-0.31828976,0.12929368,-0.009788182,0.07681341,-0.2376424,-0.7565937,0.3775277,-0.030034,-0.025587,2.7371
-0.027807273,0.050100498,-0.3399701,0.13353185,-0.009826105,0.07697606,-0.23793137,-0.77118826,0.37580228,-0.0300234,-0.0256032,2.73736
-0.026375182,0.06505401,-0.333102,0.1343,-0.008704199,0.065845236,-0.23510104,-0.7788656,0.36832047,-0.0299889,-0.0255727,2.73753
-0.025121668,0.0835811,-0.33150482,0.13101451,-0.008843679,0.04936319,-0.23988247,-0.7887546,0.37159777,-0.030009,-0.0255244,2.73756
-0.02449491,0.092844635,-0.33070612,0.12937176,-0.008913419,0.041122165,-0.24227315,-0.79369915,0.37323654,-0.030009,-0.0255244,2.73756
-0.024679946,0.08280827,-0.33328938,0.12803398,-0.009528415,0.028410941,-0.23728645,-0.7823174,0.37304747,-0.0300575,-0.0255295,2.73749
-0.025825977,0.07851271,-0.34009004,0.12972265,-0.009563523,0.022699144,-0.23478669,-0.7873883,0.366472,-0.0300946,-0.0255657,2.73731
-0.029488396,0.07770051,-0.34341216,0.13101391,-0.009638779,0.023570586,-0.24108434,-0.8004885,0.3739457,-0.0300988,-0.0255743,2.7372
-0.02245863,0.07132967,-0.33882475,0.13224827,-0.009149377,0.022479316,-0.24060786,-0.78814316,0.371328,-0.0301002,-0.0255858,2.73711
-0.028167311,0.075712144,-0.33090425,0.13688,-0.008379581,0.03114584,-0.23998874,-0.7835672,0.37643123,-0.0300956,-0.0255686,2.73701
-0.03102165,0.077903375,-0.32694387,0.13919586,-0.007994683,0.035479102,-0.23967916,-0.7812793,0.37898266,-0.0300547,-0.0255293,2.73695
-0.034718793,0.08254178,-0.334054,0.13176735,-0.009521443,0.04006385,-0.23976159,-0.77521265,0.3814392,-0.0300512,-0.0255317,2.73696
-0.03004577,0.06851746,-0.32970977,0.12452907,-0.0108139925,0.032953225,-0.23846155,-0.7640735,0.37158132,-0.0301272,-0.0256179,2.73696
-0.02770926,0.06150531,-0.32753778,0.12090993,-0.011460267,0.029397912,-0.2378115,-0.7585039,0.3666526,-0.0301272,-0.0256179,2.73696
-0.027365774,0.057165034,-0.3339448,0.124145195,-0.010622936,-0.0035307705,-0.24122477,-0.7527572,0.36465347,-0.0301759,-0.0256659,2.73683
-0.025014946,0.06720786,-0.34295058,0.12697202,-0.009840418,-0.015970167,-0.23587126,-0.7474979,0.3680694,-0.0301749,-0.0256838,2.73639
-0.023839533,0.072229266,-0.34745336,0.12838542,-0.009449159,-0.02218987,-0.23319453,-0.7448683,0.36977744,-0.0301941,-0.0256892,2.73592
-0.023251826,0.07473997,-0.34970474,0.12909214,-0.009253529,-0.02529972,-0.23185617,-0.7435534,0.37063134,-0.0302089,-0.0256655,2.73576
-0.022412466,0.099182695,-0.3459487,0.118512556,-0.0058207717,0.023300117,-0.23669595,-0.76357734,0.366709,-0.0303571,-0.0254781,2.73588
-0.01575628,0.11376515,-0.32627845,0.111074015,-0.004428966,0.046853848,-0.2365591,-0.76676583,0.37013996,-0.0305042,-0.0253413,2.73602
-0.010298205,0.108848676,-0.31008077,0.12259667,-0.007922744,0.048708156,-0.23486364,-0.7608963,0.36902595,-0.0305499,-0.0253048,2.73606
-0.017105257,0.09708965,-0.31922483,0.14598835,-0.0120258415,0.045553844,-0.2363047,-0.76096,0.37043667,-0.0305012,-0.0253385,2.73615
-0.020508783,0.091210134,-0.32379723,0.15768418,-0.01407739,0.043976687,-0.23702526,-0.7609917,0.37114203,-0.0305012,-0.0253385,2.73615
-0.036590826,0.06347686,-0.35873294,0.15375559,-0.012681687,0.050555117,-0.23604256,-0.7531471,0.37420082,-0.0301801,-0.0255875,2.73627
-0.037543453,0.057382382,-0.33499026,0.14395301,-0.011007281,0.06656079,-0.23879236,-0.7540338,0.36831832,-0.0301801,-0.0255875,2.73627
-0.03801977,0.05433514,-0.3231187,0.13905172,-0.010170078,0.07456363,-0.24016726,-0.754477,0.3653773,-0.0301466,-0.0256193,2.73639
-0.03641701,0.052247867,-0.3240149,0.13941655,-0.012164112,0.0652864,-0.24302733,-0.75966287,0.36516786,-0.0300927,-0.0256729,2.7368
-0.029221408,0.06976247,-0.32649946,0.13786313,-0.01403931,0.038526885,-0.23913401,-0.75647414,0.3732735,-0.030027,-0.025865,2.73687
-0.02347536,0.06868382,-0.3292153,0.1366166,-0.014478675,0.023973819,-0.23857546,-0.7724645,0.36538708,-0.0300191,-0.0259176,2.73681
-0.020602336,0.0681445,-0.3305738,0.13599335,-0.014698358,0.016697286,-0.23829615,-0.78045964,0.36144376,-0.0300042,-0.0260053,2.73669
-0.02462964,0.084237754,-0.32865167,0.12872154,-0.01201795,0.013974363,-0.2433927,-0.76435983,0.36952126,-0.030044,-0.026061,2.73644
-0.0273104,0.07554511,-0.34241867,0.12585191,-0.011757057,0.016386526,-0.2413634,-0.76823163,0.37645876,-0.030044,-0.026061,2.73644
-0.030672204,0.06366448,-0.3348713,0.12592699,-0.010935927,0.021202216,-0.24034876,-0.7701676,0.3799274,-0.0301277,-0.0261236,2.73626
-0.032353103,0.05772417,-0.3310976,0.12596451,-0.010525363,0.023610063,-0.2398414,-0.77113557,0.38166177,-0.0301277,-0.0261236,2.73626
-0.035117794,0.060295366,-0.3429439,0.12885626,-0.0086199595,0.04609964,-0.24009943,-0.7503667,0.38287067,-0.0301539,-0.026071,2.73643
-0.03349869,0.06779349,-0.345747,0.12669776,-0.0086506065,0.05107309,-0.23886609,-0.7616806,0.3803209,-0.03019,-0.0260439,2.73657
-0.030141823,0.06978428,-0.33948183,0.12864895,-0.009624381,0.04696258,-0.24094015,-0.7781111,0.3734182,-0.0302073,-0.0260426,2.73659
-0.045445815,0.09231022,-0.40964007,0.15152094,-0.009267511,0.036541827,-0.23923326,-0.75978255,0.3784101,-0.030152,-0.0260953,2.7366
-0.05309781,0.10357319,-0.44471908,0.16295692,-0.009089077,0.03133145,-0.23837978,-0.7506182,0.380906,-0.0300836,-0.0261096,2.73657
-0.06578664,0.10547319,-0.41712284,0.16069792,-0.007195857,0.035216313,-0.23872942,-0.75382364,0.37527347,-0.0298899,-0.0261159,2.73654
-0.06318435,0.04912345,-0.36234808,0.12337902,-0.0007856833,0.06799457,-0.2377162,-0.7590333,0.38065052,-0.030023,-0.0259273,2.73679
-0.037807412,0.030393884,-0.32587218,0.054857396,0.009221945,0.122288875,-0.23650104,-0.77838504,0.37978256,-0.0303669,-0.0255751,2.73718
-0.025118943,0.0210291,-0.30763435,0.020596579,0.0142257605,0.14943603,-0.23589343,-0.7880609,0.3793484,-0.0306494,-0.0253048,2.73748
-0.015649922,0.070632294,-0.29116988,0.04602985,0.009431152,0.13621931,-0.24052238,-0.7770511,0.3778789,-0.0314331,-0.0245328,2.73838
-0.010915411,0.09543389,-0.28293777,0.058746472,0.0070338473,0.12961096,-0.24283683,-0.77154624,0.37714422,-0.0315182,-0.0243895,2.73855
-0.0052658655,0.15274271,-0.33919406,0.06895659,0.0066699376,0.14420925,-0.23891121,-0.7627878,0.3723557,-0.0321466,-0.0236907,2.73956
-0.0018944223,0.15454909,-0.32511497,0.08625334,0.0031013153,0.15111011,-0.244362,-0.7456205,0.3741355,-0.0321466,-0.0236907,2.73956
-0.00020870147,0.15545227,-0.31807518,0.09490171,0.0013170047,0.15456054,-0.24708742,-0.7370368,0.3750254,-0.0326622,-0.0231318,2.7408
-0.009298963,0.19629835,-0.2835443,0.100278124,-0.0020617568,0.15546823,-0.24323821,-0.75145745,0.3709458,-0.0327939,-0.023039,2.74105
-0.013844091,0.21672136,-0.26627922,0.10296633,-0.0037511373,0.15592209,-0.24131358,-0.7586678,0.3689059,-0.0330085,-0.0229076,2.74151
-0.010339398,0.19518253,-0.33509207,0.11590515,-0.0074644326,0.1582,-0.24287897,-0.7455138,0.37086225,-0.0331193,-0.0227939,2.74221
-0.00858705,0.18441312,-0.36949873,0.122374564,-0.0093210805,0.15933895,-0.24366164,-0.7389369,0.37184024,-0.0331545,-0.0227768,2.74271
-0.009301548,0.18632731,-0.42534304,0.12232338,-0.0058442964,0.15934573,-0.24435478,-0.7470999,0.37690294,-0.0332752,-0.0227061,2.74347
-0.009658797,0.18728442,-0.45326495,0.122297786,-0.0041059046,0.15934911,-0.24470145,-0.75118136,0.3794341,-0.0335668,-0.0224804,2.74427
-0.02180375,0.12912437,-0.503546,0.04953458,-0.003932452,0.16137172,-0.24110574,-0.7382939,0.37501144,-0.0337461,-0.0223909,2.74455
-0.02740763,0.06693422,-0.45345974,-0.02659221,-0.0044823065,0.13697448,-0.24294937,-0.7550603,0.37155056,-0.0349405,-0.0221427,2.74558
-0.030209567,0.03583914,-0.42841673,-0.06465562,-0.0047572344,0.12477587,-0.24387115,-0.76344347,0.36982012,-0.035345,-0.0221099,2.74577
-0.039568152,0.009398878,-0.45445466,-0.11080119,-0.006814371,0.11765296,-0.24564755,-0.7547574,0.36770225,-0.035345,-0.0221099,2.74577
-0.036128454,0.01435139,-0.41758585,-0.13789797,-0.0042314027,0.10212342,-0.24310094,-0.76173973,0.36386263,-0.0386276,-0.0220323,2.74661
-0.034408607,0.016827647,-0.39915156,-0.15144634,-0.0029399185,0.09435864,-0.2418276,-0.7652309,0.36194277,-0.0397464,-0.02193,2.74678
-0.025293505,-0.009662474,-0.35594773,-0.17234382,-0.0101275435,0.05995789,-0.2439043,-0.7600509,0.36094272,-0.0421334,-0.0219174,2.74694
-0.031961683,-0.014793193,-0.3536656,-0.17899346,-0.014097722,0.030305566,-0.24544305,-0.7857778,0.3681848,-0.0427481,-0.0219796,2.74691
-0.038577683,0.006442055,-0.38153696,-0.16978055,-0.01079021,0.0070667174,-0.2476893,-0.7955003,0.36201823,-0.0445434,-0.0221955,2.74667
-0.041885685,0.017059676,-0.39547276,-0.16517413,-0.009136455,-0.004552707,-0.24881244,-0.8003614,0.35893488,-0.0451515,-0.0222329,2.74656
-0.043539688,0.022368487,-0.4024408,-0.16287088,-0.008309577,-0.0103624165,-0.24937403,-0.8027921,0.35739326,-0.0451515,-0.0222329,2.74656
-0.02615412,0.04921078,-0.41122842,-0.26090556,1.9126572e-05,0.007853836,-0.24876058,-0.81388605,0.35607088,-0.050494,-0.0215297,2.74588
-0.019029953,0.070412114,-0.40254068,-0.31010604,0.0050172834,0.012277521,-0.2484861,-0.83374083,0.3537464,-0.0514674,-0.0213704,2.74584
-0.0122261215,0.07870309,-0.38357162,-0.33158302,0.0042606434,0.010324672,-0.24834889,-0.8436681,0.35258424,-0.0556167,-0.0207937,2.7456
0.003945502,0.12513965,-0.3779812,-0.31239593,-0.013249107,-0.0209984,-0.2434234,-0.8441379,0.34919918,-0.0565657,-0.0207464,2.7455
0.012031314,0.14835793,-0.37518573,-0.30280238,-0.022003982,-0.03665994,-0.24096066,-0.844373,0.34750652,-0.0565657,-0.0207464,2.7455
0.016074222,0.15996706,-0.37378836,-0.29800564,-0.02638142,-0.044490702,-0.23972929,-0.8444904,0.34666026,-0.0607151,-0.021569,2.7446
0.016381588,0.19285592,-0.39193892,-0.2133967,-0.05474424,-0.07565889,-0.2433458,-0.860018,0.35470903,-0.0630912,-0.0235859,2.74355
0.012232998,0.1919137,-0.42251778,-0.13882792,-0.077317074,-0.07684657,-0.24378693,-0.87860847,0.355852,-0.0644685,-0.0259776,2.74282
0.010158705,0.19144258,-0.43780732,-0.101543546,-0.08860349,-0.07744042,-0.24400747,-0.8879037,0.35642362,-0.0651631,-0.0274266,2.74256
0.009121558,0.191207,-0.44545197,-0.08290136,-0.0942467,-0.07773734,-0.24411774,-0.8925513,0.35670924,-0.0655636,-0.028263,2.74247
-0.0148475,0.27955237,-0.43377066,0.026447974,-0.103033856,-0.018007226,-0.23837662,-0.8885596,0.3627355,-0.0666582,-0.0308656,2.74244
-0.02683203,0.32372504,-0.42792988,0.08112264,-0.10742743,0.01185783,-0.235506,-0.88656366,0.36574888,-0.0670311,-0.033494,2.74262
-0.04113214,0.28749543,-0.40335298,0.27350533,-0.10243204,0.035962824,-0.23373985,-0.89552116,0.3711077,-0.0662767,-0.0360037,2.74283
-0.048282195,0.26938063,-0.39106464,0.3696967,-0.099934354,0.04801532,-0.23285681,-0.9,0.37378716,-0.0657277,-0.0367979,2.74291
-0.0661516,0.23521844,-0.4144764,0.48870727,-0.09050917,0.08691281,-0.233437,-0.8809937,0.37573028,-0.0624685,-0.0395366,2.74356
-0.08101696,0.2201247,-0.46920347,0.5806473,-0.074671045,0.15189785,-0.22866362,-0.8600261,0.37115157,-0.0603707,-0.0405837,2.74422
-0.09370451,0.2567652,-0.55753994,0.6375218,-0.05557724,0.21657151,-0.22690803,-0.84720516,0.3764981,-0.0571578,-0.0416485,2.74556
-0.10331706,0.28588006,-0.61868787,0.6671076,-0.03802605,0.26357207,-0.22876292,-0.8203834,0.3713659,-0.0549275,-0.042036,2.7467
-0.110562965,0.26692817,-0.6126294,0.6995262,-0.017864577,0.30549785,-0.22621524,-0.80967677,0.38168728,-0.0516631,-0.0421133,2.74852
-0.10910287,0.1893423,-0.5477071,0.7556897,0.0045321053,0.33668917,-0.22328693,-0.8071469,0.37868917,-0.0492668,-0.0418289,2.74984
-0.10475747,0.09451011,-0.47498107,0.81896013,0.027617108,0.36228836,-0.22323507,-0.8046472,0.39130712,-0.0452433,-0.040897,2.75188
-0.10258477,0.04709401,-0.43861842,0.8505954,0.03915961,0.37508792,-0.22320914,-0.8033974,0.39761615,-0.0437743,-0.0404398,2.75259
-0.08895258,-0.016855335,-0.40889692,0.8874706,0.051326357,0.38767543,-0.226623,-0.76463807,0.39721406,-0.0403094,-0.0392063,2.75422
-0.07446035,-0.06036511,-0.41773272,0.9,0.05789092,0.39125007,-0.22832984,-0.74525845,0.39701307,-0.0355442,-0.037318,2.75642
-0.054114595,-0.08124821,-0.46926928,0.8439552,0.054767884,0.3868421,-0.2269494,-0.70582175,0.39206326,-0.031076,-0.0354741,2.75858
-0.033257898,-0.09653384,-0.539309,0.72024995,0.039878547,0.37967905,-0.22915006,-0.68358266,0.3870114,-0.0285904,-0.034475,2.75998
-0.02282955,-0.104176655,-0.5743289,0.6583973,0.03243388,0.37609753,-0.23025036,-0.6724632,0.38448536,-0.0258187,-0.0335125,2.76206
-0.019220995,-0.12260324,-0.5660398,0.41744286,0.0018609874,0.3370269,-0.23099738,-0.6461979,0.38653493,-0.0247206,-0.0332865,2.7634
-0.01651192,-0.1383958,-0.5425372,0.2499714,-0.020695716,0.2999427,-0.23031211,-0.63951623,0.38884938,-0.0240839,-0.0335256,2.76516
-0.015157385,-0.14629208,-0.53078604,0.16623569,-0.03197407,0.28140062,-0.22996938,-0.6361754,0.39000678,-0.0241738,-0.0340078,2.76615
-0.01586227,-0.13631517,-0.5214555,0.078918785,-0.045053136,0.24991962,-0.23138154,-0.6270573,0.38887036,-0.0245731,-0.0347225,2.76704
-0.019943083,-0.0932398,-0.53203344,0.016545966,-0.053686664,0.21438222,-0.2307108,-0.6334553,0.39277506,-0.0257927,-0.0363654,2.76838
-0.021324897,-0.037515156,-0.53865933,-0.012364686,-0.05669184,0.17610161,-0.22995734,-0.6445925,0.3962816,-0.0268466,-0.0376279,2.76911
-0.022768522,0.009912718,-0.55725026,0.0017865896,-0.055754263,0.13269173,-0.22856212,-0.6351961,0.390445,-0.0274381,-0.0384142,2.76944
-0.024817053,0.049575105,-0.5805044,0.03837976,-0.05017971,0.09778847,-0.22877645,-0.64099336,0.39397883,-0.0278651,-0.0391209,2.76965
-0.025841322,0.06940631,-0.5921314,0.056676336,-0.047392428,0.08033683,-0.22888362,-0.64389205,0.395746,-0.0280189,-0.0394415,2.76972
-0.038920004,0.11488487,-0.6378758,0.118206106,-0.03533791,0.05997745,-0.2260189,-0.6365161,0.40062845,-0.0282254,-0.0402111,2.76986
