# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
189727572249,10019,124,0.00371533,-0.0201449,-0.199117,0.0191815,0.00473986,-0.0230194,-0.00466495,0.00377931,-0.0240855,-0.021109,-0.03033,2.87682,-0.304265,0.204087,-9.67817,0.00149231,-0.00887975,6.23413e-05,-0.180831,-0.0612128,0.456426,1005.54,32
189737973941,10412,116,0.00371533,-0.0201449,-0.199117,0.0191815,0.00473986,-0.0230194,-0.00466495,0.00377931,-0.0240855,-0.021109,-0.03033,2.87682,-0.310593,0.203937,-9.65969,0.00146748,-0.00833733,-0.000673524,-0.177499,-0.0597663,0.455525,1005.54,32
189748148557,10178,112,0.00364738,-0.0199664,-0.198959,-0.00331347,0.00870459,0.00767517,-0.00409428,0.00381153,-0.023361,-0.0211152,-0.0303297,2.87684,-0.31559,0.203773,-9.72329,0.00200127,-0.00833647,-0.000795861,-0.177499,-0.0597663,0.455525,1005.54,32
189757665941,9521,108,0.00364738,-0.0199664,-0.198959,-0.00331347,0.00870459,0.00767517,-0.00409428,0.00381153,-0.023361,-0.0211186,-0.030331,2.87684,-0.330368,0.207749,-9.68579,0.000925058,-0.00780261,-0.000970273,-0.17848,-0.0621807,0.457299,1005.54,32
189767949634,10273,118,0.00345523,-0.0206264,-0.199103,-0.00983775,-0.0337913,-0.00733643,-0.00399713,6.26965e-05,-0.0218237,-0.0211209,-0.0303314,2.87684,-0.315795,0.211172,-9.67273,0.00250606,-0.0075843,-0.00145162,-0.180247,-0.0630587,0.457111,1005.47,32
189777544172,9601,111,0.00345523,-0.0206264,-0.199103,-0.00983775,-0.0337913,-0.00733643,-0.00399713,6.26965e-05,-0.0218237,-0.0211262,-0.0303291,2.87684,-0.315795,0.211172,-9.67273,0.00250606,-0.0075843,-0.00145162,-0.180247,-0.0630587,0.457111,1005.47,32
189787575788,10020,124,0.00350739,-0.0200156,-0.198985,0.00254343,0.0297844,0.0057453,-0.00369762,0.00445176,-0.0233293,-0.0211259,-0.0303266,2.87683,-0.305589,0.218585,-9.66047,0.00172123,-0.00832154,-0.00259871,-0.177835,-0.0639419,0.457423,1005.47,32
189797545326,9979,112,0.00350739,-0.0200156,-0.198985,0.00254343,0.0297844,0.0057453,-0.00369762,0.00445176,-0.0233293,-0.0211331,-0.0303298,2.87682,-0.312164,0.211406,-9.64262,0.00154207,-0.0089662,-0.00153312,-0.178934,-0.0631275,0.455706,1005.47,32
189807926249,10372,123,0.00367773,-0.0201543,-0.199159,0.00872099,-0.00710411,-0.0089035,-0.00397826,0.00357893,-0.02372,-0.0211372,-0.0303276,2.87682,-0.313093,0.199546,-9.67721,0.001975,-0.00833208,-0.0013278,-0.178147,-0.0637039,0.457675,1005.47,32
189817548557,9632,111,0.00367773,-0.0201543,-0.199159,0.00872099,-0.00710411,-0.0089035,-0.00397826,0.00357893,-0.02372,-0.0211395,-0.0303269,2.87683,-0.293335,0.209055,-9.64671,0.00146752,-0.00919716,-0.000672202,-0.17923,-0.0623136,0.454041,1005.53,32
189827576018,10013,126,0.00357879,-0.0200426,-0.198993,-0.00482434,0.00544993,0.00810678,-0.00460225,0.00220845,-0.0235972,-0.0211398,-0.030327,2.87683,-0.305163,0.203668,-9.66134,0.00197216,-0.00886068,-0.00154675,-0.17829,-0.0595282,0.455794,1005.53,32
189838251787,10687,116,0.00357879,-0.0200426,-0.198993,-0.00482434,0.00544993,0.00810678,-0.00460225,0.00220845,-0.0235972,-0.0211384,-0.0303254,2.87684,-0.297106,0.196601,-9.67112,0.00143836,-0.0098203,-0.00153666,-0.178779,-0.0620062,0.45555,1005.48,32
189847797557,9529,132,0.00354566,-0.020043,-0.199073,-0.00169611,-2.2316e-05,-0.0041153,-0.00379869,0.00406162,-0.0236397,-0.021138,-0.0303252,2.87684,-0.297106,0.196601,-9.67112,0.00143836,-0.0098203,-0.00153666,-0.178779,-0.0620062,0.45555,1005.48,32
189857687095,9902,123,0.00354566,-0.020043,-0.199073,-0.00169611,-2.2316e-05,-0.0041153,-0.00379869,0.00406162,-0.0236397,-0.021132,-0.0303288,2.87683,-0.288697,0.208625,-9.67723,0.00264087,-0.00940239,-0.000615677,-0.178515,-0.0622521,0.456259,1005.48,32
189867980634,10294,122,0.00368926,-0.0202706,-0.198961,0.00700194,-0.011097,0.00545611,-0.00556216,0.00432769,-0.0240812,-0.0211195,-0.0303332,2.87684,-0.32179,0.187285,-9.69428,0.00143127,-0.00897161,-0.00174687,-0.177439,-0.0622416,0.454942,1005.43,32
189877554711,9577,118,0.00368926,-0.0202706,-0.198961,0.00700194,-0.011097,0.00545611,-0.00556216,0.00432769,-0.0240812,-0.0211185,-0.0303374,2.87684,-0.32179,0.187285,-9.69428,0.00143127,-0.00897161,-0.00174687,-0.177439,-0.0622416,0.454942,1005.43,32
189887922480,10358,127,0.00378565,-0.0201965,-0.199068,0.00493555,0.00379467,-0.00546646,-0.00480736,0.00382204,-0.0238328,-0.0211165,-0.0303427,2.87684,-0.317043,0.218791,-9.66688,0.00253794,-0.00951567,-0.000506385,-0.178813,-0.0607374,0.456922,1005.43,32
189897551864,9637,117,0.00378565,-0.0201965,-0.199068,0.00493555,0.00379467,-0.00546646,-0.00480736,0.00382204,-0.0238328,-0.0211128,-0.0303585,2.87685,-0.317043,0.218791,-9.66688,0.00253794,-0.00951567,-0.000506385,-0.178813,-0.0607374,0.456922,1005.43,32
189907571095,10013,125,0.00363707,-0.0201388,-0.199011,-0.00724543,0.00281198,0.00278655,-0.00362475,0.00456097,-0.0230453,-0.0211123,-0.030367,2.87685,-0.299052,0.177052,-9.6788,0.00256341,-0.0086659,0.000248459,-0.179128,-0.0653786,0.457054,1005.43,32
189917544095,9990,109,0.00363707,-0.0201388,-0.199011,-0.00724543,0.00281198,0.00278655,-0.00362475,0.00456097,-0.0230453,-0.0211062,-0.0303695,2.87684,-0.287609,0.180383,-9.66593,0.0041079,-0.00875351,-0.00129557,-0.178676,-0.065052,0.456241,1005.55,32
189927714018,10158,121,0.00353644,-0.0199617,-0.198981,-0.00515215,0.00906897,0.00151443,-0.00427585,0.00467309,-0.0238146,-0.0210908,-0.0303641,2.87685,-0.314822,0.202063,-9.69351,0.00356609,-0.0080096,-0.00159351,-0.17824,-0.0611407,0.4573,1005.55,32
189937547941,9842,113,0.00353644,-0.0199617,-0.198981,-0.00515215,0.00906897,0.00151443,-0.00427585,0.00467309,-0.0238146,-0.0210797,-0.0303575,2.87685,-0.299716,0.194995,-9.70611,0.00200345,-0.00844262,-0.000583953,-0.179292,-0.0600975,0.456943,1005.48,32
189947853095,10282,134,0.00364586,-0.0201303,-0.199095,0.00533569,-0.0082234,-0.00554548,-0.00328836,0.0042342,-0.0228793,-0.0210781,-0.0303548,2.87686,-0.299716,0.194995,-9.70611,0.00200345,-0.00844262,-0.000583953,-0.179292,-0.0600975,0.456943,1005.48,32
189957562787,9717,125,0.00364586,-0.0201303,-0.199095,0.00533569,-0.0082234,-0.00554548,-0.00328836,0.0042342,-0.0228793,-0.02108,-0.0303547,2.87685,-0.327027,0.210026,-9.70011,0.00242694,-0.0083382,-0.000600743,-0.178106,-0.0584142,0.456517,1005.48,32
189967575249,10012,126,0.00345463,-0.0205704,-0.199255,-0.00979106,-0.0225328,-0.00820847,-0.00305092,0.000434308,-0.0218619,-0.0210814,-0.0303587,2.87686,-0.314467,0.207393,-9.70292,0.00195571,-0.00939008,-0.00208648,-0.179372,-0.0655981,0.454579,1005.48,32
189977555172,9993,116,0.00345463,-0.0205704,-0.199255,-0.00979106,-0.0225328,-0.00820847,-0.00305092,0.000434308,-0.0218619,-0.0210784,-0.0303642,2.87685,-0.301859,0.204495,-9.69864,0.0024698,-0.0093866,-0.00252626,-0.17889,-0.0616181,0.456997,1005.48,32
189987581557,10010,128,0.00379697,-0.0201722,-0.198993,0.017528,0.0203857,0.0133995,-0.00547261,0.00366291,-0.0237204,-0.0210732,-0.0303717,2.87685,-0.301859,0.204495,-9.69864,0.0024698,-0.0093866,-0.00252626,-0.17889,-0.0616181,0.456997,1005.48,32
189997729634,10167,115,0.00379697,-0.0201722,-0.198993,0.017528,0.0203857,0.0133995,-0.00547261,0.00366291,-0.0237204,-0.0210682,-0.0303781,2.87686,-0.299369,0.214044,-9.66712,0.00230681,-0.00939888,-0.00103085,-0.178522,-0.0592102,0.456044,1005.48,32
190008031249,10291,124,0.00357086,-0.0199989,-0.198978,-0.0110255,0.00845364,0.000742594,-0.00316772,0.00487548,-0.0229396,-0.0210672,-0.030384,2.87687,-0.317545,0.21417,-9.68143,0.00143857,-0.00907511,-0.00153052,-0.178409,-0.0623989,0.454653,1005.48,32
190017554095,9532,115,0.00357086,-0.0199989,-0.198978,-0.0110255,0.00845364,0.000742594,-0.00316772,0.00487548,-0.0229396,-0.0210692,-0.0303897,2.87686,-0.292169,0.217995,-9.67914,0.00304872,-0.00896973,-0.00115541,-0.17977,-0.0609781,0.457032,1005.63,32
190028021018,10466,115,0.00338431,-0.0205561,-0.199091,-0.00955184,-0.0285311,-0.00578232,-0.00449969,0.00041031,-0.0221768,-0.0210683,-0.0303948,2.87686,-0.307941,0.198304,-9.70178,0.00141332,-0.00938835,-0.0022789,-0.178816,-0.0621767,0.45683,1005.63,32
190037596787,9579,113,0.00338431,-0.0205561,-0.199091,-0.00955184,-0.0285311,-0.00578232,-0.00449969,0.00041031,-0.0221768,-0.0210729,-0.030397,2.87686,-0.307941,0.198304,-9.70178,0.00141332,-0.00938835,-0.0022789,-0.178816,-0.0621767,0.45683,1005.63,32
190047573941,9961,127,0.00391938,-0.0204272,-0.199554,0.0260913,0.00628807,-0.0225619,-0.00181063,0.00229034,-0.0218974,-0.0210785,-0.0304005,2.87685,-0.307941,0.198304,-9.70178,0.00141332,-0.00938835,-0.0022789,-0.178816,-0.0621767,0.45683,1005.63,32
190057538172,9984,106,0.00391938,-0.0204272,-0.199554,0.0260913,0.00628807,-0.0225619,-0.00181063,0.00229034,-0.0218974,-0.0210827,-0.0303996,2.87684,-0.311535,0.203514,-9.66675,0.00143877,-0.00833032,-0.00152439,-0.17963,-0.0664133,0.456422,1005.54,32
190067837326,10280,127,0.00393855,-0.0204682,-0.199398,0.000981259,-0.00210066,0.00796051,-0.00365298,0.00188264,-0.0225346,-0.0210837,-0.0303969,2.87683,-0.326151,0.199926,-9.6661,0.00208333,-0.00833289,-0.00123401,-0.177459,-0.0623361,0.456703,1005.56,32
190077542018,9721,110,0.00393855,-0.0204682,-0.199398,0.000981259,-0.00210066,0.00796051,-0.00365298,0.00188264,-0.0225346,-0.0210815,-0.0303971,2.87683,-0.314565,0.215162,-9.68527,0.00200988,-0.00791606,-0.000475372,-0.177459,-0.0623361,0.456703,1005.56,32
190088076172,10514,132,0.00352158,-0.020263,-0.198821,-0.0203322,0.0100043,0.0281488,-0.00492204,0.00528489,-0.0232924,-0.0210794,-0.0303966,2.87683,-0.297869,0.210177,-9.66464,0.00226639,-0.00843047,-0.00230059,-0.18069,-0.0622481,0.455852,1005.56,32
190097864787,9799,123,0.00352158,-0.020263,-0.198821,-0.0203322,0.0100043,0.0281488,-0.00492204,0.00528489,-0.0232924,-0.0210788,-0.0303958,2.87683,-0.314676,0.211236,-9.66927,0.00249649,-0.00832887,-0.00173509,-0.179069,-0.0633734,0.456429,1005.56,32
190107680172,9816,121,0.00367913,-0.0201164,-0.198957,0.00806646,0.00750694,-0.00695724,-0.00645347,0.00309967,-0.0241969,-0.0210789,-0.0303928,2.87682,-0.306581,0.219208,-9.68271,0.00219813,-0.00801494,-0.00112111,-0.178811,-0.0607983,0.4546,1005.56,32
190117558941,9877,119,0.00367913,-0.0201164,-0.198957,0.00806646,0.00750694,-0.00695724,-0.00645347,0.00309967,-0.0241969,-0.0210797,-0.0303848,2.87682,-0.306581,0.219208,-9.68271,0.00219813,-0.00801494,-0.00112111,-0.178811,-0.0607983,0.4546,1005.56,32
190127570480,10008,124,0.00374054,-0.0201466,-0.199096,0.00299474,-0.00147038,-0.00679961,-0.00454578,0.0035924,-0.0239807,-0.0210856,-0.030374,2.87684,-0.291584,0.213151,-9.677,0.00142112,-0.0081168,-0.00184628,-0.178591,-0.0590529,0.456368,1005.49,32
190137552249,9992,112,0.00374054,-0.0201466,-0.199096,0.00299474,-0.00147038,-0.00679961,-0.00454578,0.0035924,-0.0239807,-0.0210875,-0.0303705,2.87684,-0.295613,0.215068,-9.64799,0.00327326,-0.00833644,-0.000842851,-0.177121,-0.0612809,0.454859,1005.49,32
190147675556,10114,126,0.00347347,-0.0202399,-0.198858,-0.0136743,-0.00478125,0.0122192,-0.00600849,0.00485591,-0.0243497,-0.021079,-0.0303613,2.87686,-0.295826,0.208077,-9.6687,0.00248783,-0.00907173,-0.00199184,-0.179439,-0.0603407,0.457347,1005.49,32
190157803018,10139,115,0.00347347,-0.0202399,-0.198858,-0.0136743,-0.00478125,0.0122192,-0.00600849,0.00485591,-0.0243497,-0.0210777,-0.030361,2.87686,-0.280515,0.212343,-9.69142,0.00071447,-0.00864832,-0.000749717,-0.179439,-0.0603407,0.457347,1005.49,32
190167561556,9756,116,0.00345619,-0.020387,-0.199498,-0.00084239,-0.00716854,-0.0311991,-0.00168255,-0.000399703,-0.0222363,-0.021081,-0.0303596,2.87686,-0.296964,0.213049,-9.68956,0.00251986,-0.00939885,-0.00104217,-0.180095,-0.0614567,0.456879,1005.49,32
190177564403,9993,120,0.00345619,-0.020387,-0.199498,-0.00084239,-0.00716854,-0.0311991,-0.00168255,-0.000399703,-0.0222363,-0.0210799,-0.03036,2.87687,-0.29922,0.191203,-9.71258,0.00263743,-0.00844375,-0.000713872,-0.180095,-0.0614567,0.456879,1005.46,32
190187566787,10007,121,0.00375652,-0.020142,-0.199163,0.0153771,0.0125421,0.0171524,-0.00392953,0.00354607,-0.0240947,-0.0210708,-0.0303601,2.87688,-0.29871,0.202666,-9.68309,0.00280111,-0.00779106,-0.0020958,-0.177656,-0.0604069,0.455605,1005.46,32
190197969941,10394,132,0.00375652,-0.020142,-0.199163,0.0153771,0.0125421,0.0171524,-0.00392953,0.00354607,-0.0240947,-0.0210579,-0.0303518,2.87688,-0.29871,0.202666,-9.68309,0.00280111,-0.00779106,-0.0020958,-0.177656,-0.0604069,0.455605,1005.46,32
190207693480,9724,129,0.00376082,-0.0202149,-0.199097,0.000209604,-0.00355702,0.00321161,-0.00463834,0.00371712,-0.0238979,-0.0210433,-0.0303569,2.8769,-0.283233,0.187208,-9.69753,0.00147119,-0.00833824,-0.000563576,-0.176921,-0.0622508,0.456045,1005.46,32
190217559480,9875,120,0.00376082,-0.0202149,-0.199097,0.000209604,-0.00355702,0.00321161,-0.00463834,0.00371712,-0.0238979,-0.0210426,-0.0303566,2.8769,-0.283233,0.187208,-9.69753,0.00147119,-0.00833824,-0.000563576,-0.176921,-0.0622508,0.456045,1005.46,32
190227582556,10011,129,0.00361426,-0.0204695,-0.199325,-0.00750418,-0.0130355,-0.0117096,-0.00193469,3.11366e-05,-0.0215012,-0.0210498,-0.0303451,2.8769,-0.272216,0.197973,-9.66274,0.000479874,-0.00779983,-0.00148766,-0.178477,-0.0605814,0.457392,1005.5,32
190237559787,9988,120,0.00361426,-0.0204695,-0.199325,-0.00750418,-0.0130355,-0.0117096,-0.00193469,3.11366e-05,-0.0215012,-0.0210537,-0.0303385,2.8769,-0.297957,0.202502,-9.68046,0.00175984,-0.00885562,-0.00153956,-0.177779,-0.063216,0.456707,1005.5,32
190247704018,10139,127,0.003585,-0.0200842,-0.198927,-0.00142638,0.0187888,0.0194077,-0.00541773,0.00287093,-0.0239091,-0.0210555,-0.0303414,2.8769,-0.303116,0.193615,-9.68614,0.00101493,-0.00970978,-0.00152146,-0.179071,-0.0617126,0.458764,1005.5,32
190257841941,10152,114,0.003585,-0.0200842,-0.198927,-0.00142638,0.0187888,0.0194077,-0.00541773,0.00287093,-0.0239091,-0.0210573,-0.0303491,2.87691,-0.29023,0.217948,-9.6722,0.00142411,-0.00832673,-0.00195883,-0.180023,-0.059515,0.454251,1005.47,32
190267571710,9719,123,0.00374543,-0.0202028,-0.199067,0.00821364,-0.00606871,-0.00714645,-0.00509906,0.00192325,-0.0241281,-0.0210609,-0.0303431,2.8769,-0.289647,0.202373,-9.64229,0.0014457,-0.00907401,-0.00131902,-0.178136,-0.0612069,0.455614,1005.47,32
190278127556,10565,116,0.00374543,-0.0202028,-0.199067,0.00821364,-0.00606871,-0.00714645,-0.00509906,0.00192325,-0.0241281,-0.0210651,-0.0303422,2.87691,-0.288836,0.209191,-9.68836,0.00197068,-0.0093945,-0.00155111,-0.178136,-0.0612069,0.455614,1005.47,32
190287624249,9491,121,0.00368134,-0.0207155,-0.199563,-0.00312519,-0.0250024,-0.0242099,-0.0011233,-0.000175273,-0.0201567,-0.0210684,-0.0303458,2.87691,-0.285406,0.200704,-9.67277,0.00165824,-0.00939625,-0.00132774,-0.180876,-0.0624213,0.457458,1005.47,32
190297642095,10028,111,0.00368134,-0.0207155,-0.199563,-0.00312519,-0.0250024,-0.0242099,-0.0011233,-0.000175273,-0.0201567,-0.0210693,-0.030347,2.87691,-0.300678,0.207828,-9.69997,0.00228967,-0.00833031,-0.00155309,-0.180087,-0.0608987,0.457124,1005.47,32
190308017633,10364,123,0.00372445,-0.0201503,-0.198994,0.00220752,0.0289399,0.0291771,-0.0052649,0.00368719,-0.0238278,-0.0210647,-0.0303531,2.87693,-0.298112,0.197015,-9.6709,0.00248758,-0.0102459,-0.00199912,-0.181503,-0.0610449,0.455489,1005.47,32
190317545633,9539,112,0.00372445,-0.0201503,-0.198994,0.00220752,0.0289399,0.0291771,-0.0052649,0.00368719,-0.0238278,-0.0210621,-0.0303537,2.87693,-0.298112,0.197015,-9.6709,0.00248758,-0.0102459,-0.00199912,-0.181503,-0.0610449,0.455489,1005.47,32
190327664941,10109,120,0.00360278,-0.0200171,-0.199072,-0.00593303,0.00649134,-0.00380089,-0.00428098,0.00548759,-0.0235995,-0.0210487,-0.0303647,2.87694,-0.302445,0.195672,-9.6451,0.00291245,-0.00843294,-0.00199986,-0.180897,-0.0617761,0.456824,1005.51,32
190338100556,10445,113,0.00360278,-0.0200171,-0.199072,-0.00593303,0.00649134,-0.00380089,-0.00428098,0.00548759,-0.0235995,-0.0210462,-0.0303636,2.87694,-0.302912,0.217297,-9.67885,0.00230589,-0.00886955,-0.0011396,-0.181549,-0.0606726,0.458856,1005.51,32
190347776941,9668,121,0.00363755,-0.0201304,-0.199098,0.00178013,-0.0057971,-0.00136261,-0.0032887,0.00513213,-0.0235879,-0.0210418,-0.0303607,2.87695,-0.28155,0.192904,-9.67992,0.00115291,-0.00855227,-0.000451715,-0.179717,-0.0626514,0.456216,1005.51,32
190358044172,10279,109,0.00363755,-0.0201304,-0.199098,0.00178013,-0.0057971,-0.00136261,-0.0032887,0.00513213,-0.0235879,-0.0210453,-0.0303588,2.87697,-0.306414,0.181755,-9.67089,0.00207238,-0.00886666,-0.00155018,-0.180758,-0.0599309,0.456194,1005.52,32
190367744633,9689,121,0.0034401,-0.0203831,-0.199233,-0.00962805,-0.0123243,-0.00657581,-0.00223459,0.00156289,-0.021607,-0.0210448,-0.0303627,2.87697,-0.315836,0.209571,-9.70323,0.00271502,-0.00865582,-0.00157012,-0.178286,-0.0633694,0.455922,1005.52,32
190377549941,9812,114,0.0034401,-0.0203831,-0.199233,-0.00962805,-0.0123243,-0.00657581,-0.00223459,0.00156289,-0.021607,-0.0210421,-0.0303639,2.87697,-0.315836,0.209571,-9.70323,0.00271502,-0.00865582,-0.00157012,-0.178286,-0.0633694,0.455922,1005.52,32
190387584479,10011,134,0.00368128,-0.0200746,-0.199016,0.0123488,0.0157968,0.0111168,-0.00319959,0.00424796,-0.0230577,-0.0210337,-0.0303581,2.87696,-0.287568,0.214674,-9.70706,0.00153029,-0.00726351,-0.00183671,-0.176031,-0.0625734,0.456333,1005.48,32
190397558479,9992,118,0.00368128,-0.0200746,-0.199016,0.0123488,0.0157968,0.0111168,-0.00319959,0.00424796,-0.0230577,-0.0210352,-0.0303441,2.87697,-0.299069,0.203202,-9.68689,0.00175816,-0.00801085,-0.00153253,-0.179326,-0.0633694,0.455957,1005.48,32
190407824018,10262,123,0.00372345,-0.0201939,-0.199076,0.00205596,-0.0058166,-0.00294349,-0.00440087,0.00343947,-0.0234636,-0.0210373,-0.0303426,2.87698,-0.297997,0.189684,-9.65272,0.00143869,-0.00864091,-0.00152695,-0.177315,-0.0587322,0.456248,1005.48,32
190417552787,9735,115,0.00372345,-0.0201939,-0.199076,0.00205596,-0.0058166,-0.00294349,-0.00440087,0.00343947,-0.0234636,-0.0210373,-0.0303426,2.87698,-0.297997,0.189684,-9.65272,0.00143869,-0.00864091,-0.00152695,-0.177315,-0.0587322,0.456248,1005.48,32
190427567479,10007,122,0.00349234,-0.0204575,-0.199203,-0.011833,-0.0134974,-0.00648804,-0.00207592,0.00120671,-0.0209519,-0.0210429,-0.0303366,2.87699,-0.295249,0.190306,-9.72076,0.00143874,-0.00843586,-0.00152526,-0.180504,-0.0600339,0.458986,1005.48,32
190437998479,10443,112,0.00349234,-0.0204575,-0.199203,-0.011833,-0.0134974,-0.00648804,-0.00207592,0.00120671,-0.0209519,-0.0210471,-0.0303343,2.877,-0.318066,0.200377,-9.69601,0.00249131,-0.00939186,-0.00188866,-0.182038,-0.0614508,0.456224,1005.46,32
190447918556,9905,126,0.00376096,-0.0207252,-0.199699,0.0130987,-0.013052,-0.0241888,-0.00179438,-0.00174329,-0.0210618,-0.0210463,-0.0303393,2.877,-0.316451,0.187459,-9.69563,0.00243645,-0.00833909,-0.000493254,-0.179715,-0.063932,0.456286,1005.46,32
190457755402,9848,116,0.00376096,-0.0207252,-0.199699,0.0130987,-0.013052,-0.0241888,-0.00179438,-0.00174329,-0.0210618,-0.0210458,-0.0303406,2.877,-0.316451,0.187459,-9.69563,0.00243645,-0.00833909,-0.000493254,-0.179715,-0.063932,0.456286,1005.46,32
190467805018,10046,120,0.00367198,-0.0201833,-0.199039,-0.00455585,0.0277413,0.0337784,-0.00626521,0.00165214,-0.0252345,-0.0210463,-0.0303366,2.87699,-0.308955,0.206639,-9.64005,0.00229509,-0.00801473,-0.0013358,-0.177126,-0.0633793,0.457083,1005.52,32
190477548941,9749,111,0.00367198,-0.0201833,-0.199039,-0.00455585,0.0277413,0.0337784,-0.00626521,0.00165214,-0.0252345,-0.0210413,-0.0303305,2.87698,-0.311248,0.187317,-9.65218,0.00259122,-0.00853922,-0.00209382,-0.181042,-0.0637602,0.454891,1005.52,32
190488135864,10578,125,0.00359044,-0.0201257,-0.199003,-0.00417511,0.00295124,0.00186539,-0.00364589,0.00458818,-0.0231655,-0.0210353,-0.0303325,2.87697,-0.306613,0.186649,-9.7119,0.00147451,-0.00887105,-0.000465191,-0.177447,-0.0648993,0.457082,1005.48,32
190497542556,9416,112,0.00359044,-0.0201257,-0.199003,-0.00417511,0.00295124,0.00186539,-0.00364589,0.00458818,-0.0231655,-0.0210363,-0.0303337,2.87697,-0.296055,0.208425,-9.71089,0.000924613,-0.00939889,-0.000983427,-0.179805,-0.0632894,0.455974,1005.48,32
190507767633,10218,122,0.0037125,-0.0201244,-0.19906,0.00595229,6.38508e-05,-0.00279018,-0.00430767,0.00564453,-0.0233628,-0.0210448,-0.0303326,2.87698,-0.29555,0.191952,-9.66205,0.001759,-0.00864533,-0.0013231,-0.178882,-0.0625,0.45723,1005.48,32
190517554402,9793,114,0.0037125,-0.0201244,-0.19906,0.00595229,6.38508e-05,-0.00279018,-0.00430767,0.00564453,-0.0233628,-0.0210448,-0.0303326,2.87698,-0.308492,0.187925,-9.72496,0.00258989,-0.00832593,-0.00209562,-0.178178,-0.0599361,0.456747,1005.48,32
190527679172,10113,126,0.00379365,-0.020194,-0.199085,0.00415456,-0.00356703,-0.0012764,-0.00471493,0.00370707,-0.0241429,-0.0210422,-0.0303341,2.87698,-0.308492,0.187925,-9.72496,0.00258989,-0.00832593,-0.00209562,-0.178178,-0.0599361,0.456747,1005.48,32
190537550864,9883,114,0.00379365,-0.020194,-0.199085,0.00415456,-0.00356703,-0.0012764,-0.00471493,0.00370707,-0.0241429,-0.0210455,-0.030334,2.87698,-0.313526,0.200041,-9.6805,0.000281362,-0.0070534,-0.00125935,-0.179695,-0.0612968,0.456867,1005.51,32
190547572556,10009,124,0.00358445,-0.0200614,-0.198988,-0.0102008,0.00646682,0.00473022,-0.00401471,0.00437054,-0.0232849,-0.0210564,-0.0303256,2.87699,-0.313526,0.200041,-9.6805,0.000281362,-0.0070534,-0.00125935,-0.179695,-0.0612968,0.456867,1005.51,32
190557554864,9994,114,0.00358445,-0.0200614,-0.198988,-0.0102008,0.00646682,0.00473022,-0.00401471,0.00437054,-0.0232849,-0.0210619,-0.0303097,2.877,-0.284797,0.187955,-9.6673,0.00177182,-0.00779942,-0.00120883,-0.177376,-0.0605768,0.456795,1005.51,32
190567768402,10210,120,0.00364217,-0.0200764,-0.199098,0.00295508,-0.000766087,-0.00562973,-0.00440866,0.00330531,-0.023849,-0.0210638,-0.0303044,2.877,-0.301817,0.205028,-9.67611,0.00179359,-0.00887118,-0.00047596,-0.179733,-0.0616875,0.455744,1005.54,32
190577548787,9788,112,0.00364217,-0.0200764,-0.199098,0.00295508,-0.000766087,-0.00562973,-0.00440866,0.00330531,-0.023849,-0.0210639,-0.0303018,2.87701,-0.304456,0.211804,-9.65492,0.00144631,-0.0072679,-0.00130113,-0.178909,-0.0613735,0.45644,1005.54,32
190587571018,10009,125,0.00339638,-0.0204261,-0.199341,-0.0119849,-0.0170536,-0.0118474,-0.00137431,0.000824138,-0.0211006,-0.0210665,-0.0302939,2.87701,-0.310623,0.232036,-9.69336,0.00175196,-0.00853995,-0.00175219,-0.179882,-0.0609702,0.456076,1005.45,32
190597556864,9993,118,0.00339638,-0.0204261,-0.199341,-0.0119849,-0.0170536,-0.0118474,-0.00137431,0.000824138,-0.0211006,-0.021071,-0.030291,2.87701,-0.300311,0.202431,-9.68185,0.0007988,-0.00950028,-0.00151245,-0.178141,-0.0629053,0.457842,1005.45,32
190607576095,10007,125,0.00360706,-0.02002,-0.199091,0.0107864,0.0207952,0.0128143,-0.00402802,0.00449334,-0.0239413,-0.021079,-0.030297,2.87702,-0.300311,0.202431,-9.68185,0.0007988,-0.00950028,-0.00151245,-0.178141,-0.0629053,0.457842,1005.45,32
190617554864,9998,111,0.00360706,-0.02002,-0.199091,0.0107864,0.0207952,0.0128143,-0.00402802,0.00449334,-0.0239413,-0.0210947,-0.030309,2.87702,-0.301428,0.220817,-9.67202,0.00114431,-0.00951207,-0.000783859,-0.179877,-0.0612115,0.456234,1005.45,32
190627586172,10005,132,0.00367741,-0.0201451,-0.199068,0.00343078,-0.00610061,0.00111462,-0.00449307,0.00328868,-0.0237517,-0.0210978,-0.0303102,2.87702,-0.301428,0.220817,-9.67202,0.00114431,-0.00951207,-0.000783859,-0.179877,-0.0612115,0.456234,1005.45,32
190637922710,10363,111,0.00367741,-0.0201451,-0.199068,0.00343078,-0.00610061,0.00111462,-0.00449307,0.00328868,-0.0237517,-0.0211004,-0.030302,2.87703,-0.321804,0.214411,-9.70328,0.00196744,-0.00726356,-0.00184568,-0.176547,-0.062424,0.457632,1005.47,32
