# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
156199085503,9998,121,-1.68937,0.00315219,-2.00041,0.200928,0.000304812,-0.00556873,-0.0756949,-0.0595084,0.431735,-0.0575596,-0.100438,3.01924,5.66232,7.08525,-10.1026,-0.100565,-0.0839529,-0.00623376,-0.168315,-0.0600198,0.369481,1011.32,166
156209088734,10000,129,-1.68937,0.00315219,-2.00041,0.200928,0.000304812,-0.00556873,-0.0756949,-0.0595084,0.431735,-0.0576964,-0.101234,3.0193,-1.17528,4.42826,-8.75049,-0.114553,-0.0956618,0.0183487,-0.172226,-0.0553563,0.395907,1011.24,166
156219076427,9994,121,-1.68498,0.00284197,-2.00049,0.224402,-0.0158831,-0.00406494,-0.0768288,-0.0620575,0.435516,-0.0577222,-0.101653,3.01931,-2.89383,-0.380078,-9.17011,-0.115467,-0.0218448,0.0367345,-0.15617,-0.0441755,0.378328,1011.24,166
156229086811,10004,129,-1.68498,0.00284197,-2.00049,0.224402,-0.0158831,-0.00406494,-0.0768288,-0.0620575,0.435516,-0.0578932,-0.102352,3.01944,-0.96982,-6.08812,-11.4143,0.00812215,-0.0477483,-0.0113626,-0.175355,-0.0527101,0.414686,1011.24,166
156239091734,9997,134,-1.68,0.00271353,-2.00051,0.243054,-0.00626299,-0.000999814,-0.0754003,-0.067838,0.436987,-0.0578262,-0.10271,3.01948,-0.96982,-6.08812,-11.4143,0.00812215,-0.0477483,-0.0113626,-0.175355,-0.0527101,0.414686,1011.24,166
156249084042,10005,123,-1.68,0.00271353,-2.00051,0.243054,-0.00626299,-0.000999814,-0.0754003,-0.067838,0.436987,-0.0577061,-0.103224,3.01956,-1.86701,-3.63919,-9.98235,0.0752431,-0.0454318,0.0431876,-0.165479,-0.0426808,0.410834,1011.32,167
156259104503,9999,140,-1.67564,0.00258786,-2.00079,0.223047,-0.0064346,-0.0140625,-0.0761351,-0.0709036,0.431485,-0.0579177,-0.103566,3.01964,-1.86701,-3.63919,-9.98235,0.0752431,-0.0454318,0.0431876,-0.165479,-0.0426808,0.410834,1011.32,167
156269104734,10003,138,-1.67564,0.00258786,-2.00079,0.223047,-0.0064346,-0.0140625,-0.0761351,-0.0709036,0.431485,-0.0581398,-0.104012,3.01973,-7.59665,-1.74435,-8.53501,0.0596642,-0.0889922,0.0816811,-0.147284,-0.0399772,0.383106,1011.32,167
156279084811,9996,125,-1.67004,0.00264784,-2.0007,0.273379,0.00292459,0.00412714,-0.0726313,-0.066115,0.435373,-0.0581357,-0.104274,3.01975,-3.3657,1.96638,-7.86538,0.0416418,0.0229206,0.0443654,-0.174766,-0.0515189,0.406031,1011.32,167
156289214426,10130,125,-1.67004,0.00264784,-2.0007,0.273379,0.00292459,0.00412714,-0.0726313,-0.066115,0.435373,-0.0582395,-0.104448,3.01983,1.42957,3.05842,-10.5359,0.0323513,0.0183227,-0.0341251,-0.166996,-0.0489483,0.375372,1011.26,167
156299381119,10173,120,-1.66457,0.00234251,-2.00056,0.279993,-0.0156327,0.0074707,-0.0760618,-0.0680318,0.4354,-0.0582941,-0.104442,3.01986,1.42957,3.05842,-10.5359,0.0323513,0.0183227,-0.0341251,-0.166996,-0.0489483,0.375372,1011.26,167
156309093426,9701,126,-1.66457,0.00234251,-2.00056,0.279993,-0.0156327,0.0074707,-0.0760618,-0.0680318,0.4354,-0.058366,-0.10451,3.01979,3.29705,4.36278,-9.54881,0.0320119,0.0017834,-0.116567,-0.16123,-0.0443244,0.406274,1011.26,167
156319081580,9991,126,-1.65917,0.0023266,-2.00046,0.263149,-0.00077595,0.00466192,-0.0768692,-0.06713,0.432369,-0.0583674,-0.104674,3.0199,1.00593,3.14584,-9.26907,-0.0430798,0.0279614,-0.0542902,-0.168517,-0.0674071,0.382475,1011.26,167
156329096888,10010,130,-1.65917,0.0023266,-2.00046,0.263149,-0.00077595,0.00466192,-0.0768692,-0.06713,0.432369,-0.0583451,-0.104705,3.01998,-1.48132,0.809871,-10.4188,-0.0952621,-0.0349928,0.0218401,-0.175783,-0.052385,0.404377,1011.26,167
156339087503,10000,123,-1.6529,0.00202999,-2.00052,0.320917,-0.0151863,-0.00307617,-0.0744768,-0.0670077,0.435581,-0.0583953,-0.104696,3.02001,1.56065,-1.94371,-9.85359,0.0540878,-0.0433912,0.0443724,-0.175783,-0.052385,0.404377,1011.28,167
156349774196,10686,124,-1.6529,0.00202999,-2.00052,0.320917,-0.0151863,-0.00307617,-0.0744768,-0.0670077,0.435581,-0.0585101,-0.104464,3.02006,4.22725,-1.52018,-12.0311,-0.0358187,-0.0596456,0.0187158,-0.165207,-0.0489306,0.402288,1011.28,167
156359091965,9307,130,-1.64599,0.00191611,-2.00024,0.337071,-0.00555311,0.0137649,-0.0753303,-0.0615044,0.444248,-0.058549,-0.104215,3.02008,4.22725,-1.52018,-12.0311,-0.0358187,-0.0596456,0.0187158,-0.165207,-0.0489306,0.402288,1011.28,167
156369096349,10007,129,-1.64599,0.00191611,-2.00024,0.337071,-0.00555311,0.0137649,-0.0753303,-0.0615044,0.444248,-0.0585984,-0.10393,3.0202,0.622143,0.436392,-8.92246,0.012264,-0.024197,0.046345,-0.167456,-0.0522137,0.373599,1011.28,167
156379090580,10001,127,-1.63984,0.00171749,-2.00021,0.315131,-0.010169,0.00135498,-0.0806712,-0.0662798,0.432535,-0.0585377,-0.103833,3.02022,-2.93887,2.04605,-8.01063,-0.043968,0.0128996,0.101154,-0.171088,-0.0450582,0.408281,1011.28,167
156389083734,9994,125,-1.63984,0.00171749,-2.00021,0.315131,-0.010169,0.00135498,-0.0806712,-0.0662798,0.432535,-0.0583683,-0.103392,3.02028,-3.05633,1.497,-8.35254,-0.0253943,0.0157633,0.0655505,-0.155257,-0.0438209,0.393509,1011.17,167
156399116888,10012,144,-1.63303,0.00141886,-2.00033,0.33188,-0.014562,-0.00562686,-0.0724582,-0.0679904,0.437361,-0.0583946,-0.103315,3.02035,-3.05633,1.497,-8.35254,-0.0253943,0.0157633,0.0655505,-0.155257,-0.0438209,0.393509,1011.17,167
156409089657,9989,129,-1.63303,0.00141886,-2.00033,0.33188,-0.014562,-0.00562686,-0.0724582,-0.0679904,0.437361,-0.0580414,-0.102909,3.02026,-0.936804,-2.01501,-9.97408,0.115216,0.0731005,-0.0899048,-0.152316,-0.0519788,0.383417,1011.17,167
156419099965,10002,137,-1.62556,0.00128079,-2.00033,0.382642,-0.00706885,-0.000219727,-0.0737225,-0.0688577,0.43952,-0.0580414,-0.102909,3.02026,-0.936804,-2.01501,-9.97408,0.115216,0.0731005,-0.0899048,-0.152316,-0.0519788,0.383417,1011.17,167
156429474503,10384,130,-1.62556,0.00128079,-2.00033,0.382642,-0.00706885,-0.000219727,-0.0737225,-0.0688577,0.43952,-0.0574053,-0.102137,3.02012,-4.27034,-3.07609,-8.63497,0.136623,0.088598,-0.0684795,-0.162074,-0.0689118,0.419228,1011.24,167
156439082042,9609,126,-1.61837,0.00102961,-2.00032,0.350295,-0.0122484,0.000313895,-0.0729075,-0.0672722,0.438936,-0.0570798,-0.101599,3.02009,-5.27885,-3.46148,-10.381,0.100592,0.0622841,0.0256692,-0.155019,-0.051003,0.381595,1011.24,167
156449104042,10010,136,-1.61837,0.00102961,-2.00032,0.350295,-0.0122484,0.000313895,-0.0729075,-0.0672722,0.438936,-0.05641,-0.100515,3.02017,-0.991697,-1.56767,-10.5135,0.0815958,0.0166331,0.0421647,-0.159333,-0.0645422,0.393716,1011.31,169
156459240580,10159,117,-1.61059,0.000929296,-2.00046,0.398212,-0.00513588,-0.00690918,-0.0693947,-0.0689187,0.437452,-0.0561202,-0.100193,3.02021,4.2524,2.33542,-11.0712,0.057639,-0.00542225,0.0110277,-0.153918,-0.0489309,0.421359,1011.31,169
156469097503,9841,130,-1.61059,0.000929296,-2.00046,0.398212,-0.00513588,-0.00690918,-0.0693947,-0.0689187,0.437452,-0.0558592,-0.0998237,3.02026,4.17141,4.19076,-10.6865,0.0316634,-0.0118777,-0.018632,-0.162105,-0.0575083,0.394588,1011.31,169
156479081042,9989,125,-1.60245,0.000719116,-2.00038,0.397345,-0.0102488,0.003883,-0.0703765,-0.0660615,0.439215,-0.0557101,-0.0995935,3.0203,4.17141,4.19076,-10.6865,0.0316634,-0.0118777,-0.018632,-0.162105,-0.0575083,0.394588,1011.31,169
156489246734,10164,128,-1.60245,0.000719116,-2.00038,0.397345,-0.0102488,0.003883,-0.0703765,-0.0660615,0.439215,-0.0552539,-0.0993893,3.02036,3.04728,7.00938,-9.12357,-0.0544277,-0.0227514,0.00403183,-0.157943,-0.0504656,0.413557,1011.31,169
156499090734,9840,129,-1.59389,0.000576902,-2.00034,0.437946,-0.00728137,0.0022583,-0.0733358,-0.0664402,0.436411,-0.0549313,-0.0991239,3.02043,-1.7333,-5.4379,-10.6409,0.0162497,0.0303666,0.00811583,-0.162574,-0.0571286,0.406774,1011.22,169
156509094657,10006,128,-1.59389,0.000576902,-2.00034,0.437946,-0.00728137,0.0022583,-0.0733358,-0.0664402,0.436411,-0.0548513,-0.09905,3.0205,-1.49048,-6.83489,-11.7876,0.120591,0.00605471,-0.00660571,-0.149572,-0.0431403,0.407812,1011.22,169
156519087580,9999,127,-1.58546,0.00034905,-2.00041,0.411307,-0.0111105,-0.00367374,-0.0724938,-0.0669234,0.434962,-0.0549676,-0.0988952,3.02061,-1.06897,5.07136,-8.59411,-0.0537676,0.00865571,0.0447621,-0.176938,-0.0575337,0.417581,1011.22,169
156529200426,10111,126,-1.58546,0.00034905,-2.00041,0.411307,-0.0111105,-0.00367374,-0.0724938,-0.0669234,0.434962,-0.0551719,-0.0987646,3.02074,2.1126,5.46955,-10.2483,-0.111107,-0.0201578,0.00360349,-0.164616,-0.0490538,0.426922,1011.31,169
156539129657,9941,115,-1.57666,0.000130793,-2.0005,0.450293,-0.0111747,-0.00452881,-0.0705436,-0.0661179,0.437653,-0.0551707,-0.0987373,3.02083,5.34551,3.79499,-10.4408,-0.083506,-0.00866673,-0.0556871,-0.156348,-0.0435397,0.437094,1011.31,169
156549467119,10326,127,-1.57666,0.000130793,-2.0005,0.450293,-0.0111747,-0.00452881,-0.0705436,-0.0661179,0.437653,-0.0551694,-0.0986443,3.02087,2.26578,4.02301,-10.2889,0.0627884,0.0665062,-0.025959,-0.14712,-0.0538151,0.402198,1011.36,169
156559095580,9626,128,-1.56751,-0.000197279,-2.00027,0.446423,-0.0159974,0.0111258,-0.077972,-0.0617723,0.434347,-0.0551551,-0.0982473,3.02095,2.26578,4.02301,-10.2889,0.0627884,0.0665062,-0.025959,-0.14712,-0.0538151,0.402198,1011.36,167
156569096119,9997,129,-1.56751,-0.000197279,-2.00027,0.446423,-0.0159974,0.0111258,-0.077972,-0.0617723,0.434347,-0.0549359,-0.0975321,3.02117,2.88608,5.83405,-10.995,0.0175782,0.0706791,-0.0919242,-0.154673,-0.0292593,0.432193,1011.36,167
156579081965,9992,125,-1.5582,-0.000398682,-2.00039,0.476526,-0.0103119,-0.00600586,-0.078408,-0.0616301,0.434559,-0.054607,-0.0972748,3.02137,-0.0165802,3.15609,-9.19929,-0.0163959,0.0177885,-0.0728453,-0.148203,-0.0350978,0.431766,1011.36,167
156589105426,10010,136,-1.5582,-0.000398682,-2.00039,0.476526,-0.0103119,-0.00600586,-0.078408,-0.0616301,0.434559,-0.0542047,-0.0969017,3.02148,-0.657219,0.291816,-9.85753,-0.0439736,0.0396978,0.0321173,-0.148858,-0.0403993,0.405249,1011.36,167
156599109119,10025,120,-1.54854,-0.000710582,-2.00052,0.494806,-0.0159693,-0.00672607,-0.0725725,-0.0605424,0.433143,-0.0536323,-0.0963076,3.0218,1.43528,-1.85088,-12.9493,-0.036772,0.00306613,0.0534557,-0.149722,-0.0145995,0.419979,1011.41,167
156609383657,10269,125,-1.54854,-0.000710582,-2.00052,0.494806,-0.0159693,-0.00672607,-0.0725725,-0.0605424,0.433143,-0.0529398,-0.095701,3.02213,3.52284,-0.340232,-12.0438,0.0523833,-0.0586209,0.0245846,-0.162676,-0.0378214,0.41326,1011.41,167
156619093811,9701,132,-1.53841,-0.000734807,-2.0006,0.493647,-0.00118123,-0.00406901,-0.0730294,-0.0604258,0.438368,-0.0526639,-0.0955165,3.02224,3.52284,-0.340232,-12.0438,0.0523833,-0.0586209,0.0245846,-0.162676,-0.0378214,0.41326,1011.41,167
156629089580,9999,127,-1.53841,-0.000734807,-2.0006,0.493647,-0.00118123,-0.00406901,-0.0730294,-0.0604258,0.438368,-0.051419,-0.0947679,3.02263,1.93329,1.63885,-9.97135,0.0500804,-0.0329653,0.0379884,-0.142223,-0.0273782,0.407373,1011.24,167
156639092657,9999,137,-1.52842,-0.00103181,-2.00076,0.511719,-0.0152066,-0.00783691,-0.0693248,-0.0629289,0.438281,-0.051419,-0.0947679,3.02263,-3.95066,1.06387,-7.8703,0.0248914,-0.0378435,0.102491,-0.152863,-0.0209177,0.400421,1011.24,167
156649815888,10730,131,-1.52842,-0.00103181,-2.00076,0.511719,-0.0152066,-0.00783691,-0.0693248,-0.0629289,0.438281,-0.0495574,-0.0941524,3.02317,-1.25276,1.93034,-8.09047,0.0366489,0.0479067,0.105916,-0.16573,-0.0418958,0.422375,1011.29,167
156659095657,9270,134,-1.51827,-0.000960228,-2.00064,0.495065,0.0034905,0.00590588,-0.0689871,-0.0596267,0.438098,-0.0493379,-0.0939926,3.0233,-1.25276,1.93034,-8.09047,0.0366489,0.0479067,0.105916,-0.16573,-0.0418958,0.422375,1011.29,167
156669699965,10626,118,-1.51827,-0.000960228,-2.00064,0.495065,0.0034905,0.00590588,-0.0689871,-0.0596267,0.438098,-0.0482008,-0.0933695,3.02373,-0.611544,-0.372139,-9.43868,0.115088,0.0782794,-0.0309763,-0.171478,-0.0202385,0.415704,1011.29,167
156679095349,9379,131,-1.50744,-0.00127773,-2.00096,0.554248,-0.0162562,-0.0164185,-0.0648904,-0.06198,0.441237,-0.0476208,-0.0929437,3.02386,-0.611544,-0.372139,-9.43868,0.115088,0.0782794,-0.0309763,-0.171478,-0.0202385,0.415704,1011.29,167
156689095580,9998,130,-1.50744,-0.00127773,-2.00096,0.554248,-0.0162562,-0.0164185,-0.0648904,-0.06198,0.441237,-0.0470011,-0.0923228,3.0241,-4.46689,-1.93366,-8.85457,0.108745,0.100547,-0.0339283,-0.162171,-0.0388533,0.383137,1011.29,167
156699657426,10572,124,-1.49638,-0.00146015,-2.00101,0.539208,-0.0088949,-0.0028018,-0.0615845,-0.0628607,0.444441,-0.0464724,-0.0916979,3.02428,-7.35186,-5.80361,-8.94572,0.134243,0.0713516,0.0105674,-0.168374,-0.0436404,0.391472,1011.29,167
156709098657,9430,130,-1.49638,-0.00146015,-2.00101,0.539208,-0.0088949,-0.0028018,-0.0615845,-0.0628607,0.444441,-0.0459695,-0.0908013,3.02452,-3.00599,-6.08404,-10.4862,0.140983,0.117774,0.0368442,-0.163459,-0.0335107,0.385306,1011.32,167
156719206118,10125,116,-1.48566,-0.00153194,-2.00086,0.548889,-0.00367563,0.00788574,-0.0682226,-0.0556373,0.438814,-0.0456242,-0.0899645,3.02469,2.39305,-0.0151701,-11.2097,0.141728,0.0642764,0.0159878,-0.17917,-0.0460595,0.394137,1011.32,167
156729104965,9878,134,-1.48566,-0.00153194,-2.00086,0.548889,-0.00367563,0.00788574,-0.0682226,-0.0556373,0.438814,-0.0453564,-0.0891568,3.02478,2.39305,-0.0151701,-11.2097,0.141728,0.0642764,0.0159878,-0.17917,-0.0460595,0.394137,1011.32,167
156739089426,9994,129,-1.47453,-0.00170636,-2.00085,0.542765,-0.00850538,0.000488281,-0.0686007,-0.0523528,0.437082,-0.0449085,-0.0876068,3.02489,1.6705,5.07486,-9.56101,0.0610886,0.118143,-0.00527338,-0.159694,-0.0480354,0.37113,1011.25,167
156749087195,10000,125,-1.47453,-0.00170636,-2.00085,0.542765,-0.00850538,0.000488281,-0.0686007,-0.0523528,0.437082,-0.0445485,-0.0867249,3.02495,0.0638543,5.65949,-9.54529,-0.0474554,0.094806,0.0464526,-0.180726,-0.0484274,0.409699,1011.25,167
156759361503,10278,122,-1.46292,-0.00168285,-2.00086,0.594611,0.00120388,-0.000695801,-0.0670599,-0.0510192,0.439908,-0.0438941,-0.0855239,3.02498,3.14463,6.09657,-8.91355,-0.0560803,0.143317,0.0346834,-0.160394,-0.0482909,0.421582,1011.28,168
156769215272,9844,131,-1.46292,-0.00168285,-2.00086,0.594611,0.00120388,-0.000695801,-0.0670599,-0.0510192,0.439908,-0.0430223,-0.0833709,3.02511,5.62165,4.82305,-10.5161,-0.0152937,0.192955,-0.00515039,-0.165756,-0.0436549,0.393144,1011.28,168
156779087657,9875,132,-1.45157,-0.00189942,-2.00083,0.55338,-0.0105604,0.00145322,-0.0646084,-0.0451029,0.440779,-0.0426897,-0.0825477,3.02513,5.62165,4.82305,-10.5161,-0.0152937,0.192955,-0.00515039,-0.165756,-0.0436549,0.393144,1011.28,168
156789670042,10588,126,-1.45157,-0.00189942,-2.00083,0.55338,-0.0105604,0.00145322,-0.0646084,-0.0451029,0.440779,-0.0411795,-0.0791817,3.02547,-2.52015,-1.74696,-9.59683,0.0518894,0.200444,0.0351879,-0.163771,-0.0473102,0.399771,1011.28,168
156799098426,9418,135,-1.43983,-0.00185286,-2.00111,0.600781,0.00238397,-0.0142456,-0.0565031,-0.0422862,0.440868,-0.0397015,-0.076453,3.02588,-2.52015,-1.74696,-9.59683,0.0518894,0.200444,0.0351879,-0.163771,-0.0473102,0.399771,1011.28,168
156809094657,9997,130,-1.43983,-0.00185286,-2.00111,0.600781,0.00238397,-0.0142456,-0.0565031,-0.0422862,0.440868,-0.038144,-0.0740468,3.02625,-5.19857,-6.5199,-9.91546,0.103195,0.173126,0.107357,-0.154456,-0.0192941,0.426744,1011.31,168
156819092811,10001,129,-1.42826,-0.00202407,-2.00101,0.564378,-0.00834849,0.00517346,-0.0559382,-0.0373073,0.442685,-0.0369571,-0.0722549,3.0265,-1.87208,-6.40653,-10.6606,0.177801,0.206021,0.0814095,-0.156304,-0.0210558,0.40758,1011.31,168
156829093041,10000,128,-1.42826,-0.00202407,-2.00101,0.564378,-0.00834849,0.00517346,-0.0559382,-0.0373073,0.442685,-0.036123,-0.0705253,3.02671,0.0453631,5.73397,-9.10163,0.158788,0.232418,-0.0106509,-0.156304,-0.0210558,0.40758,1011.31,168
156839465118,10383,120,-1.41613,-0.00199887,-2.00109,0.621204,0.00129015,-0.0041748,-0.0511276,-0.0344788,0.445913,-0.0347659,-0.0677735,3.02693,-2.49771,-0.590595,-8.04485,0.217959,0.205748,0.0821591,-0.149334,-0.0257598,0.405385,1011.3,168
156849088888,9618,127,-1.41613,-0.00199887,-2.00109,0.621204,0.00129015,-0.0041748,-0.0511276,-0.0344788,0.445913,-0.0343377,-0.0670024,3.02703,-2.49771,-0.590595,-8.04485,0.217959,0.205748,0.0821591,-0.149334,-0.0257598,0.405385,1011.3,168
156859115041,10035,118,-1.40447,-0.0020069,-2.00101,0.568516,-0.000391347,0.00396438,-0.04774,-0.0280033,0.44317,-0.0333141,-0.0652975,3.02717,-5.29496,1.05099,-8.02753,0.144782,0.226621,0.109589,-0.177186,-0.0273297,0.422082,1011.3,167
156869097888,9964,134,-1.40447,-0.0020069,-2.00101,0.568516,-0.000391347,0.00396438,-0.04774,-0.0280033,0.44317,-0.0313889,-0.0619154,3.02757,-3.49919,-0.461959,-9.07254,0.142471,0.251284,0.0222492,-0.155551,-0.0229058,0.399055,1011.28,167
156879094965,10000,130,-1.39241,-0.00202037,-2.00088,0.617181,-0.000689673,0.00645752,-0.0447682,-0.0256752,0.443192,-0.0305679,-0.0603876,3.02784,0.504074,-1.91881,-9.29091,0.199051,0.279634,-0.0571866,-0.159423,-0.0182963,0.402906,1011.28,167
156889403811,10318,126,-1.39241,-0.00202037,-2.00088,0.617181,-0.000689673,0.00645752,-0.0447682,-0.0256752,0.443192,-0.0289237,-0.0570916,3.02821,-0.210843,-1.20471,-10.3325,0.178154,0.278787,-0.0526228,-0.168315,-0.0240682,0.424051,1011.28,167
156899116503,9691,144,-1.38008,-0.00206792,-2.00068,0.601667,-0.0023188,0.00987026,-0.0473896,-0.0259516,0.446259,-0.0289237,-0.0570916,3.02821,-0.210843,-1.20471,-10.3325,0.178154,0.278787,-0.0526228,-0.168315,-0.0240682,0.424051,1011.28,167
156909139426,10041,129,-1.38008,-0.00206792,-2.00068,0.601667,-0.0023188,0.00987026,-0.0473896,-0.0259516,0.446259,-0.0274722,-0.0536793,3.02843,-1.60794,-0.575883,-10.8443,0.0685875,0.169446,0.0520319,-0.170808,-0.0258425,0.435567,1011.26,167
156919091964,9952,127,-1.36801,-0.00196695,-2.00052,0.617798,0.00516974,0.00817871,-0.0461145,-0.0206086,0.445322,-0.0268884,-0.0519955,3.02856,-1.60794,-0.575883,-10.8443,0.0685875,0.169446,0.0520319,-0.170808,-0.0258425,0.435567,1011.26,167
156929102349,10003,129,-1.36801,-0.00196695,-2.00052,0.617798,0.00516974,0.00817871,-0.0461145,-0.0206086,0.445322,-0.0262785,-0.0505127,3.02877,3.28433,2.46745,-11.3522,0.0720964,0.113331,-0.00186505,-0.159066,-0.0188281,0.389761,1011.26,167
156939474272,10384,125,-1.3555,-0.00190725,-2.0005,0.609927,0.00291084,0.000616164,-0.039102,-0.0177783,0.449355,-0.0251106,-0.0475543,3.02908,4.95127,6.82951,-10.2999,0.00824049,0.165178,-0.000562639,-0.158704,-0.0292992,0.388622,1011.3,167
156949096426,9607,134,-1.3555,-0.00190725,-2.0005,0.609927,0.00291084,0.000616164,-0.039102,-0.0177783,0.449355,-0.0251106,-0.0475543,3.02908,4.95127,6.82951,-10.2999,0.00824049,0.165178,-0.000562639,-0.158704,-0.0292992,0.388622,1011.3,167
156959093734,10004,124,-1.34347,-0.0018193,-2.00019,0.615826,0.00450304,0.0160034,-0.0430966,-0.014334,0.446888,-0.0241262,-0.0455604,3.02931,0.487407,-1.57569,-9.17755,0.215332,0.169381,0.0019327,-0.175495,-0.0171316,0.427152,1011.3,166
156969360195,10270,130,-1.34347,-0.0018193,-2.00019,0.615826,0.00450304,0.0160034,-0.0430966,-0.014334,0.446888,-0.0231043,-0.0433832,3.02935,-2.36383,2.22953,-8.6748,0.0969399,0.164418,0.068253,-0.169949,-0.0366859,0.392222,1011.31,166
156979101426,9733,136,-1.33088,-0.00198495,-2.00023,0.614078,-0.00807747,-0.00205776,-0.0460269,-0.015877,0.453284,-0.0221312,-0.0411938,3.02946,-1.01828,6.22604,-9.01343,0.0147529,0.190876,0.0463377,-0.169457,-0.0383494,0.390191,1011.31,166
156989418657,10316,138,-1.33088,-0.00198495,-2.00023,0.614078,-0.00807747,-0.00205776,-0.0460269,-0.015877,0.453284,-0.0218807,-0.0402197,3.02944,-1.01828,6.22604,-9.01343,0.0147529,0.190876,0.0463377,-0.169457,-0.0383494,0.390191,1011.31,166
156999093041,9677,128,-1.31869,-0.00146561,-1.99992,0.624017,0.0265903,0.0159058,-0.0378943,-0.0049106,0.448969,-0.0211325,-0.0380628,3.02953,4.51145,4.63968,-10.6361,0.0272962,0.167043,-0.116183,-0.170874,-0.0299352,0.388547,1011.31,166
157009814888,10719,138,-1.31869,-0.00146561,-1.99992,0.624017,0.0265903,0.0159058,-0.0378943,-0.0049106,0.448969,-0.0196165,-0.034509,3.02979,-4.49924,-4.25534,-9.34429,0.0485663,0.104177,0.12938,-0.177221,-0.0242812,0.421067,1011.26,166
157019092272,9284,133,-1.30652,-0.00117668,-1.99962,0.593291,0.0140889,0.0147705,-0.0366719,-0.00501466,0.447459,-0.0193669,-0.0338623,3.02985,-4.49924,-4.25534,-9.34429,0.0485663,0.104177,0.12938,-0.177221,-0.0242812,0.421067,1011.26,166
157029105118,10006,135,-1.30652,-0.00117668,-1.99962,0.593291,0.0140889,0.0147705,-0.0366719,-0.00501466,0.447459,-0.0187415,-0.0322204,3.02983,-1.30059,-2.23192,-9.31792,0.105582,0.183159,0.0809046,-0.175108,-0.0266559,0.388797,1011.26,166
157039132964,10044,123,-1.29434,-0.00095953,-1.99949,0.624103,0.0111181,0.00688477,-0.0375124,0.00143629,0.44679,-0.0175874,-0.0293842,3.02975,1.03658,-0.119972,-9.46763,0.105654,0.156218,0.00158264,-0.179756,-0.016468,0.414733,1011.29,166
157049108734,9958,133,-1.29434,-0.00095953,-1.99949,0.624103,0.0111181,0.00688477,-0.0375124,0.00143629,0.44679,-0.0171361,-0.0280427,3.02978,-0.278133,1.24733,-7.85627,0.0826196,0.207836,0.0157647,-0.179952,-0.0264987,0.418419,1011.29,166
157059098580,9999,130,-1.28187,-0.000982649,-1.9995,0.607759,-0.00112733,-0.000476656,-0.0357586,0.00401416,0.452294,-0.0168392,-0.0266342,3.02977,-4.23807,-0.942786,-7.43327,0.0371535,0.184826,0.0617977,-0.180687,-0.0328827,0.377647,1011.29,166
157069094272,10002,126,-1.28187,-0.000982649,-1.9995,0.607759,-0.00112733,-0.000476656,-0.0357586,0.00401416,0.452294,-0.0165509,-0.0247352,3.02981,-4.39143,-4.44814,-7.95688,0.0600671,0.221164,0.034559,-0.194983,-0.0392813,0.407054,1011.33,166
157079110041,9998,137,-1.26985,-0.00063886,-1.99915,0.615759,0.017602,0.0175354,-0.0357896,0.0051574,0.446507,-0.01646,-0.0235581,3.02989,-4.39143,-4.44814,-7.95688,0.0600671,0.221164,0.034559,-0.194983,-0.0392813,0.407054,1011.33,166
157089098887,9998,129,-1.26985,-0.00063886,-1.99915,0.615759,0.017602,0.0175354,-0.0357896,0.0051574,0.446507,-0.0165452,-0.0219552,3.0299,-2.4326,-6.73674,-11.7192,0.125906,0.204334,-0.0399591,-0.183542,-0.0347712,0.3642,1011.33,166
157099075195,9993,118,-1.25796,-0.00041726,-1.99914,0.608514,0.0113459,0.00057373,-0.0327536,0.00707915,0.446961,-0.0167038,-0.0211962,3.02997,-3.51155,-7.51745,-10.6497,0.179205,0.101312,-0.0469663,-0.200233,-0.0412313,0.391446,1011.33,166
157109100580,10019,123,-1.25796,-0.00041726,-1.99914,0.608514,0.0113459,0.00057373,-0.0327536,0.00707915,0.446961,-0.0169115,-0.0202111,3.02996,-6.14125,-5.83811,-9.36474,0.113951,0.0600139,0.0823564,-0.195561,-0.0270401,0.387563,1011.33,166
157119415349,10312,128,-1.24537,5.42765e-05,-1.99923,0.613828,0.022993,-0.00435384,-0.0311959,0.0103282,0.452299,-0.0169412,-0.0196392,3.02989,-6.39815,-3.2537,-9.12973,0.0872872,0.0800796,0.118367,-0.186606,-0.0302048,0.36354,1011.38,166
157129315426,9895,130,-1.24537,5.42765e-05,-1.99923,0.613828,0.022993,-0.00435384,-0.0311959,0.0103282,0.452299,-0.0168576,-0.0189543,3.02991,-0.999975,1.36433,-10.0592,0.112134,0.104808,0.0343633,-0.207235,-0.0271216,0.37843,1011.38,166
157139086426,9772,131,-1.23375,0.000360817,-1.99886,0.594861,0.0156949,0.0188171,-0.0376923,0.0126912,0.445562,-0.0168291,-0.0186722,3.0299,-0.999975,1.36433,-10.0592,0.112134,0.104808,0.0343633,-0.207235,-0.0271216,0.37843,1011.38,166
157149095272,10008,124,-1.23375,0.000360817,-1.99886,0.594861,0.0156949,0.0188171,-0.0376923,0.0126912,0.445562,-0.0165987,-0.0182719,3.02996,1.50603,4.70336,-11.1955,0.0591387,0.0847556,-0.0890712,-0.1995,-0.0389962,0.382314,1011.28,166
