# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
2696466209917,9709,120,-0.0492663,-1.87369,-1.94233,0.00516527,-0.00163685,-0.0136996,-0.0370039,0.0141076,-0.000455222,-0.0203534,-0.022069,2.57427,2.00441,-0.764431,-9.63923,-0.040235,-0.00493733,0.012022,-0.138552,-0.12715,0.350073,1011.07,179
2696476579917,10371,121,-0.0492663,-1.87369,-1.94233,0.00516527,-0.00163685,-0.0136996,-0.0370039,0.0141076,-0.000455222,-0.0210534,-0.0221765,2.57425,0.42614,-0.0594605,-8.31536,-0.00423825,0.0249832,-0.0578297,-0.145,-0.1104,0.3369,1011.03,179
2696486658917,10081,117,-0.0492805,-1.87368,-1.94279,-0.000726509,0.000738525,-0.0231812,-0.0376124,0.0127389,-0.0018849,-0.0215225,-0.0222147,2.5742,-3.08134,-1.09271,-8.71415,-0.00663717,0.0440402,-0.0574557,-0.142143,-0.112771,0.352794,1011.03,179
2696496806071,10141,123,-0.0492805,-1.87368,-1.94279,-0.000726509,0.000738525,-0.0231812,-0.0376124,0.0127389,-0.0018849,-0.0221703,-0.0223852,2.57414,-5.40443,-2.57623,-9.2895,-0.00200578,-0.0224412,-0.00287532,-0.143926,-0.0992768,0.394831,1011.03,179
2696506222225,9414,124,-0.0489983,-1.87378,-1.94312,0.0144484,-0.00494385,-0.0172668,-0.0386423,0.0109748,-0.000181032,-0.0224757,-0.0225432,2.57414,-5.40443,-2.57623,-9.2895,-0.00200578,-0.0224412,-0.00287532,-0.143926,-0.0992768,0.394831,1011.03,179
2696516300840,10084,121,-0.0489983,-1.87378,-1.94312,0.0144484,-0.00494385,-0.0172668,-0.0386423,0.0109748,-0.000181032,-0.0229319,-0.0226835,2.57402,-2.01572,-1.18013,-9.79223,-0.0125563,-0.0169963,0.0377369,-0.135829,-0.108764,0.390477,1011.03,179
2696526215456,9913,122,-0.0490088,-1.87364,-1.94336,-0.000534058,0.00704346,-0.0123108,-0.0404363,0.0138022,-0.00348911,-0.0231102,-0.0227845,2.57389,3.02191,1.81769,-11.6278,0.0147172,-0.0263388,-0.00548491,-0.136748,-0.119279,0.365606,1011.05,179
2696536734533,10518,125,-0.0490088,-1.87364,-1.94336,-0.000534058,0.00704346,-0.0123108,-0.0404363,0.0138022,-0.00348911,-0.023123,-0.022952,2.57372,-1.05184,-1.92365,-10.4213,0.068851,-0.00331069,0.00179758,-0.135571,-0.105612,0.36728,1011.05,179
2696546955610,10231,114,-0.0490088,-1.87364,-1.94336,-0.000534058,0.00704346,-0.0123108,-0.0404363,0.0138022,-0.00348911,-0.0229944,-0.0230132,2.57368,2.83681,2.40029,-11.1088,0.0968835,-0.00204932,-0.0375199,-0.150328,-0.1176,0.375924,1010.94,179
2696556230917,9256,128,-0.0489669,-1.87346,-1.94386,0.00194879,0.00818426,-0.0232211,-0.0389511,0.0132184,-0.00331541,-0.022743,-0.0229688,2.57361,2.83681,2.40029,-11.1088,0.0968835,-0.00204932,-0.0375199,-0.150328,-0.1176,0.375924,1010.94,179
2696566423456,10205,118,-0.0489617,-1.87362,-1.94422,0.000266647,-0.00785522,-0.0184143,-0.0393999,0.0134467,-0.00194611,-0.0223597,-0.0228632,2.57358,2.40037,5.57273,-9.85152,0.0143914,-0.000867097,-0.0574816,-0.15611,-0.108951,0.384836,1010.94,179
2696576224763,9792,127,-0.0489617,-1.87362,-1.94422,0.000266647,-0.00785522,-0.0184143,-0.0393999,0.0134467,-0.00194611,-0.0219464,-0.0227659,2.57358,-0.235236,3.04193,-7.8549,-0.0317182,0.00241809,-0.0201436,-0.156444,-0.11165,0.372577,1011.09,179
2696586960456,10747,120,-0.0488013,-1.87381,-1.94459,0.00821114,-0.00994263,-0.018811,-0.0347438,0.0140947,-0.000372189,-0.0216076,-0.022615,2.57351,0.4131,-1.03905,-8.875,-0.0276591,0.0800323,0.0253973,-0.143292,-0.121881,0.370928,1011.09,179
2696596298840,9336,122,-0.0488013,-1.87381,-1.94459,0.00821114,-0.00994263,-0.018811,-0.0347438,0.0140947,-0.000372189,-0.0211863,-0.0223135,2.57346,0.37206,-5.92001,-12.1621,0.0131979,0.0228067,0.0412898,-0.126388,-0.10067,0.359486,1011.09,179
2696606220994,9917,127,-0.0488107,-1.87351,-1.94498,-0.000481224,0.0150879,-0.0201355,-0.0368644,0.0127497,-0.00168226,-0.0210042,-0.0222327,2.57347,0.37206,-5.92001,-12.1621,0.0131979,0.0228067,0.0412898,-0.126388,-0.10067,0.359486,1011.09,179
2696616869148,10656,119,-0.0488107,-1.87351,-1.94498,-0.000481224,0.0150879,-0.0201355,-0.0368644,0.0127497,-0.00168226,-0.0206608,-0.0218536,2.57348,-2.46567,4.12386,-8.45843,-0.0113438,0.0108484,-0.0362053,-0.143922,-0.112845,0.361739,1011.09,180
2696626600686,9730,120,-0.0488342,-1.87338,-1.94528,-0.00109308,0.00644753,-0.0139382,-0.0387147,0.015567,-0.00313156,-0.020694,-0.0217461,2.57346,-2.46567,4.12386,-8.45843,-0.0113438,0.0108484,-0.0362053,-0.143922,-0.112845,0.361739,1011.09,180
2696636624302,10020,124,-0.0488342,-1.87338,-1.94528,-0.00109308,0.00644753,-0.0139382,-0.0387147,0.015567,-0.00313156,-0.0206821,-0.0216066,2.57354,3.86591,-1.49663,-12.3357,-0.0191066,-6.42316e-05,-0.0276734,-0.150564,-0.102018,0.387908,1010.91,180
2696646222686,9593,129,-0.0487975,-1.87345,-1.94556,0.00187874,-0.00374756,-0.0141846,-0.0407419,0.0164188,-0.00251671,-0.0208324,-0.0215307,2.5736,3.86591,-1.49663,-12.3357,-0.0191066,-6.42316e-05,-0.0276734,-0.150564,-0.102018,0.387908,1010.91,180
2696656220302,10001,124,-0.0487975,-1.87345,-1.94556,0.00187874,-0.00374756,-0.0141846,-0.0407419,0.0164188,-0.00251671,-0.0210422,-0.021567,2.57359,3.4067,0.00682407,-12.1832,-0.0102378,-0.0354985,-0.0195455,-0.134968,-0.11602,0.387506,1011.04,180
2696666418917,10206,118,-0.0487975,-1.87345,-1.94556,0.00187874,-0.00374756,-0.0141846,-0.0407419,0.0164188,-0.00251671,-0.0211716,-0.0214847,2.57351,-0.229136,1.16113,-9.99286,-0.04564,-0.0556885,0.0322527,-0.134336,-0.115865,0.349303,1011.04,180
2696676424071,10000,123,-0.0488998,-1.87322,-1.9459,-0.00523643,0.011554,-0.0176697,-0.0393431,0.0167949,-0.00380277,-0.0214283,-0.0216521,2.57342,-2.33376,0.856366,-8.55539,-0.0913009,-0.0603557,0.0971131,-0.13877,-0.113716,0.350751,1011.06,180
2696686223071,9795,126,-0.0488147,-1.87342,-1.94621,0.00435371,-0.00981445,-0.0159119,-0.0392536,0.0146952,-0.0013426,-0.0214283,-0.0216521,2.57342,-2.33376,0.856366,-8.55539,-0.0913009,-0.0603557,0.0971131,-0.13877,-0.113716,0.350751,1011.06,180
2696696215840,9995,124,-0.0488147,-1.87342,-1.94621,0.00435371,-0.00981445,-0.0159119,-0.0392536,0.0146952,-0.0013426,-0.0218227,-0.02201,2.57341,1.3753,-0.394222,-9.41536,-0.00695595,-0.0166334,0.00166945,-0.15294,-0.091463,0.388635,1011.06,180
2696706209917,10000,115,-0.0486954,-1.87344,-1.94647,0.00610771,-0.00125732,-0.0131531,-0.0413723,0.0151629,-0.00207809,-0.0220576,-0.0221741,2.57355,1.3753,-0.394222,-9.41536,-0.00695595,-0.0166334,0.00166945,-0.15294,-0.091463,0.388635,1011.06,180
2696716222917,10006,124,-0.0486954,-1.87344,-1.94647,0.00610771,-0.00125732,-0.0131531,-0.0413723,0.0151629,-0.00207809,-0.0224536,-0.022365,2.57354,-2.76203,0.573286,-10.5011,-0.0153221,-0.0376337,-0.023552,-0.145053,-0.108058,0.382789,1011.06,180
2696726338917,10131,112,-0.0488252,-1.87331,-1.94678,-0.00603971,0.00592041,-0.0143322,-0.0393808,0.0148434,-0.00309826,-0.0225268,-0.0223642,2.57351,-1.93515,0.676234,-9.51527,-0.0528197,-0.0790266,0.0498155,-0.133831,-0.117165,0.380894,1011.06,181
2696736372840,10021,125,-0.0488252,-1.87331,-1.94678,-0.00603971,0.00592041,-0.0143322,-0.0393808,0.0148434,-0.00309826,-0.0226351,-0.0225057,2.57347,-1.93515,0.676234,-9.51527,-0.0528197,-0.0790266,0.0498155,-0.133831,-0.117165,0.380894,1011.06,181
2696746730763,10366,113,-0.0486103,-1.87335,-1.947,0.0110041,-0.00185547,-0.0110779,-0.0407497,0.015133,-0.00254254,-0.0225544,-0.022606,2.5733,4.43827,2.53744,-11.4998,0.0106739,-0.0224008,-0.00289303,-0.141018,-0.116549,0.374258,1010.95,181
2696756409532,9668,126,-0.0486103,-1.87335,-1.947,0.0110041,-0.00185547,-0.0110779,-0.0407497,0.015133,-0.00254254,-0.0221605,-0.0225857,2.57323,1.65218,1.77259,-8.52992,0.0214028,0.0275256,-0.0281891,-0.153202,-0.1114,0.380875,1011.1,181
2696766215763,9810,124,-0.0486103,-1.87335,-1.947,0.0110041,-0.00185547,-0.0110779,-0.0407497,0.015133,-0.00254254,-0.0220145,-0.0225383,2.57322,1.65218,1.77259,-8.52992,0.0214028,0.0275256,-0.0281891,-0.153202,-0.1114,0.380875,1011.1,181
2696776226609,10002,128,-0.0487401,-1.87334,-1.94734,-0.00664558,0.000427246,-0.0176453,-0.0384385,0.013584,-0.0007457,-0.0214425,-0.0224436,2.57326,4.22578,4.42719,-10.5427,0.0320574,-0.000179443,-0.0369554,-0.159035,-0.112442,0.371697,1010.98,181
2696786458917,10248,114,-0.0489467,-1.87304,-1.94758,-0.0105793,0.0152527,-0.012323,-0.0369269,0.0142109,-0.00302762,-0.0212605,-0.0223507,2.57324,-4.92303,-3.19867,-9.42381,0.0321407,0.0111969,0.053616,-0.152578,-0.11762,0.359029,1010.98,181
2696796222917,9750,127,-0.0489467,-1.87304,-1.94758,-0.0105793,0.0152527,-0.012323,-0.0369269,0.0142109,-0.00302762,-0.0202296,-0.0221672,2.57328,-4.92303,-3.19867,-9.42381,0.0321407,0.0111969,0.053616,-0.152578,-0.11762,0.359029,1010.98,181
2696806222302,10003,126,-0.0487815,-1.87317,-1.9479,0.00769164,-0.00608687,-0.0147317,-0.0343245,0.0134781,0.000896135,-0.0202296,-0.0221672,2.57328,0.738085,-0.0653318,-10.4142,0.134561,0.00432007,-0.0139985,-0.126675,-0.114656,0.377071,1010.98,181
2696816217686,9998,126,-0.0487815,-1.87317,-1.9479,0.00769164,-0.00608687,-0.0147317,-0.0343245,0.0134781,0.000896135,-0.0199921,-0.0220773,2.57323,0.738085,-0.0653318,-10.4142,0.134561,0.00432007,-0.0139985,-0.126675,-0.114656,0.377071,1010.98,181
2696826209917,9998,114,-0.0491969,-1.87347,-1.948,-0.0212681,-0.0152283,-0.00527954,-0.0289812,0.00647709,0.0123086,-0.0195872,-0.0219844,2.5733,1.28723,5.045,-10.128,0.0321745,0.014515,-0.0304537,-0.14186,-0.109617,0.377785,1010.98,180
2696836224379,10004,123,-0.0491969,-1.87347,-1.948,-0.0212681,-0.0152283,-0.00527954,-0.0289812,0.00647709,0.0123086,-0.0195872,-0.0219844,2.5733,-0.817009,4.90278,-8.59759,-0.0639618,-0.0543803,-0.0180521,-0.155385,-0.107214,0.377861,1011.02,180
2696846861379,10648,118,-0.0491969,-1.87347,-1.948,-0.0212681,-0.0152283,-0.00527954,-0.0289812,0.00647709,0.0123086,-0.0195504,-0.0221437,2.57352,-2.67346,4.37271,-9.08805,-0.0103895,-0.0168121,-0.00288557,-0.136748,-0.110916,0.379844,1011.02,180
2696856224379,9353,125,-0.0488026,-1.87304,-1.94833,0.020188,0.0220581,-0.0168274,-0.0355251,0.0125295,-0.000270769,-0.0199576,-0.0223317,2.57359,-3.43291,3.45183,-8.247,-0.0381068,-0.0333897,-0.0326159,-0.137613,-0.108642,0.366043,1011.04,180
2696866205917,9991,118,-0.0488026,-1.87304,-1.94833,0.020188,0.0220581,-0.0168274,-0.0355251,0.0125295,-0.000270769,-0.0203561,-0.0226534,2.57354,2.13608,-0.101798,-10.0207,-0.0474192,0.037112,-0.0479547,-0.127965,-0.121917,0.355442,1011.04,180
2696876237609,10013,130,-0.0486919,-1.87298,-1.9485,0.00566673,0.00322876,-0.0085022,-0.0387956,0.0154984,-0.00326702,-0.0205962,-0.0227976,2.57347,2.13608,-0.101798,-10.0207,-0.0474192,0.037112,-0.0479547,-0.127965,-0.121917,0.355442,1011.04,180
2696886344917,10123,120,-0.0486919,-1.87298,-1.9485,0.00566673,0.00322876,-0.0085022,-0.0387956,0.0154984,-0.00326702,-0.0211383,-0.0231364,2.57349,-3.3283,1.10425,-8.08451,-0.0642217,-0.0584476,0.0866267,-0.15265,-0.10688,0.366405,1011.08,180
2696896222917,9871,127,-0.0488161,-1.8733,-1.9485,-0.00578204,-0.0148537,-0.000388406,-0.0284055,0.0038557,0.00877155,-0.0214858,-0.0233922,2.57354,-3.3283,1.10425,-8.08451,-0.0642217,-0.0584476,0.0866267,-0.15265,-0.10688,0.366405,1011.08,180
2696906216225,10002,119,-0.0487272,-1.8731,-1.94892,0.00455399,0.00994873,-0.0215149,-0.0360972,0.00990875,0.0014227,-0.0216162,-0.0234331,2.57353,-2.48425,1.1509,-8.33543,-0.055081,-0.0428004,0.0591643,-0.157054,-0.102315,0.385322,1011.08,180
2696916277379,10058,123,-0.0487272,-1.8731,-1.94892,0.00455399,0.00994873,-0.0215149,-0.0360972,0.00990875,0.0014227,-0.0217053,-0.0235748,2.57351,-0.247009,-0.631066,-8.60219,0.0347595,0.0259614,-0.0269039,-0.150778,-0.113987,0.374448,1011.08,180
2696926650763,10381,114,-0.048805,-1.87298,-1.94912,-0.00398483,0.00638428,-0.00995483,-0.0377771,0.0127166,0.000409791,-0.0217541,-0.0236609,2.57357,0.923877,-0.377639,-9.6948,0.0904299,0.0935693,-0.0870117,-0.130443,-0.100536,0.362666,1011.08,180
2696936820917,10160,125,-0.048805,-1.87298,-1.94912,-0.00398483,0.00638428,-0.00995483,-0.0377771,0.0127166,0.000409791,-0.0217019,-0.0234834,2.57353,-1.44997,0.425454,-10.543,0.0416874,0.0787319,-0.0691674,-0.11954,-0.113683,0.365552,1011.05,180
2696946212071,9395,119,-0.0486208,-1.87298,-1.94919,0.00942955,1.83105e-05,-0.00377808,-0.0401901,0.0126094,0.000708987,-0.021738,-0.0233026,2.57355,-1.44997,0.425454,-10.543,0.0416874,0.0787319,-0.0691674,-0.11954,-0.113683,0.365552,1011.05,180
2696956218532,10001,124,-0.0486208,-1.87298,-1.94919,0.00942955,1.83105e-05,-0.00377808,-0.0401901,0.0126094,0.000708987,-0.0217702,-0.0228788,2.57356,-3.20626,-0.000130243,-10.5145,-0.0275748,-0.0312703,0.0216541,-0.129447,-0.110904,0.368471,1011.05,180
2696966217609,10000,124,-0.0488807,-1.87295,-1.94935,-0.0120987,0.00113747,-0.00755171,-0.037928,0.0129777,0.000398942,-0.0218632,-0.0223969,2.57363,0.106245,0.234975,-9.73438,-0.0633848,-0.0057386,0.0748809,-0.135304,-0.106878,0.375185,1011.01,180
2696976214917,10002,121,-0.0488807,-1.87295,-1.94935,-0.0120987,0.00113747,-0.00755171,-0.037928,0.0129777,0.000398942,-0.0220127,-0.0219447,2.57367,4.37797,1.67512,-11.6598,-0.0388853,0.0259715,0.0483105,-0.155468,-0.112255,0.368297,1011.01,180
2696986577148,10368,113,-0.0489307,-1.87276,-1.9494,-0.0025568,0.00982666,-0.00240479,-0.0453055,0.0188746,-0.00355718,-0.0221493,-0.0216948,2.57373,3.343,3.08356,-10.6117,-0.0277714,0.0148844,-0.0151485,-0.144527,-0.0979121,0.365164,1010.95,180
2696996218994,9633,123,-0.0489307,-1.87276,-1.9494,-0.0025568,0.00982666,-0.00240479,-0.0453055,0.0188746,-0.00355718,-0.0223496,-0.0214473,2.57375,-0.624762,1.29441,-7.21273,-0.0485997,0.0321765,-0.00518321,-0.128526,-0.109654,0.372052,1010.95,180
2697006556071,10333,127,-0.0488691,-1.87301,-1.94958,0.00315495,-0.0126221,-0.0093689,-0.0404358,0.0151845,0.00121997,-0.0225436,-0.0213057,2.57373,-0.624762,1.29441,-7.21273,-0.0485997,0.0321765,-0.00518321,-0.128526,-0.109654,0.372052,1010.95,180
2697016252455,9676,141,-0.0488691,-1.87301,-1.94958,0.00315495,-0.0126221,-0.0093689,-0.0404358,0.0151845,0.00121997,-0.0226276,-0.0212894,2.57371,-4.00904,-1.93985,-7.98559,-0.042121,0.00541479,0.0411431,-0.131746,-0.109447,0.376245,1010.95,180
2697026228225,9995,127,-0.0488691,-1.87301,-1.94958,0.00315495,-0.0126221,-0.0093689,-0.0404358,0.0151845,0.00121997,-0.0228253,-0.0214475,2.57371,-3.79366,-4.45064,-10.2468,-0.00754354,-0.0270437,0.0352544,-0.15289,-0.117757,0.385375,1010.95,180
2697036212917,9997,116,-0.0486719,-1.87329,-1.94986,0.0100925,-0.0146851,-0.0141479,-0.0335166,0.0178774,0.0014514,-0.0229642,-0.021733,2.57374,2.8786,5.19281,-10.7757,-0.0135239,-0.0546708,-0.0322697,-0.162535,-0.117549,0.360487,1010.95,180
2697046219148,10000,122,-0.0488815,-1.87278,-1.94971,-0.00975453,0.0238426,0.00703569,-0.0423154,0.0166233,-0.00135275,-0.0229618,-0.0224096,2.57379,0.337836,4.86439,-8.186,-0.0773599,-0.0918496,-0.0218186,-0.145707,-0.10596,0.351529,1011.04,180
2697056218378,9996,127,-0.0488815,-1.87278,-1.94971,-0.00975453,0.0238426,0.00703569,-0.0423154,0.0166233,-0.00135275,-0.0229615,-0.0226254,2.5738,0.520687,3.146,-7.23574,-0.0867938,-0.057629,0.00673592,-0.134885,-0.0947058,0.354379,1011.04,180
2697066210455,9999,113,-0.0488815,-1.87278,-1.94971,-0.00975453,0.0238426,0.00703569,-0.0423154,0.0166233,-0.00135275,-0.0229463,-0.0236362,2.57387,2.06392,-1.73047,-10.3946,-0.052948,-0.00121491,0.0208722,-0.127894,-0.101347,0.393152,1011.02,180
2697076478840,10269,120,-0.0486845,-1.87283,-1.94989,0.0100853,-0.00233765,-0.00911865,-0.0411088,0.0115715,-0.000266698,-0.0229487,-0.0243497,2.5739,1.63478,-5.1031,-12.333,-0.000682,-0.0701733,0.0293312,-0.144844,-0.115489,0.391366,1011.02,180
2697086202301,9726,118,-0.0487032,-1.87276,-1.94986,-0.000954819,0.00346069,0.00117798,-0.0441984,0.0139709,-0.000722359,-0.0229487,-0.0243497,2.5739,1.63478,-5.1031,-12.333,-0.000682,-0.0701733,0.0293312,-0.144844,-0.115489,0.391366,1011.02,180
2697096221840,10005,125,-0.0487032,-1.87276,-1.94986,-0.000954819,0.00346069,0.00117798,-0.0441984,0.0139709,-0.000722359,-0.0228796,-0.0252011,2.57397,-0.446582,-1.80785,-9.61503,0.0180085,-0.0660715,0.0523058,-0.150448,-0.124248,0.3866,1011.02,180
2697106221686,10007,123,-0.0486757,-1.87279,-1.95005,0.00140591,-0.0013916,-0.00943604,-0.0402289,0.0105603,0.000236091,-0.0228796,-0.0252011,2.57397,-4.42245,1.18158,-7.85587,-0.0163525,-0.0444954,0.0663231,-0.154879,-0.124844,0.362009,1011.02,180
2697116501455,10284,119,-0.0486757,-1.87279,-1.95005,0.00140591,-0.0013916,-0.00943604,-0.0402289,0.0105603,0.000236091,-0.0233077,-0.025644,2.57408,-3.83391,1.71971,-8.24972,-0.0328352,-0.0210069,0.0324558,-0.157021,-0.112688,0.362582,1011.02,180
2697126527917,10030,114,-0.0486785,-1.87294,-1.95003,-0.000130046,-0.00699685,0.000776811,-0.0428914,0.0110877,0.00144921,-0.023621,-0.0258003,2.57412,-0.201253,-0.0149192,-8.92285,-0.0146187,0.0537856,-0.043317,-0.121588,-0.10759,0.36415,1011.02,180
2697136216840,9683,120,-0.0486785,-1.87294,-1.95003,-0.000130046,-0.00699685,0.000776811,-0.0428914,0.0110877,0.00144921,-0.0237335,-0.0257979,2.57408,-0.201253,-0.0149192,-8.92285,-0.0146187,0.0537856,-0.043317,-0.121588,-0.10759,0.36415,1011.02,179
2697146473225,10257,121,-0.0487486,-1.87289,-1.95,-0.0035881,0.0024231,0.00152588,-0.0459584,0.0128749,-0.00180629,-0.0244864,-0.0257571,2.57405,0.653853,1.40229,-11.7405,-0.0241041,0.0263132,-0.0701339,-0.123346,-0.0991673,0.380849,1011,179
2697156230455,9744,132,-0.0487486,-1.87289,-1.95,-0.0035881,0.0024231,0.00152588,-0.0459584,0.0128749,-0.00180629,-0.0248258,-0.0257667,2.57409,0.653853,1.40229,-11.7405,-0.0241041,0.0263132,-0.0701339,-0.123346,-0.0991673,0.380849,1011,179
2697166223301,10003,123,-0.0487348,-1.87289,-1.95018,0.000706673,-6.71387e-05,-0.00924072,-0.0427161,0.0114104,-0.00117606,-0.024938,-0.0257072,2.57403,-2.23759,0.54705,-10.576,-0.0679671,-0.0597604,0.011148,-0.134863,-0.115165,0.390631,1011.01,179
2697176220301,9998,122,-0.0487348,-1.87289,-1.95018,0.000706673,-6.71387e-05,-0.00924072,-0.0427161,0.0114104,-0.00117606,-0.0252362,-0.0253546,2.57398,-0.690047,-0.309378,-9.39533,-0.0684259,-0.0313048,0.0925303,-0.150507,-0.123914,0.384843,1011.01,179
2697186212071,9994,120,-0.0487348,-1.87289,-1.95018,0.000706673,-6.71387e-05,-0.00924072,-0.0427161,0.0114104,-0.00117606,-0.0252062,-0.0251488,2.57391,3.01526,-0.743218,-10.5123,-0.00393848,0.0245551,0.0853525,-0.156349,-0.133781,0.339812,1011.01,179
2697196271532,10063,118,-0.0487266,-1.87299,-1.95028,0.000421333,-0.00492554,-0.00518188,-0.0423134,0.011374,-0.00061043,-0.0248316,-0.0248127,2.57387,2.94664,1.2072,-10.542,0.0500753,-0.00105963,0.0214657,-0.143349,-0.118672,0.340779,1011.01,179
2697206318994,10047,118,-0.0487184,-1.87308,-1.95018,0.000419044,-0.0048645,0.00530396,-0.0440836,0.0143171,-0.0013618,-0.0246458,-0.0246674,2.57395,2.94664,1.2072,-10.542,0.0500753,-0.00105963,0.0214657,-0.143349,-0.118672,0.340779,1011.01,179
2697216224378,9893,128,-0.0487184,-1.87308,-1.95018,0.000419044,-0.0048645,0.00530396,-0.0440836,0.0143171,-0.0013618,-0.0243191,-0.0245475,2.57402,-1.08207,2.36795,-7.45572,0.0372808,0.0393978,-0.0208526,-0.133188,-0.0893111,0.350124,1011.01,179
2697226218763,10004,120,-0.0487926,-1.87288,-1.95043,-0.00345386,0.00928289,-0.0117964,-0.0407826,0.0137099,0.00116965,-0.0236658,-0.0242782,2.57414,-5.10308,-0.611098,-7.55572,0.0501104,0.039842,-0.00979629,-0.133303,-0.0998752,0.389424,1011.01,179
2697236476224,10259,119,-0.0487926,-1.87288,-1.95043,-0.00345386,0.00928289,-0.0117964,-0.0407826,0.0137099,0.00116965,-0.0233187,-0.0241466,2.5742,-4.14466,-3.73396,-9.55579,0.0833019,0.0420275,0.00634729,-0.140644,-0.102457,0.401978,1011.01,179
2697246511455,10045,111,-0.0487529,-1.87303,-1.95043,0.00203304,-0.00755005,0.000195313,-0.0399345,0.0138236,0.0014771,-0.0226226,-0.0239573,2.57427,0.0849179,-3.26589,-11.5062,0.106008,0.0038668,-0.00600568,-0.145755,-0.121342,0.383343,1011.01,179
2697256290532,9765,123,-0.0487529,-1.87303,-1.95043,0.00203304,-0.00755005,0.000195313,-0.0399345,0.0138236,0.0014771,-0.0222309,-0.0238239,2.57428,2.88187,1.12232,-10.8225,0.0934522,-0.00231478,-0.00293679,-0.149327,-0.130416,0.348648,1011.01,179
2697266226532,9930,128,-0.0486617,-1.87297,-1.95044,0.00466976,0.00298462,-0.000384521,-0.0425349,0.014813,0.00120291,-0.0217221,-0.0236404,2.57427,2.88187,1.12232,-10.8225,0.0934522,-0.00231478,-0.00293679,-0.149327,-0.130416,0.348648,1011.01,179
2697276218071,9997,121,-0.0486617,-1.87297,-1.95044,0.00466976,0.00298462,-0.000384521,-0.0425349,0.014813,0.00120291,-0.0215509,-0.0236175,2.57428,1.49783,4.0173,-10.5185,0.0219195,-0.000982872,0.00275441,-0.141479,-0.117361,0.336884,1010.96,179
2697286286455,10080,112,-0.0486963,-1.87295,-1.95053,-0.00177059,0.00100098,-0.00488892,-0.0373399,0.01223,8.74014e-05,-0.0209617,-0.0234657,2.57441,0.43646,5.67875,-9.28455,-0.0693312,-0.0604293,0.0147864,-0.13968,-0.106209,0.342759,1010.96,179
2697296219994,9921,122,-0.0486963,-1.87295,-1.95053,-0.00177059,0.00100098,-0.00488892,-0.0373399,0.01223,8.74014e-05,-0.0207881,-0.0233811,2.57448,-0.193307,-5.09321,-11.5527,0.0328102,0.00689385,0.0225568,-0.132575,-0.0990398,0.375398,1011.04,179
2697306217917,10000,122,-0.0486963,-1.87295,-1.95053,-0.00177059,0.00100098,-0.00488892,-0.0373399,0.01223,8.74014e-05,-0.0207732,-0.0233073,2.57459,-1.50224,-3.02328,-10.6106,0.0740235,-0.0225093,0.000824896,-0.129259,-0.0920658,0.393034,1011.04,179
2697316249763,10035,122,-0.0486569,-1.87305,-1.95056,0.00183192,-0.00455544,-0.00145375,-0.0388583,0.013439,-0.000279191,-0.0207741,-0.0232721,2.57466,-4.29844,-0.0346717,-8.36618,0.0337433,-0.00242786,0.0335605,-0.14803,-0.117552,0.389455,1011.04,179
2697326224840,9966,129,-0.0485446,-1.87328,-1.95048,0.00574837,-0.0119263,0.00425415,-0.0411621,0.014202,0.00194335,-0.0208698,-0.0233388,2.57469,-4.29844,-0.0346717,-8.36618,0.0337433,-0.00242786,0.0335605,-0.14803,-0.117552,0.389455,1011.04,179
2697336220532,9995,130,-0.0485446,-1.87328,-1.95048,0.00574837,-0.0119263,0.00425415,-0.0411621,0.014202,0.00194335,-0.0210953,-0.0233633,2.57464,-3.92635,2.12158,-8.89742,0.00126342,-0.0213997,0.0317682,-0.148224,-0.138309,0.364716,1011.04,179
2697346223378,10000,127,-0.0485446,-1.87328,-1.95048,0.00574837,-0.0119263,0.00425415,-0.0411621,0.014202,0.00194335,-0.0215395,-0.0234048,2.57464,0.660843,2.77452,-9.26385,-0.0263614,0.0208032,-0.0259024,-0.153874,-0.1205,0.339598,1011.01,181
2697356217840,10001,126,-0.048642,-1.87319,-1.95053,-0.00498543,0.00463867,-0.00256958,-0.0400287,0.0130586,0.0006526,-0.0220328,-0.0235405,2.57462,0.660843,2.77452,-9.26385,-0.0263614,0.0208032,-0.0259024,-0.153874,-0.1205,0.339598,1011.01,181
2697366349532,10136,119,-0.0484974,-1.87328,-1.95048,0.00740261,-0.00452881,0.00248413,-0.0410158,0.0142215,0.0013499,-0.0224856,-0.0236708,2.57473,3.45634,2.21659,-11.2058,-0.0529534,0.00511196,-0.0560617,-0.130021,-0.101702,0.35856,1011.01,181
2697376223763,9865,126,-0.0484974,-1.87328,-1.95048,0.00740261,-0.00452881,0.00248413,-0.0410158,0.0142215,0.0013499,-0.0228037,-0.0237748,2.57487,-1.34708,0.13719,-10.0858,-0.0623574,-0.0276909,0.00324094,-0.138524,-0.0911063,0.403121,1011.09,181
2697386210147,10000,114,-0.0484177,-1.87352,-1.95052,0.00370927,-0.0111361,-0.00160911,-0.0422519,0.0138141,0.00264961,-0.0229548,-0.0237799,2.57485,-3.16285,-2.04389,-9.37545,-0.0789648,-0.0523479,0.101957,-0.143032,-0.115121,0.39523,1011.09,181
