# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
430240222000,10355,141,-2.42448,-1.71962,-1.20403,-0.407657,-0.282058,-0.154535,-0.0323981,0.0219866,-0.255552,-0.0123694,-0.00194644,2.21557,2.80345,-1.02783,-8.76608,0.0314774,-0.1191,-0.141092,-0.142059,-0.123174,0.34342,1011.32,104
430250601307,10382,143,-2.42448,-1.71962,-1.20403,-0.407657,-0.282058,-0.154535,-0.0323981,0.0219866,-0.255552,-0.0125307,-0.00324455,2.21499,2.80345,-1.02783,-8.76608,0.0314774,-0.1191,-0.141092,-0.142059,-0.123174,0.34342,1011.32,104
430260252615,9646,145,-2.43281,-1.7258,-1.207,-0.426099,-0.316364,-0.152008,-0.033215,0.0140714,-0.257595,-0.0125547,-0.00435077,2.21464,2.80345,-1.02783,-8.76608,0.0314774,-0.1191,-0.141092,-0.142059,-0.123174,0.34342,1011.32,104
430270539692,10296,139,-2.43281,-1.7258,-1.207,-0.426099,-0.316364,-0.152008,-0.033215,0.0140714,-0.257595,-0.0125721,-0.0108926,2.21314,-3.05192,-1.03005,-8.99029,0.0399804,-0.461867,-0.0631712,-0.112601,-0.115995,0.38379,1011.35,105
430280330154,9778,150,-2.44052,-1.73202,-1.20988,-0.375918,-0.303031,-0.140701,-0.0337205,0.00548953,-0.254955,-0.0125647,-0.0166275,2.21216,1.78093,1.89364,-10.5253,0.0435859,-0.61256,-0.152152,-0.154943,-0.152568,0.367226,1011.34,105
430289872692,9544,144,-2.44052,-1.73202,-1.20988,-0.375918,-0.303031,-0.140701,-0.0337205,0.00548953,-0.254955,-0.0125736,-0.0187559,2.21178,1.78093,1.89364,-10.5253,0.0435859,-0.61256,-0.152152,-0.154943,-0.152568,0.367226,1011.34,105
430300190538,10318,150,-2.44052,-1.73202,-1.20988,-0.375918,-0.303031,-0.140701,-0.0337205,0.00548953,-0.254955,-0.0126159,-0.0283068,2.21048,3.29879,2.59095,-8.48786,0.0411709,-0.613401,-0.203773,-0.131135,-0.12063,0.325541,1011.34,105
430310569461,10387,142,-2.44824,-1.7383,-1.21265,-0.395667,-0.321594,-0.141711,-0.0342691,-0.00610676,-0.255896,-0.012635,-0.0309825,2.2102,1.5195,2.03395,-10.564,-0.0482346,-0.607905,-0.155017,-0.109017,-0.111291,0.385629,1011.34,105
430320134461,9559,145,-2.45608,-1.74428,-1.21536,-0.382301,-0.291446,-0.132318,-0.0337852,-0.0196428,-0.260194,-0.0128037,-0.038674,2.2092,-0.258656,0.346086,-9.8555,-0.125746,-0.694969,-0.0451625,-0.14191,-0.151612,0.347823,1011.34,105
430330707154,10562,158,-2.45608,-1.74428,-1.21536,-0.382301,-0.291446,-0.132318,-0.0337852,-0.0196428,-0.260194,-0.0131565,-0.0462299,2.20822,0.825037,-0.583648,-9.14654,-0.0888559,-0.628271,-0.023331,-0.122988,-0.144227,0.334518,1011.34,105
430339886692,9183,152,-2.4638,-1.75059,-1.21801,-0.395325,-0.323419,-0.135309,-0.035357,-0.0321278,-0.260032,-0.0133005,-0.0493413,2.2078,0.825037,-0.583648,-9.14654,-0.0888559,-0.628271,-0.023331,-0.122988,-0.144227,0.334518,1011.34,105
430349865692,9988,143,-2.4638,-1.75059,-1.21801,-0.395325,-0.323419,-0.135309,-0.035357,-0.0321278,-0.260032,-0.0135336,-0.0536542,2.20725,2.34248,0.401474,-10.7199,-0.0362058,-0.618156,-0.0908906,-0.104363,-0.119982,0.352741,1011.25,105
430360258307,10390,148,-2.47125,-1.75672,-1.22046,-0.363118,-0.298578,-0.119414,-0.0393555,-0.0430792,-0.261017,-0.0137549,-0.0584355,2.2066,-0.422377,1.87091,-8.58452,-0.0531715,-0.608036,-0.131129,-0.1008,-0.116926,0.389548,1011.25,105
430369875538,9613,147,-2.47125,-1.75672,-1.22046,-0.363118,-0.298578,-0.119414,-0.0393555,-0.0430792,-0.261017,-0.0143836,-0.0697523,2.20505,-0.422377,1.87091,-8.58452,-0.0531715,-0.608036,-0.131129,-0.1008,-0.116926,0.389548,1011.25,105
430379882846,10006,147,-2.4787,-1.76267,-1.22307,-0.381506,-0.304987,-0.134113,-0.0351611,-0.0576397,-0.263757,-0.0145477,-0.0723973,2.20468,2.86534,0.406405,-10.4893,-0.00869017,-0.579362,-0.101412,-0.120468,-0.155612,0.366518,1011.25,105
430389885077,10011,143,-2.4787,-1.76267,-1.22307,-0.381506,-0.304987,-0.134113,-0.0351611,-0.0576397,-0.263757,-0.0147709,-0.0782632,2.20387,3.48774,2.93641,-10.1899,-0.0133326,-0.485013,-0.101191,-0.111331,-0.143023,0.333654,1011.23,105
430399891692,9995,150,-2.4787,-1.76267,-1.22307,-0.381506,-0.304987,-0.134113,-0.0351611,-0.0576397,-0.263757,-0.0148964,-0.0804347,2.2036,3.48774,2.93641,-10.1899,-0.0133326,-0.485013,-0.101191,-0.111331,-0.143023,0.333654,1011.23,105
430409869230,9991,142,-2.48585,-1.76861,-1.2253,-0.348563,-0.289743,-0.108614,-0.033358,-0.0699619,-0.268498,-0.0151528,-0.0890007,2.20244,-2.68009,0.284436,-7.12623,-0.0731252,-0.578392,-0.0366114,-0.107639,-0.139016,0.390877,1011.23,105
430420918538,11039,153,-2.49293,-1.77489,-1.22745,-0.362634,-0.321234,-0.109979,-0.0378328,-0.0796911,-0.26624,-0.0151276,-0.0931434,2.2019,1.53939,-1.1407,-11.7844,0.0650764,-0.548825,-0.154447,-0.116817,-0.155328,0.351348,1011.23,105
430430130461,9214,152,-2.49293,-1.77489,-1.22745,-0.362634,-0.321234,-0.109979,-0.0378328,-0.0796911,-0.26624,-0.0151548,-0.0992244,2.20103,1.53939,-1.1407,-11.7844,0.0650764,-0.548825,-0.154447,-0.116817,-0.155328,0.351348,1011.23,105
430439886461,9750,154,-2.4994,-1.7808,-1.22941,-0.315186,-0.288034,-0.0957031,-0.0327942,-0.0842724,-0.271645,-0.0151548,-0.0992244,2.20103,1.53939,-1.1407,-11.7844,0.0650764,-0.548825,-0.154447,-0.116817,-0.155328,0.351348,1011.23,105
430449876077,9992,151,-2.4994,-1.7808,-1.22941,-0.315186,-0.288034,-0.0957031,-0.0327942,-0.0842724,-0.271645,-0.0151748,-0.105255,2.20021,-1.08372,3.67185,-9.59532,-0.0495158,-0.53152,-0.0527069,-0.0860849,-0.11887,0.372545,1011.34,105
430459904153,10016,166,-2.50568,-1.78709,-1.23131,-0.321558,-0.32251,-0.0969666,-0.0365769,-0.0995276,-0.271657,-0.0150996,-0.109267,2.19969,-1.08372,3.67185,-9.59532,-0.0495158,-0.53152,-0.0527069,-0.0860849,-0.11887,0.372545,1011.34,105
430469948307,10065,146,-2.50568,-1.78709,-1.23131,-0.321558,-0.32251,-0.0969666,-0.0365769,-0.0995276,-0.271657,-0.0149378,-0.113126,2.1992,0.721946,3.09308,-9.66621,-0.0836763,-0.487947,-0.0703559,-0.0919367,-0.112,0.403138,1011.34,105
430480089307,10136,149,-2.50568,-1.78709,-1.23131,-0.321558,-0.32251,-0.0969666,-0.0365769,-0.0995276,-0.271657,-0.0148518,-0.118626,2.19838,3.1338,-0.566947,-9.55795,-0.00530205,-0.41458,-0.125871,-0.0956098,-0.145883,0.39866,1011.35,110
430490360538,10274,148,-2.51175,-1.79335,-1.23295,-0.296026,-0.305094,-0.0802409,-0.0398203,-0.108383,-0.270411,-0.014761,-0.122123,2.19773,1.27235,-1.52965,-9.90733,0.0309012,-0.355555,-0.12645,-0.0962269,-0.13906,0.33766,1011.35,110
430499888000,9518,156,-2.51175,-1.79335,-1.23295,-0.296026,-0.305094,-0.0802409,-0.0398203,-0.108383,-0.270411,-0.0145923,-0.128248,2.19665,-5.76533,-2.55755,-8.16559,0.0130913,-0.333922,-0.00601427,-0.0780239,-0.119306,0.376592,1011.28,110
430510777615,10874,171,-2.51734,-1.79962,-1.23476,-0.286316,-0.320862,-0.0927673,-0.0423232,-0.1191,-0.273506,-0.0144876,-0.133588,2.19567,-5.76533,-2.55755,-8.16559,0.0130913,-0.333922,-0.00601427,-0.0780239,-0.119306,0.376592,1011.28,110
430519906846,9132,166,-2.51734,-1.79962,-1.23476,-0.286316,-0.320862,-0.0927673,-0.0423232,-0.1191,-0.273506,-0.0144338,-0.135891,2.19521,-5.76533,-2.55755,-8.16559,0.0130913,-0.333922,-0.00601427,-0.0780239,-0.119306,0.376592,1011.28,110
430530729000,10816,174,-2.52286,-1.80598,-1.23634,-0.268915,-0.310396,-0.0767939,-0.0382661,-0.119678,-0.274961,-0.0144627,-0.137892,2.19473,4.0411,6.77813,-10.8089,-0.0258465,-0.243628,-0.175764,-0.0885791,-0.148003,0.393522,1011.28,110
430540219384,9499,165,-2.52286,-1.80598,-1.23634,-0.268915,-0.310396,-0.0767939,-0.0382661,-0.119678,-0.274961,-0.0146151,-0.140442,2.19398,4.0411,6.77813,-10.8089,-0.0258465,-0.243628,-0.175764,-0.0885791,-0.148003,0.393522,1011.28,110
430549923461,9696,162,-2.52795,-1.81245,-1.23762,-0.260571,-0.331317,-0.0655823,-0.040147,-0.126557,-0.279901,-0.0146664,-0.14199,2.19357,4.0411,6.77813,-10.8089,-0.0258465,-0.243628,-0.175764,-0.0885791,-0.148003,0.393522,1011.28,110
430559913538,9990,170,-2.52795,-1.81245,-1.23762,-0.260571,-0.331317,-0.0655823,-0.040147,-0.126557,-0.279901,-0.0148648,-0.144439,2.19266,4.0411,6.77813,-10.8089,-0.0258465,-0.243628,-0.175764,-0.0885791,-0.148003,0.393522,1011.28,110
430569876769,9989,147,-2.52795,-1.81245,-1.23762,-0.260571,-0.331317,-0.0655823,-0.040147,-0.126557,-0.279901,-0.0148641,-0.146039,2.19194,-0.6277,-4.72369,-11.708,-0.0285643,-0.118501,-0.0279201,-0.0627578,-0.120302,0.390158,1011.38,110
430580364153,10497,140,-2.53693,-1.82551,-1.24005,-0.221497,-0.337128,-0.0598389,-0.0415722,-0.132154,-0.282277,-0.0148443,-0.146962,2.19149,-1.34347,2.87495,-8.9262,0.0453207,-0.11988,-0.097612,-0.0805132,-0.130999,0.397713,1011.32,112
430589867307,9500,140,-2.53693,-1.82551,-1.24005,-0.221497,-0.337128,-0.0598389,-0.0415722,-0.132154,-0.282277,-0.0148443,-0.146962,2.19149,-1.34347,2.87495,-8.9262,0.0453207,-0.11988,-0.097612,-0.0805132,-0.130999,0.397713,1011.32,112
430600655846,10788,145,-2.53693,-1.82551,-1.24005,-0.221497,-0.337128,-0.0598389,-0.0415722,-0.132154,-0.282277,-0.0148656,-0.149143,2.19001,-1.34347,2.87495,-8.9262,0.0453207,-0.11988,-0.097612,-0.0805132,-0.130999,0.397713,1011.32,112
430610215769,9559,144,-2.5408,-1.8322,-1.24106,-0.198254,-0.342535,-0.052002,-0.0430383,-0.13627,-0.283756,-0.0147895,-0.149703,2.18963,3.66434,-0.489187,-11.355,-0.00431903,-0.0650119,-0.14385,-0.0694721,-0.11444,0.397557,1011.27,112
430620514076,10302,140,-2.54416,-1.83875,-1.24198,-0.163853,-0.319342,-0.0450323,-0.0395551,-0.135204,-0.287899,-0.0147827,-0.150308,2.18919,2.98223,-0.872515,-11.3833,-0.000567245,-0.0933535,-0.100316,-0.0762732,-0.13582,0.400011,1011.27,112
430630796923,10284,139,-2.54416,-1.83875,-1.24198,-0.163853,-0.319342,-0.0450323,-0.0395551,-0.135204,-0.287899,-0.0146858,-0.151073,2.18837,-1.88482,-1.60595,-9.12577,-0.0225095,-0.144023,-0.00235713,-0.0830588,-0.16201,0.364963,1011.27,112
430639886692,9075,149,-2.54704,-1.84569,-1.24281,-0.147266,-0.355286,-0.0420227,-0.0412002,-0.136337,-0.28571,-0.014677,-0.151387,2.18815,-1.88482,-1.60595,-9.12577,-0.0225095,-0.144023,-0.00235713,-0.0830588,-0.16201,0.364963,1011.27,112
430649871230,9996,139,-2.54704,-1.84569,-1.24281,-0.147266,-0.355286,-0.0420227,-0.0412002,-0.136337,-0.28571,-0.0145487,-0.152091,2.18739,-3.98845,-0.109356,-7.98175,-0.0387798,-0.130241,0.0339732,-0.0844482,-0.137747,0.333271,1011.24,112
430660003538,10125,147,-2.54942,-1.85277,-1.24328,-0.115967,-0.345232,-0.0232573,-0.0397853,-0.13634,-0.290958,-0.0145387,-0.15254,2.18695,-3.98845,-0.109356,-7.98175,-0.0387798,-0.130241,0.0339732,-0.0844482,-0.137747,0.333271,1011.24,112
430669871153,9873,144,-2.54942,-1.85277,-1.24328,-0.115967,-0.345232,-0.0232573,-0.0397853,-0.13634,-0.290958,-0.0144977,-0.153155,2.18637,-3.98845,-0.109356,-7.98175,-0.0387798,-0.130241,0.0339732,-0.0844482,-0.137747,0.333271,1011.24,113
430680256384,10385,145,-2.55151,-1.8598,-1.24381,-0.107068,-0.360077,-0.0271912,-0.0411363,-0.139281,-0.290105,-0.0144018,-0.15356,2.18572,0.0246215,1.14847,-10.1697,0.0353786,0.0577521,-0.15301,-0.0830478,-0.165956,0.34868,1011.3,113
430690079846,9828,142,-2.55151,-1.8598,-1.24381,-0.107068,-0.360077,-0.0271912,-0.0411363,-0.139281,-0.290105,-0.0143702,-0.153502,2.18496,-2.66519,0.0223291,-10.7085,-0.0416082,-0.00118835,-0.068071,-0.08157,-0.148068,0.333169,1011.3,113
430700025692,9941,143,-2.55333,-1.86681,-1.24421,-0.0885882,-0.341715,-0.019136,-0.0399055,-0.134791,-0.290253,-0.0144137,-0.153147,2.18451,2.21983,0.895294,-11.0064,-0.00850916,0.063215,-0.0511729,-0.0724331,-0.119288,0.354871,1011.28,113
430710414384,10395,139,-2.55333,-1.86681,-1.24421,-0.0885882,-0.341715,-0.019136,-0.0399055,-0.134791,-0.290253,-0.0145307,-0.151721,2.18396,-0.986553,2.38183,-9.46585,-0.0414263,0.197256,-0.0957956,-0.0699841,-0.103574,0.389499,1011.28,113
430719929769,9502,149,-2.55473,-1.87391,-1.24462,-0.0721069,-0.363519,-0.0210815,-0.0407177,-0.130606,-0.291931,-0.0146048,-0.150928,2.18379,-0.986553,2.38183,-9.46585,-0.0414263,0.197256,-0.0957956,-0.0699841,-0.103574,0.389499,1011.28,113
430729885153,9951,152,-2.55473,-1.87391,-1.24462,-0.0721069,-0.363519,-0.0210815,-0.0407177,-0.130606,-0.291931,-0.0149237,-0.145499,2.18317,-5.39367,-0.600243,-7.47009,-0.0327698,0.427222,-0.0617497,-0.0664744,-0.115176,0.370153,1011.28,113
430740100615,10227,145,-2.55629,-1.88091,-1.24489,-0.0757766,-0.341413,-0.0134684,-0.0405589,-0.116456,-0.296468,-0.0150174,-0.14338,2.18302,-2.06639,-1.33689,-9.8429,0.00749279,0.721469,-0.0808339,-0.082626,-0.12548,0.34932,1011.28,113
430749879615,9772,148,-2.55629,-1.88091,-1.24489,-0.0757766,-0.341413,-0.0134684,-0.0405589,-0.116456,-0.296468,-0.0151654,-0.138222,2.18267,0.196871,0.860692,-11.6769,0.00664684,0.859761,-0.119683,-0.0828764,-0.156239,0.344272,1011.36,113
430760228153,10352,146,-2.55826,-1.88782,-1.24512,-0.100952,-0.353656,-0.011676,-0.0394611,-0.0946102,-0.294982,-0.0154007,-0.128368,2.18205,0.0409849,-2.14417,-10.7616,-0.0103979,1.06951,-0.0342428,-0.0918032,-0.148866,0.343033,1011.36,113
430770747846,10507,161,-2.55826,-1.88782,-1.24512,-0.100952,-0.353656,-0.011676,-0.0394611,-0.0946102,-0.294982,-0.0156793,-0.111553,2.18142,-2.66065,-2.62872,-9.5042,-0.0268234,1.13334,0.118039,-0.0896428,-0.143805,0.350126,1011.29,113
430779880461,9145,145,-2.56014,-1.89487,-1.24513,-0.0916574,-0.343895,-0.000488281,-0.035689,-0.0718673,-0.299303,-0.0157271,-0.106465,2.18132,-2.66065,-2.62872,-9.5042,-0.0268234,1.13334,0.118039,-0.0896428,-0.143805,0.350126,1011.29,113
430789892922,10021,137,-2.56014,-1.89487,-1.24513,-0.0916574,-0.343895,-0.000488281,-0.035689,-0.0718673,-0.299303,-0.015748,-0.0868359,2.18091,-1.81551,-0.664344,-9.23601,-0.00129594,1.18358,0.0930173,-0.0890274,-0.156859,0.351759,1011.29,113
430800500769,10595,152,-2.56168,-1.90181,-1.24505,-0.0786499,-0.355493,0.00411377,-0.0356395,-0.0503975,-0.301638,-0.015748,-0.0868359,2.18091,-0.104241,3.42455,-8.71799,0.064236,1.12486,-0.0395043,-0.101182,-0.137518,0.35449,1011.27,113
430810018384,9531,142,-2.56168,-1.90181,-1.24505,-0.0786499,-0.355493,0.00411377,-0.0356395,-0.0503975,-0.301638,-0.0153343,-0.0629653,2.18032,1.87186,-0.835438,-10.2479,0.0706278,0.977575,0.0110296,-0.101897,-0.15044,0.349925,1011.27,113
430819891692,9855,152,-2.56251,-1.90881,-1.24465,-0.0406901,-0.341204,0.0195196,-0.0350205,-0.0296512,-0.304654,-0.0150346,-0.0543603,2.18003,1.87186,-0.835438,-10.2479,0.0706278,0.977575,0.0110296,-0.101897,-0.15044,0.349925,1011.27,113
430830445384,10568,144,-2.56251,-1.90881,-1.24465,-0.0406901,-0.341204,0.0195196,-0.0350205,-0.0296512,-0.304654,-0.0148064,-0.0494282,2.17987,1.90955,2.70476,-7.89972,0.0848624,0.887348,-0.0663927,-0.116176,-0.138268,0.348986,1011.27,113
430840003461,9551,150,-2.56303,-1.91598,-1.24435,-0.026355,-0.367175,0.0156128,-0.0336543,-0.0169587,-0.303925,-0.0142008,-0.036497,2.17921,1.90955,2.70476,-7.89972,0.0848624,0.887348,-0.0663927,-0.116176,-0.138268,0.348986,1011.27,113
430850225538,10228,146,-2.56303,-1.91598,-1.24435,-0.026355,-0.367175,0.0156128,-0.0336543,-0.0169587,-0.303925,-0.0139976,-0.0330906,2.17895,-5.5161,-1.49708,-7.99696,0.0504031,0.523326,-0.0613685,-0.123653,-0.14594,0.338528,1011.33,113
430859941692,9715,146,-2.56309,-1.92307,-1.24406,-0.00297619,-0.345709,0.0140846,-0.0333026,-0.00875833,-0.305839,-0.0136508,-0.0288493,2.17856,-1.39563,-3.69406,-9.08826,0.050888,0.358942,-0.0877829,-0.110986,-0.119779,0.386586,1011.33,113
430869889461,9944,150,-2.56309,-1.92307,-1.24406,-0.00297619,-0.345709,0.0140846,-0.0333026,-0.00875833,-0.305839,-0.0131959,-0.0230745,2.17789,-1.39563,-3.69406,-9.08826,0.050888,0.358942,-0.0877829,-0.110986,-0.119779,0.386586,1011.33,113
430880358922,10473,143,-2.56289,-1.93033,-1.24356,0.010083,-0.371527,0.0252808,-0.0329548,-0.00580239,-0.306977,-0.0131292,-0.020902,2.17749,2.59568,-2.95751,-10.8018,0.0879826,0.183215,-0.0905172,-0.148445,-0.161399,0.341559,1011.33,113
430890329230,9975,144,-2.56289,-1.93033,-1.24356,0.010083,-0.371527,0.0252808,-0.0329548,-0.00580239,-0.306977,-0.0131075,-0.0183976,2.17669,2.72664,2.82566,-9.8111,0.034331,0.0683442,-0.116518,-0.0994097,-0.118779,0.361949,1011.33,113
430899902076,9554,152,-2.56243,-1.93774,-1.24301,0.0223796,-0.361218,0.0267741,-0.0346869,-0.00780492,-0.308998,-0.0132225,-0.0177038,2.17621,2.72664,2.82566,-9.8111,0.034331,0.0683442,-0.116518,-0.0994097,-0.118779,0.361949,1011.33,113
430909980999,10103,135,-2.56243,-1.93774,-1.24301,0.0223796,-0.361218,0.0267741,-0.0346869,-0.00780492,-0.308998,-0.0136057,-0.0173379,2.17532,0.0343582,2.46293,-9.75117,-0.139092,-0.00793624,-0.0585702,-0.108352,-0.107823,0.353136,1011.27,113
430919933769,9939,147,-2.56203,-1.94507,-1.24239,0.0206909,-0.375525,0.0320312,-0.0336532,-0.00446506,-0.309077,-0.0143481,-0.0172516,2.17453,2.86709,-0.335057,-11.2495,-0.146276,-0.00674694,-0.0421274,-0.122766,-0.12409,0.395673,1011.27,113
430930570384,10642,145,-2.56203,-1.94507,-1.24239,0.0206909,-0.375525,0.0320312,-0.0336532,-0.00446506,-0.309077,-0.0146884,-0.0171599,2.17427,3.40314,-0.943104,-10.5306,-0.0976188,0.000398617,-0.0370832,-0.138444,-0.157834,0.374631,1011.27,113
430939894307,9309,154,-2.56178,-1.9523,-1.24168,0.0122535,-0.352644,0.0343541,-0.0364214,-0.00470001,-0.312474,-0.0155015,-0.0169905,2.17367,3.40314,-0.943104,-10.5306,-0.0976188,0.000398617,-0.0370832,-0.138444,-0.157834,0.374631,1011.27,113
430949938999,10063,142,-2.56178,-1.9523,-1.24168,0.0122535,-0.352644,0.0343541,-0.0364214,-0.00470001,-0.312474,-0.0164632,-0.0164281,2.173,-4.84535,0.818735,-7.35204,-0.0444296,0.0632529,-0.0944926,-0.134978,-0.16001,0.327908,1011.27,113
430959886692,9937,151,-2.56163,-1.95957,-1.24078,0.00721436,-0.372192,0.0465027,-0.0376861,-0.00278395,-0.313775,-0.0169711,-0.0156603,2.17262,-3.59095,1.77505,-8.75577,-0.0874665,0.0622658,-0.0420619,-0.13129,-0.132273,0.320968,1011.3,113
430969873538,9990,145,-2.56163,-1.95957,-1.24078,0.00721436,-0.372192,0.0465027,-0.0376861,-0.00278395,-0.313775,-0.0172503,-0.0152402,2.17244,-3.59095,1.77505,-8.75577,-0.0874665,0.0622658,-0.0420619,-0.13129,-0.132273,0.320968,1011.3,113
430980407692,10529,154,-2.56157,-1.96665,-1.2399,0.00310407,-0.345203,0.0428874,-0.0344409,0.00520512,-0.314175,-0.0179074,-0.0137235,2.17182,-3.59095,1.77505,-8.75577,-0.0874665,0.0622658,-0.0420619,-0.13129,-0.132273,0.320968,1011.3,113
430989856768,9469,137,-2.56157,-1.96665,-1.2399,0.00310407,-0.345203,0.0428874,-0.0344409,0.00520512,-0.314175,-0.01827,-0.0125537,2.17145,0.0588869,-0.672534,-9.39086,0.00802647,0.241819,-0.11344,-0.129219,-0.141884,0.361003,1011.34,114
430999904845,10029,151,-2.56146,-1.97376,-1.23885,0.00585938,-0.363776,0.0537354,-0.0403228,0.00344672,-0.316848,-0.0186315,-0.0104116,2.17085,1.6702,0.221326,-11.6824,0.0431765,0.191329,-0.159537,-0.121832,-0.144595,0.340319,1011.34,114
431009902538,9977,169,-2.56146,-1.97376,-1.23885,0.00585938,-0.363776,0.0537354,-0.0403228,0.00344672,-0.316848,-0.0186315,-0.0104116,2.17085,0.754392,1.08791,-10.2221,-0.0236864,0.160701,-0.0986741,-0.12514,-0.146424,0.358507,1011.33,114
431019938153,10051,157,-2.56139,-1.98061,-1.23767,0.00325521,-0.334298,0.0576288,-0.0380654,0.0093464,-0.323761,-0.0187349,-0.00658715,2.16991,0.102532,0.149461,-8.7184,0.0159679,0.199129,0.00346219,-0.143925,-0.147567,0.352167,1011.33,114
431029881384,9944,152,-2.56139,-1.98061,-1.23767,0.00325521,-0.334298,0.0576288,-0.0380654,0.0093464,-0.323761,-0.0184994,-0.00436395,2.16942,0.102532,0.149461,-8.7184,0.0159679,0.199129,0.00346219,-0.143925,-0.147567,0.352167,1011.33,114
431040306461,10437,146,-2.56158,-1.98749,-1.23641,-0.00961914,-0.352045,0.0641846,-0.038385,0.0106418,-0.31894,-0.0181723,-0.00306001,2.16901,-1.19381,0.466107,-9.21889,0.132561,0.196814,-0.147998,-0.112372,-0.130117,0.359731,1011.33,114
431050707999,10391,159,-2.56158,-1.98749,-1.23641,-0.00961914,-0.352045,0.0641846,-0.038385,0.0106418,-0.31894,-0.0175997,-0.00135722,2.16839,-3.49994,0.0778117,-9.43552,0.0782348,0.120754,-0.10539,-0.137762,-0.166014,0.328433,1011.33,114
431059911307,9203,156,-2.56155,-1.99416,-1.23498,0.00140672,-0.325306,0.0697487,-0.0372771,0.0114807,-0.320652,-0.0172005,-0.00041594,2.16799,-3.49994,0.0778117,-9.43552,0.0782348,0.120754,-0.10539,-0.137762,-0.166014,0.328433,1011.33,114
431070106768,10204,150,-2.56155,-1.99416,-1.23498,0.00140672,-0.325306,0.0697487,-0.0372771,0.0114807,-0.320652,-0.0172005,-0.00041594,2.16799,-2.26625,0.0586628,-9.16685,0.0262417,0.0494204,-0.0338943,-0.122691,-0.143681,0.336193,1011.35,114
431079996384,9885,153,-2.56174,-2.00089,-1.2334,-0.010022,-0.344666,0.080719,-0.0329347,0.0162815,-0.321673,-0.0159076,0.00187625,2.16666,-2.26625,0.0586628,-9.16685,0.0262417,0.0494204,-0.0338943,-0.122691,-0.143681,0.336193,1011.35,114
431090765384,10765,158,-2.56174,-2.00089,-1.2334,-0.010022,-0.344666,0.080719,-0.0329347,0.0162815,-0.321673,-0.0155477,0.00245559,2.16608,-0.251313,-0.860975,-9.11085,0.0708053,0.0383774,-0.0565153,-0.1335,-0.155102,0.314771,1011.32,114
431099889384,9124,155,-2.56163,-2.00761,-1.23181,0.00584717,-0.344043,0.0816528,-0.0335676,0.014612,-0.323938,-0.0155477,0.00245559,2.16608,-0.251313,-0.860975,-9.11085,0.0708053,0.0383774,-0.0565153,-0.1335,-0.155102,0.314771,1011.32,114
431109869768,9992,143,-2.56163,-2.00761,-1.23181,0.00584717,-0.344043,0.0816528,-0.0335676,0.014612,-0.323938,-0.0153585,0.00276848,2.16559,4.17297,3.02187,-10.9058,0.0557197,0.011813,-0.109509,-0.126965,-0.113808,0.351873,1011.32,114
431119911076,10042,144,-2.56207,-2.01426,-1.23019,-0.0216471,-0.324079,0.0788167,-0.0349007,0.0120047,-0.323391,-0.0152378,0.00281918,2.16535,2.84729,4.5867,-9.5683,-0.0616373,0.0159493,-0.11579,-0.129918,-0.127943,0.387718,1011.24,114
431129857461,9951,140,-2.56207,-2.01426,-1.23019,-0.0216471,-0.324079,0.0788167,-0.0349007,0.0120047,-0.323391,-0.0152868,0.00288106,2.16495,-1.02951,1.41586,-8.74193,-0.0828988,-0.00561714,-0.0604768,-0.136315,-0.161391,0.349955,1011.24,114
431140292153,10418,154,-2.56229,-2.02092,-1.22828,-0.0111816,-0.34093,0.0979004,-0.0365061,0.013028,-0.327347,-0.0155901,0.00284591,2.16413,-1.88368,-2.22104,-10.1174,-0.0865564,0.00489334,-0.0159601,-0.129263,-0.144661,0.319357,1011.24,114
431150011614,9730,148,-2.56229,-2.02092,-1.22828,-0.0111816,-0.34093,0.0979004,-0.0365061,0.013028,-0.327347,-0.0160346,0.00258455,2.16338,1.64774,-3.8972,-10.8534,-0.0445254,-0.0369422,-0.0366139,-0.130505,-0.146198,0.379822,1011.24,114
431159878999,9866,148,-2.56277,-2.02754,-1.22625,-0.0232282,-0.32294,0.0992257,-0.0369373,0.0131432,-0.326485,-0.0161568,0.00256881,2.16317,1.64774,-3.8972,-10.8534,-0.0445254,-0.0369422,-0.0366139,-0.130505,-0.146198,0.379822,1011.24,114
431169873384,9999,141,-2.56277,-2.02754,-1.22625,-0.0232282,-0.32294,0.0992257,-0.0369373,0.0131432,-0.326485,-0.016659,0.00258664,2.16245,-2.54648,3.81678,-8.63424,-0.0232794,0.0345176,-0.0891624,-0.130505,-0.146198,0.379822,1011.24,114
431179880768,10001,150,-2.56326,-2.03405,-1.22426,-0.0251953,-0.333167,0.101489,-0.0370809,0.0115681,-0.328523,-0.016659,0.00258664,2.16245,-2.54648,3.81678,-8.63424,-0.0232794,0.0345176,-0.0891624,-0.130505,-0.146198,0.379822,1011.24,114
