# Time(ns),period(us),execution,x,y,z,Vx,Vy,Vz,roll_OT,pitch_OT,yaw_OT,roll_PX4,pitch_PX4,yaw_PX4,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyr_x,imu_gyr_y,imu_gyr_z,imu_mag_x,imu_mag_y,imu_mag_z,imu_absolute_pressure,ultrasonic_distance
568003327132,10983,135,-1.3878,1.2972,-1.04729,-0.0237591,-0.0119331,0.0102956,-0.0406633,0.02292,0.346057,-0.0240626,-0.0368309,2.86309,-0.46115,-0.575858,-7.6492,0.0447478,0.020957,-0.0571404,-0.200982,-0.102303,0.404815,1010.15,91
568012744209,9405,146,-1.38755,1.29717,-1.04722,0.0126417,-0.00122666,0.00352515,-0.0362452,0.0210553,0.345378,-0.0238194,-0.0371166,2.8629,-1.05591,-2.22482,-11.04,0.0574509,-0.0684297,-0.0546818,-0.194176,-0.0665658,0.397756,1010.15,91
568022476825,9740,140,-1.38755,1.29717,-1.04722,0.0126417,-0.00122666,0.00352515,-0.0362452,0.0210553,0.345378,-0.0236646,-0.0374729,2.86278,0.805214,3.75659,-11.4399,-0.0183153,-0.0732834,0.0137428,-0.20133,-0.0849499,0.434828,1010.05,91
568032210286,9720,150,-1.38694,1.29747,-1.04719,0.0305414,0.0150712,0.00134575,-0.0379422,0.00753245,0.343648,-0.0235404,-0.0383017,2.86254,0.00962008,1.13523,-8.32415,-0.0398291,-0.115739,-0.0295398,-0.209104,-0.080988,0.420314,1010.05,91
568042792363,10596,140,-1.38694,1.29747,-1.04719,0.0305414,0.0150712,0.00134575,-0.0379422,0.00753245,0.343648,-0.0234558,-0.0392589,2.8623,-1.78064,-1.32148,-8.90557,0.0447442,-0.136633,0.00908892,-0.196407,-0.0889082,0.400449,1010.05,91
568053054055,10259,142,-1.38648,1.29753,-1.04708,0.0229254,0.00301305,0.00587128,-0.0360807,0.00519375,0.347057,-0.0233963,-0.0402041,2.86225,1.00873,4.72417,-10.8004,-0.022305,-0.0998651,0.0334221,-0.20065,-0.0658641,0.409908,1010.05,91
568062513902,9466,133,-1.38648,1.29753,-1.04708,0.0229254,0.00301305,0.00587128,-0.0360807,0.00519375,0.347057,-0.0234893,-0.0414949,2.86219,1.40872,4.44982,-11.4823,-0.068218,-0.131487,0.0130675,-0.186824,-0.0786454,0.397409,1010.05,91
568072225671,9684,156,-1.38588,1.29757,-1.04685,0.0301603,0.00186381,0.0114508,-0.038783,0.000991649,0.347253,-0.0234439,-0.0425696,2.86203,1.40872,4.44982,-11.4823,-0.068218,-0.131487,0.0130675,-0.186824,-0.0786454,0.397409,1010.05,91
568082481055,10280,137,-1.38588,1.29757,-1.04685,0.0301603,0.00186381,0.0114508,-0.038783,0.000991649,0.347253,-0.023488,-0.0434524,2.86193,2.04862,-1.03688,-11.2197,0.0238925,-0.113419,-0.071083,-0.200033,-0.0727371,0.418715,1009.99,91
568092492517,10001,148,-1.38577,1.29687,-1.04675,0.00537109,-0.0349717,0.00482922,-0.0376007,0.00685137,0.355802,-0.0234127,-0.0447645,2.86163,2.04862,-1.03688,-11.2197,0.0238925,-0.113419,-0.071083,-0.200033,-0.0727371,0.418715,1009.99,91
568102471978,9994,132,-1.38577,1.29687,-1.04675,0.00537109,-0.0349717,0.00482922,-0.0376007,0.00685137,0.355802,-0.0233812,-0.0454063,2.86105,-3.87824,-1.96298,-8.39823,-0.00824557,-0.0108703,-0.0271506,-0.20773,-0.103771,0.427845,1010.06,91
568112638978,10155,146,-1.385,1.29707,-1.04678,0.038598,0.0100217,-0.00126239,-0.0393044,-0.000375503,0.356048,-0.0233305,-0.0453428,2.86091,-3.87824,-1.96298,-8.39823,-0.00824557,-0.0108703,-0.0271506,-0.20773,-0.103771,0.427845,1010.06,91
568122509286,9868,148,-1.385,1.29707,-1.04678,0.038598,0.0100217,-0.00126239,-0.0393044,-0.000375503,0.356048,-0.0233475,-0.0444929,2.86059,-3.08376,0.00407934,-7.4864,-0.00629619,0.0955292,0.0147208,-0.192176,-0.073025,0.40484,1010.06,91
568132222363,9699,158,-1.38508,1.29752,-1.04643,-0.00447194,0.022586,0.0172566,-0.0379097,0.0029411,0.34755,-0.0233475,-0.0444929,2.86059,2.3199,0.725288,-12.0238,0.0277205,0.147997,-0.0585714,-0.192176,-0.073025,0.40484,1010.06,91
568142554671,10359,135,-1.3851,1.29741,-1.04633,-0.000833651,-0.00581769,0.00500191,-0.0379503,0.00758826,0.349363,-0.0234097,-0.0413252,2.86011,2.3199,0.725288,-12.0238,0.0277205,0.147997,-0.0585714,-0.192176,-0.073025,0.40484,1010.06,91
568152216902,9638,154,-1.3851,1.29741,-1.04633,-0.000833651,-0.00581769,0.00500191,-0.0379503,0.00758826,0.349363,-0.0234097,-0.0413252,2.86011,2.3199,0.725288,-12.0238,0.0277205,0.147997,-0.0585714,-0.192176,-0.073025,0.40484,1010.06,91
568162536825,10350,131,-1.3851,1.29741,-1.04633,-0.000833651,-0.00581769,0.00500191,-0.0379503,0.00758826,0.349363,-0.0230426,-0.036582,2.85941,-2.85427,-1.52786,-10.0023,0.0256149,0.123559,0.00444264,-0.191951,-0.0855232,0.397285,1009.99,91
568172389517,9838,146,-1.38475,1.29784,-1.04607,0.0177925,0.0217702,0.0128085,-0.0273162,0.00613768,0.354557,-0.0228846,-0.0359099,2.85931,-1.65912,-2.97478,-8.10604,-0.000422227,0.123734,0.0126216,-0.212926,-0.07539,0.430415,1009.99,91
568182979440,10594,142,-1.38475,1.29784,-1.04607,0.0177925,0.0217702,0.0128085,-0.0273162,0.00613768,0.354557,-0.0220662,-0.0334376,2.85883,-0.230062,-1.28613,-7.5066,0.0588926,0.108407,-0.0407279,-0.202202,-0.0901789,0.399513,1010,91
568192225901,9224,159,-1.38508,1.29751,-1.04616,-0.0168874,-0.0165718,-0.0043588,-0.0332878,0.0130102,0.348984,-0.0218251,-0.0328884,2.85865,-0.230062,-1.28613,-7.5066,0.0588926,0.108407,-0.0407279,-0.202202,-0.0901789,0.399513,1010,91
568202589132,10387,139,-1.38508,1.29751,-1.04616,-0.0168874,-0.0165718,-0.0043588,-0.0332878,0.0130102,0.348984,-0.0215985,-0.0324991,2.85856,-1.0058,2.53568,-12.1925,0.0554382,0.0198909,-0.045028,-0.203103,-0.0577706,0.408376,1010,91
568212216209,9611,151,-1.38469,1.29762,-1.04596,0.0195312,0.00557355,0.0102003,-0.0325795,0.0107751,0.350322,-0.020581,-0.0315448,2.85794,-1.0058,2.53568,-12.1925,0.0554382,0.0198909,-0.045028,-0.203103,-0.0577706,0.408376,1010,91
568222449671,10261,129,-1.38408,1.29765,-1.0463,0.0308094,0.00110161,-0.0171613,-0.0432692,0.00240043,0.353408,-0.0204027,-0.0315861,2.85778,0.778835,-2.11751,-10.3848,-0.000377781,-0.0503244,-0.0151801,-0.208961,-0.0786657,0.410323,1009.99,91
568232604055,10131,151,-1.38408,1.29765,-1.0463,0.0308094,0.00110161,-0.0171613,-0.0432692,0.00240043,0.353408,-0.0199771,-0.0323152,2.85725,0.778835,-2.11751,-10.3848,-0.000377781,-0.0503244,-0.0151801,-0.208961,-0.0786657,0.410323,1009.99,91
568242473671,9891,130,-1.38408,1.29765,-1.0463,0.0308094,0.00110161,-0.0171613,-0.0432692,0.00240043,0.353408,-0.0200371,-0.0328573,2.85708,-2.52699,0.107963,-8.86529,-0.0145146,-0.0581865,-0.0571896,-0.202237,-0.0576447,0.422196,1010.07,91
568252217055,9715,154,-1.38392,1.29761,-1.04625,0.00791373,-0.00180426,0.00240568,-0.0436923,-0.0037335,0.3501,-0.0202811,-0.0335173,2.85683,-2.52699,0.107963,-8.86529,-0.0145146,-0.0581865,-0.0571896,-0.202237,-0.0576447,0.422196,1010.07,91
568262873594,10685,131,-1.38392,1.29761,-1.04625,0.00791373,-0.00180426,0.00240568,-0.0436923,-0.0037335,0.3501,-0.0206592,-0.0340999,2.85665,-1.83268,-1.56462,-8.19636,-0.0659901,-0.100362,-0.0101753,-0.200587,-0.0721608,0.407052,1010.07,91
568272221209,9317,154,-1.38393,1.29837,-1.04552,-0.000833651,0.0379728,0.0365913,-0.0367449,0.00779377,0.339094,-0.021507,-0.0352194,2.85621,-1.83268,-1.56462,-8.19636,-0.0659901,-0.100362,-0.0101753,-0.200587,-0.0721608,0.407052,1010.07,91
568282930748,10738,133,-1.38393,1.29837,-1.04552,-0.000833651,0.0379728,0.0365913,-0.0367449,0.00779377,0.339094,-0.0226691,-0.0364564,2.85569,2.31518,2.80642,-10.2948,-0.0542333,-0.0334634,-0.0470544,-0.19111,-0.052686,0.431708,1010.11,91
568292211209,9257,148,-1.38341,1.29805,-1.04504,0.0259325,-0.0161907,0.0237471,-0.0329387,0.00543372,0.346326,-0.0226691,-0.0364564,2.85569,2.31518,2.80642,-10.2948,-0.0542333,-0.0334634,-0.0470544,-0.19111,-0.052686,0.431708,1010.11,91
568302877901,10691,129,-1.38341,1.29805,-1.04504,0.0259325,-0.0161907,0.0237471,-0.0329387,0.00543372,0.346326,-0.0235438,-0.0367688,2.85498,-2.55683,0.031024,-11.9431,-0.0127687,0.0280342,-0.0316781,-0.215696,-0.0924234,0.40051,1010.11,91
568312204209,9308,149,-1.38284,1.29798,-1.04528,0.028761,-0.00329292,-0.0115758,-0.0383099,0.00476886,0.353628,-0.0237673,-0.0366189,2.85472,-2.74113,-3.25813,-10.7264,-0.0494455,-0.0155922,-0.0222668,-0.200064,-0.0787084,0.424911,1010.04,91
568322865363,10674,136,-1.38312,1.29789,-1.04559,-0.0139279,-0.00457913,-0.0158751,-0.0474307,-0.00512255,0.346785,-0.0238389,-0.0362071,2.85446,-2.74113,-3.25813,-10.7264,-0.0494455,-0.0155922,-0.0222668,-0.200064,-0.0787084,0.424911,1010.04,91
568332387901,9512,147,-1.38312,1.29789,-1.04559,-0.0139279,-0.00457913,-0.0158751,-0.0474307,-0.00512255,0.346785,-0.0238767,-0.0352789,2.85414,-0.0909642,-1.51783,-8.12677,0.00825211,0.0806421,0.0110154,-0.206063,-0.0801851,0.43927,1010.04,91
568342563748,10189,132,-1.38323,1.29847,-1.04487,-0.00543064,0.0292016,0.0361983,-0.0382137,0.00680895,0.33944,-0.0238767,-0.0352789,2.85414,-0.0909642,-1.51783,-8.12677,0.00825211,0.0806421,0.0110154,-0.206063,-0.0801851,0.43927,1010.04,91
568353014901,10440,144,-1.38323,1.29847,-1.04487,-0.00543064,0.0292016,0.0361983,-0.0382137,0.00680895,0.33944,-0.0239116,-0.033235,2.8536,0.675318,3.86065,-10.0804,-0.00730558,0.14341,-0.0310965,-0.199981,-0.0774753,0.391778,1010.04,91
568362588671,9588,130,-1.38323,1.29847,-1.04487,-0.00543064,0.0292016,0.0361983,-0.0382137,0.00680895,0.33944,-0.0239743,-0.0322589,2.85338,-0.135038,-0.807358,-11.8937,0.00425234,0.088394,-0.0499415,-0.201631,-0.0856782,0.416421,1010.04,91
568372206286,9599,147,-1.38282,1.29847,-1.04461,0.0201386,-1.19093e-05,0.0128323,-0.0343238,0.00835721,0.349762,-0.0239225,-0.0309683,2.85318,-1.19632,-3.10087,-11.2182,0.00728647,-0.005583,0.00434407,-0.214703,-0.0982931,0.394345,1010.04,91
568383004901,10817,132,-1.38287,1.29885,-1.04389,-0.00230445,0.0188286,0.0362579,-0.0184076,0.00437166,0.351084,-0.02394,-0.0302724,2.85303,-1.19632,-3.10087,-11.2182,0.00728647,-0.005583,0.00434407,-0.214703,-0.0982931,0.394345,1010.04,91
568392203440,9182,147,-1.38287,1.29885,-1.04389,-0.00230445,0.0188286,0.0362579,-0.0184076,0.00437166,0.351084,-0.0239651,-0.0297201,2.85283,0.485459,1.44866,-9.68328,-0.0286048,0.0127987,0.0408214,-0.189368,-0.0635462,0.409786,1010.11,91
568402588978,10389,144,-1.3832,1.29862,-1.0441,-0.016679,-0.0116771,-0.0104564,-0.0375364,0.0157728,0.334356,-0.0243044,-0.0298343,2.85269,-1.4472,1.79634,-8.69207,-0.0968529,-0.0327719,-0.000391809,-0.219402,-0.0807894,0.435392,1010.11,91
568412208824,9612,153,-1.3832,1.29862,-1.0441,-0.016679,-0.0116771,-0.0104564,-0.0375364,0.0157728,0.334356,-0.0243044,-0.0298343,2.85269,-1.4472,1.79634,-8.69207,-0.0968529,-0.0327719,-0.000391809,-0.219402,-0.0807894,0.435392,1010.11,91
568422514055,10330,127,-1.383,1.29883,-1.04418,0.0103075,0.0107005,-0.00419803,-0.0433657,0.011752,0.33623,-0.0249519,-0.0303598,2.85248,-0.771279,-4.66054,-8.76012,-0.050465,-0.055964,-0.065304,-0.191366,-0.0686256,0.414615,1010.03,91
568432475594,9946,142,-1.383,1.29883,-1.04418,0.0103075,0.0107005,-0.00419803,-0.0433657,0.011752,0.33623,-0.0262103,-0.0311494,2.85237,-1.37832,-1.97857,-8.85157,-0.0573793,-0.0729021,0.0146911,-0.2117,-0.0848583,0.424052,1010.03,91
568442856978,10383,139,-1.38332,1.29834,-1.04401,-0.0161966,-0.0246582,0.00866401,-0.0415019,0.0256856,0.335492,-0.0274199,-0.0317954,2.85219,-1.37832,-1.97857,-8.85157,-0.0573793,-0.0729021,0.0146911,-0.2117,-0.0848583,0.424052,1010.03,91
568452205363,9339,149,-1.38332,1.29834,-1.04401,-0.0161966,-0.0246582,0.00866401,-0.0415019,0.0256856,0.335492,-0.0287164,-0.0325724,2.85189,0.884051,6.097,-10.9706,-0.130123,-0.0656042,0.00949756,-0.204353,-0.0892774,0.416403,1010.02,91
568462886747,10699,134,-1.38229,1.29851,-1.04409,0.0529236,0.00863037,-0.00430908,-0.0396309,0.00945429,0.348154,-0.0299207,-0.0333977,2.85164,0.861808,4.91456,-11.2396,-0.13859,-0.0593328,0.00526206,-0.210751,-0.0954622,0.390472,1010.02,91
568472215055,9318,144,-1.38229,1.29851,-1.04409,0.0529236,0.00863037,-0.00430908,-0.0396309,0.00945429,0.348154,-0.0306066,-0.033932,2.85157,1.43325,-0.552969,-11.9246,-0.0576793,-0.0574526,-0.0361289,-0.186471,-0.0663881,0.424474,1010.02,91
568482458132,10253,133,-1.38229,1.29851,-1.04409,0.0529236,0.00863037,-0.00430908,-0.0396309,0.00945429,0.348154,-0.0312132,-0.0347287,2.85121,1.43325,-0.552969,-11.9246,-0.0576793,-0.0574526,-0.0361289,-0.186471,-0.0663881,0.424474,1010.02,93
568492457132,9985,147,-1.3819,1.29836,-1.0444,0.0193467,-0.00713962,-0.0153987,-0.0470829,0.00396863,0.351157,-0.0311974,-0.0348842,2.8511,-1.15489,4.47621,-9.67269,0.00835498,-0.0306987,-0.014124,-0.208235,-0.0795491,0.401005,1010.04,93
568502710670,10260,141,-1.3819,1.29836,-1.0444,0.0193467,-0.00713962,-0.0153987,-0.0470829,0.00396863,0.351157,-0.0310741,-0.035199,2.85082,0.993792,2.25576,-10.6526,0.0325603,-0.0239978,-0.0415985,-0.217148,-0.0780126,0.438141,1010.04,93
568512932517,10212,151,-1.38237,1.29878,-1.0439,-0.0235745,0.0209068,0.024688,-0.0421787,0.00891599,0.335989,-0.0300133,-0.0355662,2.85021,0.693485,-2.05752,-12.7166,0.125022,0.0218681,-0.0818939,-0.203754,-0.101069,0.410442,1010.05,93
568522479440,9557,141,-1.38237,1.29878,-1.0439,-0.0235745,0.0209068,0.024688,-0.0421787,0.00891599,0.335989,-0.0294836,-0.0355807,2.84991,0.693485,-2.05752,-12.7166,0.125022,0.0218681,-0.0818939,-0.203754,-0.101069,0.410442,1010.05,93
568532374440,9892,145,-1.38203,1.29851,-1.04437,0.0168874,-0.0134635,-0.0233958,-0.0448384,0.00609491,0.347603,-0.0287776,-0.0353656,2.84947,-1.76835,-1.65168,-10.8566,0.130321,0.0439515,-0.0474995,-0.194762,-0.0948413,0.39226,1010.05,93
568542474209,10108,136,-1.38203,1.29851,-1.04437,0.0168874,-0.0134635,-0.0233958,-0.0448384,0.00609491,0.347603,-0.0264439,-0.03328,2.84838,-1.76835,-1.65168,-10.8566,0.130321,0.0439515,-0.0474995,-0.194762,-0.0948413,0.39226,1010.05,93
568552421440,9937,145,-1.38215,1.29856,-1.04427,-0.00579387,0.00221513,0.00508527,-0.0430206,0.00798564,0.347442,-0.0259494,-0.0326157,2.84818,-0.879686,0.638902,-7.44406,0.087517,0.219124,-0.0219197,-0.21461,-0.083108,0.435051,1010.1,93
568562646901,10239,132,-1.38215,1.29856,-1.04427,-0.00579387,0.00221513,0.00508527,-0.0430206,0.00798564,0.347442,-0.0249687,-0.0309634,2.84781,1.52302,-0.0368237,-9.47177,0.117582,0.230683,-0.0613865,-0.199969,-0.0804187,0.389753,1010.1,93
568572648055,9980,154,-1.38256,1.29848,-1.04412,-0.0204304,-0.00366211,0.0074314,-0.036553,0.00821908,0.342191,-0.0242076,-0.0295977,2.8476,1.52302,-0.0368237,-9.47177,0.117582,0.230683,-0.0613865,-0.199969,-0.0804187,0.389753,1010.1,91
568582751132,10115,141,-1.38256,1.29848,-1.04412,-0.0204304,-0.00366211,0.0074314,-0.036553,0.00821908,0.342191,-0.0242076,-0.0295977,2.8476,-0.599512,0.47765,-8.83504,-0.0361824,0.0841589,0.0417917,-0.207959,-0.0870942,0.423427,1010.1,91
568592396824,9630,158,-1.3833,1.2989,-1.04387,-0.0368057,0.0208234,0.0127846,-0.0341819,0.0186906,0.330844,-0.0226509,-0.0257195,2.84733,-0.599512,0.47765,-8.83504,-0.0361824,0.0841589,0.0417917,-0.207959,-0.0870942,0.423427,1010.1,91
568602474055,10092,142,-1.3833,1.2989,-1.04387,-0.0368057,0.0208234,0.0127846,-0.0341819,0.0186906,0.330844,-0.0225532,-0.0253781,2.84724,0.14082,1.64603,-9.83012,-0.0494084,-0.00316069,0.0228746,-0.206327,-0.0756868,0.398251,1010.07,91
568612212209,9726,154,-1.38341,1.29888,-1.04391,-0.00565692,-0.000774104,-0.00237591,-0.034269,0.0187833,0.330944,-0.0226862,-0.0252375,2.84706,1.56297,-1.81068,-9.61511,-0.0810886,-0.0476231,-0.0194665,-0.199401,-0.0771195,0.397125,1010.07,91
568623152517,10928,165,-1.38341,1.29888,-1.04391,-0.00565692,-0.000774104,-0.00237591,-0.034269,0.0187833,0.330944,-0.022915,-0.0255457,2.84681,-0.98565,-2.7223,-9.80517,-0.00339355,-0.118694,-0.0665694,-0.208325,-0.0732656,0.405463,1010.09,91
568632971440,9835,151,-1.38306,1.29856,-1.04424,0.0176555,-0.0162443,-0.0162681,-0.0367613,0.00740185,0.340624,-0.0232447,-0.0265925,2.8465,-0.98565,-2.7223,-9.80517,-0.00339355,-0.118694,-0.0665694,-0.208325,-0.0732656,0.405463,1010.09,91
568642764517,9811,133,-1.38275,1.2989,-1.04386,0.0150831,0.0168933,0.0188405,-0.0308874,0.0110268,0.340364,-0.023546,-0.0276916,2.84626,-0.98565,-2.7223,-9.80517,-0.00339355,-0.118694,-0.0665694,-0.208325,-0.0732656,0.405463,1010.09,91
568652202901,9425,145,-1.38275,1.2989,-1.04386,0.0150831,0.0168933,0.0188405,-0.0308874,0.0110268,0.340364,-0.0236379,-0.0282327,2.84608,0.968111,2.57925,-9.46098,-0.0818066,-0.183716,-0.0264792,-0.20925,-0.101357,0.397017,1010.09,91
568662585517,10388,143,-1.38292,1.299,-1.04367,-0.00835437,0.00497809,0.00936666,-0.0327983,0.00908955,0.336343,-0.0243821,-0.0310991,2.84542,0.968111,2.57925,-9.46098,-0.0818066,-0.183716,-0.0264792,-0.20925,-0.101357,0.397017,1010.09,91
568672606209,10012,149,-1.38292,1.299,-1.04367,-0.00835437,0.00497809,0.00936666,-0.0327983,0.00908955,0.336343,-0.0251494,-0.033301,2.84516,-0.569481,0.443799,-13.268,-0.0282756,-0.204868,-0.0489142,-0.21003,-0.0691931,0.435572,1010.03,91
568682460286,9869,135,-1.38292,1.299,-1.04367,-0.00835437,0.00497809,0.00936666,-0.0327983,0.00908955,0.336343,-0.0263147,-0.0361298,2.84459,-3.30089,0.91934,-9.81213,-0.105077,-0.217559,0.0103777,-0.202214,-0.100448,0.441854,1010.03,91
568692872440,10402,145,-1.38247,1.2982,-1.04416,0.0223716,-0.0398247,-0.0240866,-0.0441626,0.00161277,0.343256,-0.026583,-0.0366589,2.84442,-1.08762,0.940991,-8.57769,-0.140279,-0.114532,0.00619921,-0.215156,-0.0980986,0.399885,1010.03,91
568702812516,9951,135,-1.38263,1.29811,-1.04406,-0.00775295,-0.00431712,0.0049364,-0.0438229,0.00129931,0.342948,-0.027279,-0.0375903,2.84423,-1.08762,0.940991,-8.57769,-0.140279,-0.114532,0.00619921,-0.215156,-0.0980986,0.399885,1010.03,91
568712535901,9708,150,-1.38263,1.29811,-1.04406,-0.00775295,-0.00431712,0.0049364,-0.0438229,0.00129931,0.342948,-0.027279,-0.0375903,2.84423,1.08478,-1.17733,-8.24646,-0.0760351,-0.0214336,-0.0660806,-0.197277,-0.084009,0.407883,1010.03,91
568722484824,9964,135,-1.38263,1.29811,-1.04406,-0.00775295,-0.00431712,0.0049364,-0.0438229,0.00129931,0.342948,-0.0285715,-0.0382661,2.84376,1.08478,-1.17733,-8.24646,-0.0760351,-0.0214336,-0.0660806,-0.197277,-0.084009,0.407883,1010.03,91
568732212670,9707,151,-1.38333,1.29849,-1.04389,-0.0351324,0.0190013,0.00838415,-0.0444461,0.00484459,0.329311,-0.028944,-0.0380427,2.84357,1.08478,-1.17733,-8.24646,-0.0760351,-0.0214336,-0.0660806,-0.197277,-0.084009,0.407883,1010.03,91
568742447901,10256,135,-1.38333,1.29849,-1.04389,-0.0351324,0.0190013,0.00838415,-0.0444461,0.00484459,0.329311,-0.0294667,-0.0370247,2.84323,-2.17793,-0.291869,-9.96164,-0.0381999,0.0547763,0.0385537,-0.195707,-0.0881638,0.39747,1010.03,91
568752841055,10378,148,-1.38318,1.2977,-1.04382,0.00749095,-0.0398545,0.00362043,-0.0454069,0.00823574,0.341968,-0.029512,-0.0364055,2.84305,0.833329,-0.527154,-10.4578,-0.0291101,0.0487767,0.0177591,-0.196744,-0.086141,0.414171,1010.04,91
568762455516,9629,136,-1.38318,1.2977,-1.04382,0.00749095,-0.0398545,0.00362043,-0.0454069,0.00823574,0.341968,-0.029431,-0.0357339,2.84294,1.55295,-0.0937109,-9.27401,0.0371198,0.0442555,-0.0197401,-0.204977,-0.105444,0.407406,1010.04,91
568772223132,9738,157,-1.38355,1.29765,-1.04366,-0.0186321,-0.00216154,0.00791968,-0.0411272,0.0097937,0.341253,-0.0291528,-0.0351837,2.84264,1.55295,-0.0937109,-9.27401,0.0371198,0.0442555,-0.0197401,-0.204977,-0.105444,0.407406,1010.04,91
568782745593,10552,134,-1.38355,1.29765,-1.04366,-0.0186321,-0.00216154,0.00791968,-0.0411272,0.0097937,0.341253,-0.0280886,-0.0345075,2.84216,0.278832,0.984629,-8.8762,0.14183,0.0691263,-0.0833632,-0.197783,-0.0728234,0.399988,1010.04,91
568792212286,9451,147,-1.38375,1.29801,-1.04358,-0.00983708,0.0180366,0.00376929,-0.0327381,0.00824652,0.336508,-0.0274356,-0.034442,2.84199,-2.11228,0.035585,-7.91392,0.101096,-0.0123763,-0.0312619,-0.206082,-0.0836401,0.441083,1010.04,91
568802478901,10286,132,-1.38375,1.29801,-1.04358,-0.00983708,0.0180366,0.00376929,-0.0327381,0.00824652,0.336508,-0.0267666,-0.0346434,2.84176,-0.430335,0.0267893,-9.50925,0.0574424,-0.057892,-0.00334082,-0.201207,-0.0837642,0.417143,1010.09,91
568812353363,9857,148,-1.384,1.29799,-1.04333,-0.0125524,-0.000946789,0.0127549,-0.0274258,0.00341852,0.338045,-0.0267666,-0.0346434,2.84176,-0.430335,0.0267893,-9.50925,0.0574424,-0.057892,-0.00334082,-0.201207,-0.0837642,0.417143,1010.09,91
568822505439,10176,125,-1.384,1.29799,-1.04333,-0.0125524,-0.000946789,0.0127549,-0.0274258,0.00341852,0.338045,-0.0256901,-0.0357776,2.84129,-1.30944,1.12298,-11.184,0.0506511,-0.147839,-0.0415344,-0.187651,-0.0675501,0.439313,1010.09,91
568832825901,10294,151,-1.384,1.29806,-1.04336,0.000279869,0.00328101,-0.00143507,-0.0281075,0.00272422,0.336824,-0.0249208,-0.037092,2.84094,-1.30944,1.12298,-11.184,0.0506511,-0.147839,-0.0415344,-0.187651,-0.0675501,0.439313,1010.09,91
568842868901,10060,134,-1.384,1.29806,-1.04336,0.000279869,0.00328101,-0.00143507,-0.0281075,0.00272422,0.336824,-0.0242509,-0.0386225,2.84055,-2.50397,-1.45608,-7.15433,0.0138334,-0.181221,-0.0193485,-0.216431,-0.0965139,0.43092,1010.04,91
568852585363,9703,147,-1.38435,1.29792,-1.04357,-0.0176496,-0.00706817,-0.0104445,-0.0384352,-0.00101591,0.326799,-0.023898,-0.03964,2.84028,-2.50397,-1.45608,-7.15433,0.0138334,-0.181221,-0.0193485,-0.216431,-0.0965139,0.43092,1010.04,91
568862720516,10150,133,-1.3846,1.29777,-1.04318,-0.0125345,-0.00725276,0.0193169,-0.0365897,0.00429891,0.326361,-0.0237275,-0.0410215,2.84003,-0.0388119,0.254547,-8.31378,0.0337401,-0.063347,-0.0390351,-0.187434,-0.0730683,0.419648,1010.05,91
568872220055,9470,156,-1.3846,1.29777,-1.04318,-0.0125345,-0.00725276,0.0193169,-0.0365897,0.00429891,0.326361,-0.023872,-0.0420588,2.83986,-0.0388119,0.254547,-8.31378,0.0337401,-0.063347,-0.0390351,-0.187434,-0.0730683,0.419648,1010.05,91
568882887824,10692,137,-1.3846,1.29777,-1.04318,-0.0125345,-0.00725276,0.0193169,-0.0365897,0.00429891,0.326361,-0.0240896,-0.0425183,2.83965,-1.65217,0.669714,-11.2345,-0.0767061,-0.0809832,0.00464116,-0.203443,-0.0968799,0.445768,1010.05,91
568892618132,9722,147,-1.38475,1.29758,-1.04306,-0.0073004,-0.00960485,0.0059606,-0.0360448,0.00406887,0.321285,-0.0246294,-0.0430086,2.83943,1.61361,-1.49989,-11.0728,-0.069482,-0.0292431,0.0161082,-0.213281,-0.0814047,0.412767,1010.05,91
568902456901,9845,139,-1.38475,1.29758,-1.04306,-0.0073004,-0.00960485,0.0059606,-0.0360448,0.00406887,0.321285,-0.0249975,-0.0430767,2.83922,1.61361,-1.49989,-11.0728,-0.069482,-0.0292431,0.0161082,-0.213281,-0.0814047,0.412767,1010.05,91
568912533055,10071,145,-1.38457,1.29769,-1.04278,0.00868188,0.00524009,0.0139041,-0.0343372,0.00361292,0.333344,-0.0251742,-0.0430538,2.8391,1.58367,1.24127,-9.9385,-0.0380863,0.0103193,-0.018627,-0.19811,-0.0869823,0.399802,1010.07,91
568923207670,10669,151,-1.38457,1.29769,-1.04278,0.00868188,0.00524009,0.0139041,-0.0343372,0.00361292,0.333344,-0.0256722,-0.0425842,2.83872,-0.723207,0.864654,-7.90679,0.00830524,0.0761028,-0.0592226,-0.18674,-0.0701003,0.428375,1010.07,91
568932210824,9002,149,-1.3849,1.29736,-1.0426,-0.0160656,-0.0160656,0.00903916,-0.0385825,0.00494997,0.324988,-0.0256509,-0.0419965,2.83827,-0.723207,0.864654,-7.90679,0.00830524,0.0761028,-0.0592226,-0.18674,-0.0701003,0.428375,1010.07,91
568942470978,10278,133,-1.3849,1.29736,-1.0426,-0.0160656,-0.0160656,0.00903916,-0.0385825,0.00494997,0.324988,-0.0256509,-0.0419965,2.83827,-1.70584,-2.26939,-9.43738,0.026781,-0.0295983,-0.00978343,-0.194993,-0.0964205,0.409144,1010.1,91
568952361901,9883,142,-1.38517,1.29714,-1.04249,-0.0137552,-0.0114032,0.00549614,-0.0358693,0.00448181,0.323551,-0.0251279,-0.0417097,2.83791,1.76596,1.70323,-10.3497,0.0762991,-0.00553461,0.020878,-0.194824,-0.0834659,0.390434,1010.1,91
